Date,iShares Currency Hedged MSCI ItalyEtf_Open_average,iShares Currency Hedged MSCI ItalyEtf_Open_max,iShares Currency Hedged MSCI ItalyEtf_Open_min,iShares Currency Hedged MSCI ItalyEtf_High_average,iShares Currency Hedged MSCI ItalyEtf_High_max,iShares Currency Hedged MSCI ItalyEtf_High_min,iShares Currency Hedged MSCI ItalyEtf_Low_average,iShares Currency Hedged MSCI ItalyEtf_Low_max,iShares Currency Hedged MSCI ItalyEtf_Low_min,iShares Currency Hedged MSCI ItalyEtf_Close_average,iShares Currency Hedged MSCI ItalyEtf_Close_max,iShares Currency Hedged MSCI ItalyEtf_Close_min
2019-03-17,1.8602444322451386,1.8602444322451386,1.8602444322451386,1.816128915685181,1.816128915685181,1.816128915685181,1.8353864266758888,1.8353864266758888,1.8353864266758888,1.7926086071645526,1.7926086071645526,1.7926086071645526
2019-03-24,1.7857569644735143,1.7857569644735143,1.7857569644735143,1.8576814510827384,1.8576814510827384,1.8576814510827384,1.8008156124979262,1.8008156124979262,1.8008156124979262,1.8734632903390733,1.8734632903390733,1.8734632903390733
2019-03-31,1.9634794503202673,1.9634794503202673,1.9634794503202673,1.9213025563093968,1.9213025563093968,1.9213025563093968,1.9743676119072064,1.9743676119072064,1.9743676119072064,1.932767985613559,1.932767985613559,1.932767985613559
2019-04-07,1.6840078787086428,1.6840078787086428,1.6840078787086428,1.6895804012882039,1.6895804012882039,1.6895804012882039,1.6918294300755827,1.6918294300755827,1.6918294300755827,1.6978810146239565,1.6978810146239565,1.6978810146239565
2019-04-14,1.5499064472715307,1.5499064472715307,1.5499064472715307,1.5262361006343759,1.5262361006343759,1.5262361006343759,1.5559506810679515,1.5559506810679515,1.5559506810679515,1.5327199846740278,1.5327199846740278,1.5327199846740278
2019-04-21,1.329170576455694,1.329170576455694,1.329170576455694,1.292012171470343,1.292012171470343,1.292012171470343,1.3156344973050216,1.3156344973050216,1.3156344973050216,1.2790208906591563,1.2790208906591563,1.2790208906591563
2019-04-28,1.2038131843268651,1.2038131843268651,1.2038131843268651,1.2083393899039934,1.2083393899039934,1.2083393899039934,1.2109430502172007,1.2109430502172007,1.2109430502172007,1.2157594126494804,1.2157594126494804,1.2157594126494804
2019-05-05,0.4264157703394085,0.4264157703394085,0.4264157703394085,0.5625369051809478,0.5625369051809478,0.5625369051809478,0.4328000488204058,0.4328000488204058,0.4328000488204058,0.5690707148083545,0.5690707148083545,0.5690707148083545
2019-05-12,0.523039513743851,0.523039513743851,0.523039513743851,0.4900374885468942,0.4900374885468942,0.4900374885468942,0.5298108292442829,0.5298108292442829,0.5298108292442829,0.496921684296411,0.496921684296411,0.496921684296411
2019-05-19,0.22116001361087445,0.22116001361087445,0.22116001361087445,0.19116488160744188,0.19116488160744188,0.19116488160744188,0.22858137171924164,0.22858137171924164,0.22858137171924164,0.19858087556483583,0.19858087556483583,0.19858087556483583
2019-05-26,-0.6686727042388518,-0.6686727042388518,-0.6686727042388518,-0.6974729275630889,-0.6974729275630889,-0.6974729275630889,-0.6624149777206125,-0.6624149777206125,-0.6624149777206125,-0.6918055584389303,-0.6918055584389303,-0.6918055584389303
2019-06-02,0.1133856973008366,0.1133856973008366,0.1133856973008366,0.06558363236778723,0.06558363236778723,0.06558363236778723,0.10528156061666277,0.10528156061666277,0.10528156061666277,0.05765360514670587,0.05765360514670587,0.05765360514670587
2019-06-09,0.32975832502910135,0.32975832502910135,0.32975832502910135,0.32383429857274704,0.32383429857274704,0.32383429857274704,0.3384086753087159,0.3384086753087159,0.3384086753087159,0.3325952224494879,0.3325952224494879,0.3325952224494879
2019-06-16,1.374382872734104,1.374382872734104,1.374382872734104,1.3046225912081475,1.3046225912081475,1.3046225912081475,1.3806084176471574,1.3806084176471574,1.3806084176471574,1.3121714688067687,1.3121714688067687,1.3121714688067687
2019-06-23,1.2544179445131778,1.2544179445131778,1.2544179445131778,1.1907596386651749,1.1907596386651749,1.1907596386651749,1.2584677795032404,1.2584677795032404,1.2584677795032404,1.1965850817587986,1.1965850817587986,1.1965850817587986
2019-06-30,1.2553284357707084,1.2553284357707084,1.2553284357707084,1.2026551828898564,1.2026551828898564,1.2026551828898564,1.2570044786008252,1.2570044786008252,1.2570044786008252,1.2062282467684755,1.2062282467684755,1.2062282467684755
2019-07-07,1.4962027825989543,1.4962027825989543,1.4962027825989543,1.4640378799964702,1.4640378799964702,1.4640378799964702,1.4830792573548577,1.4830792573548577,1.4830792573548577,1.4480376991268067,1.4480376991268067,1.4480376991268067
2019-07-14,0.4513460770859296,0.4513460770859296,0.4513460770859296,0.39720699090455563,0.39720699090455563,0.39720699090455563,0.3935161153041942,0.3935161153041942,0.3935161153041942,0.33763612370279555,0.33763612370279555,0.33763612370279555
2019-07-21,0.7484926977052382,0.7484926977052382,0.7484926977052382,0.703564798364403,0.703564798364403,0.703564798364403,0.7613501746290906,0.7613501746290906,0.7613501746290906,0.7160962941898495,0.7160962941898495,0.7160962941898495
2019-07-28,-0.6182925270044152,-0.6182925270044152,-0.6182925270044152,-0.6359172405421921,-0.6359172405421921,-0.6359172405421921,-0.6059225577825206,-0.6059225577825206,-0.6059225577825206,-0.6228485074294059,-0.6228485074294059,-0.6228485074294059
2019-08-04,-1.9242882364619682,-1.9242882364619682,-1.9242882364619682,-1.9970568874904377,-1.9970568874904377,-1.9970568874904377,-1.9225105116293062,-1.9225105116293062,-1.9225105116293062,-1.994687713873133,-1.994687713873133,-1.994687713873133
2019-08-11,-1.789423430138597,-1.789423430138597,-1.789423430138597,-1.800682954281727,-1.800682954281727,-1.800682954281727,-1.7880650020078812,-1.7880650020078812,-1.7880650020078812,-1.7988632119068964,-1.7988632119068964,-1.7988632119068964
2019-08-18,-1.0744844080299214,-1.0744844080299214,-1.0744844080299214,-1.116335668153245,-1.116335668153245,-1.116335668153245,-1.4535257901010494,-1.4535257901010494,-1.4535257901010494,-1.4943043689592357,-1.4943043689592357,-1.4943043689592357
2019-08-25,0.13358753898305775,0.13358753898305775,0.13358753898305775,0.298686923797765,0.298686923797765,0.298686923797765,0.1593072562318426,0.1593072562318426,0.1593072562318426,0.3199532992149112,0.3199532992149112,0.3199532992149112
2019-09-01,1.1316936417290056,1.1316936417290056,1.1316936417290056,1.100956110418527,1.100956110418527,1.100956110418527,1.132418516292468,1.132418516292468,1.132418516292468,1.100937775727499,1.100937775727499,1.100937775727499
2019-09-08,1.4157437063137754,1.4157437063137754,1.4157437063137754,1.4231933532400198,1.4231933532400198,1.4231933532400198,1.4058541009148726,1.4058541009148726,1.4058541009148726,1.411364606686966,1.411364606686966,1.411364606686966
2019-09-15,1.3605730903274385,1.3605730903274385,1.3605730903274385,1.3387262339365025,1.3387262339365025,1.3387262339365025,1.194171184046645,1.194171184046645,1.194171184046645,1.1694350142319547,1.1694350142319547,1.1694350142319547
2019-09-22,0.9466082028487318,0.9466082028487318,0.9466082028487318,0.9303698126835224,0.9303698126835224,0.9303698126835224,0.9663982700810695,0.9663982700810695,0.9663982700810695,0.9497749962873596,0.9497749962873596,0.9497749962873596
2019-09-29,0.14658997377397723,0.14658997377397723,0.14658997377397723,0.2163034985845079,0.2163034985845079,0.2163034985845079,0.1778846377366885,0.1778846377366885,0.1778846377366885,0.2463808911320276,0.2463808911320276,0.2463808911320276
2019-10-06,1.032456058476135,1.032456058476135,1.032456058476135,1.1118866828618625,1.1118866828618625,1.1118866828618625,1.0306148980010743,1.0306148980010743,1.0306148980010743,1.0919760451936695,1.0919760451936695,1.0919760451936695
2019-10-13,1.3032122927196503,1.3032122927196503,1.3032122927196503,1.27800811307933,1.27800811307933,1.27800811307933,1.305628170061387,1.305628170061387,1.305628170061387,1.2819645606734713,1.2819645606734713,1.2819645606734713
2019-10-20,1.46580409601342,1.46580409601342,1.46580409601342,1.5095566674963243,1.5095566674963243,1.5095566674963243,1.459162128582822,1.459162128582822,1.459162128582822,1.487238631509235,1.487238631509235,1.487238631509235
2019-10-27,1.8273288068276226,1.8273288068276226,1.8273288068276226,1.818383288110137,1.818383288110137,1.818383288110137,1.7689439668835605,1.7689439668835605,1.7689439668835605,1.7501293078424267,1.7501293078424267,1.7501293078424267
2019-11-03,2.0891708691633726,2.0891708691633726,2.0891708691633726,2.0716654658546045,2.0716654658546045,2.0716654658546045,2.0756332614615642,2.0756332614615642,2.0756332614615642,2.063836976644769,2.063836976644769,2.063836976644769
2019-11-10,1.7565187061653755,1.7565187061653755,1.7565187061653755,1.742887435181433,1.742887435181433,1.742887435181433,1.748837198802072,1.748837198802072,1.748837198802072,1.7392881245063694,1.7392881245063694,1.7392881245063694
2019-11-17,1.316808525397273,1.316808525397273,1.316808525397273,1.3590226183780776,1.3590226183780776,1.3590226183780776,1.316448785725218,1.316448785725218,1.316448785725218,1.3608041176244008,1.3608041176244008,1.3608041176244008
2019-11-24,1.1636003392952368,1.1636003392952368,1.1636003392952368,1.1433964960788485,1.1433964960788485,1.1433964960788485,1.1646704452249153,1.1646704452249153,1.1646704452249153,1.147396097327273,1.147396097327273,1.147396097327273
2019-12-01,0.9790311674321311,0.9790311674321311,0.9790311674321311,0.9604825488669149,0.9604825488669149,0.9604825488669149,0.9813684747483207,0.9813684747483207,0.9813684747483207,0.9654238844624602,0.9654238844624602,0.9654238844624602
2019-12-08,1.0348939518504474,1.0348939518504474,1.0348939518504474,1.0186393077648577,1.0186393077648577,1.0186393077648577,1.035057541213488,1.035057541213488,1.035057541213488,1.0211493992187834,1.0211493992187834,1.0211493992187834
2019-12-15,1.4074937617053633,1.4074937617053633,1.4074937617053633,1.4742053931382184,1.4742053931382184,1.4742053931382184,1.3974793809672592,1.3974793809672592,1.3974793809672592,1.4645341326960528,1.4645341326960528,1.4645341326960528
2019-12-22,0.9570188403404598,0.9570188403404598,0.9570188403404598,1.0012919650164962,1.0012919650164962,1.0012919650164962,0.918895770730044,0.918895770730044,0.918895770730044,0.8979282416607078,0.8979282416607078,0.8979282416607078
2019-12-29,0.8882825410377023,0.8882825410377023,0.8882825410377023,0.8572841667184818,0.8572841667184818,0.8572841667184818,0.8301870035187632,0.8301870035187632,0.8301870035187632,0.8088074798245702,0.8088074798245702,0.8088074798245702
