Date,Franklin LibertyQ Int Eq HdgEtf_Open_average,Franklin LibertyQ Int Eq HdgEtf_Open_max,Franklin LibertyQ Int Eq HdgEtf_Open_min,Franklin LibertyQ Int Eq HdgEtf_High_average,Franklin LibertyQ Int Eq HdgEtf_High_max,Franklin LibertyQ Int Eq HdgEtf_High_min,Franklin LibertyQ Int Eq HdgEtf_Low_average,Franklin LibertyQ Int Eq HdgEtf_Low_max,Franklin LibertyQ Int Eq HdgEtf_Low_min,Franklin LibertyQ Int Eq HdgEtf_Close_average,Franklin LibertyQ Int Eq HdgEtf_Close_max,Franklin LibertyQ Int Eq HdgEtf_Close_min
2018-04-08,-0.11043182827507106,-0.11043182827507106,-0.11043182827507106,-0.16409252394671492,-0.16409252394671492,-0.16409252394671492,-0.04007755832508963,-0.04007755832508963,-0.04007755832508963,-0.09530543345003961,-0.09530543345003961,-0.09530543345003961
2018-04-15,0.3165695158004466,0.3165695158004466,0.3165695158004466,0.5896781956458582,0.5896781956458582,0.5896781956458582,0.370575386305925,0.370575386305925,0.370575386305925,0.2544292576544584,0.2544292576544584,0.2544292576544584
2018-04-22,1.5327415991194278,1.5327415991194278,1.5327415991194278,1.4059565608719131,1.4059565608719131,1.4059565608719131,1.705538148209105,1.705538148209105,1.705538148209105,1.6109808149941582,1.6109808149941582,1.6109808149941582
2018-04-29,1.6704994066083612,1.6704994066083612,1.6704994066083612,1.532015876246512,1.532015876246512,1.532015876246512,1.690718086711114,1.690718086711114,1.690718086711114,1.603134662477105,1.603134662477105,1.603134662477105
2018-05-06,1.919737394156807,1.919737394156807,1.919737394156807,1.8337772809241022,1.8337772809241022,1.8337772809241022,1.8802682397362585,1.8802682397362585,1.8802682397362585,1.827627114301717,1.827627114301717,1.827627114301717
2018-05-13,1.4169637714479886,1.4169637714479886,1.4169637714479886,1.4552966923482775,1.4552966923482775,1.4552966923482775,1.300122547318359,1.300122547318359,1.300122547318359,1.2601304426593731,1.2601304426593731,1.2601304426593731
2018-05-20,1.631828726081165,1.631828726081165,1.631828726081165,1.5774093881845055,1.5774093881845055,1.5774093881845055,1.4990799130032397,1.4990799130032397,1.4990799130032397,1.4933932358204758,1.4933932358204758,1.4933932358204758
2018-05-27,-0.008367757304000079,-0.008367757304000079,-0.008367757304000079,0.8006830136248061,0.8006830136248061,0.8006830136248061,0.060416969934874894,0.060416969934874894,0.060416969934874894,0.8512218478265181,0.8512218478265181,0.8512218478265181
2018-06-03,1.202822865261817,1.202822865261817,1.202822865261817,1.0770677944794749,1.0770677944794749,1.0770677944794749,1.2878325938784776,1.2878325938784776,1.2878325938784776,1.2010572789496166,1.2010572789496166,1.2010572789496166
2018-06-10,1.0576316402448105,1.0576316402448105,1.0576316402448105,1.0385348021914835,1.0385348021914835,1.0385348021914835,1.0834498667366057,1.0834498667366057,1.0834498667366057,1.027546810314304,1.027546810314304,1.027546810314304
2018-06-17,0.1417301084622785,0.1417301084622785,0.1417301084622785,-0.008032443766985125,-0.008032443766985125,-0.008032443766985125,0.21194250412444504,0.21194250412444504,0.21194250412444504,0.12052339162946298,0.12052339162946298,0.12052339162946298
2018-06-24,-0.18954078192063228,-0.18954078192063228,-0.18954078192063228,-0.34726005947381744,-0.34726005947381744,-0.34726005947381744,-0.1970062098737688,-0.1970062098737688,-0.1970062098737688,-0.30132230076751165,-0.30132230076751165,-0.30132230076751165
2018-07-01,-0.39482674406201446,-0.39482674406201446,-0.39482674406201446,-0.6134115472288801,-0.6134115472288801,-0.6134115472288801,-0.3152916325922028,-0.3152916325922028,-0.3152916325922028,-0.4444567507287037,-0.4444567507287037,-0.4444567507287037
2018-07-08,0.3022257959494013,0.3022257959494013,0.3022257959494013,0.25205502793900963,0.25205502793900963,0.25205502793900963,0.07935895492351068,0.07935895492351068,0.07935895492351068,0.11539961922265941,0.11539961922265941,0.11539961922265941
2018-07-15,0.30158059800228154,0.30158059800228154,0.30158059800228154,0.11990058241382286,0.11990058241382286,0.11990058241382286,0.45196290928027893,0.45196290928027893,0.45196290928027893,0.3450388482088919,0.3450388482088919,0.3450388482088919
2018-07-22,1.184565928688336,1.184565928688336,1.184565928688336,1.175004096422039,1.175004096422039,1.175004096422039,1.213323496106962,1.213323496106962,1.213323496106962,1.281276914127035,1.281276914127035,1.281276914127035
2018-07-29,0.17984396758185087,0.17984396758185087,0.17984396758185087,-0.013195464541623937,-0.013195464541623937,-0.013195464541623937,0.32604874464983563,0.32604874464983563,0.32604874464983563,0.2106316880775562,0.2106316880775562,0.2106316880775562
2018-08-05,0.43787027662803557,0.43787027662803557,0.43787027662803557,0.29803857174110077,0.29803857174110077,0.29803857174110077,0.17894925124581798,0.17894925124581798,0.17894925124581798,0.02538042815859795,0.02538042815859795,0.02538042815859795
