Date,FlexShares Core Select_Open_average,FlexShares Core Select_Open_max,FlexShares Core Select_Open_min,FlexShares Core Select_High_average,FlexShares Core Select_High_max,FlexShares Core Select_High_min,FlexShares Core Select_Low_average,FlexShares Core Select_Low_max,FlexShares Core Select_Low_min,FlexShares Core Select_Close_average,FlexShares Core Select_Close_max,FlexShares Core Select_Close_min
2019-04-14,0.6848033811664365,0.6848033811664365,0.6848033811664365,0.2822405942121391,0.2822405942121391,0.2822405942121391,0.7143053743548133,0.7143053743548133,0.7143053743548133,0.7196762252824799,0.7196762252824799,0.7196762252824799
2019-04-21,1.3117357146059867,1.3117357146059867,1.3117357146059867,1.2628340330042789,1.2628340330042789,1.2628340330042789,1.1343295903389568,1.1343295903389568,1.1343295903389568,1.1343295903389568,1.1343295903389568,1.1343295903389568
2019-04-28,1.3932899744008564,1.3932899744008564,1.3932899744008564,1.5117165810892608,1.5117165810892608,1.5117165810892608,1.3993050249016648,1.3993050249016648,1.3993050249016648,1.3993050249016648,1.3993050249016648,1.3993050249016648
2019-05-05,1.0772098763349727,1.0772098763349727,1.0772098763349727,1.0129438435639035,1.0129438435639035,1.0129438435639035,0.9840915378915553,0.9840915378915553,0.9840915378915553,0.9840915378915553,0.9840915378915553,0.9840915378915553
2019-05-12,1.214480161934695,1.214480161934695,1.214480161934695,1.1568210045335852,1.1568210045335852,1.1568210045335852,0.9060386093168226,0.9060386093168226,0.9060386093168226,0.9060386093168226,0.9060386093168226,0.9060386093168226
2019-05-19,1.4422376795634122,1.4422376795634122,1.4422376795634122,1.4023261228237265,1.4023261228237265,1.4023261228237265,1.468151875988002,1.468151875988002,1.468151875988002,1.468151875988002,1.468151875988002,1.468151875988002
2019-05-26,2.0439155615570175,2.0439155615570175,2.0439155615570175,2.2583582531403263,2.2583582531403263,2.2583582531403263,2.036762220704985,2.036762220704985,2.036762220704985,2.3242007480081432,2.3242007480081432,2.3242007480081432
2019-06-02,1.8015085430475744,1.8015085430475744,1.8015085430475744,1.643725108982588,1.643725108982588,1.643725108982588,1.857804184651564,1.857804184651564,1.857804184651564,1.6611470438716398,1.6611470438716398,1.6611470438716398
2019-06-09,1.9552616184720435,1.9552616184720435,1.9552616184720435,1.8986433230548572,1.8986433230548572,1.8986433230548572,1.9645092217681368,1.9645092217681368,1.9645092217681368,1.7939556405281851,1.7939556405281851,1.7939556405281851
2019-06-16,2.0854700372238613,2.0854700372238613,2.0854700372238613,2.1376493349705172,2.1376493349705172,2.1376493349705172,2.100803146461461,2.100803146461461,2.100803146461461,2.122256246818913,2.122256246818913,2.122256246818913
2019-06-23,1.9762301616892897,1.9762301616892897,1.9762301616892897,1.8484363004394784,1.8484363004394784,1.8484363004394784,1.756449351604772,1.756449351604772,1.756449351604772,1.6289208786605107,1.6289208786605107,1.6289208786605107
2019-06-30,1.3878829548600937,1.3878829548600937,1.3878829548600937,1.2974779579941353,1.2974779579941353,1.2974779579941353,1.3005400747093527,1.3005400747093527,1.3005400747093527,1.2109869035193965,1.2109869035193965,1.2109869035193965
2019-07-07,0.7107785391823052,0.7107785391823052,0.7107785391823052,0.7733865860246564,0.7733865860246564,0.7733865860246564,0.8770393749606644,0.8770393749606644,0.8770393749606644,0.8749365380835925,0.8749365380835925,0.8749365380835925
2019-07-14,1.0271706534753864,1.0271706534753864,1.0271706534753864,0.9380906992524364,0.9380906992524364,0.9380906992524364,1.1954508852144277,1.1954508852144277,1.1954508852144277,1.1110038134969085,1.1110038134969085,1.1110038134969085
2019-07-21,0.8893632500841646,0.8893632500841646,0.8893632500841646,0.8095926409346254,0.8095926409346254,0.8095926409346254,1.0420293801613927,1.0420293801613927,1.0420293801613927,0.96836396025217,0.96836396025217,0.96836396025217
2019-07-28,1.8953940759752088,1.8953940759752088,1.8953940759752088,1.832560303351494,1.832560303351494,1.832560303351494,1.9514163026143485,1.9514163026143485,1.9514163026143485,1.899671814841148,1.899671814841148,1.899671814841148
2019-08-04,1.77297435442778,1.77297435442778,1.77297435442778,1.7911362172408902,1.7911362172408902,1.7911362172408902,1.8551256932046345,1.8551256932046345,1.8551256932046345,1.879080001235976,1.879080001235976,1.879080001235976
2019-08-11,1.7897866632824155,1.7897866632824155,1.7897866632824155,1.7666130981316726,1.7666130981316726,1.7666130981316726,1.7908603098370008,1.7908603098370008,1.7908603098370008,1.7699863624624101,1.7699863624624101,1.7699863624624101
2019-08-18,1.8310016823838562,1.8310016823838562,1.8310016823838562,1.8845198194830575,1.8845198194830575,1.8845198194830575,1.8060907416233667,1.8060907416233667,1.8060907416233667,1.8345236293691487,1.8345236293691487,1.8345236293691487
2019-08-25,1.6420444097035691,1.6420444097035691,1.6420444097035691,1.6424577889663368,1.6424577889663368,1.6424577889663368,1.67073173103516,1.67073173103516,1.67073173103516,1.6936444081291488,1.6936444081291488,1.6936444081291488
2019-09-01,0.7506303133284431,0.7506303133284431,0.7506303133284431,0.8970599285535137,0.8970599285535137,0.8970599285535137,0.8321092104057486,0.8321092104057486,0.8321092104057486,0.9155766078430015,0.9155766078430015,0.9155766078430015
2019-09-08,-0.21430933335050784,-0.21430933335050784,-0.21430933335050784,-0.13755031011227195,-0.13755031011227195,-0.13755031011227195,-0.12134222740312484,-0.12134222740312484,-0.12134222740312484,-0.09807641691461395,-0.09807641691461395,-0.09807641691461395
2019-09-15,0.6692707632348239,0.6692707632348239,0.6692707632348239,0.609843578357955,0.609843578357955,0.609843578357955,0.5082169115040295,0.5082169115040295,0.5082169115040295,0.4627771869034414,0.4627771869034414,0.4627771869034414
2019-09-22,0.5699415016931548,0.5699415016931548,0.5699415016931548,0.6163963131714421,0.6163963131714421,0.6163963131714421,0.5506009111891464,0.5506009111891464,0.5506009111891464,0.6764504857516364,0.6764504857516364,0.6764504857516364
2019-09-29,0.9159331049852006,0.9159331049852006,0.9159331049852006,0.9221758063380951,0.9221758063380951,0.9221758063380951,0.9836007018118027,0.9836007018118027,0.9836007018118027,0.9166222861405866,0.9166222861405866,0.9166222861405866
2019-10-06,0.02862750308287445,0.02862750308287445,0.02862750308287445,0.042143762273885124,0.042143762273885124,0.042143762273885124,0.06736826070156547,0.06736826070156547,0.06736826070156547,0.0950944479538629,0.0950944479538629,0.0950944479538629
2019-10-13,-0.39160815630010776,-0.39160815630010776,-0.39160815630010776,-0.4299831368692537,-0.4299831368692537,-0.4299831368692537,-0.30786396310743686,-0.30786396310743686,-0.30786396310743686,-0.3806725994425319,-0.3806725994425319,-0.3806725994425319
2019-10-20,-1.0563707378719125,-1.0563707378719125,-1.0563707378719125,-1.0727159736199554,-1.0727159736199554,-1.0727159736199554,-1.0473160486112378,-1.0473160486112378,-1.0473160486112378,-1.0101792956468754,-1.0101792956468754,-1.0101792956468754
2019-10-27,-0.4911439908272614,-0.4911439908272614,-0.4911439908272614,-0.44331640590231364,-0.44331640590231364,-0.44331640590231364,-0.45935357959296613,-0.45935357959296613,-0.45935357959296613,-0.438857174701649,-0.438857174701649,-0.438857174701649
2019-11-03,-1.6174347238916933,-1.6174347238916933,-1.6174347238916933,-1.7140049917291722,-1.7140049917291722,-1.7140049917291722,-1.6889973519175872,-1.6889973519175872,-1.6889973519175872,-1.729937232241856,-1.729937232241856,-1.729937232241856
2019-11-10,-0.3729975797580661,-0.3729975797580661,-0.3729975797580661,-0.5113339639932523,-0.5113339639932523,-0.5113339639932523,-0.39749736854998735,-0.39749736854998735,-0.39749736854998735,-0.5027492881995299,-0.5027492881995299,-0.5027492881995299
2019-11-17,0.07216878364868895,0.07216878364868895,0.07216878364868895,0.13376719769329845,0.13376719769329845,0.13376719769329845,0.05114461982635407,0.05114461982635407,0.05114461982635407,0.07267523746671209,0.07267523746671209,0.07267523746671209
2019-11-24,-0.05588487465600149,-0.05588487465600149,-0.05588487465600149,-0.23978884389334676,-0.23978884389334676,-0.23978884389334676,-0.5125366600656087,-0.5125366600656087,-0.5125366600656087,-0.4754740995006598,-0.4754740995006598,-0.4754740995006598
2019-12-01,-0.09218776257946476,-0.09218776257946476,-0.09218776257946476,-0.24169971441380328,-0.24169971441380328,-0.24169971441380328,0.10248964153109903,0.10248964153109903,0.10248964153109903,-0.029262374657116716,-0.029262374657116716,-0.029262374657116716
2019-12-08,-0.34177229159879763,-0.34177229159879763,-0.34177229159879763,-0.275168627551178,-0.275168627551178,-0.275168627551178,-0.41605514069098265,-0.41605514069098265,-0.41605514069098265,-0.25146801990029416,-0.25146801990029416,-0.25146801990029416
2019-12-15,-0.5547619909334244,-0.5547619909334244,-0.5547619909334244,-0.6748644972127265,-0.6748644972127265,-0.6748644972127265,-0.7355176585720945,-0.7355176585720945,-0.7355176585720945,-0.5992334714212919,-0.5992334714212919,-0.5992334714212919
2019-12-22,-1.0274011161683092,-1.0274011161683092,-1.0274011161683092,-0.3701896527131323,-0.3701896527131323,-0.3701896527131323,-0.8084226460500313,-0.8084226460500313,-0.8084226460500313,-0.1873828316229193,-0.1873828316229193,-0.1873828316229193
2019-12-29,0.9096090513354281,0.9096090513354281,0.9096090513354281,0.6653664784216967,0.6653664784216967,0.6653664784216967,1.1404450244559665,1.1404450244559665,1.1404450244559665,0.9049773462403629,0.9049773462403629,0.9049773462403629
