Date,Global X MSCI NigeriaEtf_Open_average,Global X MSCI NigeriaEtf_Open_max,Global X MSCI NigeriaEtf_Open_min,Global X MSCI NigeriaEtf_High_average,Global X MSCI NigeriaEtf_High_max,Global X MSCI NigeriaEtf_High_min,Global X MSCI NigeriaEtf_Low_average,Global X MSCI NigeriaEtf_Low_max,Global X MSCI NigeriaEtf_Low_min,Global X MSCI NigeriaEtf_Close_average,Global X MSCI NigeriaEtf_Close_max,Global X MSCI NigeriaEtf_Close_min
2018-08-05,-1.285867479554228,-1.285867479554228,-1.285867479554228,-1.484100992871207,-1.484100992871207,-1.484100992871207,-1.508250367485699,-1.508250367485699,-1.508250367485699,-1.4800824307812714,-1.4800824307812714,-1.4800824307812714
2018-08-12,-1.54524938380924,-1.54524938380924,-1.54524938380924,-1.710097222012591,-1.710097222012591,-1.710097222012591,-1.717946752793959,-1.717946752793959,-1.717946752793959,-1.7155673815693946,-1.7155673815693946,-1.7155673815693946
2018-08-19,-1.7188666736809244,-1.7188666736809244,-1.7188666736809244,-1.7846722237855377,-1.7846722237855377,-1.7846722237855377,-1.724564543065527,-1.724564543065527,-1.724564543065527,-1.7279611499225074,-1.7279611499225074,-1.7279611499225074
2018-08-26,-1.5834983369188678,-1.5834983369188678,-1.5834983369188678,-1.3324130831109777,-1.3324130831109777,-1.3324130831109777,-1.5102274643579128,-1.5102274643579128,-1.5102274643579128,-1.5622275817411624,-1.5622275817411624,-1.5622275817411624
2018-09-02,-1.5737172347331396,-1.5737172347331396,-1.5737172347331396,-1.5433108316897202,-1.5433108316897202,-1.5433108316897202,-1.616009023618468,-1.616009023618468,-1.616009023618468,-1.7497735415486795,-1.7497735415486795,-1.7497735415486795
2018-09-09,-2.090656876935747,-2.090656876935747,-2.090656876935747,-2.0037861614620116,-2.0037861614620116,-2.0037861614620116,-2.0325454375539,-2.0325454375539,-2.0325454375539,-2.1288238763237546,-2.1288238763237546,-2.1288238763237546
2018-09-16,-1.4481494459019082,-1.4481494459019082,-1.4481494459019082,-1.6396764799205163,-1.6396764799205163,-1.6396764799205163,-1.3978012239126751,-1.3978012239126751,-1.3978012239126751,-1.50374594470485,-1.50374594470485,-1.50374594470485
2018-09-23,-1.2415591881403043,-1.2415591881403043,-1.2415591881403043,-1.406142391602171,-1.406142391602171,-1.406142391602171,-1.275718432611959,-1.275718432611959,-1.275718432611959,-1.331739322263837,-1.331739322263837,-1.331739322263837
2018-09-30,-1.237231453996051,-1.237231453996051,-1.237231453996051,-1.2533937755339548,-1.2533937755339548,-1.2533937755339548,-1.1694029212204582,-1.1694029212204582,-1.1694029212204582,-1.1636786158002774,-1.1636786158002774,-1.1636786158002774
2018-10-07,-1.085462612924239,-1.085462612924239,-1.085462612924239,-0.9996861710487075,-0.9996861710487075,-0.9996861710487075,-1.021367007166989,-1.021367007166989,-1.021367007166989,-0.9388719727215671,-0.9388719727215671,-0.9388719727215671
2018-10-14,-1.0007888823329087,-1.0007888823329087,-1.0007888823329087,-1.1775341568949587,-1.1775341568949587,-1.1775341568949587,-0.9975659718795123,-0.9975659718795123,-0.9975659718795123,-1.0336733694782725,-1.0336733694782725,-1.0336733694782725
2018-10-21,-0.8536872642137132,-0.8536872642137132,-0.8536872642137132,-0.989840029652657,-0.989840029652657,-0.989840029652657,-0.8775710544997252,-0.8775710544997252,-0.8775710544997252,-0.8504711314492601,-0.8504711314492601,-0.8504711314492601
2018-10-28,-0.7545212512045182,-0.7545212512045182,-0.7545212512045182,-0.9125524998338858,-0.9125524998338858,-0.9125524998338858,-0.9957221514836635,-0.9957221514836635,-0.9957221514836635,-0.8993000737890499,-0.8993000737890499,-0.8993000737890499
2018-11-04,-0.7318809026742357,-0.7318809026742357,-0.7318809026742357,-0.8060350025310447,-0.8060350025310447,-0.8060350025310447,-1.131884072662241,-1.131884072662241,-1.131884072662241,-0.8376185402047386,-0.8376185402047386,-0.8376185402047386
2018-11-11,-1.1251414824124926,-1.1251414824124926,-1.1251414824124926,-1.253847707596388,-1.253847707596388,-1.253847707596388,-1.2163661220882922,-1.2163661220882922,-1.2163661220882922,-1.1062201822074966,-1.1062201822074966,-1.1062201822074966
2018-11-18,-0.8380996329803329,-0.8380996329803329,-0.8380996329803329,-0.8805041444148672,-0.8805041444148672,-0.8805041444148672,-0.801022954301338,-0.801022954301338,-0.801022954301338,-0.8170259169805337,-0.8170259169805337,-0.8170259169805337
2018-11-25,-1.622927857100874,-1.622927857100874,-1.622927857100874,-1.614449618143349,-1.614449618143349,-1.614449618143349,-1.4806232151875736,-1.4806232151875736,-1.4806232151875736,-1.5271617311383838,-1.5271617311383838,-1.5271617311383838
2018-12-02,-1.3234871553460867,-1.3234871553460867,-1.3234871553460867,-1.3337844035638748,-1.3337844035638748,-1.3337844035638748,-1.1914392451699376,-1.1914392451699376,-1.1914392451699376,-1.261473335504191,-1.261473335504191,-1.261473335504191
2018-12-09,-1.385855608587359,-1.385855608587359,-1.385855608587359,-1.5157019140951682,-1.5157019140951682,-1.5157019140951682,-1.6765592243270222,-1.6765592243270222,-1.6765592243270222,-1.7445294078820544,-1.7445294078820544,-1.7445294078820544
2018-12-16,-1.584482527321434,-1.584482527321434,-1.584482527321434,-1.457480326253399,-1.457480326253399,-1.457480326253399,-1.6935533211567508,-1.6935533211567508,-1.6935533211567508,-1.3793717713715525,-1.3793717713715525,-1.3793717713715525
2018-12-23,-1.8083830660211169,-1.8083830660211169,-1.8083830660211169,-1.887082042136405,-1.887082042136405,-1.887082042136405,-2.2706358556621726,-2.2706358556621726,-2.2706358556621726,-1.891198794692886,-1.891198794692886,-1.891198794692886
2018-12-30,-2.535731859078433,-2.535731859078433,-2.535731859078433,-1.2167226285505184,-1.2167226285505184,-1.2167226285505184,-2.2397181933312886,-2.2397181933312886,-2.2397181933312886,-1.6322252056501785,-1.6322252056501785,-1.6322252056501785
2019-01-06,-1.80921702738909,-1.80921702738909,-1.80921702738909,-1.8522991267563345,-1.8522991267563345,-1.8522991267563345,-1.5928480268618852,-1.5928480268618852,-1.5928480268618852,-1.8417396206006222,-1.8417396206006222,-1.8417396206006222
2019-01-13,-1.1479148845061655,-1.1479148845061655,-1.1479148845061655,-1.1384003705457502,-1.1384003705457502,-1.1384003705457502,-0.9649354645950288,-0.9649354645950288,-0.9649354645950288,-1.0248788037027428,-1.0248788037027428,-1.0248788037027428
2019-01-20,-0.7029696385258356,-0.7029696385258356,-0.7029696385258356,-0.5961843146566533,-0.5961843146566533,-0.5961843146566533,-0.5486750693927187,-0.5486750693927187,-0.5486750693927187,-0.4319907795078584,-0.4319907795078584,-0.4319907795078584
2019-01-27,-0.8216094727978797,-0.8216094727978797,-0.8216094727978797,-1.0323092294401064,-1.0323092294401064,-1.0323092294401064,-0.7077432296134796,-0.7077432296134796,-0.7077432296134796,-1.0745173848252372,-1.0745173848252372,-1.0745173848252372
2019-02-03,0.4346492959042862,0.4346492959042862,0.4346492959042862,0.5593330795581244,0.5593330795581244,0.5593330795581244,0.6327129252935341,0.6327129252935341,0.6327129252935341,0.6398239142484947,0.6398239142484947,0.6398239142484947
2019-02-10,1.7672802610820255,1.7672802610820255,1.7672802610820255,1.7943210409622565,1.7943210409622565,1.7943210409622565,1.2542353492890208,1.2542353492890208,1.2542353492890208,1.1194852747591912,1.1194852747591912,1.1194852747591912
2019-02-17,1.1328118440026944,1.1328118440026944,1.1328118440026944,1.1243927769668143,1.1243927769668143,1.1243927769668143,1.0606006133350168,1.0606006133350168,1.0606006133350168,1.24996375008563,1.24996375008563,1.24996375008563
2019-02-24,0.2367477250173332,0.2367477250173332,0.2367477250173332,0.04666582439965422,0.04666582439965422,0.04666582439965422,0.1906215366866367,0.1906215366866367,0.1906215366866367,0.051700618243067556,0.051700618243067556,0.051700618243067556
2019-03-03,0.2525965130418031,0.2525965130418031,0.2525965130418031,0.5978017035408025,0.5978017035408025,0.5978017035408025,0.5542692463650258,0.5542692463650258,0.5542692463650258,0.3156918842473115,0.3156918842473115,0.3156918842473115
2019-03-10,0.32507075782471384,0.32507075782471384,0.32507075782471384,0.15724086953466257,0.15724086953466257,0.15724086953466257,0.16293928380400058,0.16293928380400058,0.16293928380400058,-0.013240096028068894,-0.013240096028068894,-0.013240096028068894
2019-03-17,0.21031652586498414,0.21031652586498414,0.21031652586498414,-0.03728389070853877,-0.03728389070853877,-0.03728389070853877,0.4354400795574124,0.4354400795574124,0.4354400795574124,0.1574178018395398,0.1574178018395398,0.1574178018395398
2019-03-24,-0.2138974656660198,-0.2138974656660198,-0.2138974656660198,-0.5533834026476341,-0.5533834026476341,-0.5533834026476341,-0.18901008170922992,-0.18901008170922992,-0.18901008170922992,-0.46871624905239534,-0.46871624905239534,-0.46871624905239534
2019-03-31,-1.13328010248565,-1.13328010248565,-1.13328010248565,-1.5371779174264026,-1.5371779174264026,-1.5371779174264026,-1.0913942639185221,-1.0913942639185221,-1.0913942639185221,-1.4601976587429935,-1.4601976587429935,-1.4601976587429935
2019-04-07,-0.8242795972186384,-0.8242795972186384,-0.8242795972186384,-1.0882452833455096,-1.0882452833455096,-1.0882452833455096,-0.7088641642107296,-0.7088641642107296,-0.7088641642107296,-1.0331301261901635,-1.0331301261901635,-1.0331301261901635
2019-04-14,-0.22264989031251517,-0.22264989031251517,-0.22264989031251517,-0.3440599605456204,-0.3440599605456204,-0.3440599605456204,-0.22909805982598114,-0.22909805982598114,-0.22909805982598114,-0.49647429622160594,-0.49647429622160594,-0.49647429622160594
2019-04-21,-0.4973988514704555,-0.4973988514704555,-0.4973988514704555,-0.6280662039233517,-0.6280662039233517,-0.6280662039233517,-0.3214415550441627,-0.3214415550441627,-0.3214415550441627,-0.46978659974662185,-0.46978659974662185,-0.46978659974662185
2019-04-28,-1.0669152240465933,-1.0669152240465933,-1.0669152240465933,-0.9534860581839537,-0.9534860581839537,-0.9534860581839537,-1.1236284562748367,-1.1236284562748367,-1.1236284562748367,-1.4531769729633832,-1.4531769729633832,-1.4531769729633832
2019-05-05,-1.0638404520376277,-1.0638404520376277,-1.0638404520376277,-1.3201921443384916,-1.3201921443384916,-1.3201921443384916,-1.1751850783765816,-1.1751850783765816,-1.1751850783765816,-1.1768847369797533,-1.1768847369797533,-1.1768847369797533
2019-05-12,-1.4778794740683778,-1.4778794740683778,-1.4778794740683778,-1.8380841249982374,-1.8380841249982374,-1.8380841249982374,-1.5849005878860454,-1.5849005878860454,-1.5849005878860454,-1.7964499481795984,-1.7964499481795984,-1.7964499481795984
2019-05-19,-1.615045324783186,-1.615045324783186,-1.615045324783186,-1.759047094982707,-1.759047094982707,-1.759047094982707,-1.8597074482812987,-1.8597074482812987,-1.8597074482812987,-1.8971541340513078,-1.8971541340513078,-1.8971541340513078
2019-05-26,-1.3295694736354127,-1.3295694736354127,-1.3295694736354127,-1.2174619128830713,-1.2174619128830713,-1.2174619128830713,-1.4502963195568563,-1.4502963195568563,-1.4502963195568563,-1.451245668404825,-1.451245668404825,-1.451245668404825
2019-06-02,-1.2407112193838385,-1.2407112193838385,-1.2407112193838385,-1.2934811423418533,-1.2934811423418533,-1.2934811423418533,-1.2229080701657848,-1.2229080701657848,-1.2229080701657848,-1.2470042140534754,-1.2470042140534754,-1.2470042140534754
2019-06-09,-1.4052517647998577,-1.4052517647998577,-1.4052517647998577,-1.5271926744588624,-1.5271926744588624,-1.5271926744588624,-1.414787090020357,-1.414787090020357,-1.414787090020357,-1.4138062044274724,-1.4138062044274724,-1.4138062044274724
2019-06-16,-1.2512395959723026,-1.2512395959723026,-1.2512395959723026,-1.1666906660768372,-1.1666906660768372,-1.1666906660768372,-1.2527545588248,-1.2527545588248,-1.2527545588248,-1.086417688538307,-1.086417688538307,-1.086417688538307
2019-06-23,-1.4955678678469742,-1.4955678678469742,-1.4955678678469742,-1.2997224250042458,-1.2997224250042458,-1.2997224250042458,-1.5706287774239855,-1.5706287774239855,-1.5706287774239855,-1.374927715443802,-1.374927715443802,-1.374927715443802
2019-06-30,-1.7217910417623332,-1.7217910417623332,-1.7217910417623332,-1.6000324789905196,-1.6000324789905196,-1.6000324789905196,-1.7402676355381999,-1.7402676355381999,-1.7402676355381999,-1.7282817311798822,-1.7282817311798822,-1.7282817311798822
2019-07-07,-1.84614374676768,-1.84614374676768,-1.84614374676768,-1.7817358582336693,-1.7817358582336693,-1.7817358582336693,-2.012920628668244,-2.012920628668244,-2.012920628668244,-1.8493786177934157,-1.8493786177934157,-1.8493786177934157
2019-07-14,-2.0783304809789094,-2.0783304809789094,-2.0783304809789094,-2.1234474311946925,-2.1234474311946925,-2.1234474311946925,-2.119803370903201,-2.119803370903201,-2.119803370903201,-2.1310507007656345,-2.1310507007656345,-2.1310507007656345
2019-07-21,-1.6904694651025365,-1.6904694651025365,-1.6904694651025365,-1.852998456237334,-1.852998456237334,-1.852998456237334,-1.863724973473586,-1.863724973473586,-1.863724973473586,-1.7793338140126562,-1.7793338140126562,-1.7793338140126562
2019-07-28,-2.0067546318595206,-2.0067546318595206,-2.0067546318595206,-1.8565701147719063,-1.8565701147719063,-1.8565701147719063,-1.9193324965978433,-1.9193324965978433,-1.9193324965978433,-1.9017508907486114,-1.9017508907486114,-1.9017508907486114
2019-08-04,-1.7916481135637476,-1.7916481135637476,-1.7916481135637476,-1.8853145490277607,-1.8853145490277607,-1.8853145490277607,-1.801898253081653,-1.801898253081653,-1.801898253081653,-1.9640589816210747,-1.9640589816210747,-1.9640589816210747
2019-08-11,-2.0811373180902435,-2.0811373180902435,-2.0811373180902435,-2.2042168441993493,-2.2042168441993493,-2.2042168441993493,-2.013848283514257,-2.013848283514257,-2.013848283514257,-2.0953507830981923,-2.0953507830981923,-2.0953507830981923
2019-08-18,-1.6311154188785233,-1.6311154188785233,-1.6311154188785233,-1.5729742566188782,-1.5729742566188782,-1.5729742566188782,-1.586931054093643,-1.586931054093643,-1.586931054093643,-1.5121471183546007,-1.5121471183546007,-1.5121471183546007
2019-08-25,-1.3207012477144602,-1.3207012477144602,-1.3207012477144602,-1.3992157499107742,-1.3992157499107742,-1.3992157499107742,-1.2725343675414384,-1.2725343675414384,-1.2725343675414384,-1.370238368144706,-1.370238368144706,-1.370238368144706
2019-09-01,-1.2589427601007739,-1.2589427601007739,-1.2589427601007739,-1.3329228329874672,-1.3329228329874672,-1.3329228329874672,-1.2257163117827994,-1.2257163117827994,-1.2257163117827994,-1.331732366349094,-1.331732366349094,-1.331732366349094
2019-09-08,-0.935829025786085,-0.935829025786085,-0.935829025786085,-0.8188274299506395,-0.8188274299506395,-0.8188274299506395,-0.8916447773412438,-0.8916447773412438,-0.8916447773412438,-0.8122443158489011,-0.8122443158489011,-0.8122443158489011
2019-09-15,-0.5929237723241566,-0.5929237723241566,-0.5929237723241566,-0.7565721092966782,-0.7565721092966782,-0.7565721092966782,-0.7778621391117924,-0.7778621391117924,-0.7778621391117924,-0.7780526869913046,-0.7780526869913046,-0.7780526869913046
2019-09-22,-0.8093535644462923,-0.8093535644462923,-0.8093535644462923,-0.9600272406785987,-0.9600272406785987,-0.9600272406785987,-0.8511635777413736,-0.8511635777413736,-0.8511635777413736,-0.9384227751561464,-0.9384227751561464,-0.9384227751561464
2019-09-29,-1.093515154630454,-1.093515154630454,-1.093515154630454,-1.022075610200296,-1.022075610200296,-1.022075610200296,-1.1148345753224482,-1.1148345753224482,-1.1148345753224482,-1.103980937855259,-1.103980937855259,-1.103980937855259
2019-10-06,-0.9801156469927862,-0.9801156469927862,-0.9801156469927862,-0.968092786285549,-0.968092786285549,-0.968092786285549,-0.9081533943632831,-0.9081533943632831,-0.9081533943632831,-0.9441214828967645,-0.9441214828967645,-0.9441214828967645
2019-10-13,-1.0251209648033288,-1.0251209648033288,-1.0251209648033288,-0.9543723376721349,-0.9543723376721349,-0.9543723376721349,-0.9532143733274748,-0.9532143733274748,-0.9532143733274748,-0.9854306806401443,-0.9854306806401443,-0.9854306806401443
2019-10-20,-0.9135378250947438,-0.9135378250947438,-0.9135378250947438,-0.913495920484789,-0.913495920484789,-0.913495920484789,-0.8544419590062947,-0.8544419590062947,-0.8544419590062947,-0.9453213343018413,-0.9453213343018413,-0.9453213343018413
2019-10-27,-0.7545185179144882,-0.7545185179144882,-0.7545185179144882,-0.839155698470218,-0.839155698470218,-0.839155698470218,-0.8941816923227192,-0.8941816923227192,-0.8941816923227192,-0.9697176865414739,-0.9697176865414739,-0.9697176865414739
2019-11-03,-0.647827192706404,-0.647827192706404,-0.647827192706404,-0.8566417540205503,-0.8566417540205503,-0.8566417540205503,-0.6377364570654656,-0.6377364570654656,-0.6377364570654656,-0.7035589175258616,-0.7035589175258616,-0.7035589175258616
2019-11-10,0.7318221421797035,0.7318221421797035,0.7318221421797035,0.569595507834139,0.569595507834139,0.569595507834139,0.8755413729587118,0.8755413729587118,0.8755413729587118,0.803486485419066,0.803486485419066,0.803486485419066
2019-11-17,0.7036688740122082,0.7036688740122082,0.7036688740122082,0.5567061832899071,0.5567061832899071,0.5567061832899071,0.891312591839201,0.891312591839201,0.891312591839201,0.7456468974835144,0.7456468974835144,0.7456468974835144
2019-11-24,1.3997367472606312,1.3997367472606312,1.3997367472606312,1.0666031774928415,1.0666031774928415,1.0666031774928415,1.363164063918727,1.363164063918727,1.363164063918727,1.1084911030683549,1.1084911030683549,1.1084911030683549
2019-12-01,1.4926737868549327,1.4926737868549327,1.4926737868549327,1.231684584041647,1.231684584041647,1.231684584041647,1.4652737316279927,1.4652737316279927,1.4652737316279927,1.2551327022756729,1.2551327022756729,1.2551327022756729
2019-12-08,1.5333115767468102,1.5333115767468102,1.5333115767468102,1.3068130083279044,1.3068130083279044,1.3068130083279044,1.3166678780425913,1.3166678780425913,1.3166678780425913,1.3436767153541564,1.3436767153541564,1.3436767153541564
2019-12-15,0.8294685270479555,0.8294685270479555,0.8294685270479555,0.7862112018066538,0.7862112018066538,0.7862112018066538,0.9625593252103093,0.9625593252103093,0.9625593252103093,1.0043947143950889,1.0043947143950889,1.0043947143950889
2019-12-22,0.6614380761067119,0.6614380761067119,0.6614380761067119,1.2760295124652432,1.2760295124652432,1.2760295124652432,0.9028169042269172,0.9028169042269172,0.9028169042269172,1.328270128101718,1.328270128101718,1.328270128101718
2019-12-29,1.7523629333621147,1.7523629333621147,1.7523629333621147,1.7053690039758853,1.7053690039758853,1.7053690039758853,1.8647809786109057,1.8647809786109057,1.8647809786109057,1.5576455128632045,1.5576455128632045,1.5576455128632045
