Date,ProShares Short MidCap400_Open_average,ProShares Short MidCap400_Open_max,ProShares Short MidCap400_Open_min,ProShares Short MidCap400_High_average,ProShares Short MidCap400_High_max,ProShares Short MidCap400_High_min,ProShares Short MidCap400_Low_average,ProShares Short MidCap400_Low_max,ProShares Short MidCap400_Low_min,ProShares Short MidCap400_Close_average,ProShares Short MidCap400_Close_max,ProShares Short MidCap400_Close_min
2019-04-14,-1.0667339208734907,-1.0667339208734907,-1.0667339208734907,-1.0721337179100974,-1.0721337179100974,-1.0721337179100974,-1.0072369827830085,-1.0072369827830085,-1.0072369827830085,-1.054193747486519,-1.054193747486519,-1.054193747486519
2019-04-21,-1.4923016982982218,-1.4923016982982218,-1.4923016982982218,-1.5692572207338182,-1.5692572207338182,-1.5692572207338182,-1.495114027522376,-1.495114027522376,-1.495114027522376,-1.511789510370569,-1.511789510370569,-1.511789510370569
2019-04-28,-1.0548236092986831,-1.0548236092986831,-1.0548236092986831,-1.0866505983555885,-1.0866505983555885,-1.0866505983555885,-1.27594218948071,-1.27594218948071,-1.27594218948071,-1.3431900772997567,-1.3431900772997567,-1.3431900772997567
2019-05-05,0.8859087255148171,0.8859087255148171,0.8859087255148171,0.978977054219493,0.978977054219493,0.978977054219493,1.1036683250134216,1.1036683250134216,1.1036683250134216,1.1693653250960185,1.1693653250960185,1.1693653250960185
2019-05-12,1.049384190810369,1.049384190810369,1.049384190810369,0.926630017577942,0.926630017577942,0.926630017577942,1.0050148121679077,1.0050148121679077,1.0050148121679077,1.0657377085056323,1.0657377085056323,1.0657377085056323
2019-05-19,1.0600013143046383,1.0600013143046383,1.0600013143046383,1.0572863884407935,1.0572863884407935,1.0572863884407935,1.2540414389525338,1.2540414389525338,1.2540414389525338,1.2199300651405407,1.2199300651405407,1.2199300651405407
2019-05-26,1.8492849824276543,1.8492849824276543,1.8492849824276543,1.8122736435852678,1.8122736435852678,1.8122736435852678,1.7937194811839123,1.7937194811839123,1.7937194811839123,1.7569258815122988,1.7569258815122988,1.7569258815122988
2019-06-02,-0.0782244230391199,-0.0782244230391199,-0.0782244230391199,-0.019124238361863714,-0.019124238361863714,-0.019124238361863714,0.051400208611570075,0.051400208611570075,0.051400208611570075,0.11854671853125291,0.11854671853125291,0.11854671853125291
2019-06-09,0.05575603443423244,0.05575603443423244,0.05575603443423244,0.054726319884733636,0.054726319884733636,0.054726319884733636,0.14005167144956215,0.14005167144956215,0.14005167144956215,0.1791316147750867,0.1791316147750867,0.1791316147750867
2019-06-16,-0.4114377064520578,-0.4114377064520578,-0.4114377064520578,-0.11071015977580394,-0.11071015977580394,-0.11071015977580394,-0.3193134158217537,-0.3193134158217537,-0.3193134158217537,-0.0014531490527670153,-0.0014531490527670153,-0.0014531490527670153
2019-06-23,-1.226817947164823,-1.226817947164823,-1.226817947164823,-0.9435712147265567,-0.9435712147265567,-0.9435712147265567,-1.183194654404616,-1.183194654404616,-1.183194654404616,-0.97629996149154,-0.97629996149154,-0.97629996149154
2019-06-30,-0.8854184966131131,-0.8854184966131131,-0.8854184966131131,-0.9043961096225365,-0.9043961096225365,-0.9043961096225365,-0.8555882391062072,-0.8555882391062072,-0.8555882391062072,-0.8319914366341971,-0.8319914366341971,-0.8319914366341971
2019-07-07,-0.9955741777508214,-0.9955741777508214,-0.9955741777508214,-0.9157452543574373,-0.9157452543574373,-0.9157452543574373,-0.9718209936966126,-0.9718209936966126,-0.9718209936966126,-0.8919628314939422,-0.8919628314939422,-0.8919628314939422
2019-07-14,-0.6164789227764185,-0.6164789227764185,-0.6164789227764185,-0.6288890592489634,-0.6288890592489634,-0.6288890592489634,-0.5794010228759484,-0.5794010228759484,-0.5794010228759484,-0.562859868720172,-0.562859868720172,-0.562859868720172
2019-07-21,-1.1132323517273581,-1.1132323517273581,-1.1132323517273581,-1.2732369849559864,-1.2732369849559864,-1.2732369849559864,-1.1044521078224157,-1.1044521078224157,-1.1044521078224157,-1.2569474579721722,-1.2569474579721722,-1.2569474579721722
2019-07-28,0.44785095707194494,0.44785095707194494,0.44785095707194494,1.0355026107066796,1.0355026107066796,1.0355026107066796,0.5214542405385715,0.5214542405385715,0.5214542405385715,0.8459662996480068,0.8459662996480068,0.8459662996480068
2019-08-04,0.33052138519927865,0.33052138519927865,0.33052138519927865,0.4552902296544988,0.4552902296544988,0.4552902296544988,0.39573160330910023,0.39573160330910023,0.39573160330910023,0.5468009445790534,0.5468009445790534,0.5468009445790534
2019-08-11,0.15926863087539528,0.15926863087539528,0.15926863087539528,0.07390959019896441,0.07390959019896441,0.07390959019896441,0.1945357776516383,0.1945357776516383,0.1945357776516383,0.11024030115421599,0.11024030115421599,0.11024030115421599
2019-08-18,1.1186763932142751,1.1186763932142751,1.1186763932142751,1.0539031488357566,1.0539031488357566,1.0539031488357566,1.2079848286148502,1.2079848286148502,1.2079848286148502,1.0178130811081894,1.0178130811081894,1.0178130811081894
2019-08-25,0.8930473759630668,0.8930473759630668,0.8930473759630668,0.542278730065006,0.542278730065006,0.542278730065006,0.7792729780863236,0.7792729780863236,0.7792729780863236,0.5201432393917721,0.5201432393917721,0.5201432393917721
2019-09-01,-0.13137133667383194,-0.13137133667383194,-0.13137133667383194,-0.35988818926697,-0.35988818926697,-0.35988818926697,-0.33306917515178175,-0.33306917515178175,-0.33306917515178175,-0.5613607683874879,-0.5613607683874879,-0.5613607683874879
2019-09-08,-1.1755339400106677,-1.1755339400106677,-1.1755339400106677,-1.341709861696476,-1.341709861696476,-1.341709861696476,-1.177911610042047,-1.177911610042047,-1.177911610042047,-1.3297809799514257,-1.3297809799514257,-1.3297809799514257
2019-09-15,-0.5989216305929085,-0.5989216305929085,-0.5989216305929085,-0.7728291553533211,-0.7728291553533211,-0.7728291553533211,-0.7498593915256989,-0.7498593915256989,-0.7498593915256989,-0.7990173941111365,-0.7990173941111365,-0.7990173941111365
2019-09-22,-0.41538026343332535,-0.41538026343332535,-0.41538026343332535,-0.5566145944982033,-0.5566145944982033,-0.5566145944982033,-0.5613391322937354,-0.5613391322937354,-0.5613391322937354,-0.671853515914322,-0.671853515914322,-0.671853515914322
2019-09-29,0.20022302930172395,0.20022302930172395,0.20022302930172395,0.07263336360774653,0.07263336360774653,0.07263336360774653,0.1016170320367577,0.1016170320367577,0.1016170320367577,0.18870149987570586,0.18870149987570586,0.18870149987570586
2019-10-06,-0.013111701056776157,-0.013111701056776157,-0.013111701056776157,-0.18149337135694332,-0.18149337135694332,-0.18149337135694332,-0.09863656749694737,-0.09863656749694737,-0.09863656749694737,-0.22885711133201855,-0.22885711133201855,-0.22885711133201855
2019-10-13,-1.1280878748102838,-1.1280878748102838,-1.1280878748102838,-1.0809777082840357,-1.0809777082840357,-1.0809777082840357,-1.0556110199265503,-1.0556110199265503,-1.0556110199265503,-1.0161397098483005,-1.0161397098483005,-1.0161397098483005
2019-10-20,-1.6458465518196912,-1.6458465518196912,-1.6458465518196912,-1.480950598965393,-1.480950598965393,-1.480950598965393,-1.5366632564588938,-1.5366632564588938,-1.5366632564588938,-1.45237476941748,-1.45237476941748,-1.45237476941748
2019-10-27,-1.7443523603454845,-1.7443523603454845,-1.7443523603454845,-1.5714915336230035,-1.5714915336230035,-1.5714915336230035,-1.6695817514616722,-1.6695817514616722,-1.6695817514616722,-1.6517951627908598,-1.6517951627908598,-1.6517951627908598
2019-11-03,-1.2096479997849696,-1.2096479997849696,-1.2096479997849696,-1.2450617956765606,-1.2450617956765606,-1.2450617956765606,-1.32932887589177,-1.32932887589177,-1.32932887589177,-1.3663120203086163,-1.3663120203086163,-1.3663120203086163
2019-11-10,-1.2086787650995832,-1.2086787650995832,-1.2086787650995832,-1.2346980873874327,-1.2346980873874327,-1.2346980873874327,-1.1916007474864583,-1.1916007474864583,-1.1916007474864583,-1.2150387815182495,-1.2150387815182495,-1.2150387815182495
2019-11-17,-1.4158622691213605,-1.4158622691213605,-1.4158622691213605,-1.4641016551710282,-1.4641016551710282,-1.4641016551710282,-1.3658892503133926,-1.3658892503133926,-1.3658892503133926,-1.3839777673646008,-1.3839777673646008,-1.3839777673646008
2019-11-24,-1.3587260285395686,-1.3587260285395686,-1.3587260285395686,-1.0646602228768072,-1.0646602228768072,-1.0646602228768072,-1.333079175902286,-1.333079175902286,-1.333079175902286,-0.9851021296860991,-0.9851021296860991,-0.9851021296860991
2019-12-01,-1.2227056579378819,-1.2227056579378819,-1.2227056579378819,-1.303943670342156,-1.303943670342156,-1.303943670342156,-1.2029871166784614,-1.2029871166784614,-1.2029871166784614,-1.2401915320398844,-1.2401915320398844,-1.2401915320398844
2019-12-08,-1.3617184509648363,-1.3617184509648363,-1.3617184509648363,-1.4550254555282303,-1.4550254555282303,-1.4550254555282303,-1.5569101627530035,-1.5569101627530035,-1.5569101627530035,-1.4863495536027025,-1.4863495536027025,-1.4863495536027025
2019-12-15,-1.5770256258451234,-1.5770256258451234,-1.5770256258451234,-1.6232718533108315,-1.6232718533108315,-1.6232718533108315,-1.5614811461861275,-1.5614811461861275,-1.5614811461861275,-1.599365703635856,-1.599365703635856,-1.599365703635856
2019-12-22,-1.296556426776986,-1.296556426776986,-1.296556426776986,-1.32850034594824,-1.32850034594824,-1.32850034594824,-1.4020483710833422,-1.4020483710833422,-1.4020483710833422,-1.3761044003309362,-1.3761044003309362,-1.3761044003309362
2019-12-29,-0.9247078096490027,-0.9247078096490027,-0.9247078096490027,-0.9858947794283857,-0.9858947794283857,-0.9858947794283857,-1.1466943511422834,-1.1466943511422834,-1.1466943511422834,-1.2046144196496853,-1.2046144196496853,-1.2046144196496853
