Date,PowerShares DWA Basic Materials Momentum Portfolio_etf_Open_average,PowerShares DWA Basic Materials Momentum Portfolio_etf_Open_max,PowerShares DWA Basic Materials Momentum Portfolio_etf_Open_min,PowerShares DWA Basic Materials Momentum Portfolio_etf_High_average,PowerShares DWA Basic Materials Momentum Portfolio_etf_High_max,PowerShares DWA Basic Materials Momentum Portfolio_etf_High_min,PowerShares DWA Basic Materials Momentum Portfolio_etf_Low_average,PowerShares DWA Basic Materials Momentum Portfolio_etf_Low_max,PowerShares DWA Basic Materials Momentum Portfolio_etf_Low_min,PowerShares DWA Basic Materials Momentum Portfolio_etf_Close_average,PowerShares DWA Basic Materials Momentum Portfolio_etf_Close_max,PowerShares DWA Basic Materials Momentum Portfolio_etf_Close_min
2018-04-08,-0.44385584411040274,-0.44385584411040274,-0.44385584411040274,-0.5142760184109023,-0.5142760184109023,-0.5142760184109023,-0.18960156927944802,-0.18960156927944802,-0.18960156927944802,-0.3176688345754792,-0.3176688345754792,-0.3176688345754792
2018-04-15,0.5300512523948833,0.5300512523948833,0.5300512523948833,0.45302017364779573,0.45302017364779573,0.45302017364779573,0.6693024231262502,0.6693024231262502,0.6693024231262502,0.6045433324724723,0.6045433324724723,0.6045433324724723
2018-04-22,-0.12025092626954818,-0.12025092626954818,-0.12025092626954818,-0.3166186539763185,-0.3166186539763185,-0.3166186539763185,0.10764345433387706,0.10764345433387706,0.10764345433387706,-0.032324423490860274,-0.032324423490860274,-0.032324423490860274
2018-04-29,-1.0264116741497398,-1.0264116741497398,-1.0264116741497398,-0.33005792448772125,-0.33005792448772125,-0.33005792448772125,-0.609055760607318,-0.609055760607318,-0.609055760607318,-0.1067627782589997,-0.1067627782589997,-0.1067627782589997
2018-05-06,0.9214295937105711,0.9214295937105711,0.9214295937105711,0.7626142850609503,0.7626142850609503,0.7626142850609503,0.850864389078222,0.850864389078222,0.850864389078222,0.6468951674231168,0.6468951674231168,0.6468951674231168
2018-05-13,1.8438689246683748,1.8438689246683748,1.8438689246683748,1.747671443219275,1.747671443219275,1.747671443219275,1.698869888572113,1.698869888572113,1.698869888572113,1.5759478962541642,1.5759478962541642,1.5759478962541642
2018-05-20,0.9970407033418086,0.9970407033418086,0.9970407033418086,0.8387648520878104,0.8387648520878104,0.8387648520878104,0.8528719141538269,0.8528719141538269,0.8528719141538269,0.8111430009689079,0.8111430009689079,0.8111430009689079
2018-05-27,0.9865233627578336,0.9865233627578336,0.9865233627578336,0.901695512647318,0.901695512647318,0.901695512647318,0.8895072775019816,0.8895072775019816,0.8895072775019816,0.8444186091655197,0.8444186091655197,0.8444186091655197
2018-06-03,1.4006100355967699,1.4006100355967699,1.4006100355967699,1.6532542317391914,1.6532542317391914,1.6532542317391914,1.3904937997970337,1.3904937997970337,1.3904937997970337,1.4870172549014076,1.4870172549014076,1.4870172549014076
2018-06-10,0.7569634805721136,0.7569634805721136,0.7569634805721136,0.9148667089239959,0.9148667089239959,0.9148667089239959,0.8019786889449542,0.8019786889449542,0.8019786889449542,0.9121266147118217,0.9121266147118217,0.9121266147118217
