Date,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Open_average,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Open_max,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Open_min,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_High_average,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_High_max,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_High_min,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Low_average,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Low_max,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Low_min,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Close_average,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Close_max,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Close_min
2018-05-27,-0.8121339322300024,-0.8121339322300024,-0.8121339322300024,-0.8518744576460473,-0.8518744576460473,-0.8518744576460473,-0.6984471758159645,-0.6984471758159645,-0.6984471758159645,-0.7640611320976772,-0.7640611320976772,-0.7640611320976772
2018-06-03,-0.3897419974253835,-0.3897419974253835,-0.3897419974253835,-0.13769467209765182,-0.13769467209765182,-0.13769467209765182,-0.25133852248682853,-0.25133852248682853,-0.25133852248682853,0.02549072241567907,0.02549072241567907,0.02549072241567907
2018-06-10,-0.2675163675515602,-0.2675163675515602,-0.2675163675515602,-0.6044114926842898,-0.6044114926842898,-0.6044114926842898,-0.5209838797993541,-0.5209838797993541,-0.5209838797993541,-0.5466760499489484,-0.5466760499489484,-0.5466760499489484
2018-06-17,-0.9368801522317843,-0.9368801522317843,-0.9368801522317843,-1.334264852594839,-1.334264852594839,-1.334264852594839,-1.5058422925010149,-1.5058422925010149,-1.5058422925010149,-1.6126745737567996,-1.6126745737567996,-1.6126745737567996
2018-06-24,-1.4329505683966202,-1.4329505683966202,-1.4329505683966202,-1.4864602755648832,-1.4864602755648832,-1.4864602755648832,-1.2844775110376279,-1.2844775110376279,-1.2844775110376279,-1.4472634787434304,-1.4472634787434304,-1.4472634787434304
2018-07-01,-1.0704122279735844,-1.0704122279735844,-1.0704122279735844,-0.8927664074186069,-0.8927664074186069,-0.8927664074186069,-0.9413927283689314,-0.9413927283689314,-0.9413927283689314,-0.9264123502041168,-0.9264123502041168,-0.9264123502041168
2018-07-08,-0.5031504937494528,-0.5031504937494528,-0.5031504937494528,-0.7717658437317827,-0.7717658437317827,-0.7717658437317827,-0.29803555274007587,-0.29803555274007587,-0.29803555274007587,-0.5896477074599036,-0.5896477074599036,-0.5896477074599036
2018-07-15,0.3317705809757237,0.3317705809757237,0.3317705809757237,-0.12240022519487558,-0.12240022519487558,-0.12240022519487558,0.00868633763474873,0.00868633763474873,0.00868633763474873,-0.27596083886472195,-0.27596083886472195,-0.27596083886472195
2018-07-22,-1.3770763990010801,-1.3770763990010801,-1.3770763990010801,-1.4927248657393464,-1.4927248657393464,-1.4927248657393464,-2.1182473609989656,-2.1182473609989656,-2.1182473609989656,-2.027723858309394,-2.027723858309394,-2.027723858309394
2018-07-29,-1.7838455686752348,-1.7838455686752348,-1.7838455686752348,-2.0280671162534256,-2.0280671162534256,-2.0280671162534256,-1.9779666610593198,-1.9779666610593198,-1.9779666610593198,-1.905553298941506,-1.905553298941506,-1.905553298941506
