Date,iShares MBS_Open_average,iShares MBS_Open_max,iShares MBS_Open_min,iShares MBS_High_average,iShares MBS_High_max,iShares MBS_High_min,iShares MBS_Low_average,iShares MBS_Low_max,iShares MBS_Low_min,iShares MBS_Close_average,iShares MBS_Close_max,iShares MBS_Close_min
2018-04-08,-0.7071925207762202,-0.7071925207762202,-0.7071925207762202,-0.5970900552889001,-0.5970900552889001,-0.5970900552889001,-0.5384136687188242,-0.5384136687188242,-0.5384136687188242,-0.41898330907491194,-0.41898330907491194,-0.41898330907491194
2018-04-15,-1.7190174131195464,-1.7190174131195464,-1.7190174131195464,-1.783565790988051,-1.783565790988051,-1.783565790988051,-1.6913338570688428,-1.6913338570688428,-1.6913338570688428,-1.7019294420864917,-1.7019294420864917,-1.7019294420864917
2018-04-22,-1.4554119407194588,-1.4554119407194588,-1.4554119407194588,-1.334484859995857,-1.334484859995857,-1.334484859995857,-1.4458808203872209,-1.4458808203872209,-1.4458808203872209,-1.2776018026242706,-1.2776018026242706,-1.2776018026242706
2018-04-29,-1.5991058144017725,-1.5991058144017725,-1.5991058144017725,-1.6921003600770415,-1.6921003600770415,-1.6921003600770415,-1.593962893736042,-1.593962893736042,-1.593962893736042,-1.6342443631379855,-1.6342443631379855,-1.6342443631379855
2018-05-06,-1.7128303727098524,-1.7128303727098524,-1.7128303727098524,-1.7272550586839674,-1.7272550586839674,-1.7272550586839674,-1.6904778500141089,-1.6904778500141089,-1.6904778500141089,-1.7057646519552998,-1.7057646519552998,-1.7057646519552998
2018-05-13,-2.246112918369768,-2.246112918369768,-2.246112918369768,-2.0241691905015453,-2.0241691905015453,-2.0241691905015453,-2.207810282870595,-2.207810282870595,-2.207810282870595,-1.981952383081055,-1.981952383081055,-1.981952383081055
2018-05-20,-0.3648127352520635,-0.3648127352520635,-0.3648127352520635,-0.28983945924140675,-0.28983945924140675,-0.28983945924140675,-0.19854660972911123,-0.19854660972911123,-0.19854660972911123,-0.15643280850034286,-0.15643280850034286,-0.15643280850034286
2018-05-27,-0.3552956565011688,-0.3552956565011688,-0.3552956565011688,-0.45579782253915485,-0.45579782253915485,-0.45579782253915485,-0.6572291351997932,-0.6572291351997932,-0.6572291351997932,-0.8105213368281174,-0.8105213368281174,-0.8105213368281174
2018-06-03,-1.2532120406823153,-1.2532120406823153,-1.2532120406823153,-1.1401095977224212,-1.1401095977224212,-1.1401095977224212,-1.1067429117020078,-1.1067429117020078,-1.1067429117020078,-1.1299259741761674,-1.1299259741761674,-1.1299259741761674
2018-06-10,-0.09473533615700241,-0.09473533615700241,-0.09473533615700241,-0.2486681834922271,-0.2486681834922271,-0.2486681834922271,-0.20582482808825234,-0.20582482808825234,-0.20582482808825234,-0.30862510904367985,-0.30862510904367985,-0.30862510904367985
2018-06-17,0.029878492213974282,0.029878492213974282,0.029878492213974282,0.09480885769203895,0.09480885769203895,0.09480885769203895,0.1639043648776759,0.1639043648776759,0.1639043648776759,0.0775364628318151,0.0775364628318151,0.0775364628318151
2018-06-24,0.744710014542946,0.744710014542946,0.744710014542946,0.5626532571467762,0.5626532571467762,0.5626532571467762,0.3241870060995548,0.3241870060995548,0.3241870060995548,0.13393710741860507,0.13393710741860507,0.13393710741860507
2018-07-01,0.9947192949958288,0.9947192949958288,0.9947192949958288,0.9572240050678523,0.9572240050678523,0.9572240050678523,1.0722165247903588,1.0722165247903588,1.0722165247903588,1.0234275380512725,1.0234275380512725,1.0234275380512725
2018-07-08,1.3364113798413177,1.3364113798413177,1.3364113798413177,1.3042091073938575,1.3042091073938575,1.3042091073938575,1.3519022829638214,1.3519022829638214,1.3519022829638214,1.5765637693426713,1.5765637693426713,1.5765637693426713
2018-07-15,0.6382983722602473,0.6382983722602473,0.6382983722602473,0.5659935325020089,0.5659935325020089,0.5659935325020089,-0.06999439392422377,-0.06999439392422377,-0.06999439392422377,-0.16214776019571073,-0.16214776019571073,-0.16214776019571073
2018-07-22,-0.32075856858219715,-0.32075856858219715,-0.32075856858219715,-0.31660864163381386,-0.31660864163381386,-0.31660864163381386,-0.14742277277325877,-0.14742277277325877,-0.14742277277325877,-0.19586692606314493,-0.19586692606314493,-0.19586692606314493
2018-07-29,-0.05779433668149235,-0.05779433668149235,-0.05779433668149235,0.09953411911579924,0.09953411911579924,0.09953411911579924,0.16963974106795804,0.16963974106795804,0.16963974106795804,0.3186237994398906,0.3186237994398906,0.3186237994398906
2018-08-05,0.9500178440053628,0.9500178440053628,0.9500178440053628,1.0518049888754184,1.0518049888754184,1.0518049888754184,1.1333929466541481,1.1333929466541481,1.1333929466541481,0.9956877763740586,0.9956877763740586,0.9956877763740586
2018-08-12,1.546470522636014,1.546470522636014,1.546470522636014,1.924578639062598,1.924578639062598,1.924578639062598,1.8920023928056693,1.8920023928056693,1.8920023928056693,2.088564478423192,2.088564478423192,2.088564478423192
2018-08-19,1.5875812195448313,1.5875812195448313,1.5875812195448313,1.4098776336603398,1.4098776336603398,1.4098776336603398,1.6720808578635504,1.6720808578635504,1.6720808578635504,1.4979943005759309,1.4979943005759309,1.4979943005759309
2018-08-26,1.1370709412734301,1.1370709412734301,1.1370709412734301,1.191652371729808,1.191652371729808,1.191652371729808,1.2338963696513439,1.2338963696513439,1.2338963696513439,1.1432952119559883,1.1432952119559883,1.1432952119559883
2018-09-02,-1.4930142604054868,-1.4930142604054868,-1.4930142604054868,-1.3771514141638395,-1.3771514141638395,-1.3771514141638395,-1.1926347397160677,-1.1926347397160677,-1.1926347397160677,-1.1292765736890131,-1.1292765736890131,-1.1292765736890131
2018-09-09,-2.159304556666182,-2.159304556666182,-2.159304556666182,-1.946450400141034,-1.946450400141034,-1.946450400141034,-2.003821899223809,-2.003821899223809,-2.003821899223809,-1.8163967150660807,-1.8163967150660807,-1.8163967150660807
2018-09-16,-2.1800816037157946,-2.1800816037157946,-2.1800816037157946,-2.2472464200001574,-2.2472464200001574,-2.2472464200001574,-2.1466224393626567,-2.1466224393626567,-2.1466224393626567,-2.15437793045782,-2.15437793045782,-2.15437793045782
2018-09-23,-1.6791378509277735,-1.6791378509277735,-1.6791378509277735,-1.8494256579209094,-1.8494256579209094,-1.8494256579209094,-1.782840186173302,-1.782840186173302,-1.782840186173302,-1.838295084972499,-1.838295084972499,-1.838295084972499
2018-09-30,-2.367999197689895,-2.367999197689895,-2.367999197689895,-2.427369120778895,-2.427369120778895,-2.427369120778895,-2.432901698946711,-2.432901698946711,-2.432901698946711,-2.4279267505067663,-2.4279267505067663,-2.4279267505067663
2018-10-07,-1.6020294422250128,-1.6020294422250128,-1.6020294422250128,-1.5949860665955442,-1.5949860665955442,-1.5949860665955442,-1.601867748580297,-1.601867748580297,-1.601867748580297,-1.524427806302976,-1.524427806302976,-1.524427806302976
2018-10-14,-1.5456106684769202,-1.5456106684769202,-1.5456106684769202,-1.5874086364624855,-1.5874086364624855,-1.5874086364624855,-1.5434060533130889,-1.5434060533130889,-1.5434060533130889,-1.5489986622738374,-1.5489986622738374,-1.5489986622738374
2018-10-21,-0.8162455873620931,-0.8162455873620931,-0.8162455873620931,-0.8291890467270903,-0.8291890467270903,-0.8291890467270903,-0.8402923719757021,-0.8402923719757021,-0.8402923719757021,-0.7764335147641515,-0.7764335147641515,-0.7764335147641515
2018-10-28,-1.6223236906971783,-1.6223236906971783,-1.6223236906971783,-1.596816905868186,-1.596816905868186,-1.596816905868186,-1.589377769100977,-1.589377769100977,-1.589377769100977,-1.5639368375415408,-1.5639368375415408,-1.5639368375415408
2018-11-04,-1.1201757392888778,-1.1201757392888778,-1.1201757392888778,-1.0935793884942837,-1.0935793884942837,-1.0935793884942837,-1.0413582206820793,-1.0413582206820793,-1.0413582206820793,-1.011583355609184,-1.011583355609184,-1.011583355609184
2018-11-11,-0.28856946717103826,-0.28856946717103826,-0.28856946717103826,-0.140464397490616,-0.140464397490616,-0.140464397490616,-0.22051330585824314,-0.22051330585824314,-0.22051330585824314,-0.20466338503166323,-0.20466338503166323,-0.20466338503166323
2018-11-18,-0.19660519891127354,-0.19660519891127354,-0.19660519891127354,-0.20730316590577075,-0.20730316590577075,-0.20730316590577075,-0.13828461553884636,-0.13828461553884636,-0.13828461553884636,-0.12241367764604758,-0.12241367764604758,-0.12241367764604758
2018-11-25,0.37822499766200807,0.37822499766200807,0.37822499766200807,0.481916667174453,0.481916667174453,0.481916667174453,0.4301579050437498,0.4301579050437498,0.4301579050437498,0.5993286855766159,0.5993286855766159,0.5993286855766159
2018-12-02,2.0326362839928414,2.0326362839928414,2.0326362839928414,1.980639592818908,1.980639592818908,1.980639592818908,1.9432720016977905,1.9432720016977905,1.9432720016977905,1.9699932663008752,1.9699932663008752,1.9699932663008752
2018-12-09,1.617753156364981,1.617753156364981,1.617753156364981,1.6493965000405757,1.6493965000405757,1.6493965000405757,1.6623993625590687,1.6623993625590687,1.6623993625590687,1.7294540410685377,1.7294540410685377,1.7294540410685377
2018-12-16,1.906348380128284,1.906348380128284,1.906348380128284,1.881190813245023,1.881190813245023,1.881190813245023,1.9059975002857859,1.9059975002857859,1.9059975002857859,1.8268981255936576,1.8268981255936576,1.8268981255936576
2018-12-23,1.7906267686082635,1.7906267686082635,1.7906267686082635,1.9328555640807001,1.9328555640807001,1.9328555640807001,1.81688778438617,1.81688778438617,1.81688778438617,1.9370042836236565,1.9370042836236565,1.9370042836236565
2018-12-30,1.9260631034121138,1.9260631034121138,1.9260631034121138,1.7913477862407214,1.7913477862407214,1.7913477862407214,1.7746319595237166,1.7746319595237166,1.7746319595237166,1.6696887189174319,1.6696887189174319,1.6696887189174319
2019-01-06,1.4960705731346342,1.4960705731346342,1.4960705731346342,1.3849450459882326,1.3849450459882326,1.3849450459882326,1.4643264610208342,1.4643264610208342,1.4643264610208342,1.4198398419246039,1.4198398419246039,1.4198398419246039
2019-01-13,1.10062584264999,1.10062584264999,1.10062584264999,1.0593343304119298,1.0593343304119298,1.0593343304119298,1.0531182438335376,1.0531182438335376,1.0531182438335376,1.0542428280487783,1.0542428280487783,1.0542428280487783
2019-01-20,0.9435962070661689,0.9435962070661689,0.9435962070661689,0.9548117844908642,0.9548117844908642,0.9548117844908642,1.0165720544215855,1.0165720544215855,1.0165720544215855,0.9915836192152019,0.9915836192152019,0.9915836192152019
2019-01-27,0.9338523043681981,0.9338523043681981,0.9338523043681981,0.8876590935316379,0.8876590935316379,0.8876590935316379,0.9969554192560892,0.9969554192560892,0.9969554192560892,0.9549238790668428,0.9549238790668428,0.9549238790668428
2019-02-03,1.1299914931438826,1.1299914931438826,1.1299914931438826,1.0800098134670877,1.0800098134670877,1.0800098134670877,1.2084199780931544,1.2084199780931544,1.2084199780931544,1.1591391320145397,1.1591391320145397,1.1591391320145397
2019-02-10,0.9374053891018463,0.9374053891018463,0.9374053891018463,0.8858285718747857,0.8858285718747857,0.8858285718747857,1.0276437297165497,1.0276437297165497,1.0276437297165497,0.9875137187115116,0.9875137187115116,0.9875137187115116
