Date,AELStock_Open_average,AELStock_Open_max,AELStock_Open_min,AELStock_Open_volatility,AELStock_Open_change,AELStock_High_average,AELStock_High_max,AELStock_High_min,AELStock_High_volatility,AELStock_High_change,AELStock_Low_average,AELStock_Low_max,AELStock_Low_min,AELStock_Low_volatility,AELStock_Low_change,AELStock_Close_average,AELStock_Close_max,AELStock_Close_min,AELStock_Close_volatility,AELStock_Close_change,AELStock_Volume_average,AELStock_Volume_max,AELStock_Volume_min,AELStock_Volume_volatility,AELStock_Volume_change
2018-05-27,2.0511225861047366,1.8654151700557,2.1876399367139197,-0.3830115512340246,0.5685447451381928,1.964929364008258,1.6864416783099156,2.0668169029932564,-0.46280215159827237,0.4408007566871973,2.0638754082481015,1.8721460648570931,1.9898894516219718,-0.12384055109112159,0.728287148938333,2.008469078265804,1.6935993481648253,2.074427822685278,-0.3653555687503276,0.4862835726058432,1.006870183681014,0.8467184381009418,1.4848652876178576,0.5583395058992748,-2.517576525490645
2018-06-03,2.1399517459552024,1.9521221661143924,2.198907868733908,-0.25408634205605657,0.3985487559577541,2.1257713107333673,1.9267234481824103,2.1902981903404637,-0.25456991186106764,0.46764397127705043,2.1379511074639286,1.9491221722526892,2.10502003111436,-0.09265002583888697,0.5026446236389658,2.1495596044600362,1.9432878289622466,2.216777951587949,-0.20419369471700477,0.3462103142793226,0.08887990124578707,-0.31995953928816423,1.3388326640002577,-0.7070189115976742,-0.06402493944124958
2018-06-10,1.936869622364767,1.752744844802811,2.1248111338803213,-0.593385379033905,-0.5194682709910391,1.8999465917003706,1.7102062408237508,2.0540137679772013,-0.44483349100176395,-0.2503385463686563,1.9604457508360773,1.7944680126800376,2.1201230846443804,-0.4111161472051333,-0.4720165650143941,1.922483577929357,1.6379653567028065,2.0947442113852413,-0.5832461187135112,-0.007837837938489706,0.49189605799831854,0.1288558350906427,1.0221566384334764,-0.14163114584799272,1.021935738652835
2018-06-17,1.7297315291200672,1.5122932747364703,1.8621424357519638,-0.8056587658270785,-0.2509403465981875,1.6723420348750726,1.4341985754500677,1.8764349929949091,-0.827445175690161,-0.04245118716888083,1.7572702277352135,1.5226366403418354,1.844132638613568,-0.6471072050264759,-0.11323683637276694,1.734770833829054,1.5125154542812786,1.895435804836132,-0.6936945528694471,-0.12978403984943243,0.9735122127517407,2.0777633045467496,1.090710567117301,2.0304046899501507,3.228897433067624
2018-06-24,1.503997750813151,1.3260336848044172,1.6187616170253811,-0.7973979844620696,-0.16645663058765994,1.452516077750639,1.3329135149145783,1.5781221727202612,-0.5508322070520244,-0.17763777597113434,1.5134753993503658,1.341298982069106,1.6154977882200015,-0.6465129212893818,-0.17933586714499528,1.4787933634159365,1.3057956977785725,1.640792635131683,-0.7473756211846951,-0.16678093612369257,0.36906635735774246,0.15717242599981046,0.21866344920598427,0.12777846028415984,0.6653496066820207
2018-07-01,1.35063016425435,1.1860599267575507,1.440468574957588,-0.7743838995425798,-0.21165816309068974,1.2801073345919571,1.1627687402797298,1.4406150991599902,-0.6851899180758637,-0.1273310684030877,1.342610678589503,1.176802889889373,1.4307646236436609,-0.675301071367367,-0.10494432063557584,1.308204154007448,1.1479828839512762,1.461965151380582,-0.7812271730712479,-0.16158797933942293,-0.3476795694249338,-0.4615347246069352,-1.1875429373148354,-0.2566645713173832,-0.5577793993421798
2018-07-08,1.3233022128069216,1.3879523192500596,1.2568963963878808,0.12694202104267246,-0.38724041905982154,1.2972426364316887,1.2822971589372558,1.3134108358689514,-0.18821943061353014,-0.34616540627967957,1.2933267690292798,1.2710612553940077,1.3430948359953132,-0.3143317447605326,-0.3103537629744733,1.267191328559175,1.28459574911312,1.2957574953089412,-0.18233873743500517,-0.6400266963669395,-0.11446068004413998,-0.28475912788686636,-1.0079252995051298,-0.09723827301955659,-0.21810085632353401
2018-07-15,0.9141322543089118,0.8261097257642115,1.0027166387809887,-0.5586573568811277,-0.3699541153098166,0.8922679655159065,0.7707668069795343,1.0114954269114982,-0.627365380923508,-0.33823162958060665,0.9671719021342833,0.7863274498065979,1.1096038553855696,-0.8825575774050173,-0.071633365118333,0.8858220014325797,0.7766810261719629,1.0124341258297485,-0.6241440982493981,-0.05070178260784131,0.18324208689040963,1.0179680953426493,-0.604512803949014,1.2324663805864227,-0.8549710698099741
2018-07-22,0.8783453965466501,0.8359050019075076,0.9485054227816584,-0.39495796068733746,0.4027618697318614,0.9254871961495558,0.9725297911463745,0.9134962763523906,0.08639690549453735,0.3885037114686674,0.9195959902878499,0.9215646919709276,0.9080523529259346,-0.0693752805033253,0.30014414468015366,0.8911042823797974,0.8288982576997486,0.9219229121516123,-0.3186581033480642,0.12523400303159388,-0.871616053994848,-0.6510867816841436,-0.5106407171275786,-0.6043755962396588,-0.04077671119677189
2018-07-29,0.9213309059325618,0.8665546988733182,0.9852640735991348,-0.43643390233745805,-0.2547442989836681,0.9141360098718709,0.8179146629553029,1.0039258202037886,-0.5238329219039427,-0.3817725717617623,0.958979468517538,0.8800438284553759,0.9934464019436781,-0.39988146959201637,-0.5732705987191469,0.8952831370649234,0.8133696646443285,0.9798863749872968,-0.5092080788255278,-0.3963902404884532,-0.9472222200030005,-0.8079957756119822,-0.8784159851825962,-0.7030792853669509,-0.5334125166875807
2018-08-05,0.9432712463440702,0.9790989461927703,0.9098674631088844,0.05247428838459672,-0.04769461482489584,1.0564057813872731,1.3969856211858613,0.869154596948474,1.2829860205698345,0.051307676930296045,0.9666019096766287,0.9703728224764493,0.9563430256302793,-0.06306346269364047,-0.12633684339725412,0.9415393316607106,1.0022427395613092,0.9148710260056705,0.10936199410026666,0.016107944029193435,-0.6973372073141673,-0.46088745662632813,-0.9723907522869184,-0.30034915748512175,-0.13620074560060613
2018-08-12,0.9286245812495227,0.9487150929776557,0.8932545743360302,0.003313896962510274,0.5930336537548159,0.9600924858439788,0.9617153758540253,0.8974044523314462,0.1647186629597882,0.6783976539955305,1.0138561251480729,1.035854143505281,0.9719913063994259,0.03580375842888762,0.6285777426790196,1.00479021441557,1.0636846146037113,0.9365349693890682,0.2108714603181669,0.6508077541736765,-0.9440242662211927,-0.6692815651125037,-1.3832178925401466,-0.43684704315393524,0.09586750052477745
2018-08-19,1.1389618920614635,1.0165039538619531,1.1458784770055572,-0.5466269752639354,-0.42075063466875734,1.099375899307771,0.9797243896835928,1.161461125737902,-0.505608935780982,-0.33069523687520413,1.1354126486865719,1.0073072675701078,1.171896282175518,-0.6106697183218694,-0.2978764725750955,1.1272416122068214,1.037047039885234,1.1188671592795245,-0.3504410599532118,-0.2790052541860865,-0.8055210044768745,-0.5435429283303814,-0.8117658183013233,-0.4214095863848762,0.05273308109000065
2018-08-26,1.0261869776923547,0.9634104308686963,1.011165985552969,-0.37061310794988767,-0.5728004696997175,0.9690819730466766,0.9291398970293309,1.0143958684998373,-0.32532264239516295,-0.6777705992488966,1.0056861097906487,1.006537164549862,1.0015613943369965,-0.2400518894962626,-0.6427389883006561,0.9844801673844381,0.8912720979099399,1.0538085622459659,-0.5687759945610521,-0.4243260192189607,-1.0444476050230025,-0.8868747268171181,-1.3109056533048216,-0.686124484243362,0.25575973672765323
