Date,DeltaShares S&P 500 Managed RiskEtf_Open_average,DeltaShares S&P 500 Managed RiskEtf_Open_max,DeltaShares S&P 500 Managed RiskEtf_Open_min,DeltaShares S&P 500 Managed RiskEtf_High_average,DeltaShares S&P 500 Managed RiskEtf_High_max,DeltaShares S&P 500 Managed RiskEtf_High_min,DeltaShares S&P 500 Managed RiskEtf_Low_average,DeltaShares S&P 500 Managed RiskEtf_Low_max,DeltaShares S&P 500 Managed RiskEtf_Low_min,DeltaShares S&P 500 Managed RiskEtf_Close_average,DeltaShares S&P 500 Managed RiskEtf_Close_max,DeltaShares S&P 500 Managed RiskEtf_Close_min
2018-05-27,-0.07337794962969071,-0.07337794962969071,-0.07337794962969071,-0.0791621007401962,-0.0791621007401962,-0.0791621007401962,0.01949387673862327,0.01949387673862327,0.01949387673862327,-0.021372749287220938,-0.021372749287220938,-0.021372749287220938
2018-06-03,0.5851595767943849,0.5851595767943849,0.5851595767943849,0.5739936529048888,0.5739936529048888,0.5739936529048888,0.7516677804649115,0.7516677804649115,0.7516677804649115,0.6880917594486233,0.6880917594486233,0.6880917594486233
2018-06-10,0.8173955603730533,0.8173955603730533,0.8173955603730533,1.0313912024801188,1.0313912024801188,1.0313912024801188,0.8513903223587556,0.8513903223587556,0.8513903223587556,1.0031895851864363,1.0031895851864363,1.0031895851864363
2018-06-17,0.6510987248820387,0.6510987248820387,0.6510987248820387,0.7305555918861393,0.7305555918861393,0.7305555918861393,0.6602835169703672,0.6602835169703672,0.6602835169703672,0.7477992441953106,0.7477992441953106,0.7477992441953106
2018-06-24,0.12943127632537021,0.12943127632537021,0.12943127632537021,0.22661129950328104,0.22661129950328104,0.22661129950328104,0.19782149835103943,0.19782149835103943,0.19782149835103943,0.27093417215668975,0.27093417215668975,0.27093417215668975
2018-07-01,0.39185890775512977,0.39185890775512977,0.39185890775512977,0.7652511093473733,0.7652511093473733,0.7652511093473733,0.45527054645379517,0.45527054645379517,0.45527054645379517,0.7521883186715572,0.7521883186715572,0.7521883186715572
2018-07-08,2.037870279299759,2.037870279299759,2.037870279299759,1.9210398272097184,1.9210398272097184,1.9210398272097184,1.4588670811263518,1.4588670811263518,1.4588670811263518,1.5472213439084763,1.5472213439084763,1.5472213439084763
2018-07-15,1.4646198259355747,1.4646198259355747,1.4646198259355747,1.3690414126981358,1.3690414126981358,1.3690414126981358,1.5279259363257482,1.5279259363257482,1.5279259363257482,1.3951902020931382,1.3951902020931382,1.3951902020931382
2018-07-22,1.5874106105686123,1.5874106105686123,1.5874106105686123,1.5021463837076054,1.5021463837076054,1.5021463837076054,1.7259879575761934,1.7259879575761934,1.7259879575761934,1.607011408347183,1.607011408347183,1.607011408347183
2018-07-29,1.7998601431829755,1.7998601431829755,1.7998601431829755,1.751231447052216,1.751231447052216,1.751231447052216,1.7886630632961573,1.7886630632961573,1.7886630632961573,1.782372938360552,1.782372938360552,1.782372938360552
2018-08-05,1.6229571734719215,1.6229571734719215,1.6229571734719215,1.5587347739766804,1.5587347739766804,1.5587347739766804,1.5881081739189644,1.5881081739189644,1.5881081739189644,1.5141108161285373,1.5141108161285373,1.5141108161285373
2018-08-12,1.4502360396322975,1.4502360396322975,1.4502360396322975,1.644485136180586,1.644485136180586,1.644485136180586,1.524183339460326,1.524183339460326,1.524183339460326,1.7291448522778081,1.7291448522778081,1.7291448522778081
2018-08-19,1.7152167300650933,1.7152167300650933,1.7152167300650933,1.7751198273485926,1.7751198273485926,1.7751198273485926,1.8302414386784736,1.8302414386784736,1.8302414386784736,1.8371768790447929,1.8371768790447929,1.8371768790447929
2018-08-26,1.9833371175375043,1.9833371175375043,1.9833371175375043,1.9189354201932807,1.9189354201932807,1.9189354201932807,1.9456447234696501,1.9456447234696501,1.9456447234696501,1.8840761891972335,1.8840761891972335,1.8840761891972335
2018-09-02,1.5682905215999268,1.5682905215999268,1.5682905215999268,1.4804379153696743,1.4804379153696743,1.4804379153696743,1.6672321963093455,1.6672321963093455,1.6672321963093455,1.5457283266811217,1.5457283266811217,1.5457283266811217
2018-09-09,1.7132095457531624,1.7132095457531624,1.7132095457531624,1.6444473878535244,1.6444473878535244,1.6444473878535244,1.7093153805632908,1.7093153805632908,1.7093153805632908,1.642532889560625,1.642532889560625,1.642532889560625
2018-09-16,2.009528069067083,2.009528069067083,2.009528069067083,1.9673647767567681,1.9673647767567681,1.9673647767567681,1.969079068005276,1.969079068005276,1.969079068005276,1.8896661598110094,1.8896661598110094,1.8896661598110094
2018-09-23,1.17749909435145,1.17749909435145,1.17749909435145,1.2781772764930672,1.2781772764930672,1.2781772764930672,1.2881170455575317,1.2881170455575317,1.2881170455575317,1.2905113372508115,1.2905113372508115,1.2905113372508115
2018-09-30,1.016451099507448,1.016451099507448,1.016451099507448,0.9618250835041413,0.9618250835041413,0.9618250835041413,0.7901056427817771,0.7901056427817771,0.7901056427817771,0.8173598715034424,0.8173598715034424,0.8173598715034424
2018-10-07,-0.8437899641215483,-0.8437899641215483,-0.8437899641215483,-0.9392996092958816,-0.9392996092958816,-0.9392996092958816,-1.3198598125508958,-1.3198598125508958,-1.3198598125508958,-1.2809335104202175,-1.2809335104202175,-1.2809335104202175
2018-10-14,-1.0949645382002808,-1.0949645382002808,-1.0949645382002808,-0.7638501885401988,-0.7638501885401988,-0.7638501885401988,-0.9800693187785697,-0.9800693187785697,-0.9800693187785697,-1.0885259197821682,-1.0885259197821682,-1.0885259197821682
2018-10-21,-1.9178072060637652,-1.9178072060637652,-1.9178072060637652,-1.9562321353205738,-1.9562321353205738,-1.9562321353205738,-1.927033060081081,-1.927033060081081,-1.927033060081081,-1.8367934102972798,-1.8367934102972798,-1.8367934102972798
