Date,VanEck Vectors Morningstar Wide Moat_Open_average,VanEck Vectors Morningstar Wide Moat_Open_max,VanEck Vectors Morningstar Wide Moat_Open_min,VanEck Vectors Morningstar Wide Moat_High_average,VanEck Vectors Morningstar Wide Moat_High_max,VanEck Vectors Morningstar Wide Moat_High_min,VanEck Vectors Morningstar Wide Moat_Low_average,VanEck Vectors Morningstar Wide Moat_Low_max,VanEck Vectors Morningstar Wide Moat_Low_min,VanEck Vectors Morningstar Wide Moat_Close_average,VanEck Vectors Morningstar Wide Moat_Close_max,VanEck Vectors Morningstar Wide Moat_Close_min
2018-04-08,-0.835007390553368,-0.835007390553368,-0.835007390553368,-0.8428941389480237,-0.8428941389480237,-0.8428941389480237,-0.6274855268232081,-0.6274855268232081,-0.6274855268232081,-0.6700068224173386,-0.6700068224173386,-0.6700068224173386
2018-04-15,-0.5900287281783508,-0.5900287281783508,-0.5900287281783508,-0.6684782282141444,-0.6684782282141444,-0.6684782282141444,-0.35759978320970837,-0.35759978320970837,-0.35759978320970837,-0.47342610887722786,-0.47342610887722786,-0.47342610887722786
2018-04-22,0.1262034172831816,0.1262034172831816,0.1262034172831816,-0.13016264045268988,-0.13016264045268988,-0.13016264045268988,-0.026291846638418107,-0.026291846638418107,-0.026291846638418107,-0.3137488726335302,-0.3137488726335302,-0.3137488726335302
2018-04-29,-0.5735454471278328,-0.5735454471278328,-0.5735454471278328,-0.8036069474720383,-0.8036069474720383,-0.8036069474720383,-0.3779964497372105,-0.3779964497372105,-0.3779964497372105,-0.5738989577171459,-0.5738989577171459,-0.5738989577171459
2018-05-06,0.27397613854305763,0.27397613854305763,0.27397613854305763,0.12726991793310988,0.12726991793310988,0.12726991793310988,0.3970156421673867,0.3970156421673867,0.3970156421673867,0.20180247066477727,0.20180247066477727,0.20180247066477727
2018-05-13,0.44736687108121237,0.44736687108121237,0.44736687108121237,0.25645745157891003,0.25645745157891003,0.25645745157891003,0.5228951300972255,0.5228951300972255,0.5228951300972255,0.30633415193898794,0.30633415193898794,0.30633415193898794
2018-05-20,0.4703998452210061,0.4703998452210061,0.4703998452210061,0.5695639938745766,0.5695639938745766,0.5695639938745766,0.7316845107989679,0.7316845107989679,0.7316845107989679,0.6668435002020237,0.6668435002020237,0.6668435002020237
2018-05-27,0.8457139942965556,0.8457139942965556,0.8457139942965556,0.8450542897168721,0.8450542897168721,0.8450542897168721,0.9942043593076991,0.9942043593076991,0.9942043593076991,1.0576265718685531,1.0576265718685531,1.0576265718685531
2018-06-03,1.8759503342284025,1.8759503342284025,1.8759503342284025,2.043735180445723,2.043735180445723,2.043735180445723,1.872977971519814,1.872977971519814,1.872977971519814,1.9991153883850885,1.9991153883850885,1.9991153883850885
2018-06-10,1.9616433703256786,1.9616433703256786,1.9616433703256786,1.8841230995831626,1.8841230995831626,1.8841230995831626,1.6205458775241228,1.6205458775241228,1.6205458775241228,1.6715848798623032,1.6715848798623032,1.6715848798623032
2018-06-17,1.562301770788252,1.562301770788252,1.562301770788252,1.5876836040436326,1.5876836040436326,1.5876836040436326,1.2889550150523394,1.2889550150523394,1.2889550150523394,1.4399605809173064,1.4399605809173064,1.4399605809173064
2018-06-24,0.5718190780245104,0.5718190780245104,0.5718190780245104,0.7513681052101782,0.7513681052101782,0.7513681052101782,0.7247939326346319,0.7247939326346319,0.7247939326346319,0.8967566708282977,0.8967566708282977,0.8967566708282977
