Date,iShares US Regional Banks_Open_average,iShares US Regional Banks_Open_max,iShares US Regional Banks_Open_min,iShares US Regional Banks_High_average,iShares US Regional Banks_High_max,iShares US Regional Banks_High_min,iShares US Regional Banks_Low_average,iShares US Regional Banks_Low_max,iShares US Regional Banks_Low_min,iShares US Regional Banks_Close_average,iShares US Regional Banks_Close_max,iShares US Regional Banks_Close_min
2018-12-23,-1.5469182613627916,-1.5469182613627916,-1.5469182613627916,-1.5631790593206067,-1.5631790593206067,-1.5631790593206067,-1.5306602851898445,-1.5306602851898445,-1.5306602851898445,-1.4153115554060158,-1.4153115554060158,-1.4153115554060158
2018-12-30,-0.9177297045676159,-0.9177297045676159,-0.9177297045676159,-0.8328975034841134,-0.8328975034841134,-0.8328975034841134,-0.8352076043100612,-0.8352076043100612,-0.8352076043100612,-0.7623715852312862,-0.7623715852312862,-0.7623715852312862
2019-01-06,-0.6534658131138079,-0.6534658131138079,-0.6534658131138079,-0.5416929219405817,-0.5416929219405817,-0.5416929219405817,-0.5801023414070582,-0.5801023414070582,-0.5801023414070582,-0.4289640097270973,-0.4289640097270973,-0.4289640097270973
2019-01-13,0.2073454208714958,0.2073454208714958,0.2073454208714958,0.2359592734238006,0.2359592734238006,0.2359592734238006,0.22552193844833715,0.22552193844833715,0.22552193844833715,0.3711589504537846,0.3711589504537846,0.3711589504537846
2019-01-20,0.3834733635445808,0.3834733635445808,0.3834733635445808,0.4038177688880158,0.4038177688880158,0.4038177688880158,0.4984028796687564,0.4984028796687564,0.4984028796687564,0.516970725401547,0.516970725401547,0.516970725401547
2019-01-27,0.39387750190495713,0.39387750190495713,0.39387750190495713,0.37781978233892544,0.37781978233892544,0.37781978233892544,0.47561134670938826,0.47561134670938826,0.47561134670938826,0.503918071454275,0.503918071454275,0.503918071454275
2019-02-03,0.6346662507918636,0.6346662507918636,0.6346662507918636,0.5649873563179951,0.5649873563179951,0.5649873563179951,0.723659175814863,0.723659175814863,0.723659175814863,0.6642720791423514,0.6642720791423514,0.6642720791423514
2019-02-10,0.8193879203954325,0.8193879203954325,0.8193879203954325,0.9187551727857526,0.9187551727857526,0.9187551727857526,0.9383184420360331,0.9383184420360331,0.9383184420360331,0.9750704932298035,0.9750704932298035,0.9750704932298035
2019-02-17,1.2665530871553086,1.2665530871553086,1.2665530871553086,1.210629185875846,1.210629185875846,1.210629185875846,1.2679726023171571,1.2679726023171571,1.2679726023171571,1.1212846553659526,1.1212846553659526,1.1212846553659526
2019-02-24,1.2744971727559,1.2744971727559,1.2744971727559,1.2982865455783452,1.2982865455783452,1.2982865455783452,1.183617317255271,1.183617317255271,1.183617317255271,1.1607911579080787,1.1607911579080787,1.1607911579080787
2019-03-03,0.7210713574237559,0.7210713574237559,0.7210713574237559,0.6942309972102628,0.6942309972102628,0.6942309972102628,0.7409373727513007,0.7409373727513007,0.7409373727513007,0.7166672851634078,0.7166672851634078,0.7166672851634078
2019-03-10,0.8379247805738607,0.8379247805738607,0.8379247805738607,0.9029198079389612,0.9029198079389612,0.9029198079389612,0.8954541245688854,0.8954541245688854,0.8954541245688854,0.9111342439181791,0.9111342439181791,0.9111342439181791
2019-03-17,-0.9745359276599154,-0.9745359276599154,-0.9745359276599154,-1.0088288043729434,-1.0088288043729434,-1.0088288043729434,-0.9885161610073198,-0.9885161610073198,-0.9885161610073198,-1.1047268206142415,-1.1047268206142415,-1.1047268206142415
2019-03-24,-0.5600951640510117,-0.5600951640510117,-0.5600951640510117,-0.38195391181752003,-0.38195391181752003,-0.38195391181752003,-0.45537718113289954,-0.45537718113289954,-0.45537718113289954,-0.3037806126730179,-0.3037806126730179,-0.3037806126730179
2019-03-31,0.009609186125499334,0.009609186125499334,0.009609186125499334,-0.08712062821511883,-0.08712062821511883,-0.08712062821511883,0.08210955982324007,0.08210955982324007,0.08210955982324007,-0.057062369273199395,-0.057062369273199395,-0.057062369273199395
2019-04-07,0.4386929979455537,0.4386929979455537,0.4386929979455537,0.17300263433101618,0.17300263433101618,0.17300263433101618,0.10646999451766918,0.10646999451766918,0.10646999451766918,-0.11152056907570035,-0.11152056907570035,-0.11152056907570035
2019-04-14,0.20926098483606892,0.20926098483606892,0.20926098483606892,0.1093719222027687,0.1093719222027687,0.1093719222027687,0.2433555075127167,0.2433555075127167,0.2433555075127167,0.1110151979812869,0.1110151979812869,0.1110151979812869
2019-04-21,0.8545111178232111,0.8545111178232111,0.8545111178232111,1.1171640529130453,1.1171640529130453,1.1171640529130453,1.0301894912258291,1.0301894912258291,1.0301894912258291,1.105638968385544,1.105638968385544,1.105638968385544
2019-04-28,0.7361945440468353,0.7361945440468353,0.7361945440468353,0.9609833148273371,0.9609833148273371,0.9609833148273371,0.8036248820139763,0.8036248820139763,0.8036248820139763,1.00523639520132,1.00523639520132,1.00523639520132
2019-05-05,-0.15839209934689832,-0.15839209934689832,-0.15839209934689832,-0.3419504200340915,-0.3419504200340915,-0.3419504200340915,-0.5788873767346494,-0.5788873767346494,-0.5788873767346494,-0.742401308372389,-0.742401308372389,-0.742401308372389
2019-05-12,-0.5936822412300821,-0.5936822412300821,-0.5936822412300821,-0.46150590203376746,-0.46150590203376746,-0.46150590203376746,-0.412145633946226,-0.412145633946226,-0.412145633946226,-0.36105448580442695,-0.36105448580442695,-0.36105448580442695
2019-05-19,-0.5843355135641388,-0.5843355135641388,-0.5843355135641388,-0.6579654756303954,-0.6579654756303954,-0.6579654756303954,-0.4459203449221579,-0.4459203449221579,-0.4459203449221579,-0.49789402263993093,-0.49789402263993093,-0.49789402263993093
2019-05-26,-1.343127136468678,-1.343127136468678,-1.343127136468678,-1.1919990166619323,-1.1919990166619323,-1.1919990166619323,-1.2022875791926844,-1.2022875791926844,-1.2022875791926844,-1.1121538788978678,-1.1121538788978678,-1.1121538788978678
2019-06-02,0.005485744955787109,0.005485744955787109,0.005485744955787109,-0.00796849063991143,-0.00796849063991143,-0.00796849063991143,0.1316193724360255,0.1316193724360255,0.1316193724360255,-0.08859133126365487,-0.08859133126365487,-0.08859133126365487
2019-06-09,0.03472901452878696,0.03472901452878696,0.03472901452878696,-0.14941487285122132,-0.14941487285122132,-0.14941487285122132,-0.3727337764403018,-0.3727337764403018,-0.3727337764403018,-0.5565289031757957,-0.5565289031757957,-0.5565289031757957
2019-06-16,-0.5462093975867418,-0.5462093975867418,-0.5462093975867418,-0.5949745654274016,-0.5949745654274016,-0.5949745654274016,-0.5603703673073356,-0.5603703673073356,-0.5603703673073356,-0.7261555096467127,-0.7261555096467127,-0.7261555096467127
2019-06-23,0.7423409932879304,0.7423409932879304,0.7423409932879304,0.5766240168719643,0.5766240168719643,0.5766240168719643,0.6440543667098816,0.6440543667098816,0.6440543667098816,0.5718092523993117,0.5718092523993117,0.5718092523993117
2019-06-30,0.6128856553424864,0.6128856553424864,0.6128856553424864,0.3622604237024247,0.3622604237024247,0.3622604237024247,0.5627020669283395,0.5627020669283395,0.5627020669283395,0.3987354054565182,0.3987354054565182,0.3987354054565182
2019-07-07,0.9705935177871827,0.9705935177871827,0.9705935177871827,0.608406057191246,0.608406057191246,0.608406057191246,0.4090343338866895,0.4090343338866895,0.4090343338866895,0.22703995366561933,0.22703995366561933,0.22703995366561933
2019-07-14,0.5521238914373082,0.5521238914373082,0.5521238914373082,0.2920374630269429,0.2920374630269429,0.2920374630269429,0.6312647542483064,0.6312647542483064,0.6312647542483064,0.5744636319690027,0.5744636319690027,0.5744636319690027
2019-07-21,1.848297862528371,1.848297862528371,1.848297862528371,1.839415999647934,1.839415999647934,1.839415999647934,1.9225051497395016,1.9225051497395016,1.9225051497395016,1.7224795742764925,1.7224795742764925,1.7224795742764925
2019-07-28,-0.5145474009021763,-0.5145474009021763,-0.5145474009021763,-0.8570172701757567,-0.8570172701757567,-0.8570172701757567,-1.2851342564558144,-1.2851342564558144,-1.2851342564558144,-1.1174321134058698,-1.1174321134058698,-1.1174321134058698
2019-08-04,-1.3094368027641166,-1.3094368027641166,-1.3094368027641166,-1.5569744843372197,-1.5569744843372197,-1.5569744843372197,-1.3148789512323973,-1.3148789512323973,-1.3148789512323973,-1.5396898578872131,-1.5396898578872131,-1.5396898578872131
2019-08-11,-1.0467054401142593,-1.0467054401142593,-1.0467054401142593,-1.2329991738908286,-1.2329991738908286,-1.2329991738908286,-0.9887185113253759,-0.9887185113253759,-0.9887185113253759,-1.1314546549262394,-1.1314546549262394,-1.1314546549262394
2019-08-18,-1.7489195437562517,-1.7489195437562517,-1.7489195437562517,-1.865687173808367,-1.865687173808367,-1.865687173808367,-1.727130439255675,-1.727130439255675,-1.727130439255675,-1.6461361651694313,-1.6461361651694313,-1.6461361651694313
2019-08-25,-0.9268482289718153,-0.9268482289718153,-0.9268482289718153,-0.8778397043923313,-0.8778397043923313,-0.8778397043923313,-0.7855814881003804,-0.7855814881003804,-0.7855814881003804,-0.8438892001982385,-0.8438892001982385,-0.8438892001982385
2019-09-01,-0.3745927464922974,-0.3745927464922974,-0.3745927464922974,0.32734992632721077,0.32734992632721077,0.32734992632721077,-0.15089268564590674,-0.15089268564590674,-0.15089268564590674,0.5351698375815371,0.5351698375815371,0.5351698375815371
2019-09-08,1.1022153475180199,1.1022153475180199,1.1022153475180199,1.2051464830382035,1.2051464830382035,1.2051464830382035,1.2420877607184897,1.2420877607184897,1.2420877607184897,1.4457517499905486,1.4457517499905486,1.4457517499905486
2019-09-15,0.6586566083867936,0.6586566083867936,0.6586566083867936,0.8222333133139309,0.8222333133139309,0.8222333133139309,0.8341935091221306,0.8341935091221306,0.8341935091221306,0.9433017766022654,0.9433017766022654,0.9433017766022654
2019-09-22,0.7508989798052121,0.7508989798052121,0.7508989798052121,0.5896032350657046,0.5896032350657046,0.5896032350657046,0.7889406754514539,0.7889406754514539,0.7889406754514539,0.6311417787765636,0.6311417787765636,0.6311417787765636
2019-09-29,-0.08876584048978975,-0.08876584048978975,-0.08876584048978975,0.022760907146012296,0.022760907146012296,0.022760907146012296,0.14299696223641348,0.14299696223641348,0.14299696223641348,-0.03275289124402863,-0.03275289124402863,-0.03275289124402863
2019-10-06,0.10007359590493273,0.10007359590493273,0.10007359590493273,0.10427286125971096,0.10427286125971096,0.10427286125971096,0.1852714604822554,0.1852714604822554,0.1852714604822554,0.19709747001421535,0.19709747001421535,0.19709747001421535
2019-10-13,0.8267485459898624,0.8267485459898624,0.8267485459898624,1.0265952008187074,1.0265952008187074,1.0265952008187074,0.9721548079052343,0.9721548079052343,0.9721548079052343,1.1238916932760044,1.1238916932760044,1.1238916932760044
2019-10-20,1.6676165109179248,1.6676165109179248,1.6676165109179248,1.5208628085358402,1.5208628085358402,1.5208628085358402,1.7025268325471874,1.7025268325471874,1.7025268325471874,1.515397736677215,1.515397736677215,1.515397736677215
2019-10-27,1.657160051708964,1.657160051708964,1.657160051708964,1.5869407310406245,1.5869407310406245,1.5869407310406245,1.6648974514108643,1.6648974514108643,1.6648974514108643,1.608097536862709,1.608097536862709,1.608097536862709
2019-11-03,1.666320743392457,1.666320743392457,1.666320743392457,1.5704080783991299,1.5704080783991299,1.5704080783991299,1.6298424291885565,1.6298424291885565,1.6298424291885565,1.5203075157232238,1.5203075157232238,1.5203075157232238
2019-11-10,1.259491303243874,1.259491303243874,1.259491303243874,1.1513546472875287,1.1513546472875287,1.1513546472875287,1.2125067918290473,1.2125067918290473,1.2125067918290473,1.1737749347171493,1.1737749347171493,1.1737749347171493
2019-11-17,1.3548786364462215,1.3548786364462215,1.3548786364462215,1.3758178126473837,1.3758178126473837,1.3758178126473837,1.3615404301236729,1.3615404301236729,1.3615404301236729,1.3482250169546952,1.3482250169546952,1.3482250169546952
2019-11-24,1.3396336485068567,1.3396336485068567,1.3396336485068567,1.3411634629713618,1.3411634629713618,1.3411634629713618,1.1218079291625274,1.1218079291625274,1.1218079291625274,1.024731160562463,1.024731160562463,1.024731160562463
2019-12-01,1.1836205751464102,1.1836205751464102,1.1836205751464102,1.2046794800689138,1.2046794800689138,1.2046794800689138,1.274895647843838,1.274895647843838,1.274895647843838,1.244276102225752,1.244276102225752,1.244276102225752
2019-12-08,1.5829074938248882,1.5829074938248882,1.5829074938248882,1.5343268238658387,1.5343268238658387,1.5343268238658387,1.5496234846477046,1.5496234846477046,1.5496234846477046,1.488441748754616,1.488441748754616,1.488441748754616
2019-12-15,1.321468610765391,1.321468610765391,1.321468610765391,1.24499605407922,1.24499605407922,1.24499605407922,1.2274891159340091,1.2274891159340091,1.2274891159340091,1.1966138192532034,1.1966138192532034,1.1966138192532034
2019-12-22,1.1130586058620293,1.1130586058620293,1.1130586058620293,1.077494276829579,1.077494276829579,1.077494276829579,1.0645906926113604,1.0645906926113604,1.0645906926113604,1.0246907355934183,1.0246907355934183,1.0246907355934183
2019-12-29,0.6338300996097078,0.6338300996097078,0.6338300996097078,0.7070340475038128,0.7070340475038128,0.7070340475038128,0.6023392800614077,0.6023392800614077,0.6023392800614077,0.778561961983822,0.778561961983822,0.778561961983822
