Date,iShares MSCI Global Energy Producers_Open_average,iShares MSCI Global Energy Producers_Open_max,iShares MSCI Global Energy Producers_Open_min,iShares MSCI Global Energy Producers_High_average,iShares MSCI Global Energy Producers_High_max,iShares MSCI Global Energy Producers_High_min,iShares MSCI Global Energy Producers_Low_average,iShares MSCI Global Energy Producers_Low_max,iShares MSCI Global Energy Producers_Low_min,iShares MSCI Global Energy Producers_Close_average,iShares MSCI Global Energy Producers_Close_max,iShares MSCI Global Energy Producers_Close_min
2018-04-08,1.090455589651134,1.090455589651134,1.090455589651134,1.056779611561424,1.056779611561424,1.056779611561424,1.0905777630666265,1.0905777630666265,1.0905777630666265,1.1111372941578608,1.1111372941578608,1.1111372941578608
2018-04-15,1.718239212652548,1.718239212652548,1.718239212652548,1.7535630391039356,1.7535630391039356,1.7535630391039356,1.7594256407499347,1.7594256407499347,1.7594256407499347,1.9009438787478687,1.9009438787478687,1.9009438787478687
2018-04-22,1.769439400006632,1.769439400006632,1.769439400006632,1.9463744562191407,1.9463744562191407,1.9463744562191407,1.9877360768430392,1.9877360768430392,1.9877360768430392,1.9053848343972397,1.9053848343972397,1.9053848343972397
2018-04-29,1.4853707593166907,1.4853707593166907,1.4853707593166907,1.7471801248566718,1.7471801248566718,1.7471801248566718,1.5308473234212934,1.5308473234212934,1.5308473234212934,1.4263151023242344,1.4263151023242344,1.4263151023242344
2018-05-06,1.989354187382924,1.989354187382924,1.989354187382924,2.0465930270193633,2.0465930270193633,2.0465930270193633,1.938417609661966,1.938417609661966,1.938417609661966,2.111786544088699,2.111786544088699,2.111786544088699
2018-05-13,1.8071712207707429,1.8071712207707429,1.8071712207707429,1.7782642916531302,1.7782642916531302,1.7782642916531302,1.8475314578726416,1.8475314578726416,1.8475314578726416,1.7750735139006355,1.7750735139006355,1.7750735139006355
2018-05-20,0.6106430310524953,0.6106430310524953,0.6106430310524953,0.5749068032939761,0.5749068032939761,0.5749068032939761,0.45471433662707095,0.45471433662707095,0.45471433662707095,0.4241938739241505,0.4241938739241505,0.4241938739241505
2018-05-27,0.9218443389869184,0.9218443389869184,0.9218443389869184,0.8005308666588069,0.8005308666588069,0.8005308666588069,0.6493892637029267,0.6493892637029267,0.6493892637029267,0.6010934132008483,0.6010934132008483,0.6010934132008483
2018-06-03,0.7739902978631268,0.7739902978631268,0.7739902978631268,0.6931752142188893,0.6931752142188893,0.6931752142188893,0.8461533144117845,0.8461533144117845,0.8461533144117845,0.7799171423020305,0.7799171423020305,0.7799171423020305
2018-06-10,0.08063100002808499,0.08063100002808499,0.08063100002808499,0.25338654850299497,0.25338654850299497,0.25338654850299497,0.22533736185368117,0.22533736185368117,0.22533736185368117,0.25737521574509686,0.25737521574509686,0.25737521574509686
2018-06-17,-0.014469839847347806,-0.014469839847347806,-0.014469839847347806,-0.12798729746445509,-0.12798729746445509,-0.12798729746445509,-0.27913532218793913,-0.27913532218793913,-0.27913532218793913,-0.3905637690617734,-0.3905637690617734,-0.3905637690617734
2018-06-24,-0.0010953217887180273,-0.0010953217887180273,-0.0010953217887180273,-0.12299103454298793,-0.12299103454298793,-0.12299103454298793,-0.04257043526390566,-0.04257043526390566,-0.04257043526390566,-0.07202875721952998,-0.07202875721952998,-0.07202875721952998
2018-07-01,0.5035857785425608,0.5035857785425608,0.5035857785425608,0.7071208908667268,0.7071208908667268,0.7071208908667268,0.7433935519968611,0.7433935519968611,0.7433935519968611,0.7259040508784882,0.7259040508784882,0.7259040508784882
2018-07-08,0.07541564632754852,0.07541564632754852,0.07541564632754852,-0.19561212667915748,-0.19561212667915748,-0.19561212667915748,-0.2180412465519389,-0.2180412465519389,-0.2180412465519389,-0.3694265352098399,-0.3694265352098399,-0.3694265352098399
2018-07-15,-0.3037741256219238,-0.3037741256219238,-0.3037741256219238,-0.526479979181929,-0.526479979181929,-0.526479979181929,-0.10344572603459233,-0.10344572603459233,-0.10344572603459233,-0.24908323172587854,-0.24908323172587854,-0.24908323172587854
2018-07-22,0.30418905105765104,0.30418905105765104,0.30418905105765104,0.440975343425497,0.440975343425497,0.440975343425497,0.5862731835957788,0.5862731835957788,0.5862731835957788,0.44159329664284447,0.44159329664284447,0.44159329664284447
2018-07-29,-0.30057106201725164,-0.30057106201725164,-0.30057106201725164,-0.3250770045401879,-0.3250770045401879,-0.3250770045401879,-0.09851057711009534,-0.09851057711009534,-0.09851057711009534,-0.08179711416926917,-0.08179711416926917,-0.08179711416926917
2018-08-05,-1.1521578621145865,-1.1521578621145865,-1.1521578621145865,-1.0937189262917149,-1.0937189262917149,-1.0937189262917149,-0.9917645592044645,-0.9917645592044645,-0.9917645592044645,-0.7848884972970906,-0.7848884972970906,-0.7848884972970906
2018-08-12,-2.327567397388598,-2.327567397388598,-2.327567397388598,-2.0480733216705818,-2.0480733216705818,-2.0480733216705818,-1.6796577480175872,-1.6796577480175872,-1.6796577480175872,-1.3947383458667035,-1.3947383458667035,-1.3947383458667035
2018-08-19,0.4214331072674252,0.4214331072674252,0.4214331072674252,0.2099555104798703,0.2099555104798703,0.2099555104798703,0.4432837522824415,0.4432837522824415,0.4432837522824415,0.31974040228167283,0.31974040228167283,0.31974040228167283
2018-08-26,-0.08567349851915794,-0.08567349851915794,-0.08567349851915794,-0.2763231083218126,-0.2763231083218126,-0.2763231083218126,-0.3206951611912929,-0.3206951611912929,-0.3206951611912929,-0.20857697991606303,-0.20857697991606303,-0.20857697991606303
2018-09-02,-1.4142669151184943,-1.4142669151184943,-1.4142669151184943,-1.6372350024238407,-1.6372350024238407,-1.6372350024238407,-1.3847179516244064,-1.3847179516244064,-1.3847179516244064,-1.4941328748158746,-1.4941328748158746,-1.4941328748158746
2018-09-09,-0.17753844846514552,-0.17753844846514552,-0.17753844846514552,-0.3501201387002468,-0.3501201387002468,-0.3501201387002468,0.11071332439364344,0.11071332439364344,0.11071332439364344,-0.09618231955797144,-0.09618231955797144,-0.09618231955797144
2018-09-16,1.2339619138138196,1.2339619138138196,1.2339619138138196,1.5733096955972734,1.5733096955972734,1.5733096955972734,1.4654299698493451,1.4654299698493451,1.4654299698493451,1.8702435663950916,1.8702435663950916,1.8702435663950916
2018-09-23,2.024709866502068,2.024709866502068,2.024709866502068,1.9482601389951872,1.9482601389951872,1.9482601389951872,2.0343805075707824,2.0343805075707824,2.0343805075707824,2.1318403755389013,2.1318403755389013,2.1318403755389013
2018-09-30,1.2497230173500111,1.2497230173500111,1.2497230173500111,1.1109692312404387,1.1109692312404387,1.1109692312404387,0.978339427358123,0.978339427358123,0.978339427358123,1.0325819543503336,1.0325819543503336,1.0325819543503336
2018-10-07,-0.21603855281921322,-0.21603855281921322,-0.21603855281921322,-0.3808951484162928,-0.3808951484162928,-0.3808951484162928,-0.37013960880712726,-0.37013960880712726,-0.37013960880712726,-0.40826687798641453,-0.40826687798641453,-0.40826687798641453
2018-10-14,-1.001659735201019,-1.001659735201019,-1.001659735201019,-1.0848384861754516,-1.0848384861754516,-1.0848384861754516,-1.2113704283336035,-1.2113704283336035,-1.2113704283336035,-1.333697371867741,-1.333697371867741,-1.333697371867741
2018-10-21,-2.1255894878603696,-2.1255894878603696,-2.1255894878603696,-2.1466523286959522,-2.1466523286959522,-2.1466523286959522,-2.336083567032827,-2.336083567032827,-2.336083567032827,-2.3363197239645572,-2.3363197239645572,-2.3363197239645572
2018-10-28,-1.4965660686340585,-1.4965660686340585,-1.4965660686340585,-1.3562458021130668,-1.3562458021130668,-1.3562458021130668,-1.1825332628483807,-1.1825332628483807,-1.1825332628483807,-1.1124837601529065,-1.1124837601529065,-1.1124837601529065
2018-11-04,-1.3114457604601246,-1.3114457604601246,-1.3114457604601246,-1.3645034043808535,-1.3645034043808535,-1.3645034043808535,-1.4903929200239248,-1.4903929200239248,-1.4903929200239248,-1.5301525936941092,-1.5301525936941092,-1.5301525936941092
2018-11-11,-1.610391566002077,-1.610391566002077,-1.610391566002077,-1.557877456371926,-1.557877456371926,-1.557877456371926,-1.4687174888544732,-1.4687174888544732,-1.4687174888544732,-1.389236523476807,-1.389236523476807,-1.389236523476807
2018-11-18,-1.876198889941161,-1.876198889941161,-1.876198889941161,-1.7520762208117222,-1.7520762208117222,-1.7520762208117222,-1.6704156073843266,-1.6704156073843266,-1.6704156073843266,-1.6167707315453574,-1.6167707315453574,-1.6167707315453574
2018-11-25,-0.9091265899265385,-0.9091265899265385,-0.9091265899265385,-0.860375810242636,-0.860375810242636,-0.860375810242636,-0.7666054297535402,-0.7666054297535402,-0.7666054297535402,-0.7633274504449487,-0.7633274504449487,-0.7633274504449487
2018-12-02,-1.4368926436979041,-1.4368926436979041,-1.4368926436979041,-1.4904203570632737,-1.4904203570632737,-1.4904203570632737,-1.6601155211064287,-1.6601155211064287,-1.6601155211064287,-1.4761673732630913,-1.4761673732630913,-1.4761673732630913
