Date,Global X China EnergyEtf_Open_average,Global X China EnergyEtf_Open_max,Global X China EnergyEtf_Open_min,Global X China EnergyEtf_High_average,Global X China EnergyEtf_High_max,Global X China EnergyEtf_High_min,Global X China EnergyEtf_Low_average,Global X China EnergyEtf_Low_max,Global X China EnergyEtf_Low_min,Global X China EnergyEtf_Close_average,Global X China EnergyEtf_Close_max,Global X China EnergyEtf_Close_min
2018-05-27,2.1107471268534814,2.1107471268534814,2.1107471268534814,1.9394739387225195,1.9394739387225195,1.9394739387225195,1.6496739773886864,1.6496739773886864,1.6496739773886864,1.7097983569322897,1.7097983569322897,1.7097983569322897
2018-06-03,1.2877596987988564,1.2877596987988564,1.2877596987988564,1.7046310728137826,1.7046310728137826,1.7046310728137826,1.367531756492278,1.367531756492278,1.367531756492278,1.7798175265651883,1.7798175265651883,1.7798175265651883
2018-06-10,0.4440051758204255,0.4440051758204255,0.4440051758204255,0.3091830563531972,0.3091830563531972,0.3091830563531972,0.49950581042100717,0.49950581042100717,0.49950581042100717,0.356451230601123,0.356451230601123,0.356451230601123
2018-06-17,0.45543013117513836,0.45543013117513836,0.45543013117513836,0.3209756565059817,0.3209756565059817,0.3209756565059817,0.2880848747481777,0.2880848747481777,0.2880848747481777,0.2595056122585469,0.2595056122585469,0.2595056122585469
2018-06-24,0.3786311845694943,0.3786311845694943,0.3786311845694943,0.2429984582290439,0.2429984582290439,0.2429984582290439,0.44858867744962067,0.44858867744962067,0.44858867744962067,0.29425379303946914,0.29425379303946914,0.29425379303946914
2018-07-01,0.36355440436905967,0.36355440436905967,0.36355440436905967,0.22680013748983557,0.22680013748983557,0.22680013748983557,0.4332912164768958,0.4332912164768958,0.4332912164768958,0.27809315128766143,0.27809315128766143,0.27809315128766143
2018-07-08,0.7402138207026543,0.7402138207026543,0.7402138207026543,0.5749860820937159,0.5749860820937159,0.5749860820937159,0.8121681806626365,0.8121681806626365,0.8121681806626365,0.6231700855867229,0.6231700855867229,0.6231700855867229
2018-07-15,0.4917458262402126,0.4917458262402126,0.4917458262402126,0.3910285356105298,0.3910285356105298,0.3910285356105298,0.5711455809459828,0.5711455809459828,0.5711455809459828,0.45013093537245663,0.45013093537245663,0.45013093537245663
2018-07-22,1.1830287851510572,1.1830287851510572,1.1830287851510572,0.9866863883077784,0.9866863883077784,0.9866863883077784,1.294218687710507,1.294218687710507,1.294218687710507,1.0671925554430726,1.0671925554430726,1.0671925554430726
2018-07-29,-0.19788784151907682,-0.19788784151907682,-0.19788784151907682,-0.25052131518127146,-0.25052131518127146,-0.25052131518127146,-0.17228949728297666,-0.17228949728297666,-0.17228949728297666,-0.26753681001111873,-0.26753681001111873,-0.26753681001111873
