Date,BDVSY_Open_average,BDVSY_Open_max,BDVSY_Open_min,BDVSY_Open_volatility,BDVSY_Open_change,BDVSY_High_average,BDVSY_High_max,BDVSY_High_min,BDVSY_High_volatility,BDVSY_High_change,BDVSY_Low_average,BDVSY_Low_max,BDVSY_Low_min,BDVSY_Low_volatility,BDVSY_Low_change,BDVSY_Close_average,BDVSY_Close_max,BDVSY_Close_min,BDVSY_Close_volatility,BDVSY_Close_change,BDVSY_Volume_average,BDVSY_Volume_max,BDVSY_Volume_min,BDVSY_Volume_volatility,BDVSY_Volume_change
2018-04-08,-0.19629902959350012,-0.27551122952534013,0.08503095335795845,-0.47177278049116045,-0.8511600522373257,-0.04445469581265929,-0.10573085388205183,0.0020414808796133423,-0.1552239310067015,-0.5758442807067288,-0.09179379049655878,-0.15743778725315258,0.21414402669518318,-0.44779356557291977,-0.9305786118028354,0.07575431676783256,0.0043169068890054904,0.14253101841569,-0.1397726690338162,-0.6118567561457967,0.2061668395150261,0.5663091438866495,-0.8924015187217635,0.8189831005131564,2.684541829530207
2018-04-15,0.48085519313488156,0.07387115462581295,0.7788494674129331,-0.5389032210539222,0.0993848889972783,0.5846167148306559,0.08393895660553564,1.1661801769168478,-0.9374111922767363,0.02111996337721685,0.5878566325506009,0.23892988459965772,1.0178404650578627,-0.6011591051818875,0.04098862597873821,0.6692865858946476,0.07180983820831868,1.1488637928904593,-0.9061644854896979,-0.25983021455407074,-1.196126398121531,-0.9337089839897084,-1.007082419623307,-0.7543455468986625,0.21635949090382803
2018-04-22,-0.21477951591041364,-0.2732204791894659,-0.1656451247737352,-0.26316524445103706,0.004319429845247459,-0.13636971944186796,-0.47496704392120626,0.3629536292156622,-1.2779519013882494,0.05996003995560917,-0.17663125043112948,-0.3214788240630345,0.10392429058077043,-0.7141326584685472,0.39993069164625916,-0.061379612926326495,-0.44394035819439626,0.6847513053733068,-1.3913729866528777,0.535085251859402,-0.6658646286635517,-0.6802985494742063,-0.2544991493917844,-0.6816790207578626,-0.10451064236378199
2018-04-29,-0.5134321493256139,-0.5923524033670505,-0.5344416567818702,-0.3480940864778676,-0.35943681974540126,-0.35326467437895304,-0.29535823913729087,-0.3526584873426312,-0.018397182267135874,-0.5616350530014762,-0.5016399954132797,-0.8181741270658517,-0.5331715218890445,-0.8071454322976868,0.011990608688998722,-0.4502232012143155,-0.788150742712247,-0.18127796472786067,-0.9231139343220933,0.017508607085512804,0.6988867210454597,0.47273426187576867,-0.1412848398694909,0.5566727261624089,-0.07507482280402229
2018-05-06,-0.3869646970539766,-0.2146318016899677,-0.5839739832573395,0.440437606220824,1.32369181255049,-0.2182090270582219,0.09533106266077136,-0.3225398974194144,0.6436954095178018,0.9768466707306359,-0.30350872651390454,-0.45805926121754437,-0.3340288958549051,-0.4981476676921804,0.8560946074297363,-0.19249299134836942,0.16514197822240084,-0.2980721051839565,0.6932705116800713,0.5655020352219241,0.3715030261271378,0.13668771305554187,1.2360576458310937,-0.09351165081408866,-0.7282307152469147
2018-05-13,-2.0126149245841374,-1.654376487723451,-2.388003319137593,2.6547299963948774,-1.3869917745116462,-2.0139103469877075,-1.6348724884638142,-2.4262246811451487,2.0697847280022117,-1.733954895470454,-1.9787016095134287,-1.4288367500542052,-2.5125496380730703,2.9662011021431134,-1.9331758128703425,-1.9257418614592074,-1.3385910711249627,-2.378493545547751,1.9738176785171841,-1.9643193795501017,-1.0624955933339713,-0.9351041816471483,-0.32434071635953715,-0.942594677518562,0.372993946189867
2018-05-20,-2.4632959815149413,-2.757367934585536,-2.059038231558449,-1.5223074732794444,0.10265727079691993,-2.2634319726423566,-2.570811621567295,-1.7744417651509097,-1.151473576102352,0.15636642970327136,-2.3262242604550907,-2.6307797919860003,-1.9971477808735882,-1.1660258900840097,0.15936464667270311,-2.174056875576929,-2.4910459118444077,-1.7100627283914047,-1.2338434496473103,0.17513590913122043,-0.12811296375497797,-0.455459452384134,1.2478387431871798,-0.6889806327969173,-0.027848388934718908
2018-05-27,-2.456011165614616,-2.405697324536592,-2.367914266379971,-0.12083200845322824,0.8665902669509196,-2.443296146331685,-2.48968611433178,-2.244306011448372,-0.8330803119381428,0.7695372753758007,-2.44043837614342,-2.4592943208094815,-2.238549124376072,-0.9646499836170256,0.7958460413956638,-2.4827876668410522,-2.4877538515666098,-2.3448765272861958,-0.7655072876274835,0.9633432803283691,3.0225867131982262,2.935656950907645,0.5365809486371729,2.9616807652020007,3.0761190962862317
2018-06-03,-2.278849385038104,-2.397120276279408,-2.2684423304877956,-0.9128599307993034,-0.3019999664661868,-2.2943506829996583,-2.3618410580405773,-2.2565241098355253,-0.7541288743041559,-0.32790358376303463,-2.3156693774993484,-2.3416747424055453,-2.2874217441723337,-0.6535668295010704,-0.2943346498868699,-2.336606488420255,-2.369246696608247,-2.3389455004136357,-0.5405460701266849,-0.3077692114941514,3.247622833965256,3.299892491997872,-1.0127252562154025,3.301214618515049,-3.317527224308331
2018-06-10,-1.924583454248824,-1.9118767658531117,-2.0399042779971768,0.6243383339576439,-1.0163216240530921,-1.931849382230885,-1.9437964683854914,-2.025161321140727,0.07785754073417343,-1.0448683692459129,-1.9160744819452062,-1.9173484289614688,-2.0182628741676494,0.2732718558298062,-0.8769210044865265,-1.9508161048832133,-1.9474041128148976,-2.0007729285263633,-0.15597778754100408,-0.7311978533087446,0.27107349063856395,-0.08260928784926343,0.4517515899445169,-0.08601226298797778,0.30890009044931205
2018-06-17,-1.7162120317228373,-1.7395279111740753,-1.619294357768627,-0.9570460988306648,0.9434045128976959,-1.7072667459483883,-1.6927852317396272,-1.6734151970503608,-0.3167394032764932,0.9539394790211045,-1.7081080626526937,-1.677026185483563,-1.7005886320296093,0.007144464727028568,0.8732509445538441,-1.6993509771977022,-1.7168900628823363,-1.6455311515243083,-0.6969991668776505,0.5826959108647495,0.07090212389792173,0.013690538963828219,0.6584028736636249,0.00846166774282691,0.14161435449542112
2018-06-24,-1.7028140658989845,-1.6271648904185052,-1.6914972759335647,0.10891449412669651,-0.8439131362012645,-1.6783257784296512,-1.6234642561676216,-1.63571644178147,-0.22954815277559423,-0.5191847000738973,-1.706680907975539,-1.6101714833820675,-1.7472822550174585,0.9271993334293295,-0.7013556530241652,-1.7000262062209626,-1.5981171671194832,-1.8163354353313688,1.006919850156604,-0.8078770047026254,0.008163076579147022,0.04980394613192471,1.094587882495641,0.040546604782950114,0.253508414930611
2018-07-01,-1.3643373167866997,-1.3814524134531132,-1.3372597004923816,-0.73925637505812,1.1921895275332377,-1.3058040815935055,-1.3208223966697727,-1.2394362249167925,-0.897006844483001,0.9840126926524065,-1.3273511151911288,-1.3589631915342453,-1.2417465742078533,-0.8290821694595499,1.0455165578336711,-1.2835641845186945,-1.320007080302401,-1.1974148418831478,-0.8295244667274349,0.9424723586346786,-0.4047566914032147,-0.3481029230117541,0.3007731346997128,-0.3494499212354514,0.335889484322985
