Date,First Trust Small Cap Growth AlphaDEX_Open_average,First Trust Small Cap Growth AlphaDEX_Open_max,First Trust Small Cap Growth AlphaDEX_Open_min,First Trust Small Cap Growth AlphaDEX_High_average,First Trust Small Cap Growth AlphaDEX_High_max,First Trust Small Cap Growth AlphaDEX_High_min,First Trust Small Cap Growth AlphaDEX_Low_average,First Trust Small Cap Growth AlphaDEX_Low_max,First Trust Small Cap Growth AlphaDEX_Low_min,First Trust Small Cap Growth AlphaDEX_Close_average,First Trust Small Cap Growth AlphaDEX_Close_max,First Trust Small Cap Growth AlphaDEX_Close_min
2018-04-08,0.7530861126866656,0.7530861126866656,0.7530861126866656,0.8534334754031304,0.8534334754031304,0.8534334754031304,0.7577437852643999,0.7577437852643999,0.7577437852643999,0.8502462863217014,0.8502462863217014,0.8502462863217014
2018-04-15,1.1584499515252633,1.1584499515252633,1.1584499515252633,1.0812929410421577,1.0812929410421577,1.0812929410421577,0.9976420022539189,0.9976420022539189,0.9976420022539189,0.9127295859717681,0.9127295859717681,0.9127295859717681
2018-04-22,0.7249782958472493,0.7249782958472493,0.7249782958472493,0.7318108208026397,0.7318108208026397,0.7318108208026397,0.6893859240030865,0.6893859240030865,0.6893859240030865,0.4192050917169728,0.4192050917169728,0.4192050917169728
2018-04-29,1.054120123646478,1.054120123646478,1.054120123646478,1.311149894639125,1.311149894639125,1.311149894639125,1.262413520991829,1.262413520991829,1.262413520991829,1.281718291647878,1.281718291647878,1.281718291647878
2018-05-06,1.9809058427555744,1.9809058427555744,1.9809058427555744,2.0055437965186593,2.0055437965186593,2.0055437965186593,1.9484274028723536,1.9484274028723536,1.9484274028723536,1.79617934355157,1.79617934355157,1.79617934355157
2018-05-13,2.2277830609772318,2.2277830609772318,2.2277830609772318,2.2203767414139897,2.2203767414139897,2.2203767414139897,2.1807547968358456,2.1807547968358456,2.1807547968358456,2.2122162891576793,2.2122162891576793,2.2122162891576793
2018-05-20,1.6200017341224695,1.6200017341224695,1.6200017341224695,1.6540967214428461,1.6540967214428461,1.6540967214428461,1.6453186601777416,1.6453186601777416,1.6453186601777416,1.6506658642399967,1.6506658642399967,1.6506658642399967
2018-05-27,1.9679766205505616,1.9679766205505616,1.9679766205505616,1.9679499113024537,1.9679499113024537,1.9679499113024537,1.8037750705037838,1.8037750705037838,1.8037750705037838,1.9081499973129246,1.9081499973129246,1.9081499973129246
2018-06-03,1.867315820873277,1.867315820873277,1.867315820873277,1.8834488132358918,1.8834488132358918,1.8834488132358918,1.8675718070087384,1.8675718070087384,1.8675718070087384,1.851001920755507,1.851001920755507,1.851001920755507
2018-06-10,1.623731972327847,1.623731972327847,1.623731972327847,1.8625959756597583,1.8625959756597583,1.8625959756597583,1.712082094680231,1.712082094680231,1.712082094680231,1.861815235947337,1.861815235947337,1.861815235947337
2018-06-17,1.399225099096859,1.399225099096859,1.399225099096859,1.3197312955512355,1.3197312955512355,1.3197312955512355,1.0552019814067033,1.0552019814067033,1.0552019814067033,1.0243230477625074,1.0243230477625074,1.0243230477625074
2018-06-24,0.7253473647281932,0.7253473647281932,0.7253473647281932,0.9299912353046993,0.9299912353046993,0.9299912353046993,0.8341007207718606,0.8341007207718606,0.8341007207718606,1.0263304885989446,1.0263304885989446,1.0263304885989446
2018-07-01,1.411379714968049,1.411379714968049,1.411379714968049,1.3647918213620365,1.3647918213620365,1.3647918213620365,1.4828224646445634,1.4828224646445634,1.4828224646445634,1.428070490110673,1.428070490110673,1.428070490110673
2018-07-08,1.1799611106259271,1.1799611106259271,1.1799611106259271,1.0808303418769594,1.0808303418769594,1.0808303418769594,1.1438310946130943,1.1438310946130943,1.1438310946130943,1.0231969965714067,1.0231969965714067,1.0231969965714067
2018-07-15,1.2495096558535215,1.2495096558535215,1.2495096558535215,1.2344786969216381,1.2344786969216381,1.2344786969216381,1.3079089551520877,1.3079089551520877,1.3079089551520877,1.2447269450879337,1.2447269450879337,1.2447269450879337
2018-07-22,0.24117819338086627,0.24117819338086627,0.24117819338086627,0.1898187470192924,0.1898187470192924,0.1898187470192924,0.028972015908428024,0.028972015908428024,0.028972015908428024,-0.11374964195288075,-0.11374964195288075,-0.11374964195288075
2018-07-29,0.3200754175997559,0.3200754175997559,0.3200754175997559,0.47067655542247494,0.47067655542247494,0.47067655542247494,0.5952452254303184,0.5952452254303184,0.5952452254303184,0.5815081365796656,0.5815081365796656,0.5815081365796656
2018-08-05,0.9881413727236021,0.9881413727236021,0.9881413727236021,0.8458912551546316,0.8458912551546316,0.8458912551546316,0.7704934544090579,0.7704934544090579,0.7704934544090579,0.6448759554806727,0.6448759554806727,0.6448759554806727
