Date,iShares iBonds Dec 2027 Term CorporateEtf_Open_average,iShares iBonds Dec 2027 Term CorporateEtf_Open_max,iShares iBonds Dec 2027 Term CorporateEtf_Open_min,iShares iBonds Dec 2027 Term CorporateEtf_High_average,iShares iBonds Dec 2027 Term CorporateEtf_High_max,iShares iBonds Dec 2027 Term CorporateEtf_High_min,iShares iBonds Dec 2027 Term CorporateEtf_Low_average,iShares iBonds Dec 2027 Term CorporateEtf_Low_max,iShares iBonds Dec 2027 Term CorporateEtf_Low_min,iShares iBonds Dec 2027 Term CorporateEtf_Close_average,iShares iBonds Dec 2027 Term CorporateEtf_Close_max,iShares iBonds Dec 2027 Term CorporateEtf_Close_min
2018-05-27,-1.0584191215849574,-1.0584191215849574,-1.0584191215849574,-1.0410398268022025,-1.0410398268022025,-1.0410398268022025,-1.0003564879426363,-1.0003564879426363,-1.0003564879426363,-1.0240878228583434,-1.0240878228583434,-1.0240878228583434
2018-06-03,-1.0326832014789162,-1.0326832014789162,-1.0326832014789162,-1.0408746700303424,-1.0408746700303424,-1.0408746700303424,-1.0112616587980263,-1.0112616587980263,-1.0112616587980263,-1.1103000675484964,-1.1103000675484964,-1.1103000675484964
2018-06-10,-0.7941099923357617,-0.7941099923357617,-0.7941099923357617,-0.7561456516967975,-0.7561456516967975,-0.7561456516967975,-0.8954417484550301,-0.8954417484550301,-0.8954417484550301,-1.09841686357442,-1.09841686357442,-1.09841686357442
2018-06-17,-1.1847427061065101,-1.1847427061065101,-1.1847427061065101,-1.2482206457461162,-1.2482206457461162,-1.2482206457461162,-1.302575259560316,-1.302575259560316,-1.302575259560316,-1.469919360131487,-1.469919360131487,-1.469919360131487
2018-06-24,-0.8092124994923131,-0.8092124994923131,-0.8092124994923131,-0.5983415740333401,-0.5983415740333401,-0.5983415740333401,-0.7092063257877738,-0.7092063257877738,-0.7092063257877738,-0.598272761457337,-0.598272761457337,-0.598272761457337
2018-07-01,-0.5189120383485342,-0.5189120383485342,-0.5189120383485342,-0.3943809965992128,-0.3943809965992128,-0.3943809965992128,-0.5893334995048218,-0.5893334995048218,-0.5893334995048218,-0.7385213401815596,-0.7385213401815596,-0.7385213401815596
2018-07-08,0.21307145960872872,0.21307145960872872,0.21307145960872872,0.25517129085813034,0.25517129085813034,0.25517129085813034,0.43371395117863215,0.43371395117863215,0.43371395117863215,0.45922942076010387,0.45922942076010387,0.45922942076010387
2018-07-15,-0.050814224331465284,-0.050814224331465284,-0.050814224331465284,-0.22238266978522928,-0.22238266978522928,-0.22238266978522928,0.11752939569029633,0.11752939569029633,0.11752939569029633,-0.11405500474257052,-0.11405500474257052,-0.11405500474257052
2018-07-22,0.09643257879992068,0.09643257879992068,0.09643257879992068,-0.034215078486104895,-0.034215078486104895,-0.034215078486104895,-0.009038812260971741,-0.009038812260971741,-0.009038812260971741,0.05710824696158375,0.05710824696158375,0.05710824696158375
2018-07-29,0.11863055156223441,0.11863055156223441,0.11863055156223441,-0.021022373071574316,-0.021022373071574316,-0.021022373071574316,0.20179731245654736,0.20179731245654736,0.20179731245654736,0.02009728963693061,0.02009728963693061,0.02009728963693061
2018-08-05,0.20848659684657045,0.20848659684657045,0.20848659684657045,0.3953115558627358,0.3953115558627358,0.3953115558627358,0.4359559494409905,0.4359559494409905,0.4359559494409905,0.29858666088253394,0.29858666088253394,0.29858666088253394
2018-08-12,1.2719771881184074,1.2719771881184074,1.2719771881184074,1.1126842222593503,1.1126842222593503,1.1126842222593503,0.9130139355822199,0.9130139355822199,0.9130139355822199,1.0734077289655801,1.0734077289655801,1.0734077289655801
2018-08-19,1.9663018814413373,1.9663018814413373,1.9663018814413373,1.7284546639816953,1.7284546639816953,1.7284546639816953,1.6039510555134442,1.6039510555134442,1.6039510555134442,1.6318184350952618,1.6318184350952618,1.6318184350952618
2018-08-26,0.836861407994566,0.836861407994566,0.836861407994566,1.5154917433696813,1.5154917433696813,1.5154917433696813,1.2571878253924007,1.2571878253924007,1.2571878253924007,1.1378015407309872,1.1378015407309872,1.1378015407309872
2018-09-02,0.4084123325777859,0.4084123325777859,0.4084123325777859,0.1976728360917039,0.1976728360917039,0.1976728360917039,0.1474320337512911,0.1474320337512911,0.1474320337512911,0.2997371878602089,0.2997371878602089,0.2997371878602089
2018-09-09,0.3146044457050057,0.3146044457050057,0.3146044457050057,0.020616884546702685,0.020616884546702685,0.020616884546702685,-0.6648465357097738,-0.6648465357097738,-0.6648465357097738,-0.34441691082841275,-0.34441691082841275,-0.34441691082841275
2018-09-16,-0.6030361085603904,-0.6030361085603904,-0.6030361085603904,-0.6014403488623673,-0.6014403488623673,-0.6014403488623673,-0.8364198352478134,-0.8364198352478134,-0.8364198352478134,-0.4487500099600829,-0.4487500099600829,-0.4487500099600829
2018-09-23,-0.6979507981315946,-0.6979507981315946,-0.6979507981315946,-0.8799951287545812,-0.8799951287545812,-0.8799951287545812,-0.6528879495487709,-0.6528879495487709,-0.6528879495487709,-0.6225189132691837,-0.6225189132691837,-0.6225189132691837
2018-09-30,-2.575164851392386,-2.575164851392386,-2.575164851392386,-2.7723353800844306,-2.7723353800844306,-2.7723353800844306,-2.802143066950386,-2.802143066950386,-2.802143066950386,-2.7177708541083256,-2.7177708541083256,-2.7177708541083256
2018-10-07,-2.2085668338968336,-2.2085668338968336,-2.2085668338968336,-2.143913769936479,-2.143913769936479,-2.143913769936479,-2.039739981288897,-2.039739981288897,-2.039739981288897,-1.937548659938868,-1.937548659938868,-1.937548659938868
2018-10-14,-1.6705896069308581,-1.6705896069308581,-1.6705896069308581,-1.810681122874222,-1.810681122874222,-1.810681122874222,-2.078745536691601,-2.078745536691601,-2.078745536691601,-2.1982420070434214,-2.1982420070434214,-2.1982420070434214
2018-10-21,-1.2117755322556525,-1.2117755322556525,-1.2117755322556525,-1.2375088804092516,-1.2375088804092516,-1.2375088804092516,-1.0392676949351867,-1.0392676949351867,-1.0392676949351867,-1.142186792838816,-1.142186792838816,-1.142186792838816
2018-10-28,-1.764349425348942,-1.764349425348942,-1.764349425348942,-1.8366958272051548,-1.8366958272051548,-1.8366958272051548,-2.189040421167529,-2.189040421167529,-2.189040421167529,-2.143355406315733,-2.143355406315733,-2.143355406315733
2018-11-04,-1.8661478568873748,-1.8661478568873748,-1.8661478568873748,-1.7981082496087168,-1.7981082496087168,-1.7981082496087168,-1.759770549339773,-1.759770549339773,-1.759770549339773,-1.543710549046821,-1.543710549046821,-1.543710549046821
2018-11-11,-2.3637687158560223,-2.3637687158560223,-2.3637687158560223,-1.6486510628167708,-1.6486510628167708,-1.6486510628167708,-1.9517899407521135,-1.9517899407521135,-1.9517899407521135,-1.5764785122775893,-1.5764785122775893,-1.5764785122775893
