Date,Deutsche X trackers FTSE Developed_Open_average,Deutsche X trackers FTSE Developed_Open_max,Deutsche X trackers FTSE Developed_Open_min,Deutsche X trackers FTSE Developed_High_average,Deutsche X trackers FTSE Developed_High_max,Deutsche X trackers FTSE Developed_High_min,Deutsche X trackers FTSE Developed_Low_average,Deutsche X trackers FTSE Developed_Low_max,Deutsche X trackers FTSE Developed_Low_min,Deutsche X trackers FTSE Developed_Close_average,Deutsche X trackers FTSE Developed_Close_max,Deutsche X trackers FTSE Developed_Close_min
2018-04-08,0.08809415282697987,0.08809415282697987,0.08809415282697987,0.03796857423021981,0.03796857423021981,0.03796857423021981,0.1896291683823722,0.1896291683823722,0.1896291683823722,0.1693352571015554,0.1693352571015554,0.1693352571015554
2018-04-15,0.19135323226853848,0.19135323226853848,0.19135323226853848,0.16265349869377466,0.16265349869377466,0.16265349869377466,0.33110934239431933,0.33110934239431933,0.33110934239431933,0.2242073045752003,0.2242073045752003,0.2242073045752003
2018-04-22,0.5196017912149622,0.5196017912149622,0.5196017912149622,0.5682896295054812,0.5682896295054812,0.5682896295054812,0.5891863007977116,0.5891863007977116,0.5891863007977116,0.47754005064523647,0.47754005064523647,0.47754005064523647
2018-04-29,0.367304167319489,0.367304167319489,0.367304167319489,0.546903944211453,0.546903944211453,0.546903944211453,0.5223625510310743,0.5223625510310743,0.5223625510310743,0.47624153418601356,0.47624153418601356,0.47624153418601356
2018-05-06,1.315812334344715,1.315812334344715,1.315812334344715,1.4611496550695413,1.4611496550695413,1.4611496550695413,1.1566316226833555,1.1566316226833555,1.1566316226833555,1.2781329126604681,1.2781329126604681,1.2781329126604681
2018-05-13,0.8026878044691956,0.8026878044691956,0.8026878044691956,0.8078951804383614,0.8078951804383614,0.8078951804383614,0.9166415160063084,0.9166415160063084,0.9166415160063084,0.9851138155317616,0.9851138155317616,0.9851138155317616
2018-05-20,0.168810689362485,0.168810689362485,0.168810689362485,0.029774218809823807,0.029774218809823807,0.029774218809823807,0.18319327793814996,0.18319327793814996,0.18319327793814996,0.08553356876349824,0.08553356876349824,0.08553356876349824
2018-05-27,0.3560513775348442,0.3560513775348442,0.3560513775348442,0.2672657715046396,0.2672657715046396,0.2672657715046396,0.5238765814245682,0.5238765814245682,0.5238765814245682,0.48826701753754614,0.48826701753754614,0.48826701753754614
2018-06-03,0.8798346196384129,0.8798346196384129,0.8798346196384129,0.976855508389005,0.976855508389005,0.976855508389005,1.0118480875809719,1.0118480875809719,1.0118480875809719,1.1444357445978672,1.1444357445978672,1.1444357445978672
2018-06-10,-0.3732089851835916,-0.3732089851835916,-0.3732089851835916,-0.5537498659060908,-0.5537498659060908,-0.5537498659060908,-0.327609037771177,-0.327609037771177,-0.327609037771177,-0.47143775483871037,-0.47143775483871037,-0.47143775483871037
2018-06-17,-2.130033843665121,-2.130033843665121,-2.130033843665121,-2.191767837408695,-2.191767837408695,-2.191767837408695,-2.178721045910226,-2.178721045910226,-2.178721045910226,-2.1167546873702863,-2.1167546873702863,-2.1167546873702863
2018-06-24,-2.6390295778310855,-2.6390295778310855,-2.6390295778310855,-2.665353994848183,-2.665353994848183,-2.665353994848183,-2.5710870746758894,-2.5710870746758894,-2.5710870746758894,-2.6236756741329126,-2.6236756741329126,-2.6236756741329126
2018-07-01,-1.3956051650005898,-1.3956051650005898,-1.3956051650005898,-1.2671665735671567,-1.2671665735671567,-1.2671665735671567,-1.3109842707210966,-1.3109842707210966,-1.3109842707210966,-1.2050847871581762,-1.2050847871581762,-1.2050847871581762
2018-07-08,-1.1324107469792166,-1.1324107469792166,-1.1324107469792166,-1.149093923979565,-1.149093923979565,-1.149093923979565,-1.1696406121589753,-1.1696406121589753,-1.1696406121589753,-1.1283211872395311,-1.1283211872395311,-1.1283211872395311
2018-07-15,-1.1005790152957609,-1.1005790152957609,-1.1005790152957609,-1.0765233931877591,-1.0765233931877591,-1.0765233931877591,-1.0294458792675545,-1.0294458792675545,-1.0294458792675545,-1.0377949676616542,-1.0377949676616542,-1.0377949676616542
2018-07-22,-0.4452594507875287,-0.4452594507875287,-0.4452594507875287,-0.49862259889338006,-0.49862259889338006,-0.49862259889338006,-0.5306169633296123,-0.5306169633296123,-0.5306169633296123,-0.6113428059738635,-0.6113428059738635,-0.6113428059738635
2018-07-29,-1.0297130127386878,-1.0297130127386878,-1.0297130127386878,-1.0283121146671799,-1.0283121146671799,-1.0283121146671799,-0.9882487442419341,-0.9882487442419341,-0.9882487442419341,-1.0434019241903054,-1.0434019241903054,-1.0434019241903054
2018-08-05,-1.3974184825784484,-1.3974184825784484,-1.3974184825784484,-1.4505008664455623,-1.4505008664455623,-1.4505008664455623,-1.4734069884581342,-1.4734069884581342,-1.4734069884581342,-1.4952779767311426,-1.4952779767311426,-1.4952779767311426
2018-08-12,-1.1033737907176366,-1.1033737907176366,-1.1033737907176366,-1.0292573932033156,-1.0292573932033156,-1.0292573932033156,-1.0084489056434964,-1.0084489056434964,-1.0084489056434964,-0.969828131975351,-0.969828131975351,-0.969828131975351
2018-08-19,-0.16651916024346206,-0.16651916024346206,-0.16651916024346206,-0.1431934065866058,-0.1431934065866058,-0.1431934065866058,-0.09077059549831946,-0.09077059549831946,-0.09077059549831946,-0.10730399511073976,-0.10730399511073976,-0.10730399511073976
2018-08-26,-0.22718563396810956,-0.22718563396810956,-0.22718563396810956,-0.2939284526824049,-0.2939284526824049,-0.2939284526824049,-0.47772940707992834,-0.47772940707992834,-0.47772940707992834,-0.4408441859097311,-0.4408441859097311,-0.4408441859097311
2018-09-02,-1.5746157144572004,-1.5746157144572004,-1.5746157144572004,-1.4987524109852448,-1.4987524109852448,-1.4987524109852448,-1.56054712073723,-1.56054712073723,-1.56054712073723,-1.4312934036681633,-1.4312934036681633,-1.4312934036681633
