Date,BWEN_Open_average,BWEN_Open_max,BWEN_Open_min,BWEN_Open_volatility,BWEN_Open_change,BWEN_High_average,BWEN_High_max,BWEN_High_min,BWEN_High_volatility,BWEN_High_change,BWEN_Low_average,BWEN_Low_max,BWEN_Low_min,BWEN_Low_volatility,BWEN_Low_change,BWEN_Close_average,BWEN_Close_max,BWEN_Close_min,BWEN_Close_volatility,BWEN_Close_change,BWEN_Volume_average,BWEN_Volume_max,BWEN_Volume_min,BWEN_Volume_volatility,BWEN_Volume_change
2018-04-08,2.058169041383209,1.6201284104774942,2.0893218429851985,-0.272772430975288,0.4269677378213558,2.092352322374537,1.541308563727,2.192596882566914,-0.06957667592092329,0.09461069936284995,2.1131032886643584,1.723713773957067,2.246865980147336,-0.299392666901669,0.36903306894375937,2.151290661220407,1.4779248014174264,2.2691812870646113,-0.5323208213396692,0.12387101513025617,0.1948041097276645,0.09705128991433576,2.453303876993738,0.03739602004064119,-0.4036494411800641
2018-04-15,2.1614970367360975,2.0106482221707807,2.2209103986089676,0.19515875212536463,-0.0027833894310070263,2.1745105190352483,1.73606315582663,2.1590337181052774,0.18284829001801103,-0.8642454330443405,2.1448153919143147,1.9881380769801027,2.200043931058691,0.26608368164058893,-0.03768581910011849,2.099736640897094,1.7903371353441462,1.9894031696149104,0.24159366719225753,-0.6837778816749633,0.2636112543841324,0.14999779219797746,1.4007728423049748,0.11240207391727543,-1.5474772404750117
2018-04-22,1.2585695176811678,1.2011196425429636,1.2118721103746108,0.29855073996005244,-1.0997185966769158,1.1248169753072734,0.8890101194773079,1.0573343789830152,0.15644300120756732,-0.843773665261106,1.2315851943028326,1.0418196619440399,1.1723855601972264,0.07070700933811379,-0.6361040843377067,1.0854290545314187,0.8294540918628571,1.0643844391929305,-0.05242220114502123,-0.6996611782990362,-0.23803927460884866,-0.2973900833482035,0.16373853596180324,-0.30204048580303533,-0.521768781171575
2018-04-29,0.4249983916792838,0.25800741018560036,0.47919312306748385,-0.2931601425306982,-0.5788648467644948,0.3402705984793725,0.04647888060897627,0.5084488768214854,-0.45657571017324755,-0.29204057378440196,0.5284772899791081,0.2891869012149126,0.6070260259279885,-0.44962471874666166,-0.2847847752472448,0.4093372588504336,0.17358043763716005,0.5872628254811801,-0.45052359623083815,-0.14940313186360096,-0.2933555083354061,-0.35131097744617523,0.08907196458872449,-0.3541234098197666,-0.29058866277759776
2018-05-06,-0.013057933258772633,-0.055923975897169576,0.008389155468897356,-0.11543799218137701,-0.7088707312669812,-0.052538877279460466,-0.2110880464652104,0.06107177054484914,-0.35057937635427905,-0.4050523564109497,-0.11811265369427645,-0.22413609452123232,-0.09544163700485964,-0.25885146863777825,0.05639832301100993,-0.08717691192903673,-0.2507415788880149,0.13523961876167265,-0.5049226073136339,-0.11017409489521406,-0.12442930859606825,-0.26988519098440455,0.9045776709349849,-0.29195341472439845,0.17151166163878667
2018-05-13,0.42885255592439325,0.3909890586853869,0.09139177344226819,0.5513987465173299,0.9956425833048089,0.4316252861683217,0.2065170067349602,0.3053064335421103,-0.02979947897378442,0.6904711895569701,0.5236139015427396,0.5041144738301008,0.2159729281785286,0.5716990625323406,0.6027456891660667,0.5787962434476633,0.3668792785747315,0.38485573222884784,0.06897918866925666,0.5578164596120918,-0.24966625726300704,-0.3124545562295157,-0.2187947826502006,-0.30737031549885796,-0.23583480919221286
2018-05-20,0.5338207314781089,0.3909207751213007,0.6605041325807072,-0.3379138228262685,-0.3204725238084564,0.34118152957689873,0.14836486001143698,0.5390436643340294,-0.3462939545097353,-0.40965017393227565,0.4307348237859957,0.2093036349274214,0.48306968626121083,-0.38990886335554914,-0.5769875081899103,0.4520216150367359,0.3256477207741662,0.5583350895510624,-0.19762466354236713,-0.6562668650075091,-0.5492092977585638,-0.46607151320615603,0.014358516963277383,-0.4662083385324593,-0.14933509883717466
2018-05-27,0.16251743678177857,-0.08407952099761855,0.36018823852569526,-0.6919868287379826,-0.006891882232439312,0.09954150211927892,-0.1396226774837299,0.3846330179250427,-0.5587462915964128,0.1267088547170729,0.203533089301172,0.021350144299154796,0.3263746967566579,-0.4734772889742339,-0.3422992910026084,0.11099855439165512,-0.05946654343339634,0.3275499918870838,-0.4505498399556852,-0.025994928640406475,-0.5133275040890269,-0.44712018316771934,-0.41296050803767914,-0.43760914603958867,-0.18349133666906145
2018-06-03,-0.23110432463532635,-0.45182991847375337,-0.18676316169208854,-0.4520422693189857,-0.5191554773377606,-0.2510871096812682,-0.41674357366349496,-0.005777354462274834,-0.5099433522410289,-0.22004100924467174,-0.11643496252296234,-0.27045958112646534,-0.04616922532131216,-0.3750142670189836,-0.5946470237282226,-0.3389785422230272,-0.47140890427392623,-0.18192832389689978,-0.40395486470626435,-0.4159689085546512,-0.5080764260458344,-0.4136448223599785,-0.848777889589566,-0.3941139186251913,-0.322283608326828
2018-06-10,-0.4990575752627051,-0.5540253409005934,-0.43382138239051843,-0.2153397082492159,0.24233187520914423,-0.3341699946202134,-0.45866201945654095,-0.1602839268925862,-0.38611736339900105,0.27318652650658387,-0.3858592099642703,-0.33695128036734096,-0.3076218370082273,-0.062240998783845834,0.41011636841665106,-0.39105213577335807,-0.2762450262926436,-0.36659046977739174,0.059875775748261625,0.6847606785990547,-0.4938338500133789,-0.42035843434451636,-0.39143332701252953,-0.41171960512392325,-0.17498244551566416
