Date,Tortoise North American PipelineEtf_Open_average,Tortoise North American PipelineEtf_Open_max,Tortoise North American PipelineEtf_Open_min,Tortoise North American PipelineEtf_High_average,Tortoise North American PipelineEtf_High_max,Tortoise North American PipelineEtf_High_min,Tortoise North American PipelineEtf_Low_average,Tortoise North American PipelineEtf_Low_max,Tortoise North American PipelineEtf_Low_min,Tortoise North American PipelineEtf_Close_average,Tortoise North American PipelineEtf_Close_max,Tortoise North American PipelineEtf_Close_min
2018-05-27,0.9504317641112453,0.9504317641112453,0.9504317641112453,0.9483666339340207,0.9483666339340207,0.9483666339340207,0.9987972807490797,0.9987972807490797,0.9987972807490797,0.8722987610440361,0.8722987610440361,0.8722987610440361
2018-06-03,0.8900978844503212,0.8900978844503212,0.8900978844503212,0.8565784704837361,0.8565784704837361,0.8565784704837361,0.9681156057499856,0.9681156057499856,0.9681156057499856,0.8544250584044829,0.8544250584044829,0.8544250584044829
2018-06-10,1.0090037453520175,1.0090037453520175,1.0090037453520175,1.0170922598134446,1.0170922598134446,1.0170922598134446,1.060423941084555,1.060423941084555,1.060423941084555,0.9270642176267361,0.9270642176267361,0.9270642176267361
2018-06-17,1.3870171963681521,1.3870171963681521,1.3870171963681521,1.49918997348407,1.49918997348407,1.49918997348407,1.490873355921109,1.490873355921109,1.490873355921109,1.392124751688535,1.392124751688535,1.392124751688535
2018-06-24,1.351537326792815,1.351537326792815,1.351537326792815,1.4405720165890785,1.4405720165890785,1.4405720165890785,1.3600519892821794,1.3600519892821794,1.3600519892821794,1.4875346897221753,1.4875346897221753,1.4875346897221753
2018-07-01,1.5569990050978977,1.5569990050978977,1.5569990050978977,1.637985898147475,1.637985898147475,1.637985898147475,1.6075026764873528,1.6075026764873528,1.6075026764873528,1.6291853023801275,1.6291853023801275,1.6291853023801275
2018-07-08,1.5453819518667755,1.5453819518667755,1.5453819518667755,1.4685631834976076,1.4685631834976076,1.4685631834976076,1.4384827653153238,1.4384827653153238,1.4384827653153238,1.385426467213966,1.385426467213966,1.385426467213966
2018-07-15,1.448035230649884,1.448035230649884,1.448035230649884,1.3889000444982966,1.3889000444982966,1.3889000444982966,1.3514173388276052,1.3514173388276052,1.3514173388276052,1.2890959901070953,1.2890959901070953,1.2890959901070953
2018-07-22,1.6779544284843624,1.6779544284843624,1.6779544284843624,1.647061179995564,1.647061179995564,1.647061179995564,1.3565615729869298,1.3565615729869298,1.3565615729869298,1.3454621087723837,1.3454621087723837,1.3454621087723837
2018-07-29,1.5804958360775017,1.5804958360775017,1.5804958360775017,1.5932148470070369,1.5932148470070369,1.5932148470070369,1.6497527018231908,1.6497527018231908,1.6497527018231908,1.679755445158545,1.679755445158545,1.679755445158545
2018-08-05,1.595808659839968,1.595808659839968,1.595808659839968,1.6716719054985243,1.6716719054985243,1.6716719054985243,1.7117620406773182,1.7117620406773182,1.7117620406773182,1.705172529119287,1.705172529119287,1.705172529119287
2018-08-12,1.2980572303226658,1.2980572303226658,1.2980572303226658,1.3723344901855008,1.3723344901855008,1.3723344901855008,1.3407056963974444,1.3407056963974444,1.3407056963974444,1.4608896587356004,1.4608896587356004,1.4608896587356004
2018-08-19,1.4588773369790549,1.4588773369790549,1.4588773369790549,1.3843358525239629,1.3843358525239629,1.3843358525239629,1.4888129525286877,1.4888129525286877,1.4888129525286877,1.4454142547018014,1.4454142547018014,1.4454142547018014
2018-08-26,1.0133589580070548,1.0133589580070548,1.0133589580070548,0.945023368779695,0.945023368779695,0.945023368779695,0.7812893699805483,0.7812893699805483,0.7812893699805483,0.7914305656305111,0.7914305656305111,0.7914305656305111
2018-09-02,0.48165645421646175,0.48165645421646175,0.48165645421646175,0.40222864113765194,0.40222864113765194,0.40222864113765194,0.4117909679784637,0.4117909679784637,0.4117909679784637,0.5350674061064282,0.5350674061064282,0.5350674061064282
