Date,SPDR Portfolio Mortgage Backed BondEtf_Open_average,SPDR Portfolio Mortgage Backed BondEtf_Open_max,SPDR Portfolio Mortgage Backed BondEtf_Open_min,SPDR Portfolio Mortgage Backed BondEtf_High_average,SPDR Portfolio Mortgage Backed BondEtf_High_max,SPDR Portfolio Mortgage Backed BondEtf_High_min,SPDR Portfolio Mortgage Backed BondEtf_Low_average,SPDR Portfolio Mortgage Backed BondEtf_Low_max,SPDR Portfolio Mortgage Backed BondEtf_Low_min,SPDR Portfolio Mortgage Backed BondEtf_Close_average,SPDR Portfolio Mortgage Backed BondEtf_Close_max,SPDR Portfolio Mortgage Backed BondEtf_Close_min
2018-04-08,-0.514298018741877,-0.514298018741877,-0.514298018741877,-0.34971129425103553,-0.34971129425103553,-0.34971129425103553,-0.14818777860193613,-0.14818777860193613,-0.14818777860193613,-0.23043496687604878,-0.23043496687604878,-0.23043496687604878
2018-04-15,-1.2678607842082619,-1.2678607842082619,-1.2678607842082619,-1.4669887141510964,-1.4669887141510964,-1.4669887141510964,-1.3360210604640192,-1.3360210604640192,-1.3360210604640192,-1.4967502911707757,-1.4967502911707757,-1.4967502911707757
2018-04-22,-1.8933220390901615,-1.8933220390901615,-1.8933220390901615,-2.281930587727713,-2.281930587727713,-2.281930587727713,-1.59325501363138,-1.59325501363138,-1.59325501363138,-1.7101553025820941,-1.7101553025820941,-1.7101553025820941
2018-04-29,-1.7894966336835245,-1.7894966336835245,-1.7894966336835245,-2.110929884375694,-2.110929884375694,-2.110929884375694,-1.908467355113608,-1.908467355113608,-1.908467355113608,-1.7107432655690575,-1.7107432655690575,-1.7107432655690575
2018-05-06,-1.6876997286303894,-1.6876997286303894,-1.6876997286303894,-1.7337147364013863,-1.7337147364013863,-1.7337147364013863,-1.7118338879787158,-1.7118338879787158,-1.7118338879787158,-1.4118312467682983,-1.4118312467682983,-1.4118312467682983
2018-05-13,-1.9820284489032487,-1.9820284489032487,-1.9820284489032487,-1.9609072841723632,-1.9609072841723632,-1.9609072841723632,-2.0361142539469395,-2.0361142539469395,-2.0361142539469395,-1.8067901819433343,-1.8067901819433343,-1.8067901819433343
2018-05-20,-0.5696560316040054,-0.5696560316040054,-0.5696560316040054,-0.5364339191115465,-0.5364339191115465,-0.5364339191115465,-0.4904050940637002,-0.4904050940637002,-0.4904050940637002,-0.44029372104771003,-0.44029372104771003,-0.44029372104771003
2018-05-27,-0.7523605163312073,-0.7523605163312073,-0.7523605163312073,-0.5814705462301144,-0.5814705462301144,-0.5814705462301144,-0.48736210510348565,-0.48736210510348565,-0.48736210510348565,-0.5712623536367532,-0.5712623536367532,-0.5712623536367532
2018-06-03,-0.7992325678133516,-0.7992325678133516,-0.7992325678133516,-0.9581632804233676,-0.9581632804233676,-0.9581632804233676,-0.8278044371233401,-0.8278044371233401,-0.8278044371233401,-0.8391874661852441,-0.8391874661852441,-0.8391874661852441
2018-06-10,-0.38786758781718894,-0.38786758781718894,-0.38786758781718894,-0.36417954233182204,-0.36417954233182204,-0.36417954233182204,-0.2556859453772214,-0.2556859453772214,-0.2556859453772214,-0.1373598140391185,-0.1373598140391185,-0.1373598140391185
2018-06-17,-0.23061529223515528,-0.23061529223515528,-0.23061529223515528,-0.48020152052688203,-0.48020152052688203,-0.48020152052688203,-0.24733264012151274,-0.24733264012151274,-0.24733264012151274,-0.40718319539377584,-0.40718319539377584,-0.40718319539377584
2018-06-24,0.57384747719751,0.57384747719751,0.57384747719751,0.2710779841360442,0.2710779841360442,0.2710779841360442,0.4959919995298713,0.4959919995298713,0.4959919995298713,0.2100420126041968,0.2100420126041968,0.2100420126041968
2018-07-01,0.9326427425370977,0.9326427425370977,0.9326427425370977,0.4852897930001031,0.4852897930001031,0.4852897930001031,0.7164959233443864,0.7164959233443864,0.7164959233443864,0.43039111631005067,0.43039111631005067,0.43039111631005067
2018-07-08,1.185621657175955,1.185621657175955,1.185621657175955,0.8757713359913061,0.8757713359913061,0.8757713359913061,1.2035381717914484,1.2035381717914484,1.2035381717914484,1.0302485758388504,1.0302485758388504,1.0302485758388504
2018-07-15,1.230747586494262,1.230747586494262,1.230747586494262,1.0702181464344778,1.0702181464344778,1.0702181464344778,0.8233708735117408,0.8233708735117408,0.8233708735117408,0.7967545505142191,0.7967545505142191,0.7967545505142191
