Date,ALPS Internatl Sector Dividends Dogs_Open_average,ALPS Internatl Sector Dividends Dogs_Open_max,ALPS Internatl Sector Dividends Dogs_Open_min,ALPS Internatl Sector Dividends Dogs_High_average,ALPS Internatl Sector Dividends Dogs_High_max,ALPS Internatl Sector Dividends Dogs_High_min,ALPS Internatl Sector Dividends Dogs_Low_average,ALPS Internatl Sector Dividends Dogs_Low_max,ALPS Internatl Sector Dividends Dogs_Low_min,ALPS Internatl Sector Dividends Dogs_Close_average,ALPS Internatl Sector Dividends Dogs_Close_max,ALPS Internatl Sector Dividends Dogs_Close_min
2018-04-08,-0.3341768820792056,-0.3341768820792056,-0.3341768820792056,-0.44597594020297676,-0.44597594020297676,-0.44597594020297676,-0.14982903466182768,-0.14982903466182768,-0.14982903466182768,-0.3100265076587015,-0.3100265076587015,-0.3100265076587015
2018-04-15,-0.02801845869353596,-0.02801845869353596,-0.02801845869353596,-0.12377577194029862,-0.12377577194029862,-0.12377577194029862,0.09360553183011976,0.09360553183011976,0.09360553183011976,0.03138319412826677,0.03138319412826677,0.03138319412826677
2018-04-22,0.23195932337581665,0.23195932337581665,0.23195932337581665,0.27678039515272695,0.27678039515272695,0.27678039515272695,0.5365098814578515,0.5365098814578515,0.5365098814578515,0.33399406319003333,0.33399406319003333,0.33399406319003333
2018-04-29,0.5676803559587413,0.5676803559587413,0.5676803559587413,0.5444750826042993,0.5444750826042993,0.5444750826042993,0.6861693637238099,0.6861693637238099,0.6861693637238099,0.5742654675687825,0.5742654675687825,0.5742654675687825
2018-05-06,1.2872393379040687,1.2872393379040687,1.2872393379040687,1.2399024409036976,1.2399024409036976,1.2399024409036976,1.1681154942002894,1.1681154942002894,1.1681154942002894,0.9811210559177529,0.9811210559177529,0.9811210559177529
2018-05-13,0.7685267128326246,0.7685267128326246,0.7685267128326246,0.6146589124019102,0.6146589124019102,0.6146589124019102,0.8142468094067548,0.8142468094067548,0.8142468094067548,0.6795417416654741,0.6795417416654741,0.6795417416654741
2018-05-20,-0.5526120954101592,-0.5526120954101592,-0.5526120954101592,-0.6865733793665462,-0.6865733793665462,-0.6865733793665462,-0.31923195872936677,-0.31923195872936677,-0.31923195872936677,-0.497097031680135,-0.497097031680135,-0.497097031680135
2018-05-27,-0.38493245122511094,-0.38493245122511094,-0.38493245122511094,-0.42509702069146454,-0.42509702069146454,-0.42509702069146454,-0.1741495455323639,-0.1741495455323639,-0.1741495455323639,-0.3041074036830484,-0.3041074036830484,-0.3041074036830484
2018-06-03,-0.22274651907891604,-0.22274651907891604,-0.22274651907891604,0.005461285198364501,0.005461285198364501,0.005461285198364501,0.08182182333864461,0.08182182333864461,0.08182182333864461,0.09752199334279911,0.09752199334279911,0.09752199334279911
2018-06-10,-1.0897288712071571,-1.0897288712071571,-1.0897288712071571,-1.1249229288514926,-1.1249229288514926,-1.1249229288514926,-0.7706500576349158,-0.7706500576349158,-0.7706500576349158,-0.8235705915325308,-0.8235705915325308,-0.8235705915325308
2018-06-17,-1.9418650059288989,-1.9418650059288989,-1.9418650059288989,-1.985714530888862,-1.985714530888862,-1.985714530888862,-1.8717588103179663,-1.8717588103179663,-1.8717588103179663,-1.986596929067724,-1.986596929067724,-1.986596929067724
2018-06-24,-2.2350146953774526,-2.2350146953774526,-2.2350146953774526,-2.2032803151576994,-2.2032803151576994,-2.2032803151576994,-2.1488604792107013,-2.1488604792107013,-2.1488604792107013,-2.101634173077873,-2.101634173077873,-2.101634173077873
2018-07-01,-0.6821911109730979,-0.6821911109730979,-0.6821911109730979,-0.6544550463123283,-0.6544550463123283,-0.6544550463123283,-0.6495193917734664,-0.6495193917734664,-0.6495193917734664,-0.5954647194033538,-0.5954647194033538,-0.5954647194033538
2018-07-08,-1.0701373334227176,-1.0701373334227176,-1.0701373334227176,-1.1064901504412847,-1.1064901504412847,-1.1064901504412847,-1.033189607554426,-1.033189607554426,-1.033189607554426,-1.046961623517927,-1.046961623517927,-1.046961623517927
2018-07-15,-0.7933516510702043,-0.7933516510702043,-0.7933516510702043,-0.7904550292159861,-0.7904550292159861,-0.7904550292159861,-0.8540497029930675,-0.8540497029930675,-0.8540497029930675,-0.9256130080441678,-0.9256130080441678,-0.9256130080441678
2018-07-22,-0.2308754291985523,-0.2308754291985523,-0.2308754291985523,-0.19129434533735662,-0.19129434533735662,-0.19129434533735662,-0.27351317615114096,-0.27351317615114096,-0.27351317615114096,-0.2151934698582274,-0.2151934698582274,-0.2151934698582274
2018-07-29,-0.8446396130869663,-0.8446396130869663,-0.8446396130869663,-0.8411801813652378,-0.8411801813652378,-0.8411801813652378,-0.7584339120774832,-0.7584339120774832,-0.7584339120774832,-0.8338879996585267,-0.8338879996585267,-0.8338879996585267
2018-08-05,-1.5616358716464371,-1.5616358716464371,-1.5616358716464371,-1.5439745617336136,-1.5439745617336136,-1.5439745617336136,-1.5643878456167388,-1.5643878456167388,-1.5643878456167388,-1.673031402570211,-1.673031402570211,-1.673031402570211
2018-08-12,-1.5251145692811974,-1.5251145692811974,-1.5251145692811974,-1.334601269048856,-1.334601269048856,-1.334601269048856,-1.3520497784354555,-1.3520497784354555,-1.3520497784354555,-1.3764286984321514,-1.3764286984321514,-1.3764286984321514
2018-08-19,-0.4493792139485518,-0.4493792139485518,-0.4493792139485518,-0.39094350756669793,-0.39094350756669793,-0.39094350756669793,-0.43001402630277635,-0.43001402630277635,-0.43001402630277635,-0.24223768168587803,-0.24223768168587803,-0.24223768168587803
2018-08-26,-0.83639793621852,-0.83639793621852,-0.83639793621852,-0.8867054860115303,-0.8867054860115303,-0.8867054860115303,-0.946464467913275,-0.946464467913275,-0.946464467913275,-0.9655337812350936,-0.9655337812350936,-0.9655337812350936
2018-09-02,-1.7912357546869984,-1.7912357546869984,-1.7912357546869984,-1.9116690373475302,-1.9116690373475302,-1.9116690373475302,-1.7830171725632613,-1.7830171725632613,-1.7830171725632613,-1.7964955218759873,-1.7964955218759873,-1.7964955218759873
2018-09-09,-0.9837218547570338,-0.9837218547570338,-0.9837218547570338,-0.7212469857837731,-0.7212469857837731,-0.7212469857837731,-0.9483131628266082,-0.9483131628266082,-0.9483131628266082,-1.0274360141821737,-1.0274360141821737,-1.0274360141821737
2018-09-16,-0.18434201642611367,-0.18434201642611367,-0.18434201642611367,-0.3434987984602163,-0.3434987984602163,-0.3434987984602163,-0.3549602765033285,-0.3549602765033285,-0.3549602765033285,-0.42004251413597155,-0.42004251413597155,-0.42004251413597155
2018-09-23,-0.4811253153133275,-0.4811253153133275,-0.4811253153133275,-0.37817013163131913,-0.37817013163131913,-0.37817013163131913,-0.4850835392403837,-0.4850835392403837,-0.4850835392403837,-0.5379390493328231,-0.5379390493328231,-0.5379390493328231
2018-09-30,-1.991643216816527,-1.991643216816527,-1.991643216816527,-1.9153207223131965,-1.9153207223131965,-1.9153207223131965,-1.912370271989748,-1.912370271989748,-1.912370271989748,-1.6754571677615628,-1.6754571677615628,-1.6754571677615628
2018-10-07,-1.8964887951768352,-1.8964887951768352,-1.8964887951768352,-1.928221005829088,-1.928221005829088,-1.928221005829088,-1.9235352679886462,-1.9235352679886462,-1.9235352679886462,-1.8821392303981772,-1.8821392303981772,-1.8821392303981772
2018-10-14,-1.213360260390165,-1.213360260390165,-1.213360260390165,-1.351714601632286,-1.351714601632286,-1.351714601632286,-1.4253731657615873,-1.4253731657615873,-1.4253731657615873,-1.4449389526188539,-1.4449389526188539,-1.4449389526188539
2018-10-21,-2.2627942376398456,-2.2627942376398456,-2.2627942376398456,-2.252750276955744,-2.252750276955744,-2.252750276955744,-2.4683991653293327,-2.4683991653293327,-2.4683991653293327,-2.4527112877743797,-2.4527112877743797,-2.4527112877743797
2018-10-28,-1.0862450912452837,-1.0862450912452837,-1.0862450912452837,-1.0872198491790204,-1.0872198491790204,-1.0872198491790204,-0.8216191166845366,-0.8216191166845366,-0.8216191166845366,-0.8063256174765473,-0.8063256174765473,-0.8063256174765473
