Date,Vanguard Intl High Div Yld_Open_average,Vanguard Intl High Div Yld_Open_max,Vanguard Intl High Div Yld_Open_min,Vanguard Intl High Div Yld_High_average,Vanguard Intl High Div Yld_High_max,Vanguard Intl High Div Yld_High_min,Vanguard Intl High Div Yld_Low_average,Vanguard Intl High Div Yld_Low_max,Vanguard Intl High Div Yld_Low_min,Vanguard Intl High Div Yld_Close_average,Vanguard Intl High Div Yld_Close_max,Vanguard Intl High Div Yld_Close_min
2018-07-01,-1.4666736924506918,-1.4666736924506918,-1.4666736924506918,-1.3199739204121643,-1.3199739204121643,-1.3199739204121643,-1.422943171264238,-1.422943171264238,-1.422943171264238,-1.3198875663866025,-1.3198875663866025,-1.3198875663866025
2018-07-08,-1.1973314399629198,-1.1973314399629198,-1.1973314399629198,-1.2061684535585426,-1.2061684535585426,-1.2061684535585426,-1.1783672570455768,-1.1783672570455768,-1.1783672570455768,-1.1605790551983421,-1.1605790551983421,-1.1605790551983421
2018-07-15,-0.947549006719418,-0.947549006719418,-0.947549006719418,-0.9095384095915096,-0.9095384095915096,-0.9095384095915096,-0.9036776274895281,-0.9036776274895281,-0.9036776274895281,-0.8656180721312036,-0.8656180721312036,-0.8656180721312036
2018-07-22,-0.06834559317647816,-0.06834559317647816,-0.06834559317647816,-0.14797001948018582,-0.14797001948018582,-0.14797001948018582,-0.1302553430230651,-0.1302553430230651,-0.1302553430230651,-0.2468899434954773,-0.2468899434954773,-0.2468899434954773
2018-07-29,-0.42496843163619047,-0.42496843163619047,-0.42496843163619047,-0.3736758793283548,-0.3736758793283548,-0.3736758793283548,-0.3970033780034804,-0.3970033780034804,-0.3970033780034804,-0.3078042249593288,-0.3078042249593288,-0.3078042249593288
2018-08-05,-0.8456351591381666,-0.8456351591381666,-0.8456351591381666,-1.0232500972500682,-1.0232500972500682,-1.0232500972500682,-1.0277454001430102,-1.0277454001430102,-1.0277454001430102,-1.1361264781534857,-1.1361264781534857,-1.1361264781534857
2018-08-12,-1.4652949441890342,-1.4652949441890342,-1.4652949441890342,-1.276322531852947,-1.276322531852947,-1.276322531852947,-1.4510016780938535,-1.4510016780938535,-1.4510016780938535,-1.2284070913951737,-1.2284070913951737,-1.2284070913951737
2018-08-19,-0.4129496554882551,-0.4129496554882551,-0.4129496554882551,-0.5288584180069966,-0.5288584180069966,-0.5288584180069966,-0.46177723267716275,-0.46177723267716275,-0.46177723267716275,-0.53561773877358,-0.53561773877358,-0.53561773877358
2018-08-26,-0.43847599958349043,-0.43847599958349043,-0.43847599958349043,-0.5071423716610226,-0.5071423716610226,-0.5071423716610226,-0.633668530156202,-0.633668530156202,-0.633668530156202,-0.7313399112959597,-0.7313399112959597,-0.7313399112959597
2018-09-02,-1.8715907378535734,-1.8715907378535734,-1.8715907378535734,-2.01900829463134,-2.01900829463134,-2.01900829463134,-1.9712296254384083,-1.9712296254384083,-1.9712296254384083,-2.103742795942685,-2.103742795942685,-2.103742795942685
2018-09-09,-0.5170804891693609,-0.5170804891693609,-0.5170804891693609,-0.6942266267804896,-0.6942266267804896,-0.6942266267804896,-0.6722516372716899,-0.6722516372716899,-0.6722516372716899,-0.7204116815529374,-0.7204116815529374,-0.7204116815529374
2018-09-16,1.331915049969185,1.331915049969185,1.331915049969185,1.359776093911984,1.359776093911984,1.359776093911984,1.4252103940352283,1.4252103940352283,1.4252103940352283,1.333513856778567,1.333513856778567,1.333513856778567
2018-09-23,-0.047435874703910995,-0.047435874703910995,-0.047435874703910995,0.15771240867848618,0.15771240867848618,0.15771240867848618,0.10779608116817944,0.10779608116817944,0.10779608116817944,0.008460054132106518,0.008460054132106518,0.008460054132106518
2018-09-30,-0.986154706451922,-0.986154706451922,-0.986154706451922,-1.2328007518132809,-1.2328007518132809,-1.2328007518132809,-1.3460829498548355,-1.3460829498548355,-1.3460829498548355,-1.4291358962679743,-1.4291358962679743,-1.4291358962679743
2018-10-07,-2.147794899144665,-2.147794899144665,-2.147794899144665,-2.278438507549407,-2.278438507549407,-2.278438507549407,-2.3682940004738224,-2.3682940004738224,-2.3682940004738224,-2.270320295256969,-2.270320295256969,-2.270320295256969
2018-10-14,-1.889249638080184,-1.889249638080184,-1.889249638080184,-1.7878971786918452,-1.7878971786918452,-1.7878971786918452,-1.6035085750143465,-1.6035085750143465,-1.6035085750143465,-1.6848475527005047,-1.6848475527005047,-1.6848475527005047
2018-10-21,-2.3559849304092664,-2.3559849304092664,-2.3559849304092664,-2.2197154991697214,-2.2197154991697214,-2.2197154991697214,-2.2776485508633866,-2.2776485508633866,-2.2776485508633866,-2.210576934384407,-2.210576934384407,-2.210576934384407
2018-10-28,-0.8595896604423758,-0.8595896604423758,-0.8595896604423758,-0.990279857940441,-0.990279857940441,-0.990279857940441,-1.0647182754059559,-1.0647182754059559,-1.0647182754059559,-1.0788991057784167,-1.0788991057784167,-1.0788991057784167
2018-11-04,-0.9335024393637588,-0.9335024393637588,-0.9335024393637588,-1.0197612109441878,-1.0197612109441878,-1.0197612109441878,-0.8319861708284582,-0.8319861708284582,-0.8319861708284582,-0.8981665611056316,-0.8981665611056316,-0.8981665611056316
2018-11-11,-1.076669417785096,-1.076669417785096,-1.076669417785096,-0.9790386787216981,-0.9790386787216981,-0.9790386787216981,-0.8841550404662806,-0.8841550404662806,-0.8841550404662806,-0.8433209425641411,-0.8433209425641411,-0.8433209425641411
2018-11-18,-1.283414850639482,-1.283414850639482,-1.283414850639482,-1.3428236616168594,-1.3428236616168594,-1.3428236616168594,-1.09781832905716,-1.09781832905716,-1.09781832905716,-1.2611274967080763,-1.2611274967080763,-1.2611274967080763
2018-11-25,-0.635344416391395,-0.635344416391395,-0.635344416391395,-0.7298557038330654,-0.7298557038330654,-0.7298557038330654,-0.5591841807780341,-0.5591841807780341,-0.5591841807780341,-0.6300369616646163,-0.6300369616646163,-0.6300369616646163
2018-12-02,-0.9707090503461103,-0.9707090503461103,-0.9707090503461103,-1.0065063761043322,-1.0065063761043322,-1.0065063761043322,-1.152112855141093,-1.152112855141093,-1.152112855141093,-1.2671317877596546,-1.2671317877596546,-1.2671317877596546
2018-12-09,-1.1590475143458645,-1.1590475143458645,-1.1590475143458645,-1.2103197172836346,-1.2103197172836346,-1.2103197172836346,-1.0903500269295572,-1.0903500269295572,-1.0903500269295572,-1.2533408053518653,-1.2533408053518653,-1.2533408053518653
2018-12-16,-1.720143490497188,-1.720143490497188,-1.720143490497188,-1.7033976681798435,-1.7033976681798435,-1.7033976681798435,-1.7924700298746996,-1.7924700298746996,-1.7924700298746996,-1.8532333732442934,-1.8532333732442934,-1.8532333732442934
2018-12-23,-1.479165670952055,-1.479165670952055,-1.479165670952055,-1.6433517984630697,-1.6433517984630697,-1.6433517984630697,-1.4790164571979927,-1.4790164571979927,-1.4790164571979927,-1.5242982061420765,-1.5242982061420765,-1.5242982061420765
2018-12-30,-1.1750361122223578,-1.1750361122223578,-1.1750361122223578,-0.7623352765916567,-0.7623352765916567,-0.7623352765916567,-0.9897989675000158,-0.9897989675000158,-0.9897989675000158,-0.5337123408692253,-0.5337123408692253,-0.5337123408692253
2019-01-06,0.20395518176164595,0.20395518176164595,0.20395518176164595,0.1208973754499617,0.1208973754499617,0.1208973754499617,0.3438851896335408,0.3438851896335408,0.3438851896335408,0.2608780836283237,0.2608780836283237,0.2608780836283237
2019-01-13,0.9263418920808963,0.9263418920808963,0.9263418920808963,0.8729217495592876,0.8729217495592876,0.8729217495592876,1.0551965426290757,1.0551965426290757,1.0551965426290757,0.9239143510222062,0.9239143510222062,0.9239143510222062
2019-01-20,0.8090190607398733,0.8090190607398733,0.8090190607398733,0.8446032312581773,0.8446032312581773,0.8446032312581773,0.9487240409977614,0.9487240409977614,0.9487240409977614,0.889815142283863,0.889815142283863,0.889815142283863
2019-01-27,1.4666598836559488,1.4666598836559488,1.4666598836559488,1.3937345905673022,1.3937345905673022,1.3937345905673022,1.3717971801124227,1.3717971801124227,1.3717971801124227,1.299148211983952,1.299148211983952,1.299148211983952
2019-02-03,0.9058674507673867,0.9058674507673867,0.9058674507673867,1.110322804658804,1.110322804658804,1.110322804658804,0.8531112236771382,0.8531112236771382,0.8531112236771382,0.9175711240618845,0.9175711240618845,0.9175711240618845
2019-02-10,1.3511682026849319,1.3511682026849319,1.3511682026849319,1.4017604405004918,1.4017604405004918,1.4017604405004918,1.322256202202094,1.322256202202094,1.322256202202094,1.394510172978488,1.394510172978488,1.394510172978488
2019-02-17,1.5902196752781192,1.5902196752781192,1.5902196752781192,1.6018758864586244,1.6018758864586244,1.6018758864586244,1.5960435137490925,1.5960435137490925,1.5960435137490925,1.5496271152805556,1.5496271152805556,1.5496271152805556
2019-02-24,1.5085788037302217,1.5085788037302217,1.5085788037302217,1.4733547629183108,1.4733547629183108,1.4733547629183108,1.4029724527110856,1.4029724527110856,1.4029724527110856,1.3494626983205598,1.3494626983205598,1.3494626983205598
2019-03-03,0.5992334021296558,0.5992334021296558,0.5992334021296558,0.6004740658594494,0.6004740658594494,0.6004740658594494,0.64886980929437,0.64886980929437,0.64886980929437,0.6702827030758941,0.6702827030758941,0.6702827030758941
2019-03-10,1.3626626674003453,1.3626626674003453,1.3626626674003453,1.3969886443030213,1.3969886443030213,1.3969886443030213,1.360877552729028,1.360877552729028,1.360877552729028,1.3622129709212116,1.3622129709212116,1.3622129709212116
2019-03-17,1.1054535625421487,1.1054535625421487,1.1054535625421487,1.0593283074033835,1.0593283074033835,1.0593283074033835,0.8629624250572443,0.8629624250572443,0.8629624250572443,0.8244478597170126,0.8244478597170126,0.8244478597170126
2019-03-24,0.647379783327883,0.647379783327883,0.647379783327883,0.5430904025649324,0.5430904025649324,0.5430904025649324,0.5249623923134739,0.5249623923134739,0.5249623923134739,0.5781539955955256,0.5781539955955256,0.5781539955955256
2019-03-31,1.618213612946636,1.618213612946636,1.618213612946636,1.631729761240513,1.631729761240513,1.631729761240513,1.7255382517254227,1.7255382517254227,1.7255382517254227,1.7688524838873718,1.7688524838873718,1.7688524838873718
2019-04-07,1.6609302698145538,1.6609302698145538,1.6609302698145538,1.672856821470578,1.672856821470578,1.672856821470578,1.7401760002223456,1.7401760002223456,1.7401760002223456,1.727506012270001,1.727506012270001,1.727506012270001
2019-04-14,1.693358115338683,1.693358115338683,1.693358115338683,1.7196071736485694,1.7196071736485694,1.7196071736485694,1.6575855700391875,1.6575855700391875,1.6575855700391875,1.7524397226956194,1.7524397226956194,1.7524397226956194
2019-04-21,0.7616838529933251,0.7616838529933251,0.7616838529933251,0.8317500611516663,0.8317500611516663,0.8317500611516663,0.8901087258691789,0.8901087258691789,0.8901087258691789,0.8769234654550022,0.8769234654550022,0.8769234654550022
2019-04-28,0.8640304000059045,0.8640304000059045,0.8640304000059045,1.0198969590002764,1.0198969590002764,1.0198969590002764,0.9649251745297693,0.9649251745297693,0.9649251745297693,1.105255709295921,1.105255709295921,1.105255709295921
2019-05-05,-0.9090283412588211,-0.9090283412588211,-0.9090283412588211,-0.7626605612983707,-0.7626605612983707,-0.7626605612983707,-1.1157457602890706,-1.1157457602890706,-1.1157457602890706,-0.7125769009084962,-0.7125769009084962,-0.7125769009084962
2019-05-12,-1.5959506237174252,-1.5959506237174252,-1.5959506237174252,-1.5026672904282277,-1.5026672904282277,-1.5026672904282277,-1.4519951283617742,-1.4519951283617742,-1.4519951283617742,-1.6022708157726187,-1.6022708157726187,-1.6022708157726187
2019-05-19,-1.433955712719685,-1.433955712719685,-1.433955712719685,-1.5508022011153515,-1.5508022011153515,-1.5508022011153515,-1.3827662982138809,-1.3827662982138809,-1.3827662982138809,-1.4216765845687636,-1.4216765845687636,-1.4216765845687636
2019-05-26,-1.720679317580872,-1.720679317580872,-1.720679317580872,-1.761258830090024,-1.761258830090024,-1.761258830090024,-1.7481492877617342,-1.7481492877617342,-1.7481492877617342,-1.643085581319088,-1.643085581319088,-1.643085581319088
2019-06-02,-0.5813096744045132,-0.5813096744045132,-0.5813096744045132,-0.4745757316684527,-0.4745757316684527,-0.4745757316684527,-0.4120493416101124,-0.4120493416101124,-0.4120493416101124,-0.4891858132741515,-0.4891858132741515,-0.4891858132741515
2019-06-09,-0.5269429957304327,-0.5269429957304327,-0.5269429957304327,-0.6017671748880501,-0.6017671748880501,-0.6017671748880501,-0.5330580866638444,-0.5330580866638444,-0.5330580866638444,-0.6513458913749863,-0.6513458913749863,-0.6513458913749863
2019-06-16,-0.1379691270678012,-0.1379691270678012,-0.1379691270678012,-0.15052950079768362,-0.15052950079768362,-0.15052950079768362,-0.05107208859415569,-0.05107208859415569,-0.05107208859415569,-0.1656379420598696,-0.1656379420598696,-0.1656379420598696
2019-06-23,0.04770023957505665,0.04770023957505665,0.04770023957505665,-0.046927462594014514,-0.046927462594014514,-0.046927462594014514,0.08851131422456797,0.08851131422456797,0.08851131422456797,0.021726959152742607,0.021726959152742607,0.021726959152742607
2019-06-30,0.30672021989687165,0.30672021989687165,0.30672021989687165,0.27663029135101086,0.27663029135101086,0.27663029135101086,0.24453657485314775,0.24453657485314775,0.24453657485314775,0.28730097833419316,0.28730097833419316,0.28730097833419316
2019-07-07,0.40065822944430357,0.40065822944430357,0.40065822944430357,0.25863093937784826,0.25863093937784826,0.25863093937784826,0.36354646297634113,0.36354646297634113,0.36354646297634113,0.3329855327561843,0.3329855327561843,0.3329855327561843
2019-07-14,0.44683291088549915,0.44683291088549915,0.44683291088549915,0.36713341600943555,0.36713341600943555,0.36713341600943555,0.36050137474863597,0.36050137474863597,0.36050137474863597,0.16384924146566673,0.16384924146566673,0.16384924146566673
2019-07-21,0.26124012650505996,0.26124012650505996,0.26124012650505996,0.12287826649660437,0.12287826649660437,0.12287826649660437,0.17917405391914693,0.17917405391914693,0.17917405391914693,0.02054225037140599,0.02054225037140599,0.02054225037140599
2019-07-28,-1.7678292254628463,-1.7678292254628463,-1.7678292254628463,-1.752226545856199,-1.752226545856199,-1.752226545856199,-2.0900447348831106,-2.0900447348831106,-2.0900447348831106,-2.144711337847536,-2.144711337847536,-2.144711337847536
2019-08-04,-2.134951715618767,-2.134951715618767,-2.134951715618767,-2.253241294532031,-2.253241294532031,-2.253241294532031,-2.101882291416573,-2.101882291416573,-2.101882291416573,-2.141356795499318,-2.141356795499318,-2.141356795499318
2019-08-11,-2.2942026960310504,-2.2942026960310504,-2.2942026960310504,-2.223266716869046,-2.223266716869046,-2.223266716869046,-2.091783586344781,-2.091783586344781,-2.091783586344781,-2.107204197787265,-2.107204197787265,-2.107204197787265
2019-08-18,-1.5965815251302755,-1.5965815251302755,-1.5965815251302755,-1.5956462138691185,-1.5956462138691185,-1.5956462138691185,-1.7174848368573576,-1.7174848368573576,-1.7174848368573576,-1.8313377761068406,-1.8313377761068406,-1.8313377761068406
2019-08-25,-1.1307437620813008,-1.1307437620813008,-1.1307437620813008,-1.2096345319571136,-1.2096345319571136,-1.2096345319571136,-1.0736271796169752,-1.0736271796169752,-1.0736271796169752,-1.0833896341823614,-1.0833896341823614,-1.0833896341823614
2019-09-01,-0.3837832724518284,-0.3837832724518284,-0.3837832724518284,-0.4069858691267184,-0.4069858691267184,-0.4069858691267184,-0.28919799984868466,-0.28919799984868466,-0.28919799984868466,-0.35443324077926286,-0.35443324077926286,-0.35443324077926286
2019-09-08,0.5999206320703905,0.5999206320703905,0.5999206320703905,0.6141978133708944,0.6141978133708944,0.6141978133708944,0.6121887331460784,0.6121887331460784,0.6121887331460784,0.6383670886871252,0.6383670886871252,0.6383670886871252
2019-09-15,0.48048566745090626,0.48048566745090626,0.48048566745090626,0.5504802501411344,0.5504802501411344,0.5504802501411344,0.5065848390233284,0.5065848390233284,0.5065848390233284,0.43965461950010765,0.43965461950010765,0.43965461950010765
2019-09-22,-0.025856464159192787,-0.025856464159192787,-0.025856464159192787,-0.047395156721276255,-0.047395156721276255,-0.047395156721276255,-0.06596351605590771,-0.06596351605590771,-0.06596351605590771,-0.08213587977084585,-0.08213587977084585,-0.08213587977084585
2019-09-29,-0.6629613754017996,-0.6629613754017996,-0.6629613754017996,-0.5558032013508261,-0.5558032013508261,-0.5558032013508261,-0.5641298383643062,-0.5641298383643062,-0.5641298383643062,-0.38392453417106115,-0.38392453417106115,-0.38392453417106115
2019-10-06,0.3606328485123209,0.3606328485123209,0.3606328485123209,0.5819416579823932,0.5819416579823932,0.5819416579823932,0.5237215227956056,0.5237215227956056,0.5237215227956056,0.6229970897460887,0.6229970897460887,0.6229970897460887
2019-10-13,1.103237658756181,1.103237658756181,1.103237658756181,1.0688858669093368,1.0688858669093368,1.0688858669093368,1.1152932636143809,1.1152932636143809,1.1152932636143809,1.1691728755241257,1.1691728755241257,1.1691728755241257
2019-10-20,1.521165364674313,1.521165364674313,1.521165364674313,1.5744847530099406,1.5744847530099406,1.5744847530099406,1.59323926783902,1.59323926783902,1.59323926783902,1.6012592092296978,1.6012592092296978,1.6012592092296978
2019-10-27,1.4582520484953008,1.4582520484953008,1.4582520484953008,1.4454832692375095,1.4454832692375095,1.4454832692375095,1.4815720580403464,1.4815720580403464,1.4815720580403464,1.4849407970733552,1.4849407970733552,1.4849407970733552
2019-11-03,1.5497620498257023,1.5497620498257023,1.5497620498257023,1.5520781836147957,1.5520781836147957,1.5520781836147957,1.5324012793118862,1.5324012793118862,1.5324012793118862,1.5691594801331725,1.5691594801331725,1.5691594801331725
2019-11-10,1.1781214055821074,1.1781214055821074,1.1781214055821074,1.1629370737953497,1.1629370737953497,1.1629370737953497,1.1116693328962763,1.1116693328962763,1.1116693328962763,1.154765077895857,1.154765077895857,1.154765077895857
2019-11-17,1.025471729653765,1.025471729653765,1.025471729653765,0.9659556444558041,0.9659556444558041,0.9659556444558041,0.9413808400258947,0.9413808400258947,0.9413808400258947,0.9077415533699215,0.9077415533699215,0.9077415533699215
2019-11-24,0.8556957594476753,0.8556957594476753,0.8556957594476753,0.7468588705800017,0.7468588705800017,0.7468588705800017,0.801620078718878,0.801620078718878,0.801620078718878,0.6798500835795979,0.6798500835795979,0.6798500835795979
2019-12-01,0.786179736877663,0.786179736877663,0.786179736877663,0.7672577845346742,0.7672577845346742,0.7672577845346742,0.8270621421006411,0.8270621421006411,0.8270621421006411,0.823293512168901,0.823293512168901,0.823293512168901
2019-12-08,1.5396621739607836,1.5396621739607836,1.5396621739607836,1.7398473804941024,1.7398473804941024,1.7398473804941024,1.5258420712429424,1.5258420712429424,1.5258420712429424,1.5569443006220962,1.5569443006220962,1.5569443006220962
2019-12-15,1.6172171468389165,1.6172171468389165,1.6172171468389165,1.5294102280959279,1.5294102280959279,1.5294102280959279,1.6012167240718567,1.6012167240718567,1.6012167240718567,1.5563375558894061,1.5563375558894061,1.5563375558894061
2019-12-22,1.3198240351921824,1.3198240351921824,1.3198240351921824,1.2633006124058714,1.2633006124058714,1.2633006124058714,1.3054339648867268,1.3054339648867268,1.3054339648867268,1.323521469012566,1.323521469012566,1.323521469012566
2019-12-29,1.0260385100733134,1.0260385100733134,1.0260385100733134,1.2806202068936585,1.2806202068936585,1.2806202068936585,1.103070107026018,1.103070107026018,1.103070107026018,1.1225840759698469,1.1225840759698469,1.1225840759698469
