Date,Global X Scientific Beta US_Open_average,Global X Scientific Beta US_Open_max,Global X Scientific Beta US_Open_min,Global X Scientific Beta US_High_average,Global X Scientific Beta US_High_max,Global X Scientific Beta US_High_min,Global X Scientific Beta US_Low_average,Global X Scientific Beta US_Low_max,Global X Scientific Beta US_Low_min,Global X Scientific Beta US_Close_average,Global X Scientific Beta US_Close_max,Global X Scientific Beta US_Close_min
2018-04-08,-0.432677650398975,-0.432677650398975,-0.432677650398975,-0.3753004481331878,-0.3753004481331878,-0.3753004481331878,-0.08398762338900552,-0.08398762338900552,-0.08398762338900552,0.00652500669195802,0.00652500669195802,0.00652500669195802
2018-04-15,0.09444459396916467,0.09444459396916467,0.09444459396916467,-0.18225630790059266,-0.18225630790059266,-0.18225630790059266,0.02304714722543217,0.02304714722543217,0.02304714722543217,-0.02374481236382872,-0.02374481236382872,-0.02374481236382872
2018-04-22,0.3070504954731596,0.3070504954731596,0.3070504954731596,-0.023027250338330366,-0.023027250338330366,-0.023027250338330366,0.20542500788224663,0.20542500788224663,0.20542500788224663,-0.016190640097226504,-0.016190640097226504,-0.016190640097226504
2018-04-29,-0.047346773365550494,-0.047346773365550494,-0.047346773365550494,-0.22364042836961814,-0.22364042836961814,-0.22364042836961814,0.1930665508974719,0.1930665508974719,0.1930665508974719,-0.016869267595912663,-0.016869267595912663,-0.016869267595912663
2018-05-06,0.8884023905070598,0.8884023905070598,0.8884023905070598,0.6311931572043801,0.6311931572043801,0.6311931572043801,0.8017411426738442,0.8017411426738442,0.8017411426738442,0.6228991440747477,0.6228991440747477,0.6228991440747477
2018-05-13,0.9178209734392867,0.9178209734392867,0.9178209734392867,0.8836215130345179,0.8836215130345179,0.8836215130345179,1.0361731462112094,1.0361731462112094,1.0361731462112094,0.7745621935606559,0.7745621935606559,0.7745621935606559
2018-05-20,0.7982768411839162,0.7982768411839162,0.7982768411839162,0.7151714156351359,0.7151714156351359,0.7151714156351359,0.8616956669167104,0.8616956669167104,0.8616956669167104,0.8251191563639982,0.8251191563639982,0.8251191563639982
2018-05-27,0.877039973402699,0.877039973402699,0.877039973402699,1.0015107725445491,1.0015107725445491,1.0015107725445491,1.071513343651686,1.071513343651686,1.071513343651686,1.0593926313699595,1.0593926313699595,1.0593926313699595
2018-06-03,1.8293266782089341,1.8293266782089341,1.8293266782089341,1.9467754541461995,1.9467754541461995,1.9467754541461995,1.758127366292312,1.758127366292312,1.758127366292312,1.7321780345527928,1.7321780345527928,1.7321780345527928
2018-06-10,1.6533325965546013,1.6533325965546013,1.6533325965546013,1.6747279116824714,1.6747279116824714,1.6747279116824714,1.4773019555281184,1.4773019555281184,1.4773019555281184,1.4017314372124345,1.4017314372124345,1.4017314372124345
2018-06-17,0.28565373504051295,0.28565373504051295,0.28565373504051295,0.16962743814416034,0.16962743814416034,0.16962743814416034,0.23358031649267935,0.23358031649267935,0.23358031649267935,0.12857763382836548,0.12857763382836548,0.12857763382836548
2018-06-24,-0.4229817471481074,-0.4229817471481074,-0.4229817471481074,-0.4087006202437932,-0.4087006202437932,-0.4087006202437932,-0.23897511023716914,-0.23897511023716914,-0.23897511023716914,-0.1813728460081918,-0.1813728460081918,-0.1813728460081918
