Date,TCOStock_Open_average,TCOStock_Open_max,TCOStock_Open_min,TCOStock_Open_volatility,TCOStock_Open_change,TCOStock_High_average,TCOStock_High_max,TCOStock_High_min,TCOStock_High_volatility,TCOStock_High_change,TCOStock_Low_average,TCOStock_Low_max,TCOStock_Low_min,TCOStock_Low_volatility,TCOStock_Low_change,TCOStock_Close_average,TCOStock_Close_max,TCOStock_Close_min,TCOStock_Close_volatility,TCOStock_Close_change,TCOStock_Volume_average,TCOStock_Volume_max,TCOStock_Volume_min,TCOStock_Volume_volatility,TCOStock_Volume_change
2018-04-08,-0.6078880558182486,-0.8861897386273013,-0.5851297938027192,-0.9091533054683865,-0.3473049194237469,-0.8050835479992283,-0.8963870899424069,-0.8494874481339925,-0.29033932879671775,-0.37679292697280103,-0.5807270085064051,-0.7061169606703046,-0.5335971682768834,-0.40241125824096424,-0.3373906009429488,-0.6712916613510371,-0.8232923494131823,-0.47424628819290193,-0.7750844925623144,-0.013713803508517523,-1.3349734279678915,-1.2906962178981152,-1.0138502002519725,-1.197764963649051,-0.1386343034746981
2018-04-15,-0.6787754234147322,-0.7721129173019999,-0.8647183396528704,-0.1824003520550752,-0.31266850071629687,-0.7931375421580102,-0.8669970625607535,-0.7856570275779189,-0.45898225731934766,-0.1902099370925387,-0.7492379606220013,-0.6425665426579141,-1.045530645961512,0.6814621485470613,-0.8016943292113607,-0.8847491868143704,-0.8511433388534121,-1.189071770569821,0.669304514196731,-1.1164168502852574,-0.7112966208896209,-0.007356135741942032,-1.2364073466777954,0.6301871524422897,1.5542878034675516
2018-04-22,-1.9693311453594389,-1.8358033679624166,-2.0944042958183946,-0.6169249509520222,0.09365080737936601,-2.039124731713473,-1.8465158688449055,-2.12884095250492,-0.20663885855977837,0.6054466460945768,-2.008770249658943,-1.9541378112019698,-1.9243763189417757,-1.1118031974295643,0.47931559486576414,-2.026500501114356,-1.794499537743153,-1.9188543116713077,-0.5856196514608917,0.9678295389278497,0.7855126634676576,1.0878403196245963,0.9010677659883394,0.8981606209602383,1.6738409109105363
2018-04-29,-0.9473902571361161,-1.1819805714759894,-0.9062213598009106,-1.0783597266526972,0.9964101644008997,-0.9073641097322871,-1.0538589034384658,-0.6304528812475112,-1.17831836262577,0.6293457199566026,-0.8341758740687515,-0.7775973307602495,-0.8822300320071332,-0.13583718859372734,1.0611365010357183,-0.7021015855134186,-0.971141584771591,-0.33370291556779624,-1.4989360819725714,0.6009323533149108,-0.34978391973483086,-0.5291009695532946,-0.7908493100059405,-0.2672956420741607,-0.8689747162122182
2018-05-06,-0.6123806322072629,-0.6970844028249266,-0.4709443933896462,-0.8875598742069648,-0.4796691852876458,-0.7082646143256793,-0.661882586134654,-0.5840075866922579,-0.41658522149401356,-0.7645734694166884,-0.4922592234768907,-0.5751906249172559,-0.26039407899770667,-0.7644313267356354,-0.4771481793608031,-0.7346458569703737,-0.7186206023124989,-0.5383441018868722,-0.6723860667192414,-0.7114920199163927,-1.1553610016864864,-1.2945100613664924,-0.6487905689247124,-1.2286787030597255,0.4026132865944276
2018-05-13,-1.8651001463075598,-1.1262944377395405,-2.1378647989728106,2.052622710599266,-2.0763588766000467,-1.8562693120028788,-1.118234027054407,-2.0381634819092564,2.1282554789879895,-2.079602400248161,-2.0600083230580117,-1.9533678787067172,-1.9862190815975638,-0.7770328882374447,0.09383569619933668,-2.1186585365194848,-2.0403114434613516,-2.1714699509907045,-0.6027621833583696,-0.5946368337523832,2.0076099153941023,2.5635793068841584,1.6951724310775649,2.546554592803277,-2.111999313687806
2018-05-20,-1.8252533786286211,-1.9309153322266588,-1.8042805084181277,-0.6962893268378259,1.0903454022376735,-1.7800257018563246,-1.899050726200596,-1.843210043469138,-0.3744661125276841,1.1827056723916007,-1.7716397439871228,-1.5952440517623387,-2.055965254534969,0.8574202770563144,1.6169084729072591,-1.6576930861171615,-1.5970934317265089,-1.6514408816332653,-0.6914768501002901,1.2539445700128387,-0.2387247501238499,-0.41461119117362577,0.5073707999114883,-0.6432788771416178,0.28999411334317615
2018-05-27,-1.031586316301995,-1.2227307655155324,-1.0510673382500393,-0.3064130488293649,1.0497949504871562,-0.9059945975463208,-1.1883601748219945,-0.8651394769592128,-0.6123917029960751,0.7611802831341445,-0.9237655379833857,-0.9000763299840333,-0.8092792396475532,-0.3714257431428878,0.8295451178050003,-0.8157597598440239,-0.9945857887208682,-0.7202172275274404,-1.0541235733189869,0.7668936747507452,0.8226977267446476,0.9651695690057205,0.5817227820032489,0.9628033702718523,0.33264562428218303
2018-06-03,0.003831898764050999,0.006257439204986512,-0.07320054318019804,0.1876971449274477,1.1031217232140855,0.012487527570004677,-0.09249874238212202,-0.06939574652514705,-0.025932507713051094,0.8917033362722798,0.27302252759966394,0.20553289865726587,0.204204444438111,9.695096721826704e-16,0.8455452907253332,0.19427258672607317,0.15011741086251779,0.23887752628552983,-0.19873976667001145,0.9084905274282572,0.006598053691136599,-0.370989341316706,0.6208627580566585,-0.6180292575256132,-0.36141054227285496
2018-06-10,0.43161845177668795,0.48595366099736115,0.6222863952314345,-0.3786802484231761,-0.21987806383425657,0.399368853201531,0.3940432650355205,0.48324081060713514,-0.3203589867752451,-0.058451114776202684,0.5143811821443273,0.24764492855267284,0.7244921657660109,-1.2374099864997743,-0.44848549782429303,0.43243041621148687,0.4806222750410645,0.5376295227135365,-0.0036269981558434165,-0.29361072605382504,0.7169881361116272,0.05555959854414331,-0.7072517723209839,0.27773804071488706,1.0649704927159827
