Date,QuantShares US Market Neutral Momentum_etf_Open_average,QuantShares US Market Neutral Momentum_etf_Open_max,QuantShares US Market Neutral Momentum_etf_Open_min,QuantShares US Market Neutral Momentum_etf_High_average,QuantShares US Market Neutral Momentum_etf_High_max,QuantShares US Market Neutral Momentum_etf_High_min,QuantShares US Market Neutral Momentum_etf_Low_average,QuantShares US Market Neutral Momentum_etf_Low_max,QuantShares US Market Neutral Momentum_etf_Low_min,QuantShares US Market Neutral Momentum_etf_Close_average,QuantShares US Market Neutral Momentum_etf_Close_max,QuantShares US Market Neutral Momentum_etf_Close_min
2019-07-14,0.9637638049921822,0.9637638049921822,0.9637638049921822,0.8941008656087697,0.8941008656087697,0.8941008656087697,0.8654269228073812,0.8654269228073812,0.8654269228073812,0.8185003968037671,0.8185003968037671,0.8185003968037671
2019-07-21,0.2739353231466506,0.2739353231466506,0.2739353231466506,0.18451204439387625,0.18451204439387625,0.18451204439387625,0.13186128410123066,0.13186128410123066,0.13186128410123066,0.04184864726434419,0.04184864726434419,0.04184864726434419
2019-07-28,1.2061559837886486,1.2061559837886486,1.2061559837886486,1.165595649343351,1.165595649343351,1.165595649343351,1.1991354275853743,1.1991354275853743,1.1991354275853743,1.261705385672201,1.261705385672201,1.261705385672201
2019-08-04,2.5574501950977497,2.5574501950977497,2.5574501950977497,2.463077440929669,2.463077440929669,2.463077440929669,2.525777422577965,2.525777422577965,2.525777422577965,2.4800272061768447,2.4800272061768447,2.4800272061768447
2019-08-11,2.229979440859666,2.229979440859666,2.229979440859666,2.5009516751531966,2.5009516751531966,2.5009516751531966,2.2204728182220386,2.2204728182220386,2.2204728182220386,2.478248934287329,2.478248934287329,2.478248934287329
2019-08-18,2.027791500078632,2.027791500078632,2.027791500078632,1.8085148364755923,1.8085148364755923,1.8085148364755923,2.0239275246557957,2.0239275246557957,2.0239275246557957,1.8396912317234226,1.8396912317234226,1.8396912317234226
2019-08-25,1.63174620462483,1.63174620462483,1.63174620462483,1.5098962706725416,1.5098962706725416,1.5098962706725416,1.4959160165351308,1.4959160165351308,1.4959160165351308,1.3832162679453317,1.3832162679453317,1.3832162679453317
2019-09-01,0.32608126700449,0.32608126700449,0.32608126700449,0.7534782809563199,0.7534782809563199,0.7534782809563199,0.3506105607672167,0.3506105607672167,0.3506105607672167,0.6345598724264474,0.6345598724264474,0.6345598724264474
2019-09-08,-1.6565587428307633,-1.6565587428307633,-1.6565587428307633,-1.6293351659992645,-1.6293351659992645,-1.6293351659992645,-1.8931128506374089,-1.8931128506374089,-1.8931128506374089,-1.8624264516042892,-1.8624264516042892,-1.8624264516042892
2019-09-15,-1.050831860611585,-1.050831860611585,-1.050831860611585,-1.0165370221500136,-1.0165370221500136,-1.0165370221500136,-0.9585495991986093,-0.9585495991986093,-0.9585495991986093,-0.928875807510876,-0.928875807510876,-0.928875807510876
2019-09-22,-0.7806537567439963,-0.7806537567439963,-0.7806537567439963,-0.8010789346305243,-0.8010789346305243,-0.8010789346305243,-0.6956287557306625,-0.6956287557306625,-0.6956287557306625,-0.7153384103196884,-0.7153384103196884,-0.7153384103196884
2019-09-29,0.2252541799157573,0.2252541799157573,0.2252541799157573,0.13863915291212614,0.13863915291212614,0.13863915291212614,0.26974161399177726,0.26974161399177726,0.26974161399177726,0.20227364411686882,0.20227364411686882,0.20227364411686882
2019-10-06,-0.27721119093365254,-0.27721119093365254,-0.27721119093365254,-0.33347407170725396,-0.33347407170725396,-0.33347407170725396,-0.24526850735753447,-0.24526850735753447,-0.24526850735753447,-0.2634649893135544,-0.2634649893135544,-0.2634649893135544
2019-10-13,-0.6855587651486684,-0.6855587651486684,-0.6855587651486684,-0.7151956478463677,-0.7151956478463677,-0.7151956478463677,-0.6050782367329933,-0.6050782367329933,-0.6050782367329933,-0.6338911475667245,-0.6338911475667245,-0.6338911475667245
2019-10-20,-1.3612252672601795,-1.3612252672601795,-1.3612252672601795,-1.3008345376698718,-1.3008345376698718,-1.3008345376698718,-1.2799752680279706,-1.2799752680279706,-1.2799752680279706,-1.2285937917905858,-1.2285937917905858,-1.2285937917905858
2019-10-27,-1.0843583619898753,-1.0843583619898753,-1.0843583619898753,-1.0957880905434363,-1.0957880905434363,-1.0957880905434363,-1.2504425533715597,-1.2504425533715597,-1.2504425533715597,-1.2563753961062656,-1.2563753961062656,-1.2563753961062656
2019-11-03,-1.622963714481863,-1.622963714481863,-1.622963714481863,-1.5939005085320948,-1.5939005085320948,-1.5939005085320948,-1.7543648997009824,-1.7543648997009824,-1.7543648997009824,-1.730708714439279,-1.730708714439279,-1.730708714439279
2019-11-10,-1.17327650881767,-1.17327650881767,-1.17327650881767,-1.1766792265240065,-1.1766792265240065,-1.1766792265240065,-1.0754922821998631,-1.0754922821998631,-1.0754922821998631,-1.084164668922331,-1.084164668922331,-1.084164668922331
2019-11-17,-0.7960079286161236,-0.7960079286161236,-0.7960079286161236,-0.8011792486320561,-0.8011792486320561,-0.8011792486320561,-0.6549262068170347,-0.6549262068170347,-0.6549262068170347,-0.6667328191659276,-0.6667328191659276,-0.6667328191659276
2019-11-24,-0.7229288892795609,-0.7229288892795609,-0.7229288892795609,-0.7140326129565491,-0.7140326129565491,-0.7140326129565491,-0.5528126408439141,-0.5528126408439141,-0.5528126408439141,-0.5613816050171256,-0.5613816050171256,-0.5613816050171256
2019-12-01,-0.8205453233768167,-0.8205453233768167,-0.8205453233768167,-0.8318057604788156,-0.8318057604788156,-0.8318057604788156,-0.6277949894241474,-0.6277949894241474,-0.6277949894241474,-0.6372885795705312,-0.6372885795705312,-0.6372885795705312
2019-12-08,-1.4455960314325504,-1.4455960314325504,-1.4455960314325504,-1.4458185342204246,-1.4458185342204246,-1.4458185342204246,-1.3250045467712428,-1.3250045467712428,-1.3250045467712428,-1.3046368710610021,-1.3046368710610021,-1.3046368710610021
2019-12-15,-1.3439390791648116,-1.3439390791648116,-1.3439390791648116,-1.2493966412001192,-1.2493966412001192,-1.2493966412001192,-1.2060440626753013,-1.2060440626753013,-1.2060440626753013,-1.131067325521716,-1.131067325521716,-1.131067325521716
2019-12-22,-1.054455745508035,-1.054455745508035,-1.054455745508035,-1.0829664867115738,-1.0829664867115738,-1.0829664867115738,-0.9450679445668727,-0.9450679445668727,-0.9450679445668727,-0.9684528571789981,-0.9684528571789981,-0.9684528571789981
2019-12-29,-0.7958871136078024,-0.7958871136078024,-0.7958871136078024,-0.6299360868756763,-0.6299360868756763,-0.6299360868756763,-0.6856421636963136,-0.6856421636963136,-0.6856421636963136,-0.5185582263398436,-0.5185582263398436,-0.5185582263398436
