Date,First Trust Emerging Markets Equity Select_Open_average,First Trust Emerging Markets Equity Select_Open_max,First Trust Emerging Markets Equity Select_Open_min,First Trust Emerging Markets Equity Select_High_average,First Trust Emerging Markets Equity Select_High_max,First Trust Emerging Markets Equity Select_High_min,First Trust Emerging Markets Equity Select_Low_average,First Trust Emerging Markets Equity Select_Low_max,First Trust Emerging Markets Equity Select_Low_min,First Trust Emerging Markets Equity Select_Close_average,First Trust Emerging Markets Equity Select_Close_max,First Trust Emerging Markets Equity Select_Close_min
2018-04-08,-0.7060222881899232,-0.7060222881899232,-0.7060222881899232,-0.7587205373982239,-0.7587205373982239,-0.7587205373982239,-0.7084355788352203,-0.7084355788352203,-0.7084355788352203,-0.7579282706291897,-0.7579282706291897,-0.7579282706291897
2018-04-15,-1.0792346892422666,-1.0792346892422666,-1.0792346892422666,-1.1322057295248085,-1.1322057295248085,-1.1322057295248085,-1.1521610104862499,-1.1521610104862499,-1.1521610104862499,-1.2022335367746617,-1.2022335367746617,-1.2022335367746617
2018-04-22,-0.5852067883512886,-0.5852067883512886,-0.5852067883512886,-0.6455080950228816,-0.6455080950228816,-0.6455080950228816,-0.5636833600881689,-0.5636833600881689,-0.5636833600881689,-0.6189977139291841,-0.6189977139291841,-0.6189977139291841
2018-04-29,-2.126421059310028,-2.126421059310028,-2.126421059310028,-2.1514780281799726,-2.1514780281799726,-2.1514780281799726,-2.100268466689218,-2.100268466689218,-2.100268466689218,-2.1198003407629074,-2.1198003407629074,-2.1198003407629074
2018-05-06,-1.1602608102574403,-1.1602608102574403,-1.1602608102574403,-1.1870366973030841,-1.1870366973030841,-1.1870366973030841,-1.1477083488925848,-1.1477083488925848,-1.1477083488925848,-1.174238721044263,-1.174238721044263,-1.174238721044263
2018-05-13,-1.3380140248676666,-1.3380140248676666,-1.3380140248676666,-1.3483494709085184,-1.3483494709085184,-1.3483494709085184,-1.3268628228660688,-1.3268628228660688,-1.3268628228660688,-1.337113212602132,-1.337113212602132,-1.337113212602132
2018-05-20,-1.7782836600581875,-1.7782836600581875,-1.7782836600581875,-1.5509482308713356,-1.5509482308713356,-1.5509482308713356,-1.775740742535061,-1.775740742535061,-1.775740742535061,-1.541603285259764,-1.541603285259764,-1.541603285259764
2018-05-27,-1.1480352824509164,-1.1480352824509164,-1.1480352824509164,-1.1760268218046999,-1.1760268218046999,-1.1760268218046999,-1.1395320424813342,-1.1395320424813342,-1.1395320424813342,-1.1690071490368819,-1.1690071490368819,-1.1690071490368819
2018-06-03,-1.3531883257646653,-1.3531883257646653,-1.3531883257646653,-1.4342874033440838,-1.4342874033440838,-1.4342874033440838,-1.639938663358792,-1.639938663358792,-1.639938663358792,-1.6803365519217701,-1.6803365519217701,-1.6803365519217701
2018-06-10,-2.1393598767230504,-2.1393598767230504,-2.1393598767230504,-2.0581579440815614,-2.0581579440815614,-2.0581579440815614,-2.1585670328089916,-2.1585670328089916,-2.1585670328089916,-1.9758944070603865,-1.9758944070603865,-1.9758944070603865
2018-06-17,-2.0749156920058405,-2.0749156920058405,-2.0749156920058405,-2.112414578896211,-2.112414578896211,-2.112414578896211,-2.0557956984448262,-2.0557956984448262,-2.0557956984448262,-2.0646099419136155,-2.0646099419136155,-2.0646099419136155
2018-06-24,-2.1464805408467305,-2.1464805408467305,-2.1464805408467305,-2.166280317572393,-2.166280317572393,-2.166280317572393,-2.047936544952064,-2.047936544952064,-2.047936544952064,-2.211736491347029,-2.211736491347029,-2.211736491347029
2018-07-01,-1.2624148723797515,-1.2624148723797515,-1.2624148723797515,-1.0810258065673548,-1.0810258065673548,-1.0810258065673548,-1.2001861583606448,-1.2001861583606448,-1.2001861583606448,-1.031011365728561,-1.031011365728561,-1.031011365728561
2018-07-08,-0.9630187353513991,-0.9630187353513991,-0.9630187353513991,-1.1012194030985942,-1.1012194030985942,-1.1012194030985942,-0.9973153461918476,-0.9973153461918476,-0.9973153461918476,-1.1542227051952367,-1.1542227051952367,-1.1542227051952367
2018-07-15,-0.6721650374869943,-0.6721650374869943,-0.6721650374869943,-0.7983595499682286,-0.7983595499682286,-0.7983595499682286,-0.6968327667219811,-0.6968327667219811,-0.6968327667219811,-0.8286224119504328,-0.8286224119504328,-0.8286224119504328
2018-07-22,0.3281526283703645,0.3281526283703645,0.3281526283703645,0.25037622998395626,0.25037622998395626,0.25037622998395626,0.14591707360169812,0.14591707360169812,0.14591707360169812,0.04012666001535274,0.04012666001535274,0.04012666001535274
2018-07-29,-0.15294413099796983,-0.15294413099796983,-0.15294413099796983,-0.2647484037529462,-0.2647484037529462,-0.2647484037529462,-0.18272122993656942,-0.18272122993656942,-0.18272122993656942,-0.3063475589023187,-0.3063475589023187,-0.3063475589023187
2018-08-05,-0.9274949116927944,-0.9274949116927944,-0.9274949116927944,-1.076847795254693,-1.076847795254693,-1.076847795254693,-0.8317259657150576,-0.8317259657150576,-0.8317259657150576,-0.9721955984294317,-0.9721955984294317,-0.9721955984294317
2018-08-12,-0.9708526559452857,-0.9708526559452857,-0.9708526559452857,-1.10653671514149,-1.10653671514149,-1.10653671514149,-0.9368358315980562,-0.9368358315980562,-0.9368358315980562,-1.059813634236688,-1.059813634236688,-1.059813634236688
2018-08-19,-0.463287931300483,-0.463287931300483,-0.463287931300483,-0.5847819999646665,-0.5847819999646665,-0.5847819999646665,-0.3614009843328922,-0.3614009843328922,-0.3614009843328922,-0.4883501179224855,-0.4883501179224855,-0.4883501179224855
2018-08-26,-0.6679547387165105,-0.6679547387165105,-0.6679547387165105,-0.8083644990327241,-0.8083644990327241,-0.8083644990327241,-0.7823939125909481,-0.7823939125909481,-0.7823939125909481,-0.908408683194912,-0.908408683194912,-0.908408683194912
2018-09-02,-1.4724726900349425,-1.4724726900349425,-1.4724726900349425,-1.6016726828788919,-1.6016726828788919,-1.6016726828788919,-1.5615156160478694,-1.5615156160478694,-1.5615156160478694,-1.6051512755863204,-1.6051512755863204,-1.6051512755863204
2018-09-09,-1.974994214315839,-1.974994214315839,-1.974994214315839,-1.8558272703701217,-1.8558272703701217,-1.8558272703701217,-2.0434989332375078,-2.0434989332375078,-2.0434989332375078,-2.067472252748024,-2.067472252748024,-2.067472252748024
2018-09-16,-1.1190479745531412,-1.1190479745531412,-1.1190479745531412,-0.9738618452198555,-0.9738618452198555,-0.9738618452198555,-1.1227810390147832,-1.1227810390147832,-1.1227810390147832,-0.849744893091063,-0.849744893091063,-0.849744893091063
2018-09-23,-0.7379876250661762,-0.7379876250661762,-0.7379876250661762,-0.8817257475791593,-0.8817257475791593,-0.8817257475791593,-0.7078321887353257,-0.7078321887353257,-0.7078321887353257,-0.7861332993661042,-0.7861332993661042,-0.7861332993661042
2018-09-30,-1.927603812690665,-1.927603812690665,-1.927603812690665,-2.0515107242162935,-2.0515107242162935,-2.0515107242162935,-1.9896146044755083,-1.9896146044755083,-1.9896146044755083,-2.042270502967318,-2.042270502967318,-2.042270502967318
2018-10-07,-1.7051577278549312,-1.7051577278549312,-1.7051577278549312,-1.7823365977320897,-1.7823365977320897,-1.7823365977320897,-1.7510670476254988,-1.7510670476254988,-1.7510670476254988,-1.7830458223097598,-1.7830458223097598,-1.7830458223097598
2018-10-14,-1.205344447793778,-1.205344447793778,-1.205344447793778,1.486015675886655,1.486015675886655,1.486015675886655,-1.2276277396889885,-1.2276277396889885,-1.2276277396889885,1.5813496719634983,1.5813496719634983,1.5813496719634983
2018-10-21,-1.6510520963991104,-1.6510520963991104,-1.6510520963991104,-1.7457311415309642,-1.7457311415309642,-1.7457311415309642,-1.957718111091026,-1.957718111091026,-1.957718111091026,-1.9712261112675051,-1.9712261112675051,-1.9712261112675051
2018-10-28,-0.44293414244656415,-0.44293414244656415,-0.44293414244656415,-0.63537259661241,-0.63537259661241,-0.63537259661241,-0.36253827617823814,-0.36253827617823814,-0.36253827617823814,-0.5359113723833302,-0.5359113723833302,-0.5359113723833302
2018-11-04,-0.7415311137651075,-0.7415311137651075,-0.7415311137651075,-0.8539351299651985,-0.8539351299651985,-0.8539351299651985,-0.8715410641515035,-0.8715410641515035,-0.8715410641515035,-0.9294233401325496,-0.9294233401325496,-0.9294233401325496
2018-11-11,0.23571054173373443,0.23571054173373443,0.23571054173373443,0.08583896969142452,0.08583896969142452,0.08583896969142452,0.1578393561619666,0.1578393561619666,0.1578393561619666,-0.10962105071274325,-0.10962105071274325,-0.10962105071274325
2018-11-18,0.08171244201268611,0.08171244201268611,0.08171244201268611,-0.23678581868723733,-0.23678581868723733,-0.23678581868723733,0.17595951303817872,0.17595951303817872,0.17595951303817872,-0.1203291692683107,-0.1203291692683107,-0.1203291692683107
2018-11-25,1.4186633182485444,1.4186633182485444,1.4186633182485444,0.627789382706825,0.627789382706825,0.627789382706825,1.3497579157706114,1.3497579157706114,1.3497579157706114,0.6783357753122682,0.6783357753122682,0.6783357753122682
2018-12-02,-0.5214686070749722,-0.5214686070749722,-0.5214686070749722,-0.6212870533816393,-0.6212870533816393,-0.6212870533816393,-0.8436783158456422,-0.8436783158456422,-0.8436783158456422,-0.8031170849870567,-0.8031170849870567,-0.8031170849870567
2018-12-09,0.012224354275169371,0.012224354275169371,0.012224354275169371,-0.27222425715754156,-0.27222425715754156,-0.27222425715754156,-0.3120109002546435,-0.3120109002546435,-0.3120109002546435,-0.43059360645048783,-0.43059360645048783,-0.43059360645048783
2018-12-16,-0.9343586827313592,-0.9343586827313592,-0.9343586827313592,-0.504730303246888,-0.504730303246888,-0.504730303246888,-0.6477261753649911,-0.6477261753649911,-0.6477261753649911,-0.44088072833211767,-0.44088072833211767,-0.44088072833211767
2018-12-23,0.6292624354598609,0.6292624354598609,0.6292624354598609,0.05568835024632485,0.05568835024632485,0.05568835024632485,0.22478275677187132,0.22478275677187132,0.22478275677187132,0.15301440462398072,0.15301440462398072,0.15301440462398072
2018-12-30,0.8131728990845266,0.8131728990845266,0.8131728990845266,0.31292859244403876,0.31292859244403876,0.31292859244403876,0.9377222230976028,0.9377222230976028,0.9377222230976028,0.4244042303973467,0.4244042303973467,0.4244042303973467
2019-01-06,1.9961354919721739,1.9961354919721739,1.9961354919721739,1.043689108740461,1.043689108740461,1.043689108740461,1.914934273221021,1.914934273221021,1.914934273221021,1.069339873986353,1.069339873986353,1.069339873986353
2019-01-13,2.0530490454262407,2.0530490454262407,2.0530490454262407,2.1141459369914375,2.1141459369914375,2.1141459369914375,1.8987285981520015,1.8987285981520015,1.8987285981520015,1.9339360907654572,1.9339360907654572,1.9339360907654572
2019-01-20,1.7131476529758196,1.7131476529758196,1.7131476529758196,1.8634645325514745,1.8634645325514745,1.8634645325514745,1.6084964931977155,1.6084964931977155,1.6084964931977155,1.8404829917741448,1.8404829917741448,1.8404829917741448
2019-01-27,2.0823721522396035,2.0823721522396035,2.0823721522396035,2.0184398894588376,2.0184398894588376,2.0184398894588376,2.061504407610038,2.061504407610038,2.061504407610038,1.969618804392614,1.969618804392614,1.969618804392614
2019-02-03,1.1667131282949783,1.1667131282949783,1.1667131282949783,1.1147744855563655,1.1147744855563655,1.1147744855563655,1.1874898737142432,1.1874898737142432,1.1874898737142432,1.1198948808314428,1.1198948808314428,1.1198948808314428
2019-02-10,0.8510554843867629,0.8510554843867629,0.8510554843867629,0.8084322847074267,0.8084322847074267,0.8084322847074267,0.8785711973028659,0.8785711973028659,0.8785711973028659,0.8171207488072104,0.8171207488072104,0.8171207488072104
2019-02-17,1.2067034334626026,1.2067034334626026,1.2067034334626026,1.1838839231281906,1.1838839231281906,1.1838839231281906,1.1269457328006354,1.1269457328006354,1.1269457328006354,1.0842862577001628,1.0842862577001628,1.0842862577001628
