Date,Deutsche X-trackers MSCI Eurozone_Open_average,Deutsche X-trackers MSCI Eurozone_Open_max,Deutsche X-trackers MSCI Eurozone_Open_min,Deutsche X-trackers MSCI Eurozone_High_average,Deutsche X-trackers MSCI Eurozone_High_max,Deutsche X-trackers MSCI Eurozone_High_min,Deutsche X-trackers MSCI Eurozone_Low_average,Deutsche X-trackers MSCI Eurozone_Low_max,Deutsche X-trackers MSCI Eurozone_Low_min,Deutsche X-trackers MSCI Eurozone_Close_average,Deutsche X-trackers MSCI Eurozone_Close_max,Deutsche X-trackers MSCI Eurozone_Close_min
2018-04-08,0.2469472565987601,0.2469472565987601,0.2469472565987601,0.15829014264280866,0.15829014264280866,0.15829014264280866,0.3446994045265782,0.3446994045265782,0.3446994045265782,0.33043663036335585,0.33043663036335585,0.33043663036335585
2018-04-15,1.009248608749529,1.009248608749529,1.009248608749529,1.050289386768799,1.050289386768799,1.050289386768799,1.1282033735742125,1.1282033735742125,1.1282033735742125,1.1673106569332976,1.1673106569332976,1.1673106569332976
2018-04-22,1.7233252574075697,1.7233252574075697,1.7233252574075697,1.7600229707150945,1.7600229707150945,1.7600229707150945,1.6577023532492656,1.6577023532492656,1.6577023532492656,1.6569999950589946,1.6569999950589946,1.6569999950589946
2018-04-29,1.9974688352466359,1.9974688352466359,1.9974688352466359,2.0760751570111866,2.0760751570111866,2.0760751570111866,1.925878621390479,1.925878621390479,1.925878621390479,2.0380959406923775,2.0380959406923775,2.0380959406923775
2018-05-06,1.8059871651756947,1.8059871651756947,1.8059871651756947,1.7786042528969612,1.7786042528969612,1.7786042528969612,1.726344259418323,1.726344259418323,1.726344259418323,1.751279037614813,1.751279037614813,1.751279037614813
2018-05-13,1.7306417649149313,1.7306417649149313,1.7306417649149313,1.6977046551807524,1.6977046551807524,1.6977046551807524,1.6686164474900036,1.6686164474900036,1.6686164474900036,1.6750219322866915,1.6750219322866915,1.6750219322866915
2018-05-20,0.9916381961956777,0.9916381961956777,0.9916381961956777,0.9654477904487335,0.9654477904487335,0.9654477904487335,0.9348684435949833,0.9348684435949833,0.9348684435949833,0.9438636074629638,0.9438636074629638,0.9438636074629638
2018-05-27,0.739762057605935,0.739762057605935,0.739762057605935,0.6982250304971863,0.6982250304971863,0.6982250304971863,0.6938458952620734,0.6938458952620734,0.6938458952620734,0.6578052265129146,0.6578052265129146,0.6578052265129146
2018-06-03,0.6402355696365679,0.6402355696365679,0.6402355696365679,0.8222167864497351,0.8222167864497351,0.8222167864497351,0.665934219369078,0.665934219369078,0.665934219369078,0.7940757581509379,0.7940757581509379,0.7940757581509379
2018-06-10,0.5056039558050737,0.5056039558050737,0.5056039558050737,0.4850329408264904,0.4850329408264904,0.4850329408264904,0.5226114750793223,0.5226114750793223,0.5226114750793223,0.4997228106296383,0.4997228106296383,0.4997228106296383
2018-06-17,-1.2443371146093978,-1.2443371146093978,-1.2443371146093978,-1.2582946016875445,-1.2582946016875445,-1.2582946016875445,-1.174865301463259,-1.174865301463259,-1.174865301463259,-1.2263162512872954,-1.2263162512872954,-1.2263162512872954
2018-06-24,-1.6043266197340282,-1.6043266197340282,-1.6043266197340282,-1.54717632431299,-1.54717632431299,-1.54717632431299,-1.53500687515635,-1.53500687515635,-1.53500687515635,-1.4686546193987735,-1.4686546193987735,-1.4686546193987735
2018-07-01,-0.6770583884332563,-0.6770583884332563,-0.6770583884332563,-0.7496211127507949,-0.7496211127507949,-0.7496211127507949,-0.6513855314904983,-0.6513855314904983,-0.6513855314904983,-0.7336688302716492,-0.7336688302716492,-0.7336688302716492
2018-07-08,-0.6589656717928407,-0.6589656717928407,-0.6589656717928407,-0.6684133684010517,-0.6684133684010517,-0.6684133684010517,-0.6153168158505666,-0.6153168158505666,-0.6153168158505666,-0.6599104223981646,-0.6599104223981646,-0.6599104223981646
2018-07-15,-0.661745294629357,-0.661745294629357,-0.661745294629357,-0.7506842442806276,-0.7506842442806276,-0.7506842442806276,-0.6991406934440049,-0.6991406934440049,-0.6991406934440049,-0.7351181605547289,-0.7351181605547289,-0.7351181605547289
2018-07-22,-0.053781419704858474,-0.053781419704858474,-0.053781419704858474,-0.13072149741951533,-0.13072149741951533,-0.13072149741951533,-0.015002719489380546,-0.015002719489380546,-0.015002719489380546,-0.07747028983187916,-0.07747028983187916,-0.07747028983187916
2018-07-29,-0.19586989894313597,-0.19586989894313597,-0.19586989894313597,-0.19142152024910858,-0.19142152024910858,-0.19142152024910858,-0.25366546427600706,-0.25366546427600706,-0.25366546427600706,-0.1809253099939051,-0.1809253099939051,-0.1809253099939051
2018-08-05,-0.7362662311476517,-0.7362662311476517,-0.7362662311476517,-0.8118661823648323,-0.8118661823648323,-0.8118661823648323,-0.7536647068338715,-0.7536647068338715,-0.7536647068338715,-0.7907924321967964,-0.7907924321967964,-0.7907924321967964
2018-08-12,-0.7980631955558992,-0.7980631955558992,-0.7980631955558992,-0.837292150168487,-0.837292150168487,-0.837292150168487,-0.8651047143573564,-0.8651047143573564,-0.8651047143573564,-0.9279884320200287,-0.9279884320200287,-0.9279884320200287
2018-08-19,0.10070028097937966,0.10070028097937966,0.10070028097937966,0.1958804689950217,0.1958804689950217,0.1958804689950217,0.1682397619380194,0.1682397619380194,0.1682397619380194,0.2728529438927209,0.2728529438927209,0.2728529438927209
2018-08-26,-0.44142826636661714,-0.44142826636661714,-0.44142826636661714,-0.5330825670948224,-0.5330825670948224,-0.5330825670948224,-0.5789628999824221,-0.5789628999824221,-0.5789628999824221,-0.6150712621569414,-0.6150712621569414,-0.6150712621569414
2018-09-02,-1.5593042920418698,-1.5593042920418698,-1.5593042920418698,-1.6178648790530543,-1.6178648790530543,-1.6178648790530543,-1.4981333934075984,-1.4981333934075984,-1.4981333934075984,-1.520599963017414,-1.520599963017414,-1.520599963017414
2018-09-09,-0.8329815540976685,-0.8329815540976685,-0.8329815540976685,-0.9336383620331666,-0.9336383620331666,-0.9336383620331666,-0.7199922311828764,-0.7199922311828764,-0.7199922311828764,-0.8077951766807282,-0.8077951766807282,-0.8077951766807282
2018-09-16,0.11175975124542016,0.11175975124542016,0.11175975124542016,0.05448202935499756,0.05448202935499756,0.05448202935499756,0.15056792861074605,0.15056792861074605,0.15056792861074605,0.05850115595092321,0.05850115595092321,0.05850115595092321
2018-09-23,-0.33114216897654464,-0.33114216897654464,-0.33114216897654464,-0.3846033466882163,-0.3846033466882163,-0.3846033466882163,-0.39299613154060337,-0.39299613154060337,-0.39299613154060337,-0.4486197470564749,-0.4486197470564749,-0.4486197470564749
2018-09-30,-2.304327270320227,-2.304327270320227,-2.304327270320227,-2.178875696057224,-2.178875696057224,-2.178875696057224,-2.293558358492586,-2.293558358492586,-2.293558358492586,-2.1291831857644072,-2.1291831857644072,-2.1291831857644072
2018-10-07,-2.661676919181244,-2.661676919181244,-2.661676919181244,-2.6487877323893687,-2.6487877323893687,-2.6487877323893687,-2.6309095893502903,-2.6309095893502903,-2.6309095893502903,-2.6243071369477136,-2.6243071369477136,-2.6243071369477136
2018-10-14,-1.8702105805749942,-1.8702105805749942,-1.8702105805749942,-1.9210669644988574,-1.9210669644988574,-1.9210669644988574,-1.9911448590260223,-1.9911448590260223,-1.9911448590260223,-2.016416183108701,-2.016416183108701,-2.016416183108701
2018-10-21,-1.7707957991570653,-1.7707957991570653,-1.7707957991570653,-1.800293898501897,-1.800293898501897,-1.800293898501897,-1.9844003086981021,-1.9844003086981021,-1.9844003086981021,-2.0217176294228274,-2.0217176294228274,-2.0217176294228274
2018-10-28,-1.0681304217217276,-1.0681304217217276,-1.0681304217217276,-1.0936071626107848,-1.0936071626107848,-1.0936071626107848,-0.957937079733255,-0.957937079733255,-0.957937079733255,-0.9571807736280317,-0.9571807736280317,-0.9571807736280317
2018-11-04,-0.960667507526031,-0.960667507526031,-0.960667507526031,-0.9818738926375145,-0.9818738926375145,-0.9818738926375145,-0.9830025151465221,-0.9830025151465221,-0.9830025151465221,-0.999818898693005,-0.999818898693005,-0.999818898693005
2018-11-11,-1.0374706635702513,-1.0374706635702513,-1.0374706635702513,-1.0536814110079402,-1.0536814110079402,-1.0536814110079402,-1.2128269955289155,-1.2128269955289155,-1.2128269955289155,-1.203407849348393,-1.203407849348393,-1.203407849348393
2018-11-18,-1.1298996857855297,-1.1298996857855297,-1.1298996857855297,-1.0045053595468127,-1.0045053595468127,-1.0045053595468127,-0.9314234243647675,-0.9314234243647675,-0.9314234243647675,-0.8569175119366209,-0.8569175119366209,-0.8569175119366209
2018-11-25,-0.42632007654480497,-0.42632007654480497,-0.42632007654480497,-0.4652652735371522,-0.4652652735371522,-0.4652652735371522,-0.41389431512894037,-0.41389431512894037,-0.41389431512894037,-0.4332031162036723,-0.4332031162036723,-0.4332031162036723
2018-12-02,-1.8915673461674154,-1.8915673461674154,-1.8915673461674154,-1.8458913195455873,-1.8458913195455873,-1.8458913195455873,-1.8318113399241445,-1.8318113399241445,-1.8318113399241445,-1.6975784223406403,-1.6975784223406403,-1.6975784223406403
2018-12-09,-1.4215073298626382,-1.4215073298626382,-1.4215073298626382,-1.4801494557068513,-1.4801494557068513,-1.4801494557068513,-1.439058772095057,-1.439058772095057,-1.439058772095057,-1.5326970899243426,-1.5326970899243426,-1.5326970899243426
2018-12-16,-2.106374412178192,-2.106374412178192,-2.106374412178192,-2.0968762682532023,-2.0968762682532023,-2.0968762682532023,-2.1048390120248532,-2.1048390120248532,-2.1048390120248532,-2.1736065540760343,-2.1736065540760343,-2.1736065540760343
2018-12-23,-1.4907285762090001,-1.4907285762090001,-1.4907285762090001,-1.5477724901185663,-1.5477724901185663,-1.5477724901185663,-1.413206067226677,-1.413206067226677,-1.413206067226677,-1.361140225003438,-1.361140225003438,-1.361140225003438
2018-12-30,-1.0124872471491495,-1.0124872471491495,-1.0124872471491495,-0.9682465006511565,-0.9682465006511565,-0.9682465006511565,-0.8312668512585526,-0.8312668512585526,-0.8312668512585526,-0.7644709031796187,-0.7644709031796187,-0.7644709031796187
