Date,VelocityShares 3x Long Natural Gas linked to S&P G_Open_average,VelocityShares 3x Long Natural Gas linked to S&P G_Open_max,VelocityShares 3x Long Natural Gas linked to S&P G_Open_min,VelocityShares 3x Long Natural Gas linked to S&P G_High_average,VelocityShares 3x Long Natural Gas linked to S&P G_High_max,VelocityShares 3x Long Natural Gas linked to S&P G_High_min,VelocityShares 3x Long Natural Gas linked to S&P G_Low_average,VelocityShares 3x Long Natural Gas linked to S&P G_Low_max,VelocityShares 3x Long Natural Gas linked to S&P G_Low_min,VelocityShares 3x Long Natural Gas linked to S&P G_Close_average,VelocityShares 3x Long Natural Gas linked to S&P G_Close_max,VelocityShares 3x Long Natural Gas linked to S&P G_Close_min
2018-12-02,1.3588854837783972,1.3588854837783972,1.3588854837783972,1.3509033665945334,1.3509033665945334,1.3509033665945334,1.3977582429773157,1.3977582429773157,1.3977582429773157,1.2631164801429,1.2631164801429,1.2631164801429
2018-12-09,-0.6437860173092912,-0.6437860173092912,-0.6437860173092912,-0.7211843357209634,-0.7211843357209634,-0.7211843357209634,-1.041711873631038,-1.041711873631038,-1.041711873631038,-1.0349231887404682,-1.0349231887404682,-1.0349231887404682
2018-12-16,-1.0821040310101984,-1.0821040310101984,-1.0821040310101984,-0.9866264978717649,-0.9866264978717649,-0.9866264978717649,-1.0696987036789471,-1.0696987036789471,-1.0696987036789471,-1.0117569053680127,-1.0117569053680127,-1.0117569053680127
2018-12-23,-1.592720513801007,-1.592720513801007,-1.592720513801007,-1.5025848061305351,-1.5025848061305351,-1.5025848061305351,-1.7423286984781567,-1.7423286984781567,-1.7423286984781567,-1.6940149701115748,-1.6940149701115748,-1.6940149701115748
2018-12-30,-1.5531086429333876,-1.5531086429333876,-1.5531086429333876,-1.4486209111000048,-1.4486209111000048,-1.4486209111000048,-1.4921479346732553,-1.4921479346732553,-1.4921479346732553,-1.4795133347534002,-1.4795133347534002,-1.4795133347534002
2019-01-06,-1.0522875649171273,-1.0522875649171273,-1.0522875649171273,-0.9105281065769887,-0.9105281065769887,-0.9105281065769887,-0.9628034201565513,-0.9628034201565513,-0.9628034201565513,-0.8735768801335688,-0.8735768801335688,-0.8735768801335688
2019-01-13,-1.0470322331946837,-1.0470322331946837,-1.0470322331946837,-0.9088968353143264,-0.9088968353143264,-0.9088968353143264,-0.9750365762776885,-0.9750365762776885,-0.9750365762776885,-0.9185012796332774,-0.9185012796332774,-0.9185012796332774
2019-01-20,-1.1499280314095561,-1.1499280314095561,-1.1499280314095561,-1.1435244417702328,-1.1435244417702328,-1.1435244417702328,-1.1187231523462038,-1.1187231523462038,-1.1187231523462038,-1.140993272221321,-1.140993272221321,-1.140993272221321
2019-01-27,-1.1466667302195204,-1.1466667302195204,-1.1466667302195204,-1.1367137450075202,-1.1367137450075202,-1.1367137450075202,-1.1067885011632375,-1.1067885011632375,-1.1067885011632375,-1.1308768549280328,-1.1308768549280328,-1.1308768549280328
2019-02-03,-0.9778858546705946,-0.9778858546705946,-0.9778858546705946,-0.9774772868775493,-0.9774772868775493,-0.9774772868775493,-0.9661981979514834,-0.9661981979514834,-0.9661981979514834,-0.9840704036996992,-0.9840704036996992,-0.9840704036996992
2019-02-10,-0.9345871815845921,-0.9345871815845921,-0.9345871815845921,-0.9324048817521025,-0.9324048817521025,-0.9324048817521025,-0.9014615287359765,-0.9014615287359765,-0.9014615287359765,-0.8954874334931638,-0.8954874334931638,-0.8954874334931638
2019-02-17,-0.6989168021315583,-0.6989168021315583,-0.6989168021315583,-0.6961651215132661,-0.6961651215132661,-0.6961651215132661,-0.6643811731443691,-0.6643811731443691,-0.6643811731443691,-0.6605769890059506,-0.6605769890059506,-0.6605769890059506
2019-02-24,-0.5344724089531654,-0.5344724089531654,-0.5344724089531654,-0.5496286819361954,-0.5496286819361954,-0.5496286819361954,-0.48260932316689964,-0.48260932316689964,-0.48260932316689964,-0.5149980346205918,-0.5149980346205918,-0.5149980346205918
2019-03-03,-0.644302439326269,-0.644302439326269,-0.644302439326269,-0.7163960811118805,-0.7163960811118805,-0.7163960811118805,-0.640278524460169,-0.640278524460169,-0.640278524460169,-0.6895046912562736,-0.6895046912562736,-0.6895046912562736
2019-03-10,-0.50783159656398,-0.50783159656398,-0.50783159656398,-0.5223921526285011,-0.5223921526285011,-0.5223921526285011,-0.3945254002707571,-0.3945254002707571,-0.3945254002707571,-0.4429167078359426,-0.4429167078359426,-0.4429167078359426
2019-03-17,-0.7601788075952145,-0.7601788075952145,-0.7601788075952145,-0.6635767282891214,-0.6635767282891214,-0.6635767282891214,-0.616210350904502,-0.616210350904502,-0.616210350904502,-0.593284407798081,-0.593284407798081,-0.593284407798081
2019-03-24,-0.8608020733539591,-0.8608020733539591,-0.8608020733539591,-0.7280614884063767,-0.7280614884063767,-0.7280614884063767,-0.7647654685042506,-0.7647654685042506,-0.7647654685042506,-0.7493722952087435,-0.7493722952087435,-0.7493722952087435
2019-03-31,-0.7722312753718389,-0.7722312753718389,-0.7722312753718389,-0.6821479685187213,-0.6821479685187213,-0.6821479685187213,-0.7127462838510635,-0.7127462838510635,-0.7127462838510635,-0.6536305118024868,-0.6536305118024868,-0.6536305118024868
2019-04-07,-1.1049574079692273,-1.1049574079692273,-1.1049574079692273,-0.9682473553312404,-0.9682473553312404,-0.9682473553312404,-1.118341077184039,-1.118341077184039,-1.118341077184039,-1.0453993784071811,-1.0453993784071811,-1.0453993784071811
2019-04-14,-1.837510736386238,-1.837510736386238,-1.837510736386238,-1.8661144917594599,-1.8661144917594599,-1.8661144917594599,-1.8375745415756108,-1.8375745415756108,-1.8375745415756108,-1.823203080491237,-1.823203080491237,-1.823203080491237
2019-04-21,-1.6182787801952283,-1.6182787801952283,-1.6182787801952283,-1.5719047025790396,-1.5719047025790396,-1.5719047025790396,-1.6615017308869329,-1.6615017308869329,-1.6615017308869329,-1.4592942389960806,-1.4592942389960806,-1.4592942389960806
2019-04-28,-1.5738062658638023,-1.5738062658638023,-1.5738062658638023,-1.5778212427165772,-1.5778212427165772,-1.5778212427165772,-1.538408583491082,-1.538408583491082,-1.538408583491082,-1.588286820622707,-1.588286820622707,-1.588286820622707
2019-05-05,-0.7379879431115846,-0.7379879431115846,-0.7379879431115846,-0.8205767806747959,-0.8205767806747959,-0.8205767806747959,-0.8350140057611046,-0.8350140057611046,-0.8350140057611046,-0.906258066321127,-0.906258066321127,-0.906258066321127
2019-05-12,-0.5358285737011222,-0.5358285737011222,-0.5358285737011222,-0.5221925032851026,-0.5221925032851026,-0.5221925032851026,-0.5113993809773588,-0.5113993809773588,-0.5113993809773588,-0.5937356497799637,-0.5937356497799637,-0.5937356497799637
2019-05-19,-1.2331490358391213,-1.2331490358391213,-1.2331490358391213,-1.0536418811774366,-1.0536418811774366,-1.0536418811774366,-1.1815107425691873,-1.1815107425691873,-1.1815107425691873,-1.0230748133192618,-1.0230748133192618,-1.0230748133192618
2019-05-26,-1.719360531037162,-1.719360531037162,-1.719360531037162,-1.7821992962653592,-1.7821992962653592,-1.7821992962653592,-1.813156266437167,-1.813156266437167,-1.813156266437167,-1.844627677124791,-1.844627677124791,-1.844627677124791
2019-06-02,-1.8295826344518094,-1.8295826344518094,-1.8295826344518094,-1.7651269107326009,-1.7651269107326009,-1.7651269107326009,-1.6806459539922527,-1.6806459539922527,-1.6806459539922527,-1.6906322142312729,-1.6906322142312729,-1.6906322142312729
2019-06-09,-1.4400418884635542,-1.4400418884635542,-1.4400418884635542,-1.459098927177114,-1.459098927177114,-1.459098927177114,-1.411941449213756,-1.411941449213756,-1.411941449213756,-1.4915034834984202,-1.4915034834984202,-1.4915034834984202
2019-06-16,-1.8130148753599544,-1.8130148753599544,-1.8130148753599544,-1.6745707670649772,-1.6745707670649772,-1.6745707670649772,-1.7496396932995042,-1.7496396932995042,-1.7496396932995042,-1.6631301596833585,-1.6631301596833585,-1.6631301596833585
2019-06-23,-1.4734762391744978,-1.4734762391744978,-1.4734762391744978,-1.5146928103857777,-1.5146928103857777,-1.5146928103857777,-1.5236082476599364,-1.5236082476599364,-1.5236082476599364,-1.4902202622460807,-1.4902202622460807,-1.4902202622460807
2019-06-30,-0.7730565340380711,-0.7730565340380711,-0.7730565340380711,-0.8287054232641822,-0.8287054232641822,-0.8287054232641822,-0.7860720611941867,-0.7860720611941867,-0.7860720611941867,-0.7725892068471552,-0.7725892068471552,-0.7725892068471552
2019-07-07,-0.5869716756633284,-0.5869716756633284,-0.5869716756633284,-0.6543056248128896,-0.6543056248128896,-0.6543056248128896,-0.6556248299576157,-0.6556248299576157,-0.6556248299576157,-0.69617148963732,-0.69617148963732,-0.69617148963732
2019-07-14,-1.1460629488508802,-1.1460629488508802,-1.1460629488508802,-1.0621968815027774,-1.0621968815027774,-1.0621968815027774,-1.0346455949992068,-1.0346455949992068,-1.0346455949992068,-1.0464567588299867,-1.0464567588299867,-1.0464567588299867
2019-07-21,-1.4287826145402178,-1.4287826145402178,-1.4287826145402178,-1.5089554432728105,-1.5089554432728105,-1.5089554432728105,-1.4507443954474917,-1.4507443954474917,-1.4507443954474917,-1.5476334973814994,-1.5476334973814994,-1.5476334973814994
2019-07-28,-1.4933769143527393,-1.4933769143527393,-1.4933769143527393,-1.3745825113910124,-1.3745825113910124,-1.3745825113910124,-1.41762280933011,-1.41762280933011,-1.41762280933011,-1.4280819206642488,-1.4280819206642488,-1.4280819206642488
2019-08-04,-1.0332156959340337,-1.0332156959340337,-1.0332156959340337,-1.1250366802368266,-1.1250366802368266,-1.1250366802368266,-1.1091706121932647,-1.1091706121932647,-1.1091706121932647,-1.1817924434721605,-1.1817924434721605,-1.1817924434721605
2019-08-11,-0.9964774675746335,-0.9964774675746335,-0.9964774675746335,-0.8341870953623743,-0.8341870953623743,-0.8341870953623743,-0.8758768153590377,-0.8758768153590377,-0.8758768153590377,-0.8065571520728532,-0.8065571520728532,-0.8065571520728532
2019-08-18,-0.6573553643526543,-0.6573553643526543,-0.6573553643526543,-0.7110775645300056,-0.7110775645300056,-0.7110775645300056,-0.5981298419508554,-0.5981298419508554,-0.5981298419508554,-0.6414893972737479,-0.6414893972737479,-0.6414893972737479
2019-08-25,-0.19745754757759473,-0.19745754757759473,-0.19745754757759473,-0.17367727619170412,-0.17367727619170412,-0.17367727619170412,-0.08158659626167597,-0.08158659626167597,-0.08158659626167597,-0.18054235315775147,-0.18054235315775147,-0.18054235315775147
2019-09-01,1.7762010860895237,1.7762010860895237,1.7762010860895237,2.0424433962374953,2.0424433962374953,2.0424433962374953,1.9571143910743092,1.9571143910743092,1.9571143910743092,2.0982769614199968,2.0982769614199968,2.0982769614199968
2019-09-08,2.1808015654350688,2.1808015654350688,2.1808015654350688,2.1964066377489653,2.1964066377489653,2.1964066377489653,2.188272335883294,2.188272335883294,2.188272335883294,2.154893329915559,2.154893329915559,2.154893329915559
2019-09-15,0.86594556325986,0.86594556325986,0.86594556325986,0.8932536027330704,0.8932536027330704,0.8932536027330704,0.9003853528212935,0.9003853528212935,0.9003853528212935,0.8936519981631772,0.8936519981631772,0.8936519981631772
2019-09-22,-0.2671303577723624,-0.2671303577723624,-0.2671303577723624,-0.311607796809578,-0.311607796809578,-0.311607796809578,-0.2638079985465849,-0.2638079985465849,-0.2638079985465849,-0.3993685837021945,-0.3993685837021945,-0.3993685837021945
2019-09-29,-0.3710717897487491,-0.3710717897487491,-0.3710717897487491,-0.38100492851564977,-0.38100492851564977,-0.38100492851564977,-0.37972919591050763,-0.37972919591050763,-0.37972919591050763,-0.4478862176747425,-0.4478862176747425,-0.4478862176747425
2019-10-06,-0.3678555386529355,-0.3678555386529355,-0.3678555386529355,-0.5070176757410119,-0.5070176757410119,-0.5070176757410119,-0.5236375217148462,-0.5236375217148462,-0.5236375217148462,-0.46430114832547364,-0.46430114832547364,-0.46430114832547364
2019-10-13,-0.6158538102117909,-0.6158538102117909,-0.6158538102117909,-0.7002390910686963,-0.7002390910686963,-0.7002390910686963,-0.6330161662613593,-0.6330161662613593,-0.6330161662613593,-0.5963736737650521,-0.5963736737650521,-0.5963736737650521
2019-10-20,-0.21481419613834007,-0.21481419613834007,-0.21481419613834007,-0.2090088234673892,-0.2090088234673892,-0.2090088234673892,-0.26853723598716955,-0.26853723598716955,-0.26853723598716955,-0.19475783143818598,-0.19475783143818598,-0.19475783143818598
2019-10-27,1.0138334356244456,1.0138334356244456,1.0138334356244456,0.8837473477088716,0.8837473477088716,0.8837473477088716,0.9696155763804607,0.9696155763804607,0.9696155763804607,0.9004917292937735,0.9004917292937735,0.9004917292937735
2019-11-03,0.021165757445083914,0.021165757445083914,0.021165757445083914,-0.11365100480962613,-0.11365100480962613,-0.11365100480962613,-0.10833643882582221,-0.10833643882582221,-0.10833643882582221,-0.18075456001659745,-0.18075456001659745,-0.18075456001659745
2019-11-10,-0.5391644953816244,-0.5391644953816244,-0.5391644953816244,-0.5271357794733514,-0.5271357794733514,-0.5271357794733514,-0.637500599252345,-0.637500599252345,-0.637500599252345,-0.7394535756329648,-0.7394535756329648,-0.7394535756329648
2019-11-17,-0.9064063184823543,-0.9064063184823543,-0.9064063184823543,-0.9382860976659266,-0.9382860976659266,-0.9382860976659266,-0.8700181919789787,-0.8700181919789787,-0.8700181919789787,-0.9131473755980274,-0.9131473755980274,-0.9131473755980274
2019-11-24,-1.790387465670813,-1.790387465670813,-1.790387465670813,-1.725702085840475,-1.725702085840475,-1.725702085840475,-1.731932739443693,-1.731932739443693,-1.731932739443693,-1.6226192957455046,-1.6226192957455046,-1.6226192957455046
2019-12-01,-1.7225814708569214,-1.7225814708569214,-1.7225814708569214,-1.6663906207481676,-1.6663906207481676,-1.6663906207481676,-1.672876908212911,-1.672876908212911,-1.672876908212911,-1.5970606520532113,-1.5970606520532113,-1.5970606520532113
2019-12-08,-1.3469797868869662,-1.3469797868869662,-1.3469797868869662,-1.3495771661396452,-1.3495771661396452,-1.3495771661396452,-1.2801494982011408,-1.2801494982011408,-1.2801494982011408,-1.338440544933891,-1.338440544933891,-1.338440544933891
2019-12-15,-1.4893928868579942,-1.4893928868579942,-1.4893928868579942,-1.493975703122581,-1.493975703122581,-1.493975703122581,-1.4457634311420888,-1.4457634311420888,-1.4457634311420888,-1.503249340124223,-1.503249340124223,-1.503249340124223
2019-12-22,-1.249938765541972,-1.249938765541972,-1.249938765541972,-1.2666291144928514,-1.2666291144928514,-1.2666291144928514,-1.2984391658618657,-1.2984391658618657,-1.2984391658618657,-1.351747498181779,-1.351747498181779,-1.351747498181779
2019-12-29,-1.2688849024637858,-1.2688849024637858,-1.2688849024637858,-1.253373241099393,-1.253373241099393,-1.253373241099393,-1.2490929718944819,-1.2490929718944819,-1.2490929718944819,-1.2897505899414639,-1.2897505899414639,-1.2897505899414639
