Date,Global X MSCI China Communication ServicesEtf_Open_average,Global X MSCI China Communication ServicesEtf_Open_max,Global X MSCI China Communication ServicesEtf_Open_min,Global X MSCI China Communication ServicesEtf_High_average,Global X MSCI China Communication ServicesEtf_High_max,Global X MSCI China Communication ServicesEtf_High_min,Global X MSCI China Communication ServicesEtf_Low_average,Global X MSCI China Communication ServicesEtf_Low_max,Global X MSCI China Communication ServicesEtf_Low_min,Global X MSCI China Communication ServicesEtf_Close_average,Global X MSCI China Communication ServicesEtf_Close_max,Global X MSCI China Communication ServicesEtf_Close_min
2018-05-27,-0.1794361577910531,-0.1794361577910531,-0.1794361577910531,-0.10478011781507736,-0.10478011781507736,-0.10478011781507736,0.028425769230236923,0.028425769230236923,0.028425769230236923,0.051341255689411336,0.051341255689411336,0.051341255689411336
2018-06-03,0.310004694808934,0.310004694808934,0.310004694808934,0.3572401105688124,0.3572401105688124,0.3572401105688124,0.485334420555578,0.485334420555578,0.485334420555578,0.5017604735286946,0.5017604735286946,0.5017604735286946
2018-06-10,0.8892137807302571,0.8892137807302571,0.8892137807302571,0.7976012001607506,0.7976012001607506,0.7976012001607506,0.7186954726712632,0.7186954726712632,0.7186954726712632,0.8562935880191788,0.8562935880191788,0.8562935880191788
2018-06-17,0.28965839679080746,0.28965839679080746,0.28965839679080746,0.17422584090747345,0.17422584090747345,0.17422584090747345,0.2638447763364403,0.2638447763364403,0.2638447763364403,0.1954070599938198,0.1954070599938198,0.1954070599938198
2018-06-24,-1.1910963876735383,-1.1910963876735383,-1.1910963876735383,-0.8766469898294451,-0.8766469898294451,-0.8766469898294451,-0.8997379731692404,-0.8997379731692404,-0.8997379731692404,-0.8192358080433844,-0.8192358080433844,-0.8192358080433844
2018-07-01,-1.5919131738401824,-1.5919131738401824,-1.5919131738401824,-1.1853245191997481,-1.1853245191997481,-1.1853245191997481,-1.3286201024456312,-1.3286201024456312,-1.3286201024456312,-1.0702661393242063,-1.0702661393242063,-1.0702661393242063
2018-07-08,-0.20601200238874776,-0.20601200238874776,-0.20601200238874776,-0.39845529668668944,-0.39845529668668944,-0.39845529668668944,-0.3126276471846222,-0.3126276471846222,-0.3126276471846222,-0.5125620885594588,-0.5125620885594588,-0.5125620885594588
2018-07-15,-0.6264570188959319,-0.6264570188959319,-0.6264570188959319,-0.47562776201107276,-0.47562776201107276,-0.47562776201107276,-0.4051772992838882,-0.4051772992838882,-0.4051772992838882,-0.5012663718800084,-0.5012663718800084,-0.5012663718800084
2018-07-22,-0.30949232641976837,-0.30949232641976837,-0.30949232641976837,-0.5129769551827909,-0.5129769551827909,-0.5129769551827909,-0.6970323746155552,-0.6970323746155552,-0.6970323746155552,-0.7412994130803214,-0.7412994130803214,-0.7412994130803214
2018-07-29,-2.413411830823716,-2.413411830823716,-2.413411830823716,-2.4095893855919908,-2.4095893855919908,-2.4095893855919908,-2.3204179785359917,-2.3204179785359917,-2.3204179785359917,-2.124592895046995,-2.124592895046995,-2.124592895046995
2018-08-05,-2.110537662143631,-2.110537662143631,-2.110537662143631,-2.235614817635996,-2.235614817635996,-2.235614817635996,-2.1408881545497627,-2.1408881545497627,-2.1408881545497627,-2.1853533181433566,-2.1853533181433566,-2.1853533181433566
2018-08-12,-2.94764904593191,-2.94764904593191,-2.94764904593191,-2.8050358876368926,-2.8050358876368926,-2.8050358876368926,-2.937000799243536,-2.937000799243536,-2.937000799243536,-2.7227039784651867,-2.7227039784651867,-2.7227039784651867
2018-08-19,-1.782193063530037,-1.782193063530037,-1.782193063530037,-1.613538812443276,-1.613538812443276,-1.613538812443276,-1.6794328072252005,-1.6794328072252005,-1.6794328072252005,-1.6742596405697232,-1.6742596405697232,-1.6742596405697232
2018-08-26,-1.6878831552423588,-1.6878831552423588,-1.6878831552423588,-1.751332209214492,-1.751332209214492,-1.751332209214492,-1.6174577620065251,-1.6174577620065251,-1.6174577620065251,-1.71494231547266,-1.71494231547266,-1.71494231547266
2018-09-02,-1.8783104049678279,-1.8783104049678279,-1.8783104049678279,-1.7173076230983781,-1.7173076230983781,-1.7173076230983781,-1.844386523396313,-1.844386523396313,-1.844386523396313,-1.828351469428519,-1.828351469428519,-1.828351469428519
2018-09-09,-1.3859349706956627,-1.3859349706956627,-1.3859349706956627,-1.5918438720733792,-1.5918438720733792,-1.5918438720733792,-1.362750052391794,-1.362750052391794,-1.362750052391794,-1.4786300768777991,-1.4786300768777991,-1.4786300768777991
2018-09-16,-0.8764257609804575,-0.8764257609804575,-0.8764257609804575,-0.9985543350292908,-0.9985543350292908,-0.9985543350292908,-0.9039892154780172,-0.9039892154780172,-0.9039892154780172,-0.9531719829135886,-0.9531719829135886,-0.9531719829135886
2018-09-23,-0.875476346499655,-0.875476346499655,-0.875476346499655,-0.9365019535194183,-0.9365019535194183,-0.9365019535194183,-0.8769879314381955,-0.8769879314381955,-0.8769879314381955,-0.9035263325871364,-0.9035263325871364,-0.9035263325871364
2018-09-30,-1.6292630368718926,-1.6292630368718926,-1.6292630368718926,-1.7447037951415185,-1.7447037951415185,-1.7447037951415185,-1.7753290194717846,-1.7753290194717846,-1.7753290194717846,-1.7275113773651791,-1.7275113773651791,-1.7275113773651791
2018-10-07,-1.7206311411308088,-1.7206311411308088,-1.7206311411308088,-1.853819600679524,-1.853819600679524,-1.853819600679524,-1.9007417761538032,-1.9007417761538032,-1.9007417761538032,-1.853835126115738,-1.853835126115738,-1.853835126115738
2018-10-14,-1.840626819608237,-1.840626819608237,-1.840626819608237,-1.8771702276956574,-1.8771702276956574,-1.8771702276956574,-1.8730308553903074,-1.8730308553903074,-1.8730308553903074,-1.942478613097778,-1.942478613097778,-1.942478613097778
2018-10-21,-2.0202658070498596,-2.0202658070498596,-2.0202658070498596,-1.9253003334070657,-1.9253003334070657,-1.9253003334070657,-1.9715809472801527,-1.9715809472801527,-1.9715809472801527,-1.890519433916098,-1.890519433916098,-1.890519433916098
2018-10-28,-0.7805523747702046,-0.7805523747702046,-0.7805523747702046,-0.8167853183837873,-0.8167853183837873,-0.8167853183837873,-1.068178372491923,-1.068178372491923,-1.068178372491923,-1.0619176822148209,-1.0619176822148209,-1.0619176822148209
2018-11-04,-1.3195068680388646,-1.3195068680388646,-1.3195068680388646,-1.3880164924586438,-1.3880164924586438,-1.3880164924586438,-1.352873598418891,-1.352873598418891,-1.352873598418891,-1.36863089926931,-1.36863089926931,-1.36863089926931
2018-11-11,-0.8109259491951691,-0.8109259491951691,-0.8109259491951691,-0.8739319700826477,-0.8739319700826477,-0.8739319700826477,-0.8989614795012174,-0.8989614795012174,-0.8989614795012174,-0.7786707362207713,-0.7786707362207713,-0.7786707362207713
2018-11-18,-0.9963146519699119,-0.9963146519699119,-0.9963146519699119,-1.114565094915314,-1.114565094915314,-1.114565094915314,-0.8787772536465166,-0.8787772536465166,-0.8787772536465166,-0.9945346141961952,-0.9945346141961952,-0.9945346141961952
2018-11-25,-0.7415299227426968,-0.7415299227426968,-0.7415299227426968,-0.7627492515168702,-0.7627492515168702,-0.7627492515168702,-0.7206187948815477,-0.7206187948815477,-0.7206187948815477,-0.6407443057740275,-0.6407443057740275,-0.6407443057740275
2018-12-02,-0.9138888879424466,-0.9138888879424466,-0.9138888879424466,-0.6544642128554325,-0.6544642128554325,-0.6544642128554325,-0.787524776272376,-0.787524776272376,-0.787524776272376,-0.8555495085814123,-0.8555495085814123,-0.8555495085814123
2018-12-09,-0.40051631537211285,-0.40051631537211285,-0.40051631537211285,-0.5724554799927757,-0.5724554799927757,-0.5724554799927757,-0.539886966041654,-0.539886966041654,-0.539886966041654,-0.5654780501395752,-0.5654780501395752,-0.5654780501395752
2018-12-16,-0.9369918545314423,-0.9369918545314423,-0.9369918545314423,-1.0084018105898376,-1.0084018105898376,-1.0084018105898376,-0.9714509964224048,-0.9714509964224048,-0.9714509964224048,-1.133524487940088,-1.133524487940088,-1.133524487940088
2018-12-23,-1.1182220497923765,-1.1182220497923765,-1.1182220497923765,-1.0266771485102466,-1.0266771485102466,-1.0266771485102466,-0.917324011355571,-0.917324011355571,-0.917324011355571,-0.822855568868865,-0.822855568868865,-0.822855568868865
2018-12-30,-0.9674871089134963,-0.9674871089134963,-0.9674871089134963,-0.6708768390623577,-0.6708768390623577,-0.6708768390623577,-0.7885365249182467,-0.7885365249182467,-0.7885365249182467,-0.523784943553594,-0.523784943553594,-0.523784943553594
2019-01-06,-0.12511617166175962,-0.12511617166175962,-0.12511617166175962,-0.24752217252197853,-0.24752217252197853,-0.24752217252197853,-0.057558749248248914,-0.057558749248248914,-0.057558749248248914,-0.2258482945043079,-0.2258482945043079,-0.2258482945043079
2019-01-13,-0.11818587377629963,-0.11818587377629963,-0.11818587377629963,0.07178999309296219,0.07178999309296219,0.07178999309296219,0.060204141324785736,0.060204141324785736,0.060204141324785736,0.2758969898110813,0.2758969898110813,0.2758969898110813
2019-01-20,0.5151944056800954,0.5151944056800954,0.5151944056800954,0.4986353375418534,0.4986353375418534,0.4986353375418534,0.6945311335202251,0.6945311335202251,0.6945311335202251,0.6718110436418994,0.6718110436418994,0.6718110436418994
2019-01-27,-0.011000282277244866,-0.011000282277244866,-0.011000282277244866,-0.21139253397941787,-0.21139253397941787,-0.21139253397941787,0.18468007467764064,0.18468007467764064,0.18468007467764064,-0.005309048533046611,-0.005309048533046611,-0.005309048533046611
2019-02-03,1.0334895601878786,1.0334895601878786,1.0334895601878786,1.0908605896937935,1.0908605896937935,1.0908605896937935,0.6730136456183003,0.6730136456183003,0.6730136456183003,1.2758127549337086,1.2758127549337086,1.2758127549337086
2019-02-10,2.1029900748604353,2.1029900748604353,2.1029900748604353,2.0607349084559607,2.0607349084559607,2.0607349084559607,1.9263891357506189,1.9263891357506189,1.9263891357506189,1.5179774258270808,1.5179774258270808,1.5179774258270808
2019-02-17,2.0295443354457596,2.0295443354457596,2.0295443354457596,2.0698244729417636,2.0698244729417636,2.0698244729417636,1.8274953574890325,1.8274953574890325,1.8274953574890325,2.176997162115027,2.176997162115027,2.176997162115027
2019-02-24,2.1029146345904635,2.1029146345904635,2.1029146345904635,2.1594071998053117,2.1594071998053117,2.1594071998053117,2.4206072948448756,2.4206072948448756,2.4206072948448756,2.3112889672406447,2.3112889672406447,2.3112889672406447
2019-03-03,0.9202074644687251,0.9202074644687251,0.9202074644687251,0.9298436265408976,0.9298436265408976,0.9298436265408976,1.124628137351646,1.124628137351646,1.124628137351646,1.006110040646968,1.006110040646968,1.006110040646968
2019-03-10,2.0617728897397716,2.0617728897397716,2.0617728897397716,2.181265040986288,2.181265040986288,2.181265040986288,2.4569831403510856,2.4569831403510856,2.4569831403510856,2.2567315137907453,2.2567315137907453,2.2567315137907453
2019-03-17,1.579802119462069,1.579802119462069,1.579802119462069,1.5297276751765903,1.5297276751765903,1.5297276751765903,1.5211408989052735,1.5211408989052735,1.5211408989052735,1.5680264384279712,1.5680264384279712,1.5680264384279712
2019-03-24,1.2201837806208433,1.2201837806208433,1.2201837806208433,1.5606485334559275,1.5606485334559275,1.5606485334559275,1.102892775269085,1.102892775269085,1.102892775269085,0.8327571513880292,0.8327571513880292,0.8327571513880292
2019-03-31,2.1539815673882012,2.1539815673882012,2.1539815673882012,2.557647317791608,2.557647317791608,2.557647317791608,2.3040953385219662,2.3040953385219662,2.3040953385219662,2.369433325041031,2.369433325041031,2.369433325041031
2019-04-07,1.7474804907034842,1.7474804907034842,1.7474804907034842,1.6639886441586942,1.6639886441586942,1.6639886441586942,1.878447526183218,1.878447526183218,1.878447526183218,1.853733073037821,1.853733073037821,1.853733073037821
2019-04-14,1.368360163706889,1.368360163706889,1.368360163706889,1.2534951783336117,1.2534951783336117,1.2534951783336117,1.50595919125021,1.50595919125021,1.50595919125021,1.3135583399610298,1.3135583399610298,1.3135583399610298
2019-04-21,1.0460077871424085,1.0460077871424085,1.0460077871424085,1.1447758179639949,1.1447758179639949,1.1447758179639949,1.0590070429776577,1.0590070429776577,1.0590070429776577,1.1541640576883883,1.1541640576883883,1.1541640576883883
2019-04-28,1.0549672101150653,1.0549672101150653,1.0549672101150653,1.2092390500567447,1.2092390500567447,1.2092390500567447,1.2336000202909814,1.2336000202909814,1.2336000202909814,1.167132734939851,1.167132734939851,1.167132734939851
2019-05-05,0.2882589587062614,0.2882589587062614,0.2882589587062614,0.11764047285950804,0.11764047285950804,0.11764047285950804,0.1281592215072578,0.1281592215072578,0.1281592215072578,-0.07537465596611367,-0.07537465596611367,-0.07537465596611367
2019-05-12,-0.9674910194942652,-0.9674910194942652,-0.9674910194942652,-1.0670288251194373,-1.0670288251194373,-1.0670288251194373,-1.0835847146413282,-1.0835847146413282,-1.0835847146413282,-1.2861730811045902,-1.2861730811045902,-1.2861730811045902
2019-05-19,-1.9725922796927309,-1.9725922796927309,-1.9725922796927309,-1.9741595322425063,-1.9741595322425063,-1.9741595322425063,-2.019027041750864,-2.019027041750864,-2.019027041750864,-2.0332451312674134,-2.0332451312674134,-2.0332451312674134
