Date,iShares Convertible Bond_Open_average,iShares Convertible Bond_Open_max,iShares Convertible Bond_Open_min,iShares Convertible Bond_High_average,iShares Convertible Bond_High_max,iShares Convertible Bond_High_min,iShares Convertible Bond_Low_average,iShares Convertible Bond_Low_max,iShares Convertible Bond_Low_min,iShares Convertible Bond_Close_average,iShares Convertible Bond_Close_max,iShares Convertible Bond_Close_min
2018-04-08,0.06352229774098639,0.06352229774098639,0.06352229774098639,0.03610264059466006,0.03610264059466006,0.03610264059466006,0.13752303332134297,0.13752303332134297,0.13752303332134297,0.04687212586751556,0.04687212586751556,0.04687212586751556
2018-04-15,0.21001250169590893,0.21001250169590893,0.21001250169590893,0.2148859251156813,0.2148859251156813,0.2148859251156813,0.15504950834735315,0.15504950834735315,0.15504950834735315,-0.03964941703040223,-0.03964941703040223,-0.03964941703040223
2018-04-22,-0.015099991536963576,-0.015099991536963576,-0.015099991536963576,-0.30208246477280287,-0.30208246477280287,-0.30208246477280287,-0.10825064139184655,-0.10825064139184655,-0.10825064139184655,-0.2633000026533299,-0.2633000026533299,-0.2633000026533299
2018-04-29,0.09680758394159061,0.09680758394159061,0.09680758394159061,0.4388744690207341,0.4388744690207341,0.4388744690207341,0.3918106457703467,0.3918106457703467,0.3918106457703467,0.574521898015171,0.574521898015171,0.574521898015171
2018-05-06,1.521739965573666,1.521739965573666,1.521739965573666,1.2415464000798848,1.2415464000798848,1.2415464000798848,1.3843247233205402,1.3843247233205402,1.3843247233205402,1.024643058198233,1.024643058198233,1.024643058198233
2018-05-13,1.4423131616411888,1.4423131616411888,1.4423131616411888,1.387007332292286,1.387007332292286,1.387007332292286,1.2848612877958316,1.2848612877958316,1.2848612877958316,1.060949169509165,1.060949169509165,1.060949169509165
2018-05-20,1.0238545116142062,1.0238545116142062,1.0238545116142062,0.9410673427359328,0.9410673427359328,0.9410673427359328,1.161760985392348,1.161760985392348,1.161760985392348,1.0236343556231455,1.0236343556231455,1.0236343556231455
2018-05-27,1.4941598921041497,1.4941598921041497,1.4941598921041497,1.2847347246781804,1.2847347246781804,1.2847347246781804,1.3753554117946034,1.3753554117946034,1.3753554117946034,1.2764403021512725,1.2764403021512725,1.2764403021512725
2018-06-03,1.5993800502758353,1.5993800502758353,1.5993800502758353,1.641660749320611,1.641660749320611,1.641660749320611,1.6842106268850605,1.6842106268850605,1.6842106268850605,1.6081476917281976,1.6081476917281976,1.6081476917281976
2018-06-10,1.626927860242584,1.626927860242584,1.626927860242584,1.782545328269068,1.782545328269068,1.782545328269068,1.6174088520362273,1.6174088520362273,1.6174088520362273,1.724749728503526,1.724749728503526,1.724749728503526
2018-06-17,0.789059655720572,0.789059655720572,0.789059655720572,0.9444362209389338,0.9444362209389338,0.9444362209389338,0.32085144316905195,0.32085144316905195,0.32085144316905195,0.4299842833589165,0.4299842833589165,0.4299842833589165
2018-06-24,-0.2687891291101613,-0.2687891291101613,-0.2687891291101613,0.16728401194005788,0.16728401194005788,0.16728401194005788,-0.07282038654636258,-0.07282038654636258,-0.07282038654636258,0.06128197850625576,0.06128197850625576,0.06128197850625576
2018-07-01,0.890925387596773,0.890925387596773,0.890925387596773,0.6500025673560968,0.6500025673560968,0.6500025673560968,0.7619091016694883,0.7619091016694883,0.7619091016694883,0.7813948112911824,0.7813948112911824,0.7813948112911824
2018-07-08,0.7885722401849088,0.7885722401849088,0.7885722401849088,0.5649502583770324,0.5649502583770324,0.5649502583770324,0.7831705092660227,0.7831705092660227,0.7831705092660227,0.6105828072810292,0.6105828072810292,0.6105828072810292
2018-07-15,0.5332327728024263,0.5332327728024263,0.5332327728024263,0.4012200613440464,0.4012200613440464,0.4012200613440464,0.578472627634599,0.578472627634599,0.578472627634599,0.5813627572950254,0.5813627572950254,0.5813627572950254
2018-07-22,-0.046212339808233624,-0.046212339808233624,-0.046212339808233624,-0.3751985261119329,-0.3751985261119329,-0.3751985261119329,-0.7009179539210904,-0.7009179539210904,-0.7009179539210904,-0.8404929586350621,-0.8404929586350621,-0.8404929586350621
2018-07-29,-0.12279436030504205,-0.12279436030504205,-0.12279436030504205,0.18796077164267985,0.18796077164267985,0.18796077164267985,0.11751635697152354,0.11751635697152354,0.11751635697152354,0.5466193519244831,0.5466193519244831,0.5466193519244831
2018-08-05,0.4219428715974183,0.4219428715974183,0.4219428715974183,0.18561578741378343,0.18561578741378343,0.18561578741378343,0.3856159362661838,0.3856159362661838,0.3856159362661838,-0.02940821427217069,-0.02940821427217069,-0.02940821427217069
2018-08-12,-0.8379066519855551,-0.8379066519855551,-0.8379066519855551,-1.2905638455966435,-1.2905638455966435,-1.2905638455966435,-0.7788545182261055,-0.7788545182261055,-0.7788545182261055,-0.668169782716716,-0.668169782716716,-0.668169782716716
2018-08-19,1.7794564943467066,1.7794564943467066,1.7794564943467066,1.919791826088168,1.919791826088168,1.919791826088168,1.8124416260678056,1.8124416260678056,1.8124416260678056,1.7133931919617091,1.7133931919617091,1.7133931919617091
2018-08-26,1.5119014888485278,1.5119014888485278,1.5119014888485278,1.6232167133431559,1.6232167133431559,1.6232167133431559,1.647675238400948,1.647675238400948,1.647675238400948,1.5821831241721953,1.5821831241721953,1.5821831241721953
2018-09-02,0.3505015638880729,0.3505015638880729,0.3505015638880729,0.4758191104982507,0.4758191104982507,0.4758191104982507,0.6569876233152631,0.6569876233152631,0.6569876233152631,0.5363325026266151,0.5363325026266151,0.5363325026266151
