Date,iPath US Treasury 5-year Bear_Open_average,iPath US Treasury 5-year Bear_Open_max,iPath US Treasury 5-year Bear_Open_min,iPath US Treasury 5-year Bear_High_average,iPath US Treasury 5-year Bear_High_max,iPath US Treasury 5-year Bear_High_min,iPath US Treasury 5-year Bear_Low_average,iPath US Treasury 5-year Bear_Low_max,iPath US Treasury 5-year Bear_Low_min,iPath US Treasury 5-year Bear_Close_average,iPath US Treasury 5-year Bear_Close_max,iPath US Treasury 5-year Bear_Close_min
2018-04-08,1.9727738710158929,1.9727738710158929,1.9727738710158929,1.6823942995911612,1.6823942995911612,1.6823942995911612,2.039974454895122,2.039974454895122,2.039974454895122,1.7171336817412335,1.7171336817412335,1.7171336817412335
2018-04-15,1.585276814254507,1.585276814254507,1.585276814254507,1.3772169210801888,1.3772169210801888,1.3772169210801888,1.6088293393336077,1.6088293393336077,1.6088293393336077,1.3841723821202119,1.3841723821202119,1.3841723821202119
2018-04-22,1.3667328070442653,1.3667328070442653,1.3667328070442653,1.2052928002102956,1.2052928002102956,1.2052928002102956,1.329013284446337,1.329013284446337,1.329013284446337,1.1669407484167258,1.1669407484167258,1.1669407484167258
2018-04-29,0.8618150634656699,0.8618150634656699,0.8618150634656699,0.7926375364370898,0.7926375364370898,0.7926375364370898,0.8954074526384206,0.8954074526384206,0.8954074526384206,0.8125670455261377,0.8125670455261377,0.8125670455261377
2018-05-06,1.1425264830117343,1.1425264830117343,1.1425264830117343,1.0765783112810323,1.0765783112810323,1.0765783112810323,1.1590386435420394,1.1590386435420394,1.1590386435420394,1.0859956387657652,1.0859956387657652,1.0859956387657652
2018-05-13,-1.202056786152066,-1.202056786152066,-1.202056786152066,-1.2329043125737567,-1.2329043125737567,-1.2329043125737567,-1.2000562289318124,-1.2000562289318124,-1.2000562289318124,-1.234384447147508,-1.234384447147508,-1.234384447147508
2018-05-20,-0.9466289730085083,-0.9466289730085083,-0.9466289730085083,-0.9798699889730675,-0.9798699889730675,-0.9798699889730675,-0.943212973854703,-0.943212973854703,-0.943212973854703,-0.9801867936753846,-0.9801867936753846,-0.9801867936753846
2018-05-27,0.41220311131917187,0.41220311131917187,0.41220311131917187,0.8782255478626404,0.8782255478626404,0.8782255478626404,0.41946801835706354,0.41946801835706354,0.41946801835706354,0.867919471092654,0.867919471092654,0.867919471092654
2018-06-03,0.055769779732160504,0.055769779732160504,0.055769779732160504,0.2781204808081482,0.2781204808081482,0.2781204808081482,-0.23961421195359342,-0.23961421195359342,-0.23961421195359342,0.2851415989509501,0.2851415989509501,0.2851415989509501
2018-06-10,0.8962292782123081,0.8962292782123081,0.8962292782123081,0.9150686258842993,0.9150686258842993,0.9150686258842993,-0.09300114668622589,-0.09300114668622589,-0.09300114668622589,0.6550610893402803,0.6550610893402803,0.6550610893402803
