Date,First Trust Intl Multi-Asset Diversified IncEtf_Open_average,First Trust Intl Multi-Asset Diversified IncEtf_Open_max,First Trust Intl Multi-Asset Diversified IncEtf_Open_min,First Trust Intl Multi-Asset Diversified IncEtf_High_average,First Trust Intl Multi-Asset Diversified IncEtf_High_max,First Trust Intl Multi-Asset Diversified IncEtf_High_min,First Trust Intl Multi-Asset Diversified IncEtf_Low_average,First Trust Intl Multi-Asset Diversified IncEtf_Low_max,First Trust Intl Multi-Asset Diversified IncEtf_Low_min,First Trust Intl Multi-Asset Diversified IncEtf_Close_average,First Trust Intl Multi-Asset Diversified IncEtf_Close_max,First Trust Intl Multi-Asset Diversified IncEtf_Close_min
2018-09-02,-2.3526158170481977,-2.3526158170481977,-2.3526158170481977,-1.8888875760289414,-1.8888875760289414,-1.8888875760289414,-2.4137642065208946,-2.4137642065208946,-2.4137642065208946,-2.338779797719508,-2.338779797719508,-2.338779797719508
2018-09-09,0.05586201529549296,0.05586201529549296,0.05586201529549296,-0.3085299737452181,-0.3085299737452181,-0.3085299737452181,0.07540601568390874,0.07540601568390874,0.07540601568390874,-0.06567341117606706,-0.06567341117606706,-0.06567341117606706
2018-09-16,0.9796096432602774,0.9796096432602774,0.9796096432602774,1.0212952919525164,1.0212952919525164,1.0212952919525164,0.6954092462968767,0.6954092462968767,0.6954092462968767,0.9850149828563529,0.9850149828563529,0.9850149828563529
2018-09-23,-0.43930587216098316,-0.43930587216098316,-0.43930587216098316,-0.7907148150025992,-0.7907148150025992,-0.7907148150025992,-0.339358658273115,-0.339358658273115,-0.339358658273115,-0.4565178420796551,-0.4565178420796551,-0.4565178420796551
2018-09-30,-0.9396535146947509,-0.9396535146947509,-0.9396535146947509,-1.2914386732531782,-1.2914386732531782,-1.2914386732531782,-0.8481678851927504,-0.8481678851927504,-0.8481678851927504,-0.90480034632493,-0.90480034632493,-0.90480034632493
2018-10-07,-2.0613137694899453,-2.0613137694899453,-2.0613137694899453,-2.31487984273261,-2.31487984273261,-2.31487984273261,-2.5129544616525386,-2.5129544616525386,-2.5129544616525386,-2.5039312490855647,-2.5039312490855647,-2.5039312490855647
2018-10-14,-1.7057090557104817,-1.7057090557104817,-1.7057090557104817,-1.8531736255742406,-1.8531736255742406,-1.8531736255742406,-1.6272852363281138,-1.6272852363281138,-1.6272852363281138,-1.6295518006021719,-1.6295518006021719,-1.6295518006021719
2018-10-21,-2.305249968296101,-2.305249968296101,-2.305249968296101,-2.1252103187736395,-2.1252103187736395,-2.1252103187736395,-2.018748699168508,-2.018748699168508,-2.018748699168508,-1.9067026512567096,-1.9067026512567096,-1.9067026512567096
2018-10-28,-1.3616116709225732,-1.3616116709225732,-1.3616116709225732,-1.5696049760360125,-1.5696049760360125,-1.5696049760360125,-1.4318459327415387,-1.4318459327415387,-1.4318459327415387,-1.4731460681407447,-1.4731460681407447,-1.4731460681407447
2018-11-04,-0.970560073087751,-0.970560073087751,-0.970560073087751,-1.1271527300091704,-1.1271527300091704,-1.1271527300091704,-0.7818033623167665,-0.7818033623167665,-0.7818033623167665,-0.8185754604840454,-0.8185754604840454,-0.8185754604840454
2018-11-11,-0.6984240607381009,-0.6984240607381009,-0.6984240607381009,-0.82507251274783,-0.82507251274783,-0.82507251274783,-0.5375065157384177,-0.5375065157384177,-0.5375065157384177,-0.5710182519901856,-0.5710182519901856,-0.5710182519901856
2018-11-18,-0.4535274340666969,-0.4535274340666969,-0.4535274340666969,-0.5686603249431739,-0.5686603249431739,-0.5686603249431739,-0.8249156305208915,-0.8249156305208915,-0.8249156305208915,-0.48040284452889237,-0.48040284452889237,-0.48040284452889237
2018-11-25,-0.1192989623503382,-0.1192989623503382,-0.1192989623503382,-0.22049045532765216,-0.22049045532765216,-0.22049045532765216,0.061589404249137426,0.061589404249137426,0.061589404249137426,-0.012364214221862263,-0.012364214221862263,-0.012364214221862263
2018-12-02,-0.8972563969770629,-0.8972563969770629,-0.8972563969770629,-0.9823230095487743,-0.9823230095487743,-0.9823230095487743,-0.6870058469602789,-0.6870058469602789,-0.6870058469602789,-0.7519593548699245,-0.7519593548699245,-0.7519593548699245
2018-12-09,-1.128858971264057,-1.128858971264057,-1.128858971264057,-1.214143891681013,-1.214143891681013,-1.214143891681013,-1.0880118919638753,-1.0880118919638753,-1.0880118919638753,-1.1376926044750815,-1.1376926044750815,-1.1376926044750815
2018-12-16,-2.723939517095003,-2.723939517095003,-2.723939517095003,-2.0616944102715373,-2.0616944102715373,-2.0616944102715373,-2.6064614278249865,-2.6064614278249865,-2.6064614278249865,-2.1357276421372573,-2.1357276421372573,-2.1357276421372573
2018-12-23,-0.731382739937849,-0.731382739937849,-0.731382739937849,-1.336772183479964,-1.336772183479964,-1.336772183479964,-1.3131635464152027,-1.3131635464152027,-1.3131635464152027,-1.3170665891037925,-1.3170665891037925,-1.3170665891037925
2018-12-30,-1.1367068153383535,-1.1367068153383535,-1.1367068153383535,-0.6748592360479011,-0.6748592360479011,-0.6748592360479011,-0.9382363382073509,-0.9382363382073509,-0.9382363382073509,-0.29007835379587643,-0.29007835379587643,-0.29007835379587643
2019-01-06,0.5732285376921569,0.5732285376921569,0.5732285376921569,0.9103148184168314,0.9103148184168314,0.9103148184168314,0.6881683545339949,0.6881683545339949,0.6881683545339949,0.9209959653776341,0.9209959653776341,0.9209959653776341
2019-01-13,0.652566958414278,0.652566958414278,0.652566958414278,0.6894796300590907,0.6894796300590907,0.6894796300590907,0.7777898419149082,0.7777898419149082,0.7777898419149082,0.7529481437944102,0.7529481437944102,0.7529481437944102
2019-01-20,0.5161161140194654,0.5161161140194654,0.5161161140194654,1.3161041343008517,1.3161041343008517,1.3161041343008517,0.6381327393722686,0.6381327393722686,0.6381327393722686,1.238006423631137,1.238006423631137,1.238006423631137
2019-01-27,1.230033661956338,1.230033661956338,1.230033661956338,1.562623607775221,1.562623607775221,1.562623607775221,1.2067932336330052,1.2067932336330052,1.2067932336330052,1.3945294228355218,1.3945294228355218,1.3945294228355218
2019-02-03,0.22889833035249887,0.22889833035249887,0.22889833035249887,0.3235027036409453,0.3235027036409453,0.3235027036409453,0.3392516756114551,0.3392516756114551,0.3392516756114551,0.38813798474521316,0.38813798474521316,0.38813798474521316
2019-02-10,0.4092937423432817,0.4092937423432817,0.4092937423432817,0.2122693027817217,0.2122693027817217,0.2122693027817217,0.5130427809487467,0.5130427809487467,0.5130427809487467,0.2936522653418209,0.2936522653418209,0.2936522653418209
2019-02-17,1.1415730765633267,1.1415730765633267,1.1415730765633267,1.352915283267811,1.352915283267811,1.352915283267811,0.9656679835263763,0.9656679835263763,0.9656679835263763,1.2173859319714322,1.2173859319714322,1.2173859319714322
2019-02-24,1.1039822674481,1.1039822674481,1.1039822674481,1.2328285475600802,1.2328285475600802,1.2328285475600802,0.9246173790425412,0.9246173790425412,0.9246173790425412,0.8581533177772988,0.8581533177772988,0.8581533177772988
2019-03-03,0.611194944624232,0.611194944624232,0.611194944624232,0.5315922367950937,0.5315922367950937,0.5315922367950937,0.44959553972197597,0.44959553972197597,0.44959553972197597,0.23855840242057028,0.23855840242057028,0.23855840242057028
2019-03-10,1.0001919203799634,1.0001919203799634,1.0001919203799634,1.2322478773907246,1.2322478773907246,1.2322478773907246,1.0104947103944921,1.0104947103944921,1.0104947103944921,1.2421963822186985,1.2421963822186985,1.2421963822186985
2019-03-17,0.230794521933838,0.230794521933838,0.230794521933838,0.6215742547790409,0.6215742547790409,0.6215742547790409,0.31347058521328963,0.31347058521328963,0.31347058521328963,0.6341241292124525,0.6341241292124525,0.6341241292124525
2019-03-24,0.3196428643823777,0.3196428643823777,0.3196428643823777,0.2732693933198443,0.2732693933198443,0.2732693933198443,0.15932672695806185,0.15932672695806185,0.15932672695806185,0.4156559414604276,0.4156559414604276,0.4156559414604276
2019-03-31,1.1884334886622367,1.1884334886622367,1.1884334886622367,1.3702621902191974,1.3702621902191974,1.3702621902191974,1.6455396662800392,1.6455396662800392,1.6455396662800392,1.206588183572094,1.206588183572094,1.206588183572094
2019-04-07,1.47153882492745,1.47153882492745,1.47153882492745,1.3159503488820228,1.3159503488820228,1.3159503488820228,1.8057401836574423,1.8057401836574423,1.8057401836574423,1.4924271357688412,1.4924271357688412,1.4924271357688412
2019-04-14,2.061329909717209,2.061329909717209,2.061329909717209,2.124821733434341,2.124821733434341,2.124821733434341,2.18400205415748,2.18400205415748,2.18400205415748,2.159891484024975,2.159891484024975,2.159891484024975
2019-04-21,1.1645478599801085,1.1645478599801085,1.1645478599801085,1.094049441083227,1.094049441083227,1.094049441083227,0.8222612452305639,0.8222612452305639,0.8222612452305639,0.6692464559925304,0.6692464559925304,0.6692464559925304
2019-04-28,0.8320295950760934,0.8320295950760934,0.8320295950760934,0.7472611695168269,0.7472611695168269,0.7472611695168269,1.0488216368064103,1.0488216368064103,1.0488216368064103,0.9129674367059725,0.9129674367059725,0.9129674367059725
2019-05-05,-0.6373247629422508,-0.6373247629422508,-0.6373247629422508,0.21644608809222088,0.21644608809222088,0.21644608809222088,-0.357125365716563,-0.357125365716563,-0.357125365716563,0.3978835830320759,0.3978835830320759,0.3978835830320759
2019-05-12,-1.3032616483721395,-1.3032616483721395,-1.3032616483721395,-1.6921481898501425,-1.6921481898501425,-1.6921481898501425,-0.959177857330004,-0.959177857330004,-0.959177857330004,-1.3653122975725802,-1.3653122975725802,-1.3653122975725802
2019-05-19,-0.9039481000018736,-0.9039481000018736,-0.9039481000018736,-1.0574916444102629,-1.0574916444102629,-1.0574916444102629,-0.7142498389600811,-0.7142498389600811,-0.7142498389600811,-0.9502212915529233,-0.9502212915529233,-0.9502212915529233
2019-05-26,-1.443887454802173,-1.443887454802173,-1.443887454802173,-1.6335680451145667,-1.6335680451145667,-1.6335680451145667,-1.2568696963071355,-1.2568696963071355,-1.2568696963071355,-1.4614042835643037,-1.4614042835643037,-1.4614042835643037
2019-06-02,0.1496271954491358,0.1496271954491358,0.1496271954491358,-0.06998828334564634,-0.06998828334564634,-0.06998828334564634,0.2791884264366379,0.2791884264366379,0.2791884264366379,0.028424139298508698,0.028424139298508698,0.028424139298508698
2019-06-09,-0.30590073290794034,-0.30590073290794034,-0.30590073290794034,-0.541453083268781,-0.541453083268781,-0.541453083268781,-0.6104724123077828,-0.6104724123077828,-0.6104724123077828,-0.8961570219990879,-0.8961570219990879,-0.8961570219990879
2019-06-16,0.5114248225804076,0.5114248225804076,0.5114248225804076,0.5925461937248413,0.5925461937248413,0.5925461937248413,0.5045848079612334,0.5045848079612334,0.5045848079612334,0.3661125434787082,0.3661125434787082,0.3661125434787082
2019-06-23,0.729641914075728,0.729641914075728,0.729641914075728,0.604700693459444,0.604700693459444,0.604700693459444,0.6857543464030335,0.6857543464030335,0.6857543464030335,0.5895791795230534,0.5895791795230534,0.5895791795230534
2019-06-30,0.7318832349494871,0.7318832349494871,0.7318832349494871,0.7447100216107205,0.7447100216107205,0.7447100216107205,0.8725933603545014,0.8725933603545014,0.8725933603545014,0.8914290226602084,0.8914290226602084,0.8914290226602084
2019-07-07,0.7069203464010688,0.7069203464010688,0.7069203464010688,0.7400487415808156,0.7400487415808156,0.7400487415808156,0.8432611794717028,0.8432611794717028,0.8432611794717028,0.8476942154357251,0.8476942154357251,0.8476942154357251
2019-07-14,0.6456482090744304,0.6456482090744304,0.6456482090744304,0.7713522070296969,0.7713522070296969,0.7713522070296969,0.7939362889563945,0.7939362889563945,0.7939362889563945,0.8270530268329779,0.8270530268329779,0.8270530268329779
2019-07-21,0.19977279515997456,0.19977279515997456,0.19977279515997456,0.13939302583010785,0.13939302583010785,0.13939302583010785,0.19344400927853178,0.19344400927853178,0.19344400927853178,0.21313613942959644,0.21313613942959644,0.21313613942959644
2019-07-28,-1.1892300403484273,-1.1892300403484273,-1.1892300403484273,-1.227906512324376,-1.227906512324376,-1.227906512324376,-1.108838045244368,-1.108838045244368,-1.108838045244368,-1.1239106125074219,-1.1239106125074219,-1.1239106125074219
2019-08-04,-1.6750489980954657,-1.6750489980954657,-1.6750489980954657,-1.475427353860293,-1.475427353860293,-1.475427353860293,-1.6176072981571017,-1.6176072981571017,-1.6176072981571017,-1.4072595967878267,-1.4072595967878267,-1.4072595967878267
2019-08-11,-1.9703603805694756,-1.9703603805694756,-1.9703603805694756,-2.0591988270656123,-2.0591988270656123,-2.0591988270656123,-1.935414007556267,-1.935414007556267,-1.935414007556267,-2.027978560084333,-2.027978560084333,-2.027978560084333
2019-08-18,-0.7033626233600928,-0.7033626233600928,-0.7033626233600928,-0.7827285734404681,-0.7827285734404681,-0.7827285734404681,-1.2885260309344369,-1.2885260309344369,-1.2885260309344369,-1.3536738187460329,-1.3536738187460329,-1.3536738187460329
2019-08-25,-1.0061346135482163,-1.0061346135482163,-1.0061346135482163,-1.0173000330151516,-1.0173000330151516,-1.0173000330151516,-0.8545664868373506,-0.8545664868373506,-0.8545664868373506,-0.8576563732871203,-0.8576563732871203,-0.8576563732871203
2019-09-01,0.27574572070399134,0.27574572070399134,0.27574572070399134,0.3235413252923958,0.3235413252923958,0.3235413252923958,0.37093760364270595,0.37093760364270595,0.37093760364270595,0.43948666106929685,0.43948666106929685,0.43948666106929685
2019-09-08,1.1799607847601719,1.1799607847601719,1.1799607847601719,1.1277178623752782,1.1277178623752782,1.1277178623752782,1.1599164464713903,1.1599164464713903,1.1599164464713903,1.1606210545638609,1.1606210545638609,1.1606210545638609
2019-09-15,0.9973353489691169,0.9973353489691169,0.9973353489691169,1.3742922039175138,1.3742922039175138,1.3742922039175138,1.0229258648453061,1.0229258648453061,1.0229258648453061,1.3649826792519324,1.3649826792519324,1.3649826792519324
2019-09-22,0.941975721684157,0.941975721684157,0.941975721684157,0.7781866116447821,0.7781866116447821,0.7781866116447821,0.7269689289635025,0.7269689289635025,0.7269689289635025,0.5838999839511256,0.5838999839511256,0.5838999839511256
2019-09-29,0.18485101084537442,0.18485101084537442,0.18485101084537442,0.061016815935848324,0.061016815935848324,0.061016815935848324,0.2604539739442382,0.2604539739442382,0.2604539739442382,0.14216289930262652,0.14216289930262652,0.14216289930262652
2019-10-06,1.0928972165369795,1.0928972165369795,1.0928972165369795,1.1350459086719629,1.1350459086719629,1.1350459086719629,1.1386285080992624,1.1386285080992624,1.1386285080992624,1.0755143405087493,1.0755143405087493,1.0755143405087493
2019-10-13,1.534856183679291,1.534856183679291,1.534856183679291,1.3782973313743754,1.3782973313743754,1.3782973313743754,1.5062170961010997,1.5062170961010997,1.5062170961010997,1.3836859731180018,1.3836859731180018,1.3836859731180018
2019-10-20,1.6016254818444176,1.6016254818444176,1.6016254818444176,1.550449187040375,1.550449187040375,1.550449187040375,1.5643339874356472,1.5643339874356472,1.5643339874356472,1.4903703994011779,1.4903703994011779,1.4903703994011779
2019-10-27,1.6029866143590883,1.6029866143590883,1.6029866143590883,1.5210329980953154,1.5210329980953154,1.5210329980953154,1.5731161892988315,1.5731161892988315,1.5731161892988315,1.490839049529673,1.490839049529673,1.490839049529673
2019-11-03,1.3757130183724555,1.3757130183724555,1.3757130183724555,1.2903564369066363,1.2903564369066363,1.2903564369066363,1.3749509122561097,1.3749509122561097,1.3749509122561097,1.3202433391971375,1.3202433391971375,1.3202433391971375
2019-11-10,1.1350423946146742,1.1350423946146742,1.1350423946146742,1.1339699069116453,1.1339699069116453,1.1339699069116453,1.1024570405081975,1.1024570405081975,1.1024570405081975,1.1425386257385632,1.1425386257385632,1.1425386257385632
2019-11-17,0.836580694321952,0.836580694321952,0.836580694321952,0.7790006440811211,0.7790006440811211,0.7790006440811211,0.7786688073207055,0.7786688073207055,0.7786688073207055,0.7001576762014797,0.7001576762014797,0.7001576762014797
2019-11-24,0.9355686609641263,0.9355686609641263,0.9355686609641263,0.8618433333555172,0.8618433333555172,0.8618433333555172,0.9798934266821434,0.9798934266821434,0.9798934266821434,0.9073716957795738,0.9073716957795738,0.9073716957795738
2019-12-01,1.3516605572057383,1.3516605572057383,1.3516605572057383,1.3603742288633776,1.3603742288633776,1.3603742288633776,1.391543943102543,1.391543943102543,1.391543943102543,1.3448298974194266,1.3448298974194266,1.3448298974194266
2019-12-08,1.4373083085552683,1.4373083085552683,1.4373083085552683,1.4784257575300377,1.4784257575300377,1.4784257575300377,1.4457663255887414,1.4457663255887414,1.4457663255887414,1.548831250228799,1.548831250228799,1.548831250228799
2019-12-15,1.4319700038351504,1.4319700038351504,1.4319700038351504,1.3906693135276782,1.3906693135276782,1.3906693135276782,1.4542666996296907,1.4542666996296907,1.4542666996296907,1.4368959301628936,1.4368959301628936,1.4368959301628936
2019-12-22,1.7382688001510065,1.7382688001510065,1.7382688001510065,1.7217899607143023,1.7217899607143023,1.7217899607143023,1.6355131649003114,1.6355131649003114,1.6355131649003114,1.602617525590756,1.602617525590756,1.602617525590756
2019-12-29,1.0782252992101944,1.0782252992101944,1.0782252992101944,1.1730453276197614,1.1730453276197614,1.1730453276197614,1.1309268260081027,1.1309268260081027,1.1309268260081027,1.082339261387186,1.082339261387186,1.082339261387186
