Date,PowerShares Water ResourcesEtf_Open_average,PowerShares Water ResourcesEtf_Open_max,PowerShares Water ResourcesEtf_Open_min,PowerShares Water ResourcesEtf_High_average,PowerShares Water ResourcesEtf_High_max,PowerShares Water ResourcesEtf_High_min,PowerShares Water ResourcesEtf_Low_average,PowerShares Water ResourcesEtf_Low_max,PowerShares Water ResourcesEtf_Low_min,PowerShares Water ResourcesEtf_Close_average,PowerShares Water ResourcesEtf_Close_max,PowerShares Water ResourcesEtf_Close_min
2018-05-27,0.11142405388648782,0.11142405388648782,0.11142405388648782,0.04770268787560826,0.04770268787560826,0.04770268787560826,0.3363339622378762,0.3363339622378762,0.3363339622378762,0.10366995342013369,0.10366995342013369,0.10366995342013369
2018-06-03,0.7985659009424314,0.7985659009424314,0.7985659009424314,0.7395157547548656,0.7395157547548656,0.7395157547548656,0.5832517584833812,0.5832517584833812,0.5832517584833812,0.9119012697781134,0.9119012697781134,0.9119012697781134
2018-06-10,0.6373456750567899,0.6373456750567899,0.6373456750567899,0.5764585698832976,0.5764585698832976,0.5764585698832976,0.5621181313005456,0.5621181313005456,0.5621181313005456,0.744161121620029,0.744161121620029,0.744161121620029
2018-06-17,-0.09588835622930318,-0.09588835622930318,-0.09588835622930318,-0.3609993967563919,-0.3609993967563919,-0.3609993967563919,0.06716566501697786,0.06716566501697786,0.06716566501697786,-0.24409513134032085,-0.24409513134032085,-0.24409513134032085
2018-06-24,-0.8380463918137773,-0.8380463918137773,-0.8380463918137773,-0.6679970975162745,-0.6679970975162745,-0.6679970975162745,-0.49645151233814855,-0.49645151233814855,-0.49645151233814855,-0.7229459163253324,-0.7229459163253324,-0.7229459163253324
2018-07-01,0.05122015367387293,0.05122015367387293,0.05122015367387293,0.07991864772744618,0.07991864772744618,0.07991864772744618,0.315893850459117,0.315893850459117,0.315893850459117,0.2777722721037376,0.2777722721037376,0.2777722721037376
2018-07-08,0.453865805275549,0.453865805275549,0.453865805275549,0.37734527170088367,0.37734527170088367,0.37734527170088367,0.7155154650819837,0.7155154650819837,0.7155154650819837,0.40577023777473714,0.40577023777473714,0.40577023777473714
2018-07-15,1.1409305965602692,1.1409305965602692,1.1409305965602692,1.2833109418882973,1.2833109418882973,1.2833109418882973,1.3945477076650445,1.3945477076650445,1.3945477076650445,0.9588919090697728,0.9588919090697728,0.9588919090697728
2018-07-22,2.3005215732716784,2.3005215732716784,2.3005215732716784,2.2670635914987995,2.2670635914987995,2.2670635914987995,1.5956137353785858,1.5956137353785858,1.5956137353785858,1.2068069470013667,1.2068069470013667,1.2068069470013667
2018-07-29,1.983011403415937,1.983011403415937,1.983011403415937,2.2538937942878694,2.2538937942878694,2.2538937942878694,2.079827078593352,2.079827078593352,2.079827078593352,2.1161467115104107,2.1161467115104107,2.1161467115104107
