Date,Direxion Daily Mid Cap Bear 3X SharesEtf_Open_average,Direxion Daily Mid Cap Bear 3X SharesEtf_Open_max,Direxion Daily Mid Cap Bear 3X SharesEtf_Open_min,Direxion Daily Mid Cap Bear 3X SharesEtf_High_average,Direxion Daily Mid Cap Bear 3X SharesEtf_High_max,Direxion Daily Mid Cap Bear 3X SharesEtf_High_min,Direxion Daily Mid Cap Bear 3X SharesEtf_Low_average,Direxion Daily Mid Cap Bear 3X SharesEtf_Low_max,Direxion Daily Mid Cap Bear 3X SharesEtf_Low_min,Direxion Daily Mid Cap Bear 3X SharesEtf_Close_average,Direxion Daily Mid Cap Bear 3X SharesEtf_Close_max,Direxion Daily Mid Cap Bear 3X SharesEtf_Close_min
2018-11-11,1.3689562189676918,1.3689562189676918,1.3689562189676918,1.1508912551945278,1.1508912551945278,1.1508912551945278,1.3370365926815928,1.3370365926815928,1.3370365926815928,1.1172273469783605,1.1172273469783605,1.1172273469783605
2018-11-18,1.8023445755268892,1.8023445755268892,1.8023445755268892,1.546160861298156,1.546160861298156,1.546160861298156,1.6613723983402608,1.6613723983402608,1.6613723983402608,1.6033938482696222,1.6033938482696222,1.6033938482696222
2018-11-25,0.811781804176853,0.811781804176853,0.811781804176853,0.661920169742235,0.661920169742235,0.661920169742235,0.8028918882295171,0.8028918882295171,0.8028918882295171,0.6652638345461489,0.6652638345461489,0.6652638345461489
2018-12-02,1.3411115945676784,1.3411115945676784,1.3411115945676784,1.6990667854186081,1.6990667854186081,1.6990667854186081,1.434916078429571,1.434916078429571,1.434916078429571,1.7815242526078234,1.7815242526078234,1.7815242526078234
2018-12-09,2.0730570440950857,2.0730570440950857,2.0730570440950857,2.0035200005026517,2.0035200005026517,2.0035200005026517,2.1316994525545954,2.1316994525545954,2.1316994525545954,2.121618520214853,2.121618520214853,2.121618520214853
2018-12-16,2.736238762537851,2.736238762537851,2.736238762537851,2.8209068398948545,2.8209068398948545,2.8209068398948545,2.7213588990805997,2.7213588990805997,2.7213588990805997,2.9322086390226523,2.9322086390226523,2.9322086390226523
2018-12-23,2.0449161116780865,2.0449161116780865,2.0449161116780865,1.909930229814349,1.909930229814349,1.909930229814349,2.0714197728562866,2.0714197728562866,2.0714197728562866,1.9118147044496294,1.9118147044496294,1.9118147044496294
2018-12-30,1.775228659527253,1.775228659527253,1.775228659527253,1.5403224150621442,1.5403224150621442,1.5403224150621442,1.558947342230964,1.558947342230964,1.558947342230964,1.2698133289178166,1.2698133289178166,1.2698133289178166
2019-01-06,0.5498984723211926,0.5498984723211926,0.5498984723211926,0.43139696354645396,0.43139696354645396,0.43139696354645396,0.5974960139991928,0.5974960139991928,0.5974960139991928,0.41772294782499564,0.41772294782499564,0.41772294782499564
2019-01-13,0.01646080854722634,0.01646080854722634,0.01646080854722634,-0.04607725469429855,-0.04607725469429855,-0.04607725469429855,-0.02838966311362014,-0.02838966311362014,-0.02838966311362014,-0.12184352553181273,-0.12184352553181273,-0.12184352553181273
2019-01-20,-0.12559699590213078,-0.12559699590213078,-0.12559699590213078,-0.24256970968602762,-0.24256970968602762,-0.24256970968602762,-0.10432037167523278,-0.10432037167523278,-0.10432037167523278,-0.18635327367643056,-0.18635327367643056,-0.18635327367643056
2019-01-27,-0.4792011479253654,-0.4792011479253654,-0.4792011479253654,-0.507109986769195,-0.507109986769195,-0.507109986769195,-0.38586842995735615,-0.38586842995735615,-0.38586842995735615,-0.46752023168868345,-0.46752023168868345,-0.46752023168868345
2019-02-03,-0.6051137308690825,-0.6051137308690825,-0.6051137308690825,-0.6330459390930894,-0.6330459390930894,-0.6330459390930894,-0.6046987641474434,-0.6046987641474434,-0.6046987641474434,-0.6324783321515947,-0.6324783321515947,-0.6324783321515947
2019-02-10,-1.168283201996874,-1.168283201996874,-1.168283201996874,-1.2355974273579797,-1.2355974273579797,-1.2355974273579797,-1.274808989177599,-1.274808989177599,-1.274808989177599,-1.2519354153918796,-1.2519354153918796,-1.2519354153918796
2019-02-17,-1.3830537507879062,-1.3830537507879062,-1.3830537507879062,-1.4132231264995256,-1.4132231264995256,-1.4132231264995256,-1.4587981681770377,-1.4587981681770377,-1.4587981681770377,-1.3843112040982337,-1.3843112040982337,-1.3843112040982337
2019-02-24,-1.2626104089727368,-1.2626104089727368,-1.2626104089727368,-1.2209565212462412,-1.2209565212462412,-1.2209565212462412,-1.2915557307802124,-1.2915557307802124,-1.2915557307802124,-1.2404796541761356,-1.2404796541761356,-1.2404796541761356
2019-03-03,-0.6715271016736067,-0.6715271016736067,-0.6715271016736067,-0.7225675242800633,-0.7225675242800633,-0.7225675242800633,-0.6654091493543218,-0.6654091493543218,-0.6654091493543218,-0.6863877966308702,-0.6863877966308702,-0.6863877966308702
2019-03-10,-0.9802465677281027,-0.9802465677281027,-0.9802465677281027,-0.9927464468943146,-0.9927464468943146,-0.9927464468943146,-1.0188457811414504,-1.0188457811414504,-1.0188457811414504,-0.9042574702839754,-0.9042574702839754,-0.9042574702839754
2019-03-17,-0.8587441265576334,-0.8587441265576334,-0.8587441265576334,-0.6772354738299251,-0.6772354738299251,-0.6772354738299251,-0.8021833511366189,-0.8021833511366189,-0.8021833511366189,-0.5860951845324398,-0.5860951845324398,-0.5860951845324398
2019-03-24,-0.9670585401314443,-0.9670585401314443,-0.9670585401314443,-0.952156046317798,-0.952156046317798,-0.952156046317798,-0.9448195342631136,-0.9448195342631136,-0.9448195342631136,-0.8876059973298763,-0.8876059973298763,-0.8876059973298763
2019-03-31,-1.1861589974020288,-1.1861589974020288,-1.1861589974020288,-1.1861151385642206,-1.1861151385642206,-1.1861151385642206,-1.2213376500945703,-1.2213376500945703,-1.2213376500945703,-1.1697960853346767,-1.1697960853346767,-1.1697960853346767
2019-04-07,-1.1837507054934207,-1.1837507054934207,-1.1837507054934207,-1.159296260920251,-1.159296260920251,-1.159296260920251,-1.238461690525547,-1.238461690525547,-1.238461690525547,-1.166037998379006,-1.166037998379006,-1.166037998379006
2019-04-14,-1.0506681141497496,-1.0506681141497496,-1.0506681141497496,-1.0011166585749869,-1.0011166585749869,-1.0011166585749869,-1.0519212449841626,-1.0519212449841626,-1.0519212449841626,-1.022128317351521,-1.022128317351521,-1.022128317351521
2019-04-21,-0.9926344753825582,-0.9926344753825582,-0.9926344753825582,-0.9894431343378174,-0.9894431343378174,-0.9894431343378174,-1.0761273444222166,-1.0761273444222166,-1.0761273444222166,-1.0409045868935705,-1.0409045868935705,-1.0409045868935705
2019-04-28,-0.943690931073319,-0.943690931073319,-0.943690931073319,-0.9424120351356374,-0.9424120351356374,-0.9424120351356374,-1.0241594599433306,-1.0241594599433306,-1.0241594599433306,-0.9872860326719693,-0.9872860326719693,-0.9872860326719693
2019-05-05,-0.6432662726008783,-0.6432662726008783,-0.6432662726008783,-0.4892017194529663,-0.4892017194529663,-0.4892017194529663,-0.6854310830474777,-0.6854310830474777,-0.6854310830474777,-0.6845563961959371,-0.6845563961959371,-0.6845563961959371
2019-05-12,-0.38692513690289165,-0.38692513690289165,-0.38692513690289165,-0.37346984052512283,-0.37346984052512283,-0.37346984052512283,-0.4099166029430778,-0.4099166029430778,-0.4099166029430778,-0.2645272082086798,-0.2645272082086798,-0.2645272082086798
2019-05-19,0.20785788690576015,0.20785788690576015,0.20785788690576015,0.16727514870058985,0.16727514870058985,0.16727514870058985,0.259827493412834,0.259827493412834,0.259827493412834,0.2509091232792374,0.2509091232792374,0.2509091232792374
2019-05-26,1.4042251739634208,1.4042251739634208,1.4042251739634208,1.3419001794393084,1.3419001794393084,1.3419001794393084,1.359716646617679,1.359716646617679,1.359716646617679,1.3750501222393414,1.3750501222393414,1.3750501222393414
2019-06-02,-0.12910286507680138,-0.12910286507680138,-0.12910286507680138,-0.1921472891142494,-0.1921472891142494,-0.1921472891142494,-0.19666315936550777,-0.19666315936550777,-0.19666315936550777,-0.17364597930764136,-0.17364597930764136,-0.17364597930764136
2019-06-09,-0.34119967464285833,-0.34119967464285833,-0.34119967464285833,-0.39502681716938437,-0.39502681716938437,-0.39502681716938437,-0.22847625356295972,-0.22847625356295972,-0.22847625356295972,-0.24970665756810795,-0.24970665756810795,-0.24970665756810795
2019-06-16,-1.000385112555903,-1.000385112555903,-1.000385112555903,-0.9365679118670972,-0.9365679118670972,-0.9365679118670972,-0.8157839478439513,-0.8157839478439513,-0.8157839478439513,-0.7463494584057343,-0.7463494584057343,-0.7463494584057343
2019-06-23,-0.9640408148611064,-0.9640408148611064,-0.9640408148611064,-1.0510008800577606,-1.0510008800577606,-1.0510008800577606,-0.9618108473284864,-0.9618108473284864,-0.9618108473284864,-1.0160115660171536,-1.0160115660171536,-1.0160115660171536
2019-06-30,-1.1241725340669033,-1.1241725340669033,-1.1241725340669033,-1.1759474671681904,-1.1759474671681904,-1.1759474671681904,-1.1824233405346678,-1.1824233405346678,-1.1824233405346678,-1.210841825147866,-1.210841825147866,-1.210841825147866
2019-07-07,-0.8748745036473409,-0.8748745036473409,-0.8748745036473409,-0.9693463978170545,-0.9693463978170545,-0.9693463978170545,-1.0819978574410813,-1.0819978574410813,-1.0819978574410813,-1.0836598662187307,-1.0836598662187307,-1.0836598662187307
2019-07-14,-0.9473271650283394,-0.9473271650283394,-0.9473271650283394,-0.8285088334451516,-0.8285088334451516,-0.8285088334451516,-0.765135051515235,-0.765135051515235,-0.765135051515235,-0.6242827043962063,-0.6242827043962063,-0.6242827043962063
2019-07-21,-1.284612860395901,-1.284612860395901,-1.284612860395901,-1.3429214980510107,-1.3429214980510107,-1.3429214980510107,-1.3345520165676423,-1.3345520165676423,-1.3345520165676423,-1.3262999404175795,-1.3262999404175795,-1.3262999404175795
2019-07-28,-0.23356647135749245,-0.23356647135749245,-0.23356647135749245,0.061898081020468725,0.061898081020468725,0.061898081020468725,-0.10657030585784254,-0.10657030585784254,-0.10657030585784254,-0.014057668493904298,-0.014057668493904298,-0.014057668493904298
2019-08-04,-0.2007462833877687,-0.2007462833877687,-0.2007462833877687,0.04720806099500911,0.04720806099500911,0.04720806099500911,-0.006938463499145686,-0.006938463499145686,-0.006938463499145686,0.24818772519168422,0.24818772519168422,0.24818772519168422
2019-08-11,1.28286321068947,1.28286321068947,1.28286321068947,1.1254211343159384,1.1254211343159384,1.1254211343159384,0.8993321338142755,0.8993321338142755,0.8993321338142755,0.7386139480058838,0.7386139480058838,0.7386139480058838
2019-08-18,0.4911672894778239,0.4911672894778239,0.4911672894778239,1.3150197490973592,1.3150197490973592,1.3150197490973592,0.5880798646943936,0.5880798646943936,0.5880798646943936,1.4936585815571835,1.4936585815571835,1.4936585815571835
2019-08-25,0.27676686944866274,0.27676686944866274,0.27676686944866274,0.19229707980850133,0.19229707980850133,0.19229707980850133,0.49291038927143116,0.49291038927143116,0.49291038927143116,0.30008147414852177,0.30008147414852177,0.30008147414852177
2019-09-01,-0.4538052290278839,-0.4538052290278839,-0.4538052290278839,-0.6057964734993551,-0.6057964734993551,-0.6057964734993551,-0.25501037981662716,-0.25501037981662716,-0.25501037981662716,-0.38713443288072275,-0.38713443288072275,-0.38713443288072275
2019-09-08,-1.5761828907999988,-1.5761828907999988,-1.5761828907999988,-1.5826335819536557,-1.5826335819536557,-1.5826335819536557,-1.528257972768363,-1.528257972768363,-1.528257972768363,-1.4000931016964206,-1.4000931016964206,-1.4000931016964206
2019-09-15,-1.21637281960378,-1.21637281960378,-1.21637281960378,-1.192355839056817,-1.192355839056817,-1.192355839056817,-1.1439590679253853,-1.1439590679253853,-1.1439590679253853,-1.058133761077687,-1.058133761077687,-1.058133761077687
2019-09-22,-1.0057346402483194,-1.0057346402483194,-1.0057346402483194,-0.6842171479138858,-0.6842171479138858,-0.6842171479138858,-0.9091725385243349,-0.9091725385243349,-0.9091725385243349,-0.6873257074172155,-0.6873257074172155,-0.6873257074172155
2019-09-29,-0.05853807441764226,-0.05853807441764226,-0.05853807441764226,-0.01865578855079508,-0.01865578855079508,-0.01865578855079508,-0.15418791042821697,-0.15418791042821697,-0.15418791042821697,-0.30772554799631113,-0.30772554799631113,-0.30772554799631113
2019-10-06,-0.6082136601288423,-0.6082136601288423,-0.6082136601288423,-0.6950221321972384,-0.6950221321972384,-0.6950221321972384,-0.7516142824358378,-0.7516142824358378,-0.7516142824358378,-0.5525951436716292,-0.5525951436716292,-0.5525951436716292
2019-10-13,-1.0957085418444859,-1.0957085418444859,-1.0957085418444859,-0.9958457709950364,-0.9958457709950364,-0.9958457709950364,-0.9613721268822952,-0.9613721268822952,-0.9613721268822952,-1.0255830223144062,-1.0255830223144062,-1.0255830223144062
2019-10-20,-1.2575087218768066,-1.2575087218768066,-1.2575087218768066,-1.339294212235514,-1.339294212235514,-1.339294212235514,-1.525006121903181,-1.525006121903181,-1.525006121903181,-1.4139215588293834,-1.4139215588293834,-1.4139215588293834
2019-10-27,-1.5907648967883858,-1.5907648967883858,-1.5907648967883858,-1.5918587394247246,-1.5918587394247246,-1.5918587394247246,-1.7947094748800905,-1.7947094748800905,-1.7947094748800905,-1.73565091558988,-1.73565091558988,-1.73565091558988
2019-11-03,-1.8051995357208588,-1.8051995357208588,-1.8051995357208588,-1.7568318731821366,-1.7568318731821366,-1.7568318731821366,-1.8370121911313821,-1.8370121911313821,-1.8370121911313821,-1.7581942903177985,-1.7581942903177985,-1.7581942903177985
2019-11-10,-1.8078476185612027,-1.8078476185612027,-1.8078476185612027,-1.6409346514271204,-1.6409346514271204,-1.6409346514271204,-1.6988701124450665,-1.6988701124450665,-1.6988701124450665,-1.6024734680524524,-1.6024734680524524,-1.6024734680524524
2019-11-17,-1.3219836304889951,-1.3219836304889951,-1.3219836304889951,-1.31976548734289,-1.31976548734289,-1.31976548734289,-1.2485703313178826,-1.2485703313178826,-1.2485703313178826,-1.244623465462156,-1.244623465462156,-1.244623465462156
2019-11-24,-1.699819430010951,-1.699819430010951,-1.699819430010951,-1.5739318940746048,-1.5739318940746048,-1.5739318940746048,-1.775127015773946,-1.775127015773946,-1.775127015773946,-1.5019760530706259,-1.5019760530706259,-1.5019760530706259
2019-12-01,-1.5137360262072403,-1.5137360262072403,-1.5137360262072403,-1.499826352603407,-1.499826352603407,-1.499826352603407,-1.5933465309776198,-1.5933465309776198,-1.5933465309776198,-1.5005214310875337,-1.5005214310875337,-1.5005214310875337
2019-12-08,-1.5729931951063054,-1.5729931951063054,-1.5729931951063054,-1.4051083235965947,-1.4051083235965947,-1.4051083235965947,-1.5951570430944355,-1.5951570430944355,-1.5951570430944355,-1.3990797192712474,-1.3990797192712474,-1.3990797192712474
2019-12-15,-1.6387620295663692,-1.6387620295663692,-1.6387620295663692,-1.6256889680591218,-1.6256889680591218,-1.6256889680591218,-1.6753691410092095,-1.6753691410092095,-1.6753691410092095,-1.6599134160372495,-1.6599134160372495,-1.6599134160372495
2019-12-22,-1.602797705707205,-1.602797705707205,-1.602797705707205,-1.4805248170553071,-1.4805248170553071,-1.4805248170553071,-1.5574444163133465,-1.5574444163133465,-1.5574444163133465,-1.4680464281570682,-1.4680464281570682,-1.4680464281570682
2019-12-29,-1.1420641021683997,-1.1420641021683997,-1.1420641021683997,-1.1476313394785183,-1.1476313394785183,-1.1476313394785183,-1.3069526277495145,-1.3069526277495145,-1.3069526277495145,-1.2833152298846977,-1.2833152298846977,-1.2833152298846977
