Date,ProShares Merger_etf_Open_average,ProShares Merger_etf_Open_max,ProShares Merger_etf_Open_min,ProShares Merger_etf_High_average,ProShares Merger_etf_High_max,ProShares Merger_etf_High_min,ProShares Merger_etf_Low_average,ProShares Merger_etf_Low_max,ProShares Merger_etf_Low_min,ProShares Merger_etf_Close_average,ProShares Merger_etf_Close_max,ProShares Merger_etf_Close_min
2018-04-08,-1.4060076192483673,-1.4060076192483673,-1.4060076192483673,-1.3646908346125126,-1.3646908346125126,-1.3646908346125126,-1.4004436203273778,-1.4004436203273778,-1.4004436203273778,-1.359030930691617,-1.359030930691617,-1.359030930691617
2018-04-15,-1.0189865796127646,-1.0189865796127646,-1.0189865796127646,-1.0189865796127646,-1.0189865796127646,-1.0189865796127646,-1.0144411587657767,-1.0144411587657767,-1.0144411587657767,-1.0144411587657767,-1.0144411587657767,-1.0144411587657767
2018-04-22,-0.760691714574311,-0.760691714574311,-0.760691714574311,-0.760691714574311,-0.760691714574311,-0.760691714574311,-0.7565613174891245,-0.7565613174891245,-0.7565613174891245,-0.7565613174891245,-0.7565613174891245,-0.7565613174891245
2018-04-29,-0.6846451151513051,-0.6846451151513051,-0.6846451151513051,-0.6846451151513051,-0.6846451151513051,-0.6846451151513051,-0.6821366570825866,-0.6821366570825866,-0.6821366570825866,-0.6821366570825866,-0.6821366570825866,-0.6821366570825866
2018-05-06,-0.5393194486932743,-0.5393194486932743,-0.5393194486932743,-0.10924968042670424,-0.10924968042670424,-0.10924968042670424,-0.6788372875102561,-0.6788372875102561,-0.6788372875102561,-0.6321629317256351,-0.6321629317256351,-0.6321629317256351
2018-05-13,-0.929965069880421,-0.929965069880421,-0.929965069880421,-0.9744197261089871,-0.9744197261089871,-0.9744197261089871,-0.911299179669803,-0.911299179669803,-0.911299179669803,-0.9177127964665026,-0.9177127964665026,-0.9177127964665026
2018-05-20,-0.42037061497870576,-0.42037061497870576,-0.42037061497870576,-0.4643908864303458,-0.4643908864303458,-0.4643908864303458,-0.4032946445423734,-0.4032946445423734,-0.4032946445423734,-0.4090984200713534,-0.4090984200713534,-0.4090984200713534
2018-05-27,2.5326617516766827,2.5326617516766827,2.5326617516766827,2.483512063154133,2.483512063154133,2.483512063154133,2.534655085389697,2.534655085389697,2.534655085389697,2.5347836179431695,2.5347836179431695,2.5347836179431695
2018-06-03,0.3339814110322159,0.3339814110322159,0.3339814110322159,0.2872931321244516,0.2872931321244516,0.2872931321244516,0.3475464174456046,0.3475464174456046,0.3475464174456046,0.34315144733884234,0.34315144733884234,0.34315144733884234
2018-06-10,2.508436940007534,2.508436940007534,2.508436940007534,2.4880118883967,2.4880118883967,2.4880118883967,2.508536005172144,2.508536005172144,2.508536005172144,2.508869424080054,2.508869424080054,2.508869424080054
2018-06-17,2.4683178174004796,2.4683178174004796,2.4683178174004796,2.4629182265409657,2.4629182265409657,2.4629182265409657,2.4671550002840688,2.4671550002840688,2.4671550002840688,2.467703928962288,2.467703928962288,2.467703928962288
2018-06-24,0.4171962507668759,0.4171962507668759,0.4171962507668759,0.3996442423941121,0.3996442423941121,0.3996442423941121,0.4224976913834326,0.4224976913834326,0.4224976913834326,0.4207617486209779,0.4207617486209779,0.4207617486209779
2018-07-01,1.1274012917497116,1.1274012917497116,1.1274012917497116,1.1188427118863433,1.1188427118863433,1.1188427118863433,1.1289792964314944,1.1289792964314944,1.1289792964314944,1.12852256427261,1.12852256427261,1.12852256427261
2018-07-08,1.715466081777216,1.715466081777216,1.715466081777216,1.7187728585359636,1.7187728585359636,1.7187728585359636,1.7129001111851347,1.7129001111851347,1.7129001111851347,1.7138336652209414,1.7138336652209414,1.7138336652209414
2018-07-15,1.840869632812723,1.840869632812723,1.840869632812723,1.8491934899527984,1.8491934899527984,1.8491934899527984,1.8369748747890995,1.8369748747890995,1.8369748747890995,1.8383327596086352,1.8383327596086352,1.8383327596086352
