Date,First Trust Total US Market AlphaDEX_Open_average,First Trust Total US Market AlphaDEX_Open_max,First Trust Total US Market AlphaDEX_Open_min,First Trust Total US Market AlphaDEX_High_average,First Trust Total US Market AlphaDEX_High_max,First Trust Total US Market AlphaDEX_High_min,First Trust Total US Market AlphaDEX_Low_average,First Trust Total US Market AlphaDEX_Low_max,First Trust Total US Market AlphaDEX_Low_min,First Trust Total US Market AlphaDEX_Close_average,First Trust Total US Market AlphaDEX_Close_max,First Trust Total US Market AlphaDEX_Close_min
2018-06-17,1.6200854087917205,1.6200854087917205,1.6200854087917205,1.5546380556581831,1.5546380556581831,1.5546380556581831,1.666181214340408,1.666181214340408,1.666181214340408,1.5924385666603944,1.5924385666603944,1.5924385666603944
2018-06-24,0.0027268736788792097,0.0027268736788792097,0.0027268736788792097,0.3863096379225391,0.3863096379225391,0.3863096379225391,0.03033369698653759,0.03033369698653759,0.03033369698653759,0.1956623455358062,0.1956623455358062,0.1956623455358062
2018-07-01,0.4955040431089042,0.4955040431089042,0.4955040431089042,0.3722161150068688,0.3722161150068688,0.3722161150068688,0.5284343034677049,0.5284343034677049,0.5284343034677049,0.42350119768276645,0.42350119768276645,0.42350119768276645
2018-07-08,1.0946000848945387,1.0946000848945387,1.0946000848945387,1.0187629196749481,1.0187629196749481,1.0187629196749481,1.1260508797897826,1.1260508797897826,1.1260508797897826,1.063231626663996,1.063231626663996,1.063231626663996
2018-07-15,0.9607914782742226,0.9607914782742226,0.9607914782742226,0.90142711612099,0.90142711612099,0.90142711612099,0.9222814118843315,0.9222814118843315,0.9222814118843315,0.8919676108859181,0.8919676108859181,0.8919676108859181
2018-07-22,0.7720190076833734,0.7720190076833734,0.7720190076833734,0.6876545730042548,0.6876545730042548,0.6876545730042548,0.5311490871234542,0.5311490871234542,0.5311490871234542,0.44787500602973485,0.44787500602973485,0.44787500602973485
2018-07-29,0.8125891793567636,0.8125891793567636,0.8125891793567636,0.8196208475998951,0.8196208475998951,0.8196208475998951,0.8769614300056745,0.8769614300056745,0.8769614300056745,0.8090736319971376,0.8090736319971376,0.8090736319971376
2018-08-05,1.3853660902645066,1.3853660902645066,1.3853660902645066,1.4633992671695668,1.4633992671695668,1.4633992671695668,1.3636532216236728,1.3636532216236728,1.3636532216236728,1.343226564893555,1.343226564893555,1.343226564893555
2018-08-12,0.34251872981595827,0.34251872981595827,0.34251872981595827,1.0020884881227659,1.0020884881227659,1.0020884881227659,0.4168815989408917,0.4168815989408917,0.4168815989408917,1.0641631764362007,1.0641631764362007,1.0641631764362007
2018-08-19,1.7051503645549762,1.7051503645549762,1.7051503645549762,1.7641570085283678,1.7641570085283678,1.7641570085283678,1.731038190244367,1.731038190244367,1.731038190244367,1.6961005418459825,1.6961005418459825,1.6961005418459825
2018-08-26,2.068288765750036,2.068288765750036,2.068288765750036,2.283777051570571,2.283777051570571,2.283777051570571,1.9576496717437641,1.9576496717437641,1.9576496717437641,2.2377147736660685,2.2377147736660685,2.2377147736660685
2018-09-02,1.3355598710812737,1.3355598710812737,1.3355598710812737,1.6065226320887174,1.6065226320887174,1.6065226320887174,1.1818184005426362,1.1818184005426362,1.1818184005426362,1.0722014526997177,1.0722014526997177,1.0722014526997177
2018-09-09,1.6454096281123396,1.6454096281123396,1.6454096281123396,1.610305609085222,1.610305609085222,1.610305609085222,1.6479577853915317,1.6479577853915317,1.6479577853915317,1.5723036115091449,1.5723036115091449,1.5723036115091449
2018-09-16,1.521177777338372,1.521177777338372,1.521177777338372,1.5687330608992711,1.5687330608992711,1.5687330608992711,1.3934962544989309,1.3934962544989309,1.3934962544989309,1.410182900721769,1.410182900721769,1.410182900721769
2018-09-23,0.5651513998675671,0.5651513998675671,0.5651513998675671,0.6920930985892753,0.6920930985892753,0.6920930985892753,0.7539182887079462,0.7539182887079462,0.7539182887079462,0.7480202969715617,0.7480202969715617,0.7480202969715617
2018-09-30,-0.8365787303159729,-0.8365787303159729,-0.8365787303159729,-0.9215946365805778,-0.9215946365805778,-0.9215946365805778,-0.9818857146546932,-0.9818857146546932,-0.9818857146546932,-1.0510146228237331,-1.0510146228237331,-1.0510146228237331
2018-10-07,-2.462860859749544,-2.462860859749544,-2.462860859749544,-2.4785217494592544,-2.4785217494592544,-2.4785217494592544,-2.6839885733599664,-2.6839885733599664,-2.6839885733599664,-2.6235778000621033,-2.6235778000621033,-2.6235778000621033
2018-10-14,-1.9124586219478976,-1.9124586219478976,-1.9124586219478976,-1.8675923825502554,-1.8675923825502554,-1.8675923825502554,-1.8196169338701005,-1.8196169338701005,-1.8196169338701005,-1.8803405322326574,-1.8803405322326574,-1.8803405322326574
2018-10-21,-2.4512001491287774,-2.4512001491287774,-2.4512001491287774,-2.3030893351567303,-2.3030893351567303,-2.3030893351567303,-2.4115517507565185,-2.4115517507565185,-2.4115517507565185,-2.3355369185843706,-2.3355369185843706,-2.3355369185843706
2018-10-28,-0.9632642416707955,-0.9632642416707955,-0.9632642416707955,-1.0890773405406224,-1.0890773405406224,-1.0890773405406224,-1.1590439649916742,-1.1590439649916742,-1.1590439649916742,-1.1636025977476916,-1.1636025977476916,-1.1636025977476916
2018-11-04,-0.8192499072283631,-0.8192499072283631,-0.8192499072283631,-0.9253001253141603,-0.9253001253141603,-0.9253001253141603,-0.8075087143539765,-0.8075087143539765,-0.8075087143539765,-0.8019087901995977,-0.8019087901995977,-0.8019087901995977
2018-11-11,-1.0364775873485452,-1.0364775873485452,-1.0364775873485452,-1.1231925689829214,-1.1231925689829214,-1.1231925689829214,-0.9802811211645542,-0.9802811211645542,-0.9802811211645542,-1.0619982202346079,-1.0619982202346079,-1.0619982202346079
2018-11-18,-1.4119096445513026,-1.4119096445513026,-1.4119096445513026,-1.3918996251620306,-1.3918996251620306,-1.3918996251620306,-1.2852828800144787,-1.2852828800144787,-1.2852828800144787,-1.261144540147889,-1.261144540147889,-1.261144540147889
2018-11-25,-0.6379877097028125,-0.6379877097028125,-0.6379877097028125,-0.689450425240097,-0.689450425240097,-0.689450425240097,-0.6082475164218143,-0.6082475164218143,-0.6082475164218143,-0.5743724490490306,-0.5743724490490306,-0.5743724490490306
2018-12-02,-1.324354825537977,-1.324354825537977,-1.324354825537977,-1.3937409134915497,-1.3937409134915497,-1.3937409134915497,-1.260305904489014,-1.260305904489014,-1.260305904489014,-1.303581805862407,-1.303581805862407,-1.303581805862407
2018-12-09,-1.2061393443408057,-1.2061393443408057,-1.2061393443408057,-1.2824873467744586,-1.2824873467744586,-1.2824873467744586,-1.4164033427446596,-1.4164033427446596,-1.4164033427446596,-1.5096048557703696,-1.5096048557703696,-1.5096048557703696
2018-12-16,-2.1268735487740855,-2.1268735487740855,-2.1268735487740855,-2.105604376693605,-2.105604376693605,-2.105604376693605,-2.1713513990498434,-2.1713513990498434,-2.1713513990498434,-2.229107597317187,-2.229107597317187,-2.229107597317187
2018-12-23,-1.7063928311249505,-1.7063928311249505,-1.7063928311249505,-1.680914777233585,-1.680914777233585,-1.680914777233585,-1.583353911829875,-1.583353911829875,-1.583353911829875,-1.4498720867735382,-1.4498720867735382,-1.4498720867735382
2018-12-30,-1.217333898892618,-1.217333898892618,-1.217333898892618,-1.1728170643919018,-1.1728170643919018,-1.1728170643919018,-1.0681458229233145,-1.0681458229233145,-1.0681458229233145,-0.9798258854305295,-0.9798258854305295,-0.9798258854305295
2019-01-06,-0.25095953355156897,-0.25095953355156897,-0.25095953355156897,-0.36102248491791006,-0.36102248491791006,-0.36102248491791006,-0.11645468770895534,-0.11645468770895534,-0.11645468770895534,-0.21330549236019236,-0.21330549236019236,-0.21330549236019236
2019-01-13,0.27988043827488646,0.27988043827488646,0.27988043827488646,0.20451580449599102,0.20451580449599102,0.20451580449599102,0.37634767776960054,0.37634767776960054,0.37634767776960054,0.2818104841690296,0.2818104841690296,0.2818104841690296
2019-01-20,0.26665174336529296,0.26665174336529296,0.26665174336529296,0.2199678966727083,0.2199678966727083,0.2199678966727083,0.3681715173360506,0.3681715173360506,0.3681715173360506,0.29131292152755167,0.29131292152755167,0.29131292152755167
2019-01-27,0.7519561552614628,0.7519561552614628,0.7519561552614628,0.7406100373798877,0.7406100373798877,0.7406100373798877,0.8233308886572108,0.8233308886572108,0.8233308886572108,0.7669945002118934,0.7669945002118934,0.7669945002118934
2019-02-03,0.8884051842539135,0.8884051842539135,0.8884051842539135,0.8886758862646212,0.8886758862646212,0.8886758862646212,0.930514173725727,0.930514173725727,0.930514173725727,0.894103203557209,0.894103203557209,0.894103203557209
2019-02-10,1.4617059343460403,1.4617059343460403,1.4617059343460403,1.5057065976053936,1.5057065976053936,1.5057065976053936,1.4373516285056802,1.4373516285056802,1.4373516285056802,1.4227703123256576,1.4227703123256576,1.4227703123256576
2019-02-17,1.3592900789774605,1.3592900789774605,1.3592900789774605,1.4064562405479737,1.4064562405479737,1.4064562405479737,1.3056115573099032,1.3056115573099032,1.3056115573099032,1.305238762537613,1.305238762537613,1.305238762537613
2019-02-24,1.2546319224017406,1.2546319224017406,1.2546319224017406,1.3457643047785983,1.3457643047785983,1.3457643047785983,1.249969461768661,1.249969461768661,1.249969461768661,1.3132456940102284,1.3132456940102284,1.3132456940102284
2019-03-03,0.5583456112234905,0.5583456112234905,0.5583456112234905,0.5504420356845537,0.5504420356845537,0.5504420356845537,0.5502527223817536,0.5502527223817536,0.5502527223817536,0.5797537089570813,0.5797537089570813,0.5797537089570813
2019-03-10,0.9300766017707804,0.9300766017707804,0.9300766017707804,0.9939879275407588,0.9939879275407588,0.9939879275407588,0.874216317827502,0.874216317827502,0.874216317827502,0.8689739244393356,0.8689739244393356,0.8689739244393356
2019-03-17,0.7248157010853622,0.7248157010853622,0.7248157010853622,0.722602432017212,0.722602432017212,0.722602432017212,0.5029354343246248,0.5029354343246248,0.5029354343246248,0.490309421083862,0.490309421083862,0.490309421083862
2019-03-24,0.7017633470807112,0.7017633470807112,0.7017633470807112,0.6972329717240988,0.6972329717240988,0.6972329717240988,0.7510785584903596,0.7510785584903596,0.7510785584903596,0.7541948797722143,0.7541948797722143,0.7541948797722143
2019-03-31,1.538999738435865,1.538999738435865,1.538999738435865,1.5011624009473745,1.5011624009473745,1.5011624009473745,1.5367387893470241,1.5367387893470241,1.5367387893470241,1.5264477460205934,1.5264477460205934,1.5264477460205934
2019-04-07,1.5946653314959949,1.5946653314959949,1.5946653314959949,1.5606267796648896,1.5606267796648896,1.5606267796648896,1.61734052991594,1.61734052991594,1.61734052991594,1.590677200977383,1.590677200977383,1.590677200977383
2019-04-14,0.9724159960170117,0.9724159960170117,0.9724159960170117,1.1438330066021016,1.1438330066021016,1.1438330066021016,1.0816274359998888,1.0816274359998888,1.0816274359998888,1.196265035271916,1.196265035271916,1.196265035271916
2019-04-21,0.8446679383322501,0.8446679383322501,0.8446679383322501,1.201180527209461,1.201180527209461,1.201180527209461,0.9498795098387407,0.9498795098387407,0.9498795098387407,1.31570786417554,1.31570786417554,1.31570786417554
2019-04-28,1.380679147050607,1.380679147050607,1.380679147050607,1.2290090190207636,1.2290090190207636,1.2290090190207636,1.44104336767433,1.44104336767433,1.44104336767433,1.31037684890148,1.31037684890148,1.31037684890148
2019-05-05,-0.6364699193328707,-0.6364699193328707,-0.6364699193328707,-0.5492938326436643,-0.5492938326436643,-0.5492938326436643,-0.4709042505442037,-0.4709042505442037,-0.4709042505442037,-0.3920395705488702,-0.3920395705488702,-0.3920395705488702
2019-05-12,-0.9675051938710981,-0.9675051938710981,-0.9675051938710981,-0.532128400373541,-0.532128400373541,-0.532128400373541,-0.7962902167153482,-0.7962902167153482,-0.7962902167153482,-0.5694969987597064,-0.5694969987597064,-0.5694969987597064
2019-05-19,-1.0211542008023555,-1.0211542008023555,-1.0211542008023555,-1.1474606422746352,-1.1474606422746352,-1.1474606422746352,-1.7140801101890046,-1.7140801101890046,-1.7140801101890046,-1.7749820773743772,-1.7749820773743772,-1.7749820773743772
2019-05-26,-1.9648158054180096,-1.9648158054180096,-1.9648158054180096,-2.008297017975814,-2.008297017975814,-2.008297017975814,-1.6560797697033074,-1.6560797697033074,-1.6560797697033074,-1.6860314864103516,-1.6860314864103516,-1.6860314864103516
2019-06-02,-0.9077717916612101,-0.9077717916612101,-0.9077717916612101,-0.768985001427035,-0.768985001427035,-0.768985001427035,-0.6874997080825997,-0.6874997080825997,-0.6874997080825997,-0.5949123982584666,-0.5949123982584666,-0.5949123982584666
2019-06-09,-0.7268704362772813,-0.7268704362772813,-0.7268704362772813,-0.8291268214503312,-0.8291268214503312,-0.8291268214503312,-0.5413531410100841,-0.5413531410100841,-0.5413531410100841,-0.6097830591042297,-0.6097830591042297,-0.6097830591042297
2019-06-16,0.1764750835780515,0.1764750835780515,0.1764750835780515,0.2127560674891292,0.2127560674891292,0.2127560674891292,0.25979680353121565,0.25979680353121565,0.25979680353121565,0.3102007491345646,0.3102007491345646,0.3102007491345646
2019-06-23,0.24490203951133854,0.24490203951133854,0.24490203951133854,0.36433732380803624,0.36433732380803624,0.36433732380803624,0.2505810759991507,0.2505810759991507,0.2505810759991507,0.44555602690551016,0.44555602690551016,0.44555602690551016
2019-06-30,0.8968994907480956,0.8968994907480956,0.8968994907480956,0.9735813378196065,0.9735813378196065,0.9735813378196065,0.7517411033297376,0.7517411033297376,0.7517411033297376,0.9902692263925322,0.9902692263925322,0.9902692263925322
2019-07-07,1.1827966279637412,1.1827966279637412,1.1827966279637412,0.9549452599456713,0.9549452599456713,0.9549452599456713,1.1897214663289928,1.1897214663289928,1.1897214663289928,0.9561816045287925,0.9561816045287925,0.9561816045287925
2019-07-14,0.40358772222144973,0.40358772222144973,0.40358772222144973,0.22837179686638254,0.22837179686638254,0.22837179686638254,0.468155079529223,0.468155079529223,0.468155079529223,0.2918144592720661,0.2918144592720661,0.2918144592720661
2019-07-21,1.4317549608128826,1.4317549608128826,1.4317549608128826,1.5228301015987389,1.5228301015987389,1.5228301015987389,1.394508176043791,1.394508176043791,1.394508176043791,1.3428671586377632,1.3428671586377632,1.3428671586377632
2019-07-28,-0.02598763045553378,-0.02598763045553378,-0.02598763045553378,-0.16903724066075307,-0.16903724066075307,-0.16903724066075307,0.07310519395226556,0.07310519395226556,0.07310519395226556,-0.05657070070588363,-0.05657070070588363,-0.05657070070588363
2019-08-04,-0.3098765463616417,-0.3098765463616417,-0.3098765463616417,-0.426899570004808,-0.426899570004808,-0.426899570004808,-0.48135205698166333,-0.48135205698166333,-0.48135205698166333,-0.34340867491087396,-0.34340867491087396,-0.34340867491087396
2019-08-11,-1.7576962132717449,-1.7576962132717449,-1.7576962132717449,-1.7093065430201786,-1.7093065430201786,-1.7093065430201786,-1.5791744756529809,-1.5791744756529809,-1.5791744756529809,-1.5598894629639775,-1.5598894629639775,-1.5598894629639775
2019-08-18,-0.8963511107481875,-0.8963511107481875,-0.8963511107481875,-0.5808470180590574,-0.5808470180590574,-0.5808470180590574,-0.866522066590957,-0.866522066590957,-0.866522066590957,-0.569584099588671,-0.569584099588671,-0.569584099588671
2019-08-25,-0.7429660183696549,-0.7429660183696549,-0.7429660183696549,-0.8580921628469536,-0.8580921628469536,-0.8580921628469536,-0.7172243575752968,-0.7172243575752968,-0.7172243575752968,-0.8620728286763145,-0.8620728286763145,-0.8620728286763145
2019-09-01,0.167897169236873,0.167897169236873,0.167897169236873,0.04815939768079221,0.04815939768079221,0.04815939768079221,0.21975680518905757,0.21975680518905757,0.21975680518905757,0.0682976752985083,0.0682976752985083,0.0682976752985083
2019-09-08,0.7199613007687568,0.7199613007687568,0.7199613007687568,0.7303292131286326,0.7303292131286326,0.7303292131286326,0.7725750782715987,0.7725750782715987,0.7725750782715987,0.7635389325940359,0.7635389325940359,0.7635389325940359
2019-09-15,0.7854721222967249,0.7854721222967249,0.7854721222967249,0.7068489189022382,0.7068489189022382,0.7068489189022382,0.7225899585966657,0.7225899585966657,0.7225899585966657,0.6132114095223544,0.6132114095223544,0.6132114095223544
2019-09-22,-0.09717166758726463,-0.09717166758726463,-0.09717166758726463,-0.13358139384102843,-0.13358139384102843,-0.13358139384102843,-0.04557914699781156,-0.04557914699781156,-0.04557914699781156,-0.10737811297583504,-0.10737811297583504,-0.10737811297583504
2019-09-29,-1.0208366688092758,-1.0208366688092758,-1.0208366688092758,-0.803564456120978,-0.803564456120978,-0.803564456120978,-0.9877602413646841,-0.9877602413646841,-0.9877602413646841,-0.8904275962407331,-0.8904275962407331,-0.8904275962407331
2019-10-06,-0.09654457706742436,-0.09654457706742436,-0.09654457706742436,-0.09854379439079056,-0.09854379439079056,-0.09854379439079056,-0.3054592005208704,-0.3054592005208704,-0.3054592005208704,-0.430580533466234,-0.430580533466234,-0.430580533466234
2019-10-13,0.17905553621246048,0.17905553621246048,0.17905553621246048,0.05653554591231847,0.05653554591231847,0.05653554591231847,0.052552562030964214,0.052552562030964214,0.052552562030964214,0.039856179447198825,0.039856179447198825,0.039856179447198825
2019-10-20,0.8586377621408707,0.8586377621408707,0.8586377621408707,0.7843705053950255,0.7843705053950255,0.7843705053950255,0.9544808444595103,0.9544808444595103,0.9544808444595103,0.86525541137681,0.86525541137681,0.86525541137681
2019-10-27,0.8318481335927542,0.8318481335927542,0.8318481335927542,0.8718907833063178,0.8718907833063178,0.8718907833063178,0.9203207571306561,0.9203207571306561,0.9203207571306561,0.9459024384195143,0.9459024384195143,0.9459024384195143
2019-11-03,1.860980971425515,1.860980971425515,1.860980971425515,1.854332004242692,1.854332004242692,1.854332004242692,1.7540669628747163,1.7540669628747163,1.7540669628747163,1.7488256575100174,1.7488256575100174,1.7488256575100174
2019-11-10,1.872513889950948,1.872513889950948,1.872513889950948,1.9421731457619362,1.9421731457619362,1.9421731457619362,1.8732310747257395,1.8732310747257395,1.8732310747257395,1.8990820481285233,1.8990820481285233,1.8990820481285233
2019-11-17,1.1706624392764264,1.1706624392764264,1.1706624392764264,1.2177455026799562,1.2177455026799562,1.2177455026799562,1.1836006689811536,1.1836006689811536,1.1836006689811536,1.2560332900742852,1.2560332900742852,1.2560332900742852
2019-11-24,1.7840079808951896,1.7840079808951896,1.7840079808951896,1.804220757731358,1.804220757731358,1.804220757731358,1.7220557557041722,1.7220557557041722,1.7220557557041722,1.71133519826808,1.71133519826808,1.71133519826808
2019-12-01,1.3448698295742034,1.3448698295742034,1.3448698295742034,1.3539671407655824,1.3539671407655824,1.3539671407655824,1.4620059145858628,1.4620059145858628,1.4620059145858628,1.4563708580552177,1.4563708580552177,1.4563708580552177
2019-12-08,1.1724641918138408,1.1724641918138408,1.1724641918138408,1.2363805120312263,1.2363805120312263,1.2363805120312263,1.2565142716327786,1.2565142716327786,1.2565142716327786,1.257581103900014,1.257581103900014,1.257581103900014
2019-12-15,1.5194128664157343,1.5194128664157343,1.5194128664157343,1.5385240795302442,1.5385240795302442,1.5385240795302442,1.5856532742939569,1.5856532742939569,1.5856532742939569,1.6020469498956134,1.6020469498956134,1.6020469498956134
2019-12-22,1.3876701107653377,1.3876701107653377,1.3876701107653377,1.407607656626374,1.407607656626374,1.407607656626374,1.3052361049071455,1.3052361049071455,1.3052361049071455,1.3171694190346064,1.3171694190346064,1.3171694190346064
2019-12-29,1.1064543481076543,1.1064543481076543,1.1064543481076543,1.101008446190688,1.101008446190688,1.101008446190688,1.1014044880710274,1.1014044880710274,1.1014044880710274,1.1075440269874137,1.1075440269874137,1.1075440269874137
