Date,SPDR MSCI EAFE StrategicFactors_Open_average,SPDR MSCI EAFE StrategicFactors_Open_max,SPDR MSCI EAFE StrategicFactors_Open_min,SPDR MSCI EAFE StrategicFactors_High_average,SPDR MSCI EAFE StrategicFactors_High_max,SPDR MSCI EAFE StrategicFactors_High_min,SPDR MSCI EAFE StrategicFactors_Low_average,SPDR MSCI EAFE StrategicFactors_Low_max,SPDR MSCI EAFE StrategicFactors_Low_min,SPDR MSCI EAFE StrategicFactors_Close_average,SPDR MSCI EAFE StrategicFactors_Close_max,SPDR MSCI EAFE StrategicFactors_Close_min
2018-04-08,0.08912477097063404,0.08912477097063404,0.08912477097063404,0.018744585178377807,0.018744585178377807,0.018744585178377807,0.34322508060190265,0.34322508060190265,0.34322508060190265,0.14265334451936512,0.14265334451936512,0.14265334451936512
2018-04-15,0.1967165757749089,0.1967165757749089,0.1967165757749089,-0.04936067353252005,-0.04936067353252005,-0.04936067353252005,0.28723724298432457,0.28723724298432457,0.28723724298432457,0.21171178114408207,0.21171178114408207,0.21171178114408207
2018-04-22,0.6412187249885243,0.6412187249885243,0.6412187249885243,0.4330824808821101,0.4330824808821101,0.4330824808821101,0.8110317720957654,0.8110317720957654,0.8110317720957654,0.5107340583016577,0.5107340583016577,0.5107340583016577
2018-04-29,0.5938342822744788,0.5938342822744788,0.5938342822744788,0.38282791468668653,0.38282791468668653,0.38282791468668653,0.6198618420867209,0.6198618420867209,0.6198618420867209,0.30930114788195645,0.30930114788195645,0.30930114788195645
2018-05-06,1.3153706601762294,1.3153706601762294,1.3153706601762294,1.2010373729831987,1.2010373729831987,1.2010373729831987,1.1766856283849325,1.1766856283849325,1.1766856283849325,1.2425758789344472,1.2425758789344472,1.2425758789344472
2018-05-13,1.0442664577806504,1.0442664577806504,1.0442664577806504,0.9901426103200276,0.9901426103200276,0.9901426103200276,1.0233584054449367,1.0233584054449367,1.0233584054449367,0.9703016141394816,0.9703016141394816,0.9703016141394816
2018-05-20,-0.18015346230500418,-0.18015346230500418,-0.18015346230500418,-0.2939993625889501,-0.2939993625889501,-0.2939993625889501,0.14997864197332406,0.14997864197332406,0.14997864197332406,-0.09113715525799158,-0.09113715525799158,-0.09113715525799158
2018-05-27,-1.356945609159225,-1.356945609159225,-1.356945609159225,-1.558438628925568,-1.558438628925568,-1.558438628925568,-1.0162178311270353,-1.0162178311270353,-1.0162178311270353,-1.4728963716346979,-1.4728963716346979,-1.4728963716346979
2018-06-03,-0.98523047308015,-0.98523047308015,-0.98523047308015,-0.781155167980544,-0.781155167980544,-0.781155167980544,-0.5035012823704331,-0.5035012823704331,-0.5035012823704331,-0.5943901965533398,-0.5943901965533398,-0.5943901965533398
2018-06-10,-1.9549409842148149,-1.9549409842148149,-1.9549409842148149,-1.9374179924576722,-1.9374179924576722,-1.9374179924576722,-1.5025473216347998,-1.5025473216347998,-1.5025473216347998,-1.7128791221608088,-1.7128791221608088,-1.7128791221608088
