Date,ALLE_Open_average,ALLE_Open_max,ALLE_Open_min,ALLE_Open_volatility,ALLE_Open_change,ALLE_High_average,ALLE_High_max,ALLE_High_min,ALLE_High_volatility,ALLE_High_change,ALLE_Low_average,ALLE_Low_max,ALLE_Low_min,ALLE_Low_volatility,ALLE_Low_change,ALLE_Close_average,ALLE_Close_max,ALLE_Close_min,ALLE_Close_volatility,ALLE_Close_change,ALLE_Volume_average,ALLE_Volume_max,ALLE_Volume_min,ALLE_Volume_volatility,ALLE_Volume_change
2018-04-08,0.40742194020596356,0.053635246760053754,0.5335918395788691,-0.7743120066388856,-0.07776791979828715,0.3001889779938329,-0.09833123621454079,0.5980320245721962,-1.1459712430863764,0.13060776358003004,0.5440016275751905,0.14844888028892442,0.7581349216090325,-0.8941769082140811,-0.008054826678582061,0.3967470470089599,-0.10777503851244576,0.6253727862819993,-1.0893486662238276,0.0916615312186242,-0.987084376368504,-1.0286000899596195,-0.9739223110243709,-0.8650604662277694,0.331568227095138
2018-04-15,0.5988163241465728,0.20905343970076656,0.7705936049144319,-0.933341934236334,-0.13496875718014653,0.4399529815952119,0.31535383024022573,0.5797894707042099,-0.5212773617992442,-0.09529307876853325,0.5938703952508694,0.4420019725251925,0.6677204742658444,-0.4847237701589594,-0.2584793401109824,0.5477513521440638,0.4282584291784258,0.599486570659624,-0.4104376565166469,-0.28808122155575633,-0.5218389747881533,-0.4903164334254822,0.4648273680561067,-1.0989283870455313,-0.3212698741503628
2018-04-22,-1.6757367838968409,-0.27568171882010806,-2.13011348543018,2.5774555505092467,-1.8205156036639245,-1.6318357528476872,-0.22733891256992664,-1.836428510058091,2.38314637681241,-2.097805658980248,-1.7527144298127288,-1.3472279144404435,-1.864351627344441,1.4287692742397862,-1.199486933270863,-1.7217390436154503,-1.0659742919732285,-1.7135697388940503,1.498156047249666,-1.4261142319306397,3.026335022435584,3.2249213802938645,2.123880238954116,3.2693556574776834,2.3541413849681807
2018-04-29,-2.2412362799502263,-2.387046751273449,-1.9492992304988304,0.027482895621249497,-0.16410186884110342,-2.325349023968709,-2.554370355690416,-2.1150288228438856,-0.31717303335775804,-0.09440260034499778,-2.214341707910513,-2.5177466143619363,-1.9031174220813831,-0.5998055290709873,0.11240741937912307,-2.295332888181604,-2.409907840898168,-2.012559922346128,-0.2445694581405913,-0.4002713543879356,1.1866818061935678,0.8575560197461635,1.759731569151674,0.6188885763583007,-1.016793835051492
2018-05-06,-1.7599119786915975,-2.0443975088329243,-1.4394991016146226,-0.5626516600045424,0.6876711375980626,-1.8683634675096823,-2.036665687128511,-1.7020249927059863,-0.39764927832547964,0.8721531494564235,-1.6848825896543622,-1.8081515599599018,-1.5073871545852169,-0.39425710007823506,0.656663851438853,-1.7790565938523013,-2.0202879248509,-1.6018232496409266,-0.7690546734122929,0.52790381521748,-0.3516139517159584,-0.29505160137254854,-0.49014047568028696,-0.23686592663778577,-0.24003473437334907
2018-05-13,-1.4188230094544945,-1.4501252243888625,-1.125081554392313,-0.32284320501685826,0.8598569037166189,-1.4905086301457977,-1.525316809100042,-1.3798579091034682,-0.1729031036774165,1.1127807309025537,-1.31767514916292,-1.2333126236514724,-1.2242345532878405,0.1365111794772778,1.1903449156770833,-1.3649418985360366,-1.3926181829283084,-1.2946546515570072,-0.12958747761873077,1.1444869532197388,-0.36654390897569,-0.009281662277321646,-0.578691559361821,0.11390208409701082,0.38176265370665796
2018-05-20,-0.8335279786489683,-1.1213017382117036,-0.6130399487222737,-0.8159975968876647,0.26365039703048765,-0.9246522069608529,-1.1516035643079146,-0.6777896633878836,-1.057935177393835,0.47928762661456775,-0.7769069143366609,-1.0400702959402364,-0.5120696427941293,-1.1489263784215806,0.15901134722453023,-0.8355158769330012,-1.0828499091369637,-0.6231888007211338,-1.137741307750516,0.29765563580965604,0.03533386506157359,-0.24298180454979693,0.569861237502195,-0.39476666907859165,-0.5859050418556958
2018-05-27,-0.8351031419732167,-0.95043284416287,-0.7904060028101391,-0.20212688350947686,-0.053277833725406835,-0.8848515580590833,-0.9939437906880209,-0.7710259770249277,-0.5574611686848294,-0.14300011292866882,-0.8814890897637995,-0.9730712411807577,-0.83934115490035,-0.3089266390847957,-0.0377192347115338,-0.9428779090979464,-0.9389423470422368,-1.0400528481025069,0.3948696673642283,0.14499456280583892,-0.2732283710802506,-0.28507585088993787,-0.10867743498939286,-0.3061178691104979,-0.9224881365805945
2018-06-03,-0.41498873309692247,-0.39857490595939976,-0.38631076645317813,0.047945379187091464,1.1598757481944186,-0.4479143199326759,-0.4300394586160796,-0.45789272228020245,0.08232270769506649,1.0383265115471638,-0.26215097971421625,-0.11859989066577556,-0.254161402907954,0.40685962708428286,1.4132248045650808,-0.2912707887151986,-0.30947950045061545,-0.2802183769298089,-0.02223646137014676,1.3441069848059763,-0.49079745674836867,-0.3874038665666649,-0.7047233660255743,-0.30139500731057833,0.7824191023905553
2018-06-10,0.16341234594285228,-0.03376564001523348,0.33707660879552004,-0.6562223042165031,0.1333011208287519,0.10668019776735754,-0.10591226738101445,0.303624497320857,-0.8872658238082867,0.01969742976381765,0.17736330662655736,-0.031519762131740875,0.3075958428609176,-0.8888820768427765,0.07727255129471375,0.19920371538857837,0.022252316701284174,0.26280125756635436,-0.6689484498362778,-0.19590733763757495,-0.12962319238373374,-0.16128167216183328,0.34369102448947786,-0.25356387602585173,0.2929521480433756
