Date,VanEck Vectors India Small-CapEtf_Open_average,VanEck Vectors India Small-CapEtf_Open_max,VanEck Vectors India Small-CapEtf_Open_min,VanEck Vectors India Small-CapEtf_High_average,VanEck Vectors India Small-CapEtf_High_max,VanEck Vectors India Small-CapEtf_High_min,VanEck Vectors India Small-CapEtf_Low_average,VanEck Vectors India Small-CapEtf_Low_max,VanEck Vectors India Small-CapEtf_Low_min,VanEck Vectors India Small-CapEtf_Close_average,VanEck Vectors India Small-CapEtf_Close_max,VanEck Vectors India Small-CapEtf_Close_min
2018-09-30,-2.7391861277204956,-2.7391861277204956,-2.7391861277204956,-2.76526668430853,-2.76526668430853,-2.76526668430853,-2.753856391957997,-2.753856391957997,-2.753856391957997,-2.7206510793251204,-2.7206510793251204,-2.7206510793251204
2018-10-07,-2.0912845651055636,-2.0912845651055636,-2.0912845651055636,-2.0782887102157295,-2.0782887102157295,-2.0782887102157295,-2.0307844576043004,-2.0307844576043004,-2.0307844576043004,-2.014207456385765,-2.014207456385765,-2.014207456385765
2018-10-14,-1.8581325409433336,-1.8581325409433336,-1.8581325409433336,-1.828946216510722,-1.828946216510722,-1.828946216510722,-1.7802687869930456,-1.7802687869930456,-1.7802687869930456,-1.8157277642704834,-1.8157277642704834,-1.8157277642704834
2018-10-21,-1.8653921117128507,-1.8653921117128507,-1.8653921117128507,-1.7628151552343432,-1.7628151552343432,-1.7628151552343432,-1.7998739255829521,-1.7998739255829521,-1.7998739255829521,-1.7346521192018671,-1.7346521192018671,-1.7346521192018671
2018-10-28,-0.9606058996380616,-0.9606058996380616,-0.9606058996380616,-1.020457451854317,-1.020457451854317,-1.020457451854317,-1.0553389898660965,-1.0553389898660965,-1.0553389898660965,-1.045221520955744,-1.045221520955744,-1.045221520955744
2018-11-04,-0.8212047736099837,-0.8212047736099837,-0.8212047736099837,-0.8576336571842101,-0.8576336571842101,-0.8576336571842101,-0.7990920600087381,-0.7990920600087381,-0.7990920600087381,-0.8430126785659144,-0.8430126785659144,-0.8430126785659144
2018-11-11,-0.7885109072846698,-0.7885109072846698,-0.7885109072846698,-0.7507664240645725,-0.7507664240645725,-0.7507664240645725,-0.7246805531570424,-0.7246805531570424,-0.7246805531570424,-0.6846290726966916,-0.6846290726966916,-0.6846290726966916
2018-11-18,-0.7460202235715471,-0.7460202235715471,-0.7460202235715471,-0.7267530730998238,-0.7267530730998238,-0.7267530730998238,-0.6961639381794509,-0.6961639381794509,-0.6961639381794509,-0.6665635521996703,-0.6665635521996703,-0.6665635521996703
2018-11-25,-0.5444134805066607,-0.5444134805066607,-0.5444134805066607,-0.5809679264104771,-0.5809679264104771,-0.5809679264104771,-0.5462728008500045,-0.5462728008500045,-0.5462728008500045,-0.5190938862188116,-0.5190938862188116,-0.5190938862188116
2018-12-02,-0.8260189101874229,-0.8260189101874229,-0.8260189101874229,-0.8756565397460226,-0.8756565397460226,-0.8756565397460226,-0.9159296885640865,-0.9159296885640865,-0.9159296885640865,-0.9539933679275256,-0.9539933679275256,-0.9539933679275256
2018-12-09,-0.649066979246826,-0.649066979246826,-0.649066979246826,-0.6335693446027245,-0.6335693446027245,-0.6335693446027245,-0.5823170832366434,-0.5823170832366434,-0.5823170832366434,-0.5968452769156427,-0.5968452769156427,-0.5968452769156427
2018-12-16,-0.2675043731869251,-0.2675043731869251,-0.2675043731869251,-0.24774183134903519,-0.24774183134903519,-0.24774183134903519,-0.23611578359590715,-0.23611578359590715,-0.23611578359590715,-0.2287386003536825,-0.2287386003536825,-0.2287386003536825
2018-12-23,-0.16642773376179537,-0.16642773376179537,-0.16642773376179537,-0.11204871926740542,-0.11204871926740542,-0.11204871926740542,-0.15026420791322084,-0.15026420791322084,-0.15026420791322084,-0.12021566578286348,-0.12021566578286348,-0.12021566578286348
2018-12-30,-0.11478449503905712,-0.11478449503905712,-0.11478449503905712,0.004544821683641583,0.004544821683641583,0.004544821683641583,-0.03645383966450462,-0.03645383966450462,-0.03645383966450462,0.08730233454754417,0.08730233454754417,0.08730233454754417
2019-01-06,-0.01508703484615529,-0.01508703484615529,-0.01508703484615529,0.0055237954983002385,0.0055237954983002385,0.0055237954983002385,0.07821060389277384,0.07821060389277384,0.07821060389277384,0.03782177191031425,0.03782177191031425,0.03782177191031425
2019-01-13,0.0823809788602002,0.0823809788602002,0.0823809788602002,0.024021497537970758,0.024021497537970758,0.024021497537970758,0.09634679479116677,0.09634679479116677,0.09634679479116677,0.029794721118207555,0.029794721118207555,0.029794721118207555
2019-01-20,-0.4930237979187285,-0.4930237979187285,-0.4930237979187285,-0.5136597679991055,-0.5136597679991055,-0.5136597679991055,-0.38051947202697645,-0.38051947202697645,-0.38051947202697645,-0.43983272658015615,-0.43983272658015615,-0.43983272658015615
2019-01-27,-0.7326999269802152,-0.7326999269802152,-0.7326999269802152,-0.8993956689234454,-0.8993956689234454,-0.8993956689234454,-0.9046888073177776,-0.9046888073177776,-0.9046888073177776,-1.0252498339670475,-1.0252498339670475,-1.0252498339670475
2019-02-03,-1.5719241465928577,-1.5719241465928577,-1.5719241465928577,-1.6538068106627115,-1.6538068106627115,-1.6538068106627115,-1.4390658076802052,-1.4390658076802052,-1.4390658076802052,-1.5317398466742802,-1.5317398466742802,-1.5317398466742802
2019-02-10,-1.9832868299590085,-1.9832868299590085,-1.9832868299590085,-1.9878466458165909,-1.9878466458165909,-1.9878466458165909,-1.8288570304069856,-1.8288570304069856,-1.8288570304069856,-1.8893810524630181,-1.8893810524630181,-1.8893810524630181
2019-02-17,-1.3611625387644906,-1.3611625387644906,-1.3611625387644906,-1.283312313599336,-1.283312313599336,-1.283312313599336,-1.273257207563156,-1.273257207563156,-1.273257207563156,-1.2246814646478759,-1.2246814646478759,-1.2246814646478759
2019-02-24,-0.5085110769808442,-0.5085110769808442,-0.5085110769808442,-0.6123769712185007,-0.6123769712185007,-0.6123769712185007,-0.5371500429407148,-0.5371500429407148,-0.5371500429407148,-0.652792001631566,-0.652792001631566,-0.652792001631566
2019-03-03,0.8542482484992715,0.8542482484992715,0.8542482484992715,0.7013729996983809,0.7013729996983809,0.7013729996983809,0.864292696491399,0.864292696491399,0.864292696491399,0.7501459900082041,0.7501459900082041,0.7501459900082041
2019-03-10,1.4447664586089475,1.4447664586089475,1.4447664586089475,1.3549527782845447,1.3549527782845447,1.3549527782845447,1.5293268423118744,1.5293268423118744,1.5293268423118744,1.412514237836869,1.412514237836869,1.412514237836869
2019-03-17,1.2910872508369924,1.2910872508369924,1.2910872508369924,1.123678968495575,1.123678968495575,1.123678968495575,1.0540629814807798,1.0540629814807798,1.0540629814807798,0.879689898788531,0.879689898788531,0.879689898788531
2019-03-24,1.668223670294204,1.668223670294204,1.668223670294204,1.5236657105694316,1.5236657105694316,1.5236657105694316,1.6114144355255466,1.6114144355255466,1.6114144355255466,1.543450808921293,1.543450808921293,1.543450808921293
2019-03-31,1.4112877963587924,1.4112877963587924,1.4112877963587924,1.3883952330271339,1.3883952330271339,1.3883952330271339,1.538672933077762,1.538672933077762,1.538672933077762,1.4319899969550467,1.4319899969550467,1.4319899969550467
2019-04-07,1.4325792543035523,1.4325792543035523,1.4325792543035523,1.3484911073180017,1.3484911073180017,1.3484911073180017,1.4693473305293663,1.4693473305293663,1.4693473305293663,1.407304883244676,1.407304883244676,1.407304883244676
2019-04-14,1.1969574158687084,1.1969574158687084,1.1969574158687084,1.1066519537415218,1.1066519537415218,1.1066519537415218,1.0929521972687868,1.0929521972687868,1.0929521972687868,1.097525990914611,1.097525990914611,1.097525990914611
2019-04-21,0.5650993314421872,0.5650993314421872,0.5650993314421872,0.5525508913234553,0.5525508913234553,0.5525508913234553,0.5999994171165565,0.5999994171165565,0.5999994171165565,0.6191823201772964,0.6191823201772964,0.6191823201772964
2019-04-28,0.23469915440521832,0.23469915440521832,0.23469915440521832,0.3496929559494145,0.3496929559494145,0.3496929559494145,0.3301001608999108,0.3301001608999108,0.3301001608999108,0.2903043442527148,0.2903043442527148,0.2903043442527148
2019-05-05,-0.7583964578132492,-0.7583964578132492,-0.7583964578132492,-0.7782044213072331,-0.7782044213072331,-0.7782044213072331,-0.8047443480608346,-0.8047443480608346,-0.8047443480608346,-0.6888768473669475,-0.6888768473669475,-0.6888768473669475
2019-05-12,-1.1306395888931218,-1.1306395888931218,-1.1306395888931218,-1.1192037611195276,-1.1192037611195276,-1.1192037611195276,-1.076734296001787,-1.076734296001787,-1.076734296001787,-1.115030124881998,-1.115030124881998,-1.115030124881998
2019-05-19,0.2915054458846937,0.2915054458846937,0.2915054458846937,0.3475493600234624,0.3475493600234624,0.3475493600234624,0.3793897855546554,0.3793897855546554,0.3793897855546554,0.3569042518629472,0.3569042518629472,0.3569042518629472
2019-05-26,0.07696094734627422,0.07696094734627422,0.07696094734627422,0.19174397621672037,0.19174397621672037,0.19174397621672037,0.14301378566312486,0.14301378566312486,0.14301378566312486,0.26825733040504196,0.26825733040504196,0.26825733040504196
2019-06-02,-0.26690778034044077,-0.26690778034044077,-0.26690778034044077,-0.2153198432847638,-0.2153198432847638,-0.2153198432847638,-0.22379270983908972,-0.22379270983908972,-0.22379270983908972,-0.2638947446872051,-0.2638947446872051,-0.2638947446872051
2019-06-09,-1.0732086335032778,-1.0732086335032778,-1.0732086335032778,-1.15467080830501,-1.15467080830501,-1.15467080830501,-1.1245014732766463,-1.1245014732766463,-1.1245014732766463,-1.1633022718721777,-1.1633022718721777,-1.1633022718721777
2019-06-16,-1.3850617608087996,-1.3850617608087996,-1.3850617608087996,-1.3321871371689118,-1.3321871371689118,-1.3321871371689118,-1.3933491321724412,-1.3933491321724412,-1.3933491321724412,-1.4109250513330467,-1.4109250513330467,-1.4109250513330467
2019-06-23,-1.193402212225191,-1.193402212225191,-1.193402212225191,-1.2680138820011884,-1.2680138820011884,-1.2680138820011884,-1.204852223982891,-1.204852223982891,-1.204852223982891,-1.2292405079826896,-1.2292405079826896,-1.2292405079826896
2019-06-30,-1.3022540099263007,-1.3022540099263007,-1.3022540099263007,-1.3632757455334508,-1.3632757455334508,-1.3632757455334508,-1.3245682942896324,-1.3245682942896324,-1.3245682942896324,-1.3076304495768813,-1.3076304495768813,-1.3076304495768813
2019-07-07,-1.7023191833206277,-1.7023191833206277,-1.7023191833206277,-1.6933473678558129,-1.6933473678558129,-1.6933473678558129,-1.6715631829179896,-1.6715631829179896,-1.6715631829179896,-1.6333507439335624,-1.6333507439335624,-1.6333507439335624
2019-07-14,-1.9243477985509219,-1.9243477985509219,-1.9243477985509219,-1.9916682565945207,-1.9916682565945207,-1.9916682565945207,-2.0379242677864937,-2.0379242677864937,-2.0379242677864937,-2.0495975755606906,-2.0495975755606906,-2.0495975755606906
2019-07-21,-1.893326934290141,-1.893326934290141,-1.893326934290141,-1.9172421633538268,-1.9172421633538268,-1.9172421633538268,-1.8813457787116823,-1.8813457787116823,-1.8813457787116823,-1.8746349590348146,-1.8746349590348146,-1.8746349590348146
2019-07-28,-2.1746709181130903,-2.1746709181130903,-2.1746709181130903,-2.2068098197732953,-2.2068098197732953,-2.2068098197732953,-2.2307589777874255,-2.2307589777874255,-2.2307589777874255,-2.2356130697772834,-2.2356130697772834,-2.2356130697772834
2019-08-04,-1.9151850799049237,-1.9151850799049237,-1.9151850799049237,-1.9347683411735346,-1.9347683411735346,-1.9347683411735346,-1.914574501146596,-1.914574501146596,-1.914574501146596,-1.904187754317454,-1.904187754317454,-1.904187754317454
2019-08-11,-1.842840999667465,-1.842840999667465,-1.842840999667465,-1.7858306270984796,-1.7858306270984796,-1.7858306270984796,-1.8002072700978138,-1.8002072700978138,-1.8002072700978138,-1.752139864085621,-1.752139864085621,-1.752139864085621
2019-08-18,-1.8466649281487417,-1.8466649281487417,-1.8466649281487417,-1.8117914789720613,-1.8117914789720613,-1.8117914789720613,-1.8262847463590266,-1.8262847463590266,-1.8262847463590266,-1.8152922815160457,-1.8152922815160457,-1.8152922815160457
2019-08-25,-1.4332101758102653,-1.4332101758102653,-1.4332101758102653,-1.4517259242520724,-1.4517259242520724,-1.4517259242520724,-1.4475101601611242,-1.4475101601611242,-1.4475101601611242,-1.4338587345885914,-1.4338587345885914,-1.4338587345885914
2019-09-01,-1.325089392726974,-1.325089392726974,-1.325089392726974,-1.3039894448663725,-1.3039894448663725,-1.3039894448663725,-1.288157005514224,-1.288157005514224,-1.288157005514224,-1.285602860300166,-1.285602860300166,-1.285602860300166
2019-09-08,-0.7600588759266199,-0.7600588759266199,-0.7600588759266199,-0.7784200143909706,-0.7784200143909706,-0.7784200143909706,-0.7548465668866267,-0.7548465668866267,-0.7548465668866267,-0.7487493437955353,-0.7487493437955353,-0.7487493437955353
2019-09-15,-0.689664172802359,-0.689664172802359,-0.689664172802359,-0.6664377567525759,-0.6664377567525759,-0.6664377567525759,-0.6823009520770938,-0.6823009520770938,-0.6823009520770938,-0.6590870644639647,-0.6590870644639647,-0.6590870644639647
2019-09-22,-0.5108009035005592,-0.5108009035005592,-0.5108009035005592,-0.5482698565172697,-0.5482698565172697,-0.5482698565172697,-0.6217096792960825,-0.6217096792960825,-0.6217096792960825,-0.6161763394192488,-0.6161763394192488,-0.6161763394192488
2019-09-29,-0.9654752314200463,-0.9654752314200463,-0.9654752314200463,-0.9918953832167988,-0.9918953832167988,-0.9918953832167988,-0.9866922255313961,-0.9866922255313961,-0.9866922255313961,-0.9672240740852809,-0.9672240740852809,-0.9672240740852809
2019-10-06,-1.0635658199625162,-1.0635658199625162,-1.0635658199625162,-1.0433023346837995,-1.0433023346837995,-1.0433023346837995,-1.0243573854924157,-1.0243573854924157,-1.0243573854924157,-1.0145434256160046,-1.0145434256160046,-1.0145434256160046
2019-10-13,-0.7298639363013638,-0.7298639363013638,-0.7298639363013638,-0.6701640716424903,-0.6701640716424903,-0.6701640716424903,-0.6798607691928389,-0.6798607691928389,-0.6798607691928389,-0.6478263430659251,-0.6478263430659251,-0.6478263430659251
2019-10-20,-0.41877370925400975,-0.41877370925400975,-0.41877370925400975,-0.46028351757878655,-0.46028351757878655,-0.46028351757878655,-0.43154819486426155,-0.43154819486426155,-0.43154819486426155,-0.4662626882044999,-0.4662626882044999,-0.4662626882044999
2019-10-27,0.08942693346149513,0.08942693346149513,0.08942693346149513,0.22337229995954655,0.22337229995954655,0.22337229995954655,0.15042375744368314,0.15042375744368314,0.15042375744368314,0.23672821637720262,0.23672821637720262,0.23672821637720262
2019-11-03,0.1396305682142333,0.1396305682142333,0.1396305682142333,0.09921741111441197,0.09921741111441197,0.09921741111441197,0.10326621533019485,0.10326621533019485,0.10326621533019485,0.06357574436974901,0.06357574436974901,0.06357574436974901
2019-11-10,-0.2384448120279123,-0.2384448120279123,-0.2384448120279123,-0.1905340065069484,-0.1905340065069484,-0.1905340065069484,-0.1637655083382924,-0.1637655083382924,-0.1637655083382924,-0.17453606021458165,-0.17453606021458165,-0.17453606021458165
2019-11-17,0.009654380297439143,0.009654380297439143,0.009654380297439143,-0.05294552347117248,-0.05294552347117248,-0.05294552347117248,0.02248155979556706,0.02248155979556706,0.02248155979556706,-0.032183026667809325,-0.032183026667809325,-0.032183026667809325
2019-11-24,0.33174978890990103,0.33174978890990103,0.33174978890990103,0.2394055652937915,0.2394055652937915,0.2394055652937915,0.38383732611273813,0.38383732611273813,0.38383732611273813,0.3752962872974472,0.3752962872974472,0.3752962872974472
2019-12-01,-0.19074698335855617,-0.19074698335855617,-0.19074698335855617,-0.15454692227243627,-0.15454692227243627,-0.15454692227243627,-0.1425704640306647,-0.1425704640306647,-0.1425704640306647,-0.19152856221396425,-0.19152856221396425,-0.19152856221396425
2019-12-08,0.2111639745162703,0.2111639745162703,0.2111639745162703,0.12608134694569836,0.12608134694569836,0.12608134694569836,0.22081852757047263,0.22081852757047263,0.22081852757047263,0.1121058853882089,0.1121058853882089,0.1121058853882089
2019-12-15,0.0384433447337116,0.0384433447337116,0.0384433447337116,0.0963735006555989,0.0963735006555989,0.0963735006555989,-0.10323783436215207,-0.10323783436215207,-0.10323783436215207,0.10226725496007393,0.10226725496007393,0.10226725496007393
2019-12-22,-0.16870664711134237,-0.16870664711134237,-0.16870664711134237,-0.2832702413352267,-0.2832702413352267,-0.2832702413352267,-0.314853676445604,-0.314853676445604,-0.314853676445604,-0.24313105367896726,-0.24313105367896726,-0.24313105367896726
2019-12-29,1.0984553988355759,1.0984553988355759,1.0984553988355759,1.0264528488030615,1.0264528488030615,1.0264528488030615,1.0862941865744091,1.0862941865744091,1.0862941865744091,1.0277975089120441,1.0277975089120441,1.0277975089120441
