Date,GTIM_stock_Open_average,GTIM_stock_Open_max,GTIM_stock_Open_min,GTIM_stock_Open_volatility,GTIM_stock_Open_change,GTIM_stock_High_average,GTIM_stock_High_max,GTIM_stock_High_min,GTIM_stock_High_volatility,GTIM_stock_High_change,GTIM_stock_Low_average,GTIM_stock_Low_max,GTIM_stock_Low_min,GTIM_stock_Low_volatility,GTIM_stock_Low_change,GTIM_stock_Close_average,GTIM_stock_Close_max,GTIM_stock_Close_min,GTIM_stock_Close_volatility,GTIM_stock_Close_change,GTIM_stock_Volume_average,GTIM_stock_Volume_max,GTIM_stock_Volume_min,GTIM_stock_Volume_volatility,GTIM_stock_Volume_change
2018-04-08,2.263353719655909,2.1003047228095792,2.217603359584181,0.395789801061567,-1.2813660168765932,2.156997560193704,1.731464715940952,2.3193900390505524,-0.9300715757796744,-0.3761233410232915,2.1311941226979423,2.0290145661343666,2.1619279608403867,-0.2671308962164225,-0.3289951361681035,2.143463960989902,1.8857930879213611,2.2746197418653358,0.14070636955077614,-0.7350590218936226,-1.2211606066009144,-1.13714927009971,-0.49350719096192586,-0.9878822327528802,-0.22176067287178164
2018-04-15,1.5667991934164998,1.488631296051966,1.73389813135824,-0.6548212195380487,-0.5751100769346341,1.5238303005625726,1.3355836865519821,1.5395836503320184,-0.350726559721422,-0.6063306589753994,1.631700243232268,1.6285010585207194,1.622195861346931,0.22966979809209762,-0.25510341948122844,1.5611644634617068,1.2574899635218917,1.7575001405905073,-0.7317656916439961,-0.7350590218936249,-1.1108468653506332,-0.6181615028112836,-1.1467662930724905,-0.3375434124845812,-0.2743407482920069
2018-04-22,0.9825183174386339,0.9481280929879902,1.0239222601078974,-0.1807005893481946,-0.8213030909207701,0.8892908659267855,0.7243407923873046,0.9935524795213294,-0.6181402036331023,-0.5832498624255802,0.9604163594192755,0.8289745801320628,1.030385895422665,-0.9277840444190132,-0.3177787873767689,0.9514046338740909,0.7591592960815522,1.0272356472917705,-0.4609595625088836,-0.19549000525798882,-1.0504030136733178,-0.8000697294226774,-0.9201320482632487,-0.5680139520373605,-0.329549878643068
2018-04-29,0.6791564587428154,0.6983351298162025,0.7663230696624574,-0.06518396727419466,-0.8675908534536471,0.6661320099365174,0.4912995684800053,0.7427719981916842,-0.5458914334264341,-0.4480961352315836,0.8104199946771947,0.7718731843892658,0.8896198417471484,-0.5133505565336922,-0.984853070837836,0.7585875659765641,0.6401632471200963,0.8870512043966514,-0.4342007403233331,-0.26947714932287564,-1.1494299530688328,-0.934776909108329,-1.0219517661857587,-0.6822251418188076,-0.017297190462313185
2018-05-06,0.7069200699441317,0.5825832756945939,0.7847955005632715,-0.5812992115931447,-0.44326869196924656,0.6308238043437678,0.38050596929892777,0.7587550048016364,-0.7150577697321437,-0.36234872620406117,0.7974726624874202,0.7001829707262408,0.9124880678727206,-0.782729294708646,-0.2672421273762807,0.8046255254219058,0.526234811584217,0.9906763835832716,-0.8366679202385344,-0.5773690472998277,-0.753002674160678,-0.8754464145961676,-0.4328479079318504,-0.8062934565014492,-0.18241790086424267
2018-05-13,0.5220216514282681,0.33499316588771466,0.6682510223665031,-0.9890833200984147,0.356633743759094,0.39137632002376005,0.26516611299373416,0.3601195795539142,-0.17459509855693378,-0.564182937767444,0.5576667574285123,0.5559054301366261,0.639379679154583,-0.19158265876091546,-0.6563017028868502,0.4306645892547456,0.2740037563116474,0.4711006531589779,-0.33719841626036995,-0.46894038547395983,-0.5904886029382471,-0.4894775130271486,-0.9209060435384773,-0.2996911642160642,0.33648225667721776
2018-05-20,0.2533540862537901,0.21065799833607476,0.38670523343218827,-0.49497683596863784,-0.08955478143556637,0.14079767802311546,0.12804983847550577,0.08083175707226642,0.06608987725634145,-0.9588932518338203,0.32727909748239997,0.3094657066281826,0.3533367317372774,-0.09658615663420077,-0.9042738304590865,0.21571164810548268,0.13960889832186327,0.19477843122607674,-0.09713832736312661,-0.9696186659638679,-0.6867649906914816,-0.6463997105137216,-0.7461342209964242,-0.5032468014467919,0.001985402563410877
2018-05-27,0.27810674646690176,0.24899338101393,0.2632459752626645,-0.04954787398762968,1.288795296089022,0.7608494603777545,1.6102555936630294,0.3062922931041022,1.66114043111935,1.708311470307469,0.4888042919464175,0.5658979964269497,0.3515355245777849,0.7230793054719653,1.1932309285462417,0.8058383846852986,1.7154443393288825,0.43644299060834035,1.7905030282805148,1.865943066520124,0.30421089533520845,0.4801965982033111,0.2859716853007769,0.4373217020974198,0.7695137576561581
2018-06-03,1.7439628551634632,1.9548599776885858,1.5781784629123834,1.0568458151135742,-1.006114551058874,1.863556585383711,1.6081088228145468,1.7190031580572736,-0.37200117062048343,-0.5135189099118282,1.705063872604096,1.7588684538073698,1.7853264926888546,-0.28489389726730896,-0.8955917630669928,1.629292419251567,1.3152568150950905,1.5180449320563496,-0.283144403361145,-0.28394531153993197,1.2952242528653723,1.4717663184814551,0.4617126390573355,1.4293841199030053,-0.2732045960513464
2018-06-10,2.065567728251381,2.208630521496931,2.2001212221396633,0.43234601527373206,0.12220052855049411,2.0557654480412437,2.1556880813638033,1.774233436664698,1.1272779941265667,-1.2209680455994372,2.1281394209304367,2.0670432334150552,1.9045100468591194,1.0400271056868864,-1.276687257859624,2.0616371579118966,1.9908522727769,2.0183117053810853,0.6683134566765336,-1.5737164038902542,0.7910351067849,0.6233900020520825,0.26409581904727447,0.597103935218695,-1.1202980055800946
