Date,ESGR_Open_average,ESGR_Open_max,ESGR_Open_min,ESGR_Open_volatility,ESGR_Open_change,ESGR_High_average,ESGR_High_max,ESGR_High_min,ESGR_High_volatility,ESGR_High_change,ESGR_Low_average,ESGR_Low_max,ESGR_Low_min,ESGR_Low_volatility,ESGR_Low_change,ESGR_Close_average,ESGR_Close_max,ESGR_Close_min,ESGR_Close_volatility,ESGR_Close_change,ESGR_Volume_average,ESGR_Volume_max,ESGR_Volume_min,ESGR_Volume_volatility,ESGR_Volume_change
2018-04-08,0.887052264031436,0.8383179816519597,1.0303952124973774,-0.5773128566999316,-0.5352480083505642,0.6774011546335226,0.5669591282354621,0.6036662056066753,-0.21837139334848354,-0.6255988229358461,0.9142904781855882,0.7938192438508428,1.1621867537775703,-0.7448327090942072,-0.13552984704891688,0.743665614711092,0.5965908638842294,0.9603330444568043,-1.0115252783189157,-0.04804923129059639,-1.1194689059729144,-0.5082038625074404,-1.029426051809505,-0.17179687399523463,-0.989952847752976
2018-04-15,0.968326474179566,0.9540476091782986,1.0611527659551734,-0.4011503055221942,0.02480492170766021,0.8985573582032986,0.7860581161515691,0.949814273879104,-0.5574536733945161,-0.1636934640862341,1.0545654264966047,0.9306096843306577,1.1250152656040255,-0.42525067440322034,0.36776104243955693,1.0148277327967379,0.9124528424093624,1.14485350339153,-0.7964966802197789,-0.2768305015418278,-1.4143645063932753,-1.309316110463794,-1.074925761150121,-1.094432633563354,0.0155750049070285
2018-04-22,0.8773832266664566,0.8804117024381943,0.9448491824733539,-0.30606355531869694,0.5110004719880679,0.746807571576822,0.5265089164233989,0.6896261390725633,-0.4978569564664324,0.1721313708098636,0.8718269582433055,0.8098990493358857,1.092162220622544,-0.6933557958969079,-0.45643478997928205,0.7902288277448972,0.7510562269687986,0.8259044655585392,-0.36730619568109957,-0.581904094452472,-1.688627010483565,-1.2110657372115112,-1.710146889198608,-0.783570250183242,-0.5977333621810954
2018-04-29,0.3116555240792784,0.45436092757365143,0.34332025830297763,0.23962138929448273,-1.0621243871789947,0.2116730671597198,0.07404558904166045,0.18011541431363623,-0.2434282755841073,0.06444393346504677,0.33829184247960625,0.3070432050035557,0.5291440335907711,-0.5360987317824363,-0.33609344769277893,0.3638481474693935,0.4281252228950376,0.40600153062035865,-0.03319553936939444,0.650272213691492,-1.424469654167429,-1.1500706795639946,-1.3467541993054581,-0.8704141371513179,0.15976634109473656
2018-05-06,0.2008070305839378,0.3103104622574317,0.20487530983529523,0.34045409279004524,-0.747977727643267,0.15613858612598733,0.34259258367198087,0.14330233386674482,0.3821243398787608,-1.574149779848008,0.24281306818817106,0.4839109146088702,0.33581869246789253,0.3535916426637593,-0.8084093713324707,0.1635726200405847,0.21977088212182622,0.06405695318737287,0.417133683469474,-0.2679316677835339,-0.7249147331799376,-0.7588227613274054,-0.7235547520907908,-0.5897757084741244,-0.032799040544705275
2018-05-13,-0.06917899155772586,0.09157564070797225,-0.3192050070119609,1.0378888502848815,0.18676641094890922,-0.08505500598091331,-0.2649094433222273,-0.19186028921270828,-0.07103631773928004,-0.26203197823610846,-0.06647492196779439,0.14245305184671883,-0.28937045025138086,0.8143009683842088,0.953784468785166,-0.05414216139114068,0.05572422031788778,-0.18441515396938327,0.5563554503254964,1.1269050873847526,-0.6456584387040405,-0.6116626518256352,-0.7310569729561486,-0.3891093349361095,-0.7721277807024819
2018-05-20,-0.19755433357817728,0.13186003844141644,-0.43439239805920377,1.0572876575601882,-1.5667800694754763,-0.5684222955038128,-0.3545371883451256,-0.9066840652574388,0.954539761527968,-2.3151154890223653,-0.039723498260959236,0.2537723581889302,-0.002758563306064756,0.3544186308714298,-1.1103767846622907,-0.31679660115633257,0.5093093604483622,-0.48421327422085114,1.3434754968563,-1.6146765996276236,-0.923422243832386,-1.0688678481407239,-0.8308363822753297,-1.0497715847924485,0.2153656943246391
2018-05-27,-2.282170614193335,-2.7934471712851683,-1.345927497066661,-1.4127108316589838,-0.17776241218277303,-2.4331265121273433,-2.4923902791346864,-1.902851452438513,-1.03209900006198,0.3577096507812533,-2.263884636836128,-2.6230225893591936,-1.3952043902091098,-0.7196567809700849,0.1627515842550028,-2.4935656532581714,-2.732078628541101,-1.7974861220217235,-0.7407152537919928,-0.1490858368711997,0.596410806367409,0.41978619839784675,0.34035209567366503,0.4085080730017664,-0.6930749175037597
2018-06-03,0.20035357461113742,1.1750185151494459,-1.3645450392603722,2.7229504230203925,2.342387906754739,0.6575952146206538,0.8081311437016276,-0.3410939163184807,1.9073301379246554,2.134151706628819,0.019974823317609896,0.1389209151068484,-0.7411839489761688,0.9402713937264496,1.4424723186323778,0.8260085353271933,0.6178119070950793,0.16201238878917493,0.4441389872521116,1.1359692570294795,0.26791596727823486,0.3123377565088889,0.2853183971731884,0.27648550396934835,-0.26088111182093526
2018-06-10,0.9877788980811782,0.8143168173002953,0.939526025318005,-0.13579276773250007,-0.28895915394165483,0.7587574765485432,0.5380952690510961,1.0537936760590132,-0.8507017257392694,0.006638601330459873,1.1258519706940813,0.8476201018349083,1.276996451424611,-0.5858860762937579,-0.10570784531917751,1.0184294036058597,0.5780570199788545,1.3437951758475288,-0.921051003970721,0.1359568490245537,1.5952781411450037,2.132043079441303,1.0819913703318935,2.3209641026437273,1.7674270295275278
