Date,iShares Edge MSCI Multifactor Emerg_Open_average,iShares Edge MSCI Multifactor Emerg_Open_max,iShares Edge MSCI Multifactor Emerg_Open_min,iShares Edge MSCI Multifactor Emerg_High_average,iShares Edge MSCI Multifactor Emerg_High_max,iShares Edge MSCI Multifactor Emerg_High_min,iShares Edge MSCI Multifactor Emerg_Low_average,iShares Edge MSCI Multifactor Emerg_Low_max,iShares Edge MSCI Multifactor Emerg_Low_min,iShares Edge MSCI Multifactor Emerg_Close_average,iShares Edge MSCI Multifactor Emerg_Close_max,iShares Edge MSCI Multifactor Emerg_Close_min
2018-07-08,-1.3512363942488388,-1.3512363942488388,-1.3512363942488388,-1.4052737129261612,-1.4052737129261612,-1.4052737129261612,-1.2814261837911631,-1.2814261837911631,-1.2814261837911631,-1.3668793640580512,-1.3668793640580512,-1.3668793640580512
2018-07-15,-1.3534181715875884,-1.3534181715875884,-1.3534181715875884,-1.3998907545879808,-1.3998907545879808,-1.3998907545879808,-1.3114164127809307,-1.3114164127809307,-1.3114164127809307,-1.3577612079149681,-1.3577612079149681,-1.3577612079149681
2018-07-22,-0.7678251758565213,-0.7678251758565213,-0.7678251758565213,-0.8366084425451904,-0.8366084425451904,-0.8366084425451904,-0.8022632145682979,-0.8022632145682979,-0.8022632145682979,-0.8315553215960035,-0.8315553215960035,-0.8315553215960035
2018-07-29,-1.1060100714367547,-1.1060100714367547,-1.1060100714367547,-1.096572730443085,-1.096572730443085,-1.096572730443085,-1.0655105596832328,-1.0655105596832328,-1.0655105596832328,-1.0877146341729713,-1.0877146341729713,-1.0877146341729713
2018-08-05,-1.3919121490689796,-1.3919121490689796,-1.3919121490689796,-1.395039165164443,-1.395039165164443,-1.395039165164443,-1.440566293164263,-1.440566293164263,-1.440566293164263,-1.4766159703666315,-1.4766159703666315,-1.4766159703666315
2018-08-12,-1.4994774085133742,-1.4994774085133742,-1.4994774085133742,-1.4633686573576308,-1.4633686573576308,-1.4633686573576308,-1.4401541060130787,-1.4401541060130787,-1.4401541060130787,-1.4515781568710404,-1.4515781568710404,-1.4515781568710404
2018-08-19,-0.791758302219334,-0.791758302219334,-0.791758302219334,-0.6792086748747926,-0.6792086748747926,-0.6792086748747926,-0.7098458459562775,-0.7098458459562775,-0.7098458459562775,-0.71122126176387,-0.71122126176387,-0.71122126176387
2018-08-26,-0.9806576705526778,-0.9806576705526778,-0.9806576705526778,-0.8085110809656973,-0.8085110809656973,-0.8085110809656973,-0.9108455764701637,-0.9108455764701637,-0.9108455764701637,-0.743764966200849,-0.743764966200849,-0.743764966200849
2018-09-02,-1.8740252837408775,-1.8740252837408775,-1.8740252837408775,-1.9972579351014859,-1.9972579351014859,-1.9972579351014859,-2.1107445828147773,-2.1107445828147773,-2.1107445828147773,-2.165097237550954,-2.165097237550954,-2.165097237550954
2018-09-09,-1.9897230054785373,-1.9897230054785373,-1.9897230054785373,-1.9713168745972447,-1.9713168745972447,-1.9713168745972447,-1.8793990911457124,-1.8793990911457124,-1.8793990911457124,-1.9120293862454094,-1.9120293862454094,-1.9120293862454094
2018-09-16,-0.8613885623955961,-0.8613885623955961,-0.8613885623955961,-0.9174347744000992,-0.9174347744000992,-0.9174347744000992,-0.9594227695903131,-0.9594227695903131,-0.9594227695903131,-0.8966912076607495,-0.8966912076607495,-0.8966912076607495
2018-09-23,-0.6662572704389657,-0.6662572704389657,-0.6662572704389657,-0.7296444307603399,-0.7296444307603399,-0.7296444307603399,-0.6509967309325169,-0.6509967309325169,-0.6509967309325169,-0.7163036223734315,-0.7163036223734315,-0.7163036223734315
2018-09-30,-1.8285869868867894,-1.8285869868867894,-1.8285869868867894,-1.7439376116347483,-1.7439376116347483,-1.7439376116347483,-1.7262749545575842,-1.7262749545575842,-1.7262749545575842,-1.6277822248766665,-1.6277822248766665,-1.6277822248766665
2018-10-07,-1.754219108080161,-1.754219108080161,-1.754219108080161,-1.8033659856092286,-1.8033659856092286,-1.8033659856092286,-1.7212026598500962,-1.7212026598500962,-1.7212026598500962,-1.7779837811550565,-1.7779837811550565,-1.7779837811550565
2018-10-14,-1.1877079864218756,-1.1877079864218756,-1.1877079864218756,-1.2232046090364586,-1.2232046090364586,-1.2232046090364586,-1.245649058748535,-1.245649058748535,-1.245649058748535,-1.2748365507918757,-1.2748365507918757,-1.2748365507918757
2018-10-21,-1.811647032690813,-1.811647032690813,-1.811647032690813,-1.8054011965240928,-1.8054011965240928,-1.8054011965240928,-2.066368134135857,-2.066368134135857,-2.066368134135857,-2.0054879639990766,-2.0054879639990766,-2.0054879639990766
2018-10-28,-0.5436984177548562,-0.5436984177548562,-0.5436984177548562,-0.4990965302412509,-0.4990965302412509,-0.4990965302412509,-0.42873053549295476,-0.42873053549295476,-0.42873053549295476,-0.33235207102392383,-0.33235207102392383,-0.33235207102392383
2018-11-04,-0.708972441250028,-0.708972441250028,-0.708972441250028,-0.8103104704794306,-0.8103104704794306,-0.8103104704794306,-0.8109885740343903,-0.8109885740343903,-0.8109885740343903,-0.8764627858281164,-0.8764627858281164,-0.8764627858281164
2018-11-11,-0.24215731389895254,-0.24215731389895254,-0.24215731389895254,-0.3516990368830322,-0.3516990368830322,-0.3516990368830322,-0.34845939134099,-0.34845939134099,-0.34845939134099,-0.4008095312968747,-0.4008095312968747,-0.4008095312968747
2018-11-18,-0.40601936609307354,-0.40601936609307354,-0.40601936609307354,-0.43025758863622293,-0.43025758863622293,-0.43025758863622293,-0.29589387684430163,-0.29589387684430163,-0.29589387684430163,-0.2994519983915273,-0.2994519983915273,-0.2994519983915273
2018-11-25,0.6649955780438821,0.6649955780438821,0.6649955780438821,0.6367359543277106,0.6367359543277106,0.6367359543277106,0.7204186644675268,0.7204186644675268,0.7204186644675268,0.6994502311260969,0.6994502311260969,0.6994502311260969
2018-12-02,-1.1220831071478772,-1.1220831071478772,-1.1220831071478772,-1.2091518348751253,-1.2091518348751253,-1.2091518348751253,-1.1493892227683364,-1.1493892227683364,-1.1493892227683364,-0.9550695144758408,-0.9550695144758408,-0.9550695144758408
2018-12-09,-1.0296662934470235,-1.0296662934470235,-1.0296662934470235,-0.9908130586107504,-0.9908130586107504,-0.9908130586107504,-0.9514393621315546,-0.9514393621315546,-0.9514393621315546,-1.0160003733078806,-1.0160003733078806,-1.0160003733078806
2018-12-16,-2.003777418176628,-2.003777418176628,-2.003777418176628,-1.9073594985512388,-1.9073594985512388,-1.9073594985512388,-1.70648109590961,-1.70648109590961,-1.70648109590961,-1.7245237456159888,-1.7245237456159888,-1.7245237456159888
2018-12-23,-1.130179634236522,-1.130179634236522,-1.130179634236522,-0.9744079624295009,-0.9744079624295009,-0.9744079624295009,-1.142439965568973,-1.142439965568973,-1.142439965568973,-1.1231687621822044,-1.1231687621822044,-1.1231687621822044
2018-12-30,-1.0090421622256867,-1.0090421622256867,-1.0090421622256867,-0.9671236757233227,-0.9671236757233227,-0.9671236757233227,-0.6966961173471675,-0.6966961173471675,-0.6966961173471675,-0.6428125479428087,-0.6428125479428087,-0.6428125479428087
2019-01-06,-0.27145464891570076,-0.27145464891570076,-0.27145464891570076,-0.25122400725885574,-0.25122400725885574,-0.25122400725885574,-0.08767581993064512,-0.08767581993064512,-0.08767581993064512,-0.017034495507172218,-0.017034495507172218,-0.017034495507172218
2019-01-13,0.7631420319003931,0.7631420319003931,0.7631420319003931,0.7928604419458818,0.7928604419458818,0.7928604419458818,0.9257195813997334,0.9257195813997334,0.9257195813997334,0.8858631217423127,0.8858631217423127,0.8858631217423127
2019-01-20,0.9141934006756736,0.9141934006756736,0.9141934006756736,1.0056100751307537,1.0056100751307537,1.0056100751307537,1.0413558395578075,1.0413558395578075,1.0413558395578075,1.1389752940684037,1.1389752940684037,1.1389752940684037
2019-01-27,1.6457935210201238,1.6457935210201238,1.6457935210201238,1.8703256281221456,1.8703256281221456,1.8703256281221456,1.7727027199850969,1.7727027199850969,1.7727027199850969,1.8478707287266858,1.8478707287266858,1.8478707287266858
2019-02-03,1.2040420859663363,1.2040420859663363,1.2040420859663363,1.1174307200820361,1.1174307200820361,1.1174307200820361,1.1328084818753337,1.1328084818753337,1.1328084818753337,1.0441876565485526,1.0441876565485526,1.0441876565485526
2019-02-10,1.1271184886571142,1.1271184886571142,1.1271184886571142,1.1017362425353032,1.1017362425353032,1.1017362425353032,1.178602073743542,1.178602073743542,1.178602073743542,1.1718158808755814,1.1718158808755814,1.1718158808755814
2019-02-17,1.65619792801832,1.65619792801832,1.65619792801832,1.6442957209187994,1.6442957209187994,1.6442957209187994,1.588819499183215,1.588819499183215,1.588819499183215,1.5683539674825413,1.5683539674825413,1.5683539674825413
2019-02-24,1.0726548243131901,1.0726548243131901,1.0726548243131901,1.013823615918456,1.013823615918456,1.013823615918456,0.9100213290654029,0.9100213290654029,0.9100213290654029,0.9626937090579494,0.9626937090579494,0.9626937090579494
2019-03-03,0.41483242960729266,0.41483242960729266,0.41483242960729266,0.5991144895797417,0.5991144895797417,0.5991144895797417,0.5116162923351281,0.5116162923351281,0.5116162923351281,0.6654159212658934,0.6654159212658934,0.6654159212658934
2019-03-10,0.888270925985885,0.888270925985885,0.888270925985885,0.9223295575436935,0.9223295575436935,0.9223295575436935,0.9474394335574184,0.9474394335574184,0.9474394335574184,0.9552759635550333,0.9552759635550333,0.9552759635550333
2019-03-17,0.34608710084795596,0.34608710084795596,0.34608710084795596,0.3953314936221055,0.3953314936221055,0.3953314936221055,0.41211126555362104,0.41211126555362104,0.41211126555362104,0.401455071970181,0.401455071970181,0.401455071970181
2019-03-24,0.8048490764750129,0.8048490764750129,0.8048490764750129,0.8437771358789382,0.8437771358789382,0.8437771358789382,0.907742897429177,0.907742897429177,0.907742897429177,0.8872264046449242,0.8872264046449242,0.8872264046449242
2019-03-31,1.1409318333996026,1.1409318333996026,1.1409318333996026,1.1510304609628743,1.1510304609628743,1.1510304609628743,1.1809207291016413,1.1809207291016413,1.1809207291016413,1.1615026155663577,1.1615026155663577,1.1615026155663577
2019-04-07,1.2883942558670887,1.2883942558670887,1.2883942558670887,1.13417667396954,1.13417667396954,1.13417667396954,1.1249160230110975,1.1249160230110975,1.1249160230110975,1.0372611148540027,1.0372611148540027,1.0372611148540027
2019-04-14,0.7786416202858422,0.7786416202858422,0.7786416202858422,0.7874639723006163,0.7874639723006163,0.7874639723006163,0.9033024396928792,0.9033024396928792,0.9033024396928792,0.9370719142420061,0.9370719142420061,0.9370719142420061
2019-04-21,0.30033459243417765,0.30033459243417765,0.30033459243417765,0.070256278022613,0.070256278022613,0.070256278022613,0.26413877204880726,0.26413877204880726,0.26413877204880726,0.13972383707707275,0.13972383707707275,0.13972383707707275
2019-04-28,-1.358740610428389,-1.358740610428389,-1.358740610428389,-0.8278895448692247,-0.8278895448692247,-0.8278895448692247,-1.2748202971429003,-1.2748202971429003,-1.2748202971429003,-0.6506053989294573,-0.6506053989294573,-0.6506053989294573
2019-05-05,-2.6337599671638947,-2.6337599671638947,-2.6337599671638947,-2.829970710102283,-2.829970710102283,-2.829970710102283,-2.7400898240040403,-2.7400898240040403,-2.7400898240040403,-2.914344357057807,-2.914344357057807,-2.914344357057807
2019-05-12,-2.2297939508560733,-2.2297939508560733,-2.2297939508560733,-2.330801325347373,-2.330801325347373,-2.330801325347373,-2.2022310217265804,-2.2022310217265804,-2.2022310217265804,-2.3042809159268147,-2.3042809159268147,-2.3042809159268147
2019-05-19,-1.7022789589744394,-1.7022789589744394,-1.7022789589744394,-1.8180229577966414,-1.8180229577966414,-1.8180229577966414,-1.7614294651572673,-1.7614294651572673,-1.7614294651572673,-1.8581198983228993,-1.8581198983228993,-1.8581198983228993
2019-05-26,-0.8971276184477518,-0.8971276184477518,-0.8971276184477518,-0.9736375154926594,-0.9736375154926594,-0.9736375154926594,-0.8997562145147282,-0.8997562145147282,-0.8997562145147282,-0.929433040987956,-0.929433040987956,-0.929433040987956
2019-06-02,-0.6501767511431452,-0.6501767511431452,-0.6501767511431452,-0.609641682994395,-0.609641682994395,-0.609641682994395,-0.5807625185651974,-0.5807625185651974,-0.5807625185651974,-0.589953458218909,-0.589953458218909,-0.589953458218909
2019-06-09,-0.8613232056931066,-0.8613232056931066,-0.8613232056931066,-0.9308088913196572,-0.9308088913196572,-0.9308088913196572,-0.8550082101635467,-0.8550082101635467,-0.8550082101635467,-0.9146136464831126,-0.9146136464831126,-0.9146136464831126
2019-06-16,-0.00045630794591844034,-0.00045630794591844034,-0.00045630794591844034,-0.002717106247590433,-0.002717106247590433,-0.002717106247590433,0.06551440432639757,0.06551440432639757,0.06551440432639757,0.006215383537789502,0.006215383537789502,0.006215383537789502
2019-06-23,0.7151591083756578,0.7151591083756578,0.7151591083756578,0.686367886138059,0.686367886138059,0.686367886138059,0.5830018680092678,0.5830018680092678,0.5830018680092678,0.5368450332138693,0.5368450332138693,0.5368450332138693
2019-06-30,0.333185664291661,0.333185664291661,0.333185664291661,0.3254018961766514,0.3254018961766514,0.3254018961766514,0.35324608602328156,0.35324608602328156,0.35324608602328156,0.36468405198371523,0.36468405198371523,0.36468405198371523
2019-07-07,0.823056906746944,0.823056906746944,0.823056906746944,0.8013478298068196,0.8013478298068196,0.8013478298068196,0.9007712927049459,0.9007712927049459,0.9007712927049459,0.8093991168544248,0.8093991168544248,0.8093991168544248
2019-07-14,1.0387197295944093,1.0387197295944093,1.0387197295944093,0.9602187694476876,0.9602187694476876,0.9602187694476876,1.038652398865495,1.038652398865495,1.038652398865495,0.9188773070068154,0.9188773070068154,0.9188773070068154
2019-07-21,0.8028031582255017,0.8028031582255017,0.8028031582255017,0.7124505470194965,0.7124505470194965,0.7124505470194965,0.7753470711603961,0.7753470711603961,0.7753470711603961,0.7963438128163487,0.7963438128163487,0.7963438128163487
2019-07-28,-1.2215702867207896,-1.2215702867207896,-1.2215702867207896,-1.296391321402422,-1.296391321402422,-1.296391321402422,-1.5098409010516276,-1.5098409010516276,-1.5098409010516276,-1.504717714546595,-1.504717714546595,-1.504717714546595
2019-08-04,-1.171806918381053,-1.171806918381053,-1.171806918381053,-1.1500490141501682,-1.1500490141501682,-1.1500490141501682,-1.110573841105473,-1.110573841105473,-1.110573841105473,-1.092235362852072,-1.092235362852072,-1.092235362852072
2019-08-11,-0.7551721671211841,-0.7551721671211841,-0.7551721671211841,-0.807512813645888,-0.807512813645888,-0.807512813645888,-0.9393648057782464,-0.9393648057782464,-0.9393648057782464,-0.9632080998796809,-0.9632080998796809,-0.9632080998796809
2019-08-18,-1.322299494796825,-1.322299494796825,-1.322299494796825,-1.356154166748264,-1.356154166748264,-1.356154166748264,-1.294310866865278,-1.294310866865278,-1.294310866865278,-1.3312624465450311,-1.3312624465450311,-1.3312624465450311
2019-08-25,-0.5479069869187969,-0.5479069869187969,-0.5479069869187969,-0.5951697870463172,-0.5951697870463172,-0.5951697870463172,-0.5349931227558197,-0.5349931227558197,-0.5349931227558197,-0.4516609373878432,-0.4516609373878432,-0.4516609373878432
2019-09-01,0.18430826399162212,0.18430826399162212,0.18430826399162212,0.15798801607253,0.15798801607253,0.15798801607253,0.18038968133781202,0.18038968133781202,0.18038968133781202,0.2056868767928094,0.2056868767928094,0.2056868767928094
2019-09-08,0.23515572140508822,0.23515572140508822,0.23515572140508822,0.38258522187304306,0.38258522187304306,0.38258522187304306,0.36673190512157294,0.36673190512157294,0.36673190512157294,0.37339064714065323,0.37339064714065323,0.37339064714065323
2019-09-15,0.012908329935835204,0.012908329935835204,0.012908329935835204,0.11260490406316273,0.11260490406316273,0.11260490406316273,0.16300778489540058,0.16300778489540058,0.16300778489540058,0.1796578882515444,0.1796578882515444,0.1796578882515444
2019-09-22,-0.08749643130904058,-0.08749643130904058,-0.08749643130904058,-0.06491755028736082,-0.06491755028736082,-0.06491755028736082,0.045279732423379036,0.045279732423379036,0.045279732423379036,-0.014248828676515972,-0.014248828676515972,-0.014248828676515972
2019-09-29,-0.04908838479576631,-0.04908838479576631,-0.04908838479576631,-0.018346610631241593,-0.018346610631241593,-0.018346610631241593,-0.02125308361923013,-0.02125308361923013,-0.02125308361923013,-0.03773396770669923,-0.03773396770669923,-0.03773396770669923
2019-10-06,0.7110697516317663,0.7110697516317663,0.7110697516317663,0.7194710060809711,0.7194710060809711,0.7194710060809711,0.7947566359542703,0.7947566359542703,0.7947566359542703,0.7433572687180998,0.7433572687180998,0.7433572687180998
2019-10-13,1.457562125290179,1.457562125290179,1.457562125290179,1.4773164955004603,1.4773164955004603,1.4773164955004603,1.415918692279387,1.415918692279387,1.415918692279387,1.4853932350545809,1.4853932350545809,1.4853932350545809
2019-10-20,1.9346113307973292,1.9346113307973292,1.9346113307973292,1.8621150303617235,1.8621150303617235,1.8621150303617235,1.7773004347977295,1.7773004347977295,1.7773004347977295,1.8182152868171406,1.8182152868171406,1.8182152868171406
2019-10-27,2.024293382130645,2.024293382130645,2.024293382130645,1.941323479435477,1.941323479435477,1.941323479435477,1.9141704272097662,1.9141704272097662,1.9141704272097662,1.8237599452486173,1.8237599452486173,1.8237599452486173
2019-11-03,1.2996083926483666,1.2996083926483666,1.2996083926483666,1.4254503849300315,1.4254503849300315,1.4254503849300315,1.3190770604488091,1.3190770604488091,1.3190770604488091,1.4381556822619008,1.4381556822619008,1.4381556822619008
2019-11-10,1.2436696299173766,1.2436696299173766,1.2436696299173766,1.1118592073779408,1.1118592073779408,1.1118592073779408,1.1452909958051398,1.1452909958051398,1.1452909958051398,1.0445698128052427,1.0445698128052427,1.0445698128052427
2019-11-17,1.1643509350362207,1.1643509350362207,1.1643509350362207,1.1420994329634553,1.1420994329634553,1.1420994329634553,1.2210244111892425,1.2210244111892425,1.2210244111892425,1.1686752266223572,1.1686752266223572,1.1686752266223572
2019-11-24,0.40229711185231326,0.40229711185231326,0.40229711185231326,0.28758685055069133,0.28758685055069133,0.28758685055069133,0.3599735887055867,0.3599735887055867,0.3599735887055867,0.2754724904043596,0.2754724904043596,0.2754724904043596
2019-12-01,0.9272571190410254,0.9272571190410254,0.9272571190410254,0.8954877981788638,0.8954877981788638,0.8954877981788638,0.9183056291531716,0.9183056291531716,0.9183056291531716,0.8308839789846801,0.8308839789846801,0.8308839789846801
2019-12-08,1.4425600511673569,1.4425600511673569,1.4425600511673569,1.4335200504390528,1.4335200504390528,1.4335200504390528,1.5033098477004485,1.5033098477004485,1.5033098477004485,1.4242839302315748,1.4242839302315748,1.4242839302315748
2019-12-15,1.6363098515996901,1.6363098515996901,1.6363098515996901,1.587904497185351,1.587904497185351,1.587904497185351,1.6545283461260742,1.6545283461260742,1.6545283461260742,1.646813362231634,1.646813362231634,1.646813362231634
2019-12-22,1.8317773632150327,1.8317773632150327,1.8317773632150327,1.7897236862218728,1.7897236862218728,1.7897236862218728,1.6890852633680469,1.6890852633680469,1.6890852633680469,1.6300138051597648,1.6300138051597648,1.6300138051597648
2019-12-29,1.6112834854046592,1.6112834854046592,1.6112834854046592,1.6865375673941034,1.6865375673941034,1.6865375673941034,1.6859905961788522,1.6859905961788522,1.6859905961788522,1.7141896064225262,1.7141896064225262,1.7141896064225262
