Date,Oppenheimer Russell 1000 Low Volatility Factor_Open_average,Oppenheimer Russell 1000 Low Volatility Factor_Open_max,Oppenheimer Russell 1000 Low Volatility Factor_Open_min,Oppenheimer Russell 1000 Low Volatility Factor_High_average,Oppenheimer Russell 1000 Low Volatility Factor_High_max,Oppenheimer Russell 1000 Low Volatility Factor_High_min,Oppenheimer Russell 1000 Low Volatility Factor_Low_average,Oppenheimer Russell 1000 Low Volatility Factor_Low_max,Oppenheimer Russell 1000 Low Volatility Factor_Low_min,Oppenheimer Russell 1000 Low Volatility Factor_Close_average,Oppenheimer Russell 1000 Low Volatility Factor_Close_max,Oppenheimer Russell 1000 Low Volatility Factor_Close_min
2018-04-08,-0.8490981603733807,-0.8490981603733807,-0.8490981603733807,-0.8490981603733807,-0.8490981603733807,-0.8490981603733807,-0.838552987490874,-0.838552987490874,-0.838552987490874,-0.838552987490874,-0.838552987490874,-0.838552987490874
2018-04-15,-0.74278604167453,-0.74278604167453,-0.74278604167453,-0.74278604167453,-0.74278604167453,-0.74278604167453,-0.7336712431635778,-0.7336712431635778,-0.7336712431635778,-0.7336712431635778,-0.7336712431635778,-0.7336712431635778
2018-04-22,-0.6463229499212988,-0.6463229499212988,-0.6463229499212988,-0.6463229499212988,-0.6463229499212988,-0.6463229499212988,-0.6382915554777012,-0.6382915554777012,-0.6382915554777012,-0.6382915554777012,-0.6382915554777012,-0.6382915554777012
2018-04-29,-0.5566804735991288,-0.5566804735991288,-0.5566804735991288,-0.5566804735991288,-0.5566804735991288,-0.5566804735991288,-0.5494907226115074,-0.5494907226115074,-0.5494907226115074,-0.5494907226115074,-0.5494907226115074,-0.5494907226115074
2018-05-06,-0.47148217661318753,-0.47148217661318753,-0.47148217661318753,-0.47148217661318753,-0.47148217661318753,-0.47148217661318753,-0.4649601053122907,-0.4649601053122907,-0.4649601053122907,-0.4649601053122907,-0.4649601053122907,-0.4649601053122907
2018-05-13,-0.38867725477405674,-0.38867725477405674,-0.38867725477405674,-0.38867725477405674,-0.38867725477405674,-0.38867725477405674,-0.3826950782030016,-0.3826950782030016,-0.3826950782030016,-0.3826950782030016,-0.3826950782030016,-0.3826950782030016
2018-05-20,-0.3062829280665197,-0.3062829280665197,-0.3062829280665197,-0.3062829280665197,-0.3062829280665197,-0.3062829280665197,-0.3007466626010099,-0.3007466626010099,-0.3007466626010099,-0.3007466626010099,-0.3007466626010099,-0.3007466626010099
2018-05-27,-0.17543508722647744,-0.17543508722647744,-0.17543508722647744,-0.17543508722647744,-0.17543508722647744,-0.17543508722647744,-0.16986395077125924,-0.16986395077125924,-0.16986395077125924,-0.16986395077125924,-0.16986395077125924,-0.16986395077125924
2018-06-03,0.008519633636367372,0.008519633636367372,0.008519633636367372,0.008519633636367372,0.008519633636367372,0.008519633636367372,0.01403241940906633,0.01403241940906633,0.01403241940906633,0.01403241940906633,0.01403241940906633,0.01403241940906633
2018-06-10,0.38280358555829486,0.38280358555829486,0.38280358555829486,0.38280358555829486,0.38280358555829486,0.38280358555829486,0.3804942991212005,0.3804942991212005,0.3804942991212005,0.3804942991212005,0.3804942991212005,0.3804942991212005
2018-06-17,2.713617063602814,2.713617063602814,2.713617063602814,2.713617063602814,2.713617063602814,2.713617063602814,2.713617063602814,2.713617063602814,2.713617063602814,2.713617063602814,2.713617063602814,2.713617063602814
2018-06-24,2.253202848596439,2.253202848596439,2.253202848596439,2.253202848596439,2.253202848596439,2.253202848596439,2.253202848596439,2.253202848596439,2.253202848596439,2.253202848596439,2.253202848596439,2.253202848596439
2018-07-01,1.7541160386140546,1.7541160386140546,1.7541160386140546,1.7541160386140546,1.7541160386140546,1.7541160386140546,1.7541160386140546,1.7541160386140546,1.7541160386140546,1.7541160386140546,1.7541160386140546,1.7541160386140546
2018-07-08,1.4411533842457944,1.4411533842457944,1.4411533842457944,1.4411533842457944,1.4411533842457944,1.4411533842457944,1.4411533842457944,1.4411533842457944,1.4411533842457944,1.4411533842457944,1.4411533842457944,1.4411533842457944
2018-07-15,1.2152872405004016,1.2152872405004016,1.2152872405004016,1.2152872405004016,1.2152872405004016,1.2152872405004016,1.2152872405004016,1.2152872405004016,1.2152872405004016,1.2152872405004016,1.2152872405004016,1.2152872405004016
2018-07-22,3.083035141283879,3.083035141283879,3.083035141283879,3.083035141283879,3.083035141283879,3.083035141283879,3.083035141283879,3.083035141283879,3.083035141283879,3.083035141283879,3.083035141283879,3.083035141283879
2018-07-29,2.162323756541338,2.162323756541338,2.162323756541338,2.162323756541338,2.162323756541338,2.162323756541338,2.162323756541338,2.162323756541338,2.162323756541338,2.162323756541338,2.162323756541338,2.162323756541338
2018-08-05,1.7046151512116645,1.7046151512116645,1.7046151512116645,1.7046151512116645,1.7046151512116645,1.7046151512116645,1.7046151512116645,1.7046151512116645,1.7046151512116645,1.7046151512116645,1.7046151512116645,1.7046151512116645
2018-08-12,1.7617592286107815,1.7617592286107815,1.7617592286107815,1.7617592286107815,1.7617592286107815,1.7617592286107815,1.7617592286107815,1.7617592286107815,1.7617592286107815,1.7617592286107815,1.7617592286107815,1.7617592286107815
2018-08-19,1.4534945286270773,1.4534945286270773,1.4534945286270773,1.4534945286270773,1.4534945286270773,1.4534945286270773,1.4534945286270773,1.4534945286270773,1.4534945286270773,1.4534945286270773,1.4534945286270773,1.4534945286270773
2018-08-26,1.2320227964894512,1.2320227964894512,1.2320227964894512,1.2320227964894512,1.2320227964894512,1.2320227964894512,1.2320227964894512,1.2320227964894512,1.2320227964894512,1.2320227964894512,1.2320227964894512,1.2320227964894512
2018-09-02,1.0600203849464014,1.0600203849464014,1.0600203849464014,1.0600203849464014,1.0600203849464014,1.0600203849464014,1.0600203849464014,1.0600203849464014,1.0600203849464014,1.0600203849464014,1.0600203849464014,1.0600203849464014
2018-09-09,0.9202431569155982,0.9202431569155982,0.9202431569155982,0.9202431569155982,0.9202431569155982,0.9202431569155982,0.9202431569155982,0.9202431569155982,0.9202431569155982,0.9202431569155982,0.9202431569155982,0.9202431569155982
