Date,GNWStock_Open_average,GNWStock_Open_max,GNWStock_Open_min,GNWStock_Open_volatility,GNWStock_Open_change,GNWStock_High_average,GNWStock_High_max,GNWStock_High_min,GNWStock_High_volatility,GNWStock_High_change,GNWStock_Low_average,GNWStock_Low_max,GNWStock_Low_min,GNWStock_Low_volatility,GNWStock_Low_change,GNWStock_Close_average,GNWStock_Close_max,GNWStock_Close_min,GNWStock_Close_volatility,GNWStock_Close_change,GNWStock_Volume_average,GNWStock_Volume_max,GNWStock_Volume_min,GNWStock_Volume_volatility,GNWStock_Volume_change
2018-05-27,2.1743868159091004,1.9865069985381099,2.2350539924742434,0.2557609546148475,0.27265959677381607,2.274021337624766,2.1329293966873974,2.305477560027257,0.524087201063353,0.23239635390714475,2.196090294696474,2.2024756954901403,2.271025975037948,0.05739491201552794,0.23016929411342346,2.1698263018271833,2.0343791680976517,2.1796589838565468,0.5531178720963215,0.05826905134401813,0.6510930594082665,0.2746219071147392,0.6580533609849907,0.0768224224452686,0.7132240923984279
2018-06-03,2.2006246076515854,2.0902009688534715,2.178128543845458,0.8089245533738114,0.8685506041282063,2.268813830049604,2.3016738487106183,2.208362290129957,1.571595213747105,1.4375119668736611,2.235449711199731,2.1933676301795124,2.1842295661882076,0.6364193474422448,1.1696630637009662,2.309715078183677,2.210367441026598,2.2465544437556333,1.10021557355838,1.756764092786501,1.16673209395493,1.5238837078923537,0.8397865987655984,1.50128998599947,2.5151947869783657
2018-06-10,3.484577635688169,3.3336071236882057,3.5585174522612317,0.04681848423520687,-1.2389893092004227,3.388765659781805,3.2530750136730577,3.501951977738853,0.06461767615502523,-1.3189093279323796,3.499226268553677,3.4761339442559067,3.5371139029993786,0.12925070379467385,-0.7195588544298358,3.412617693151924,3.306449098742513,3.502379263387346,-0.13842516722458328,-1.3606577459243339,3.2988318610050706,3.6057712076361152,2.828262785367826,3.606346392304746,-4.134860255729399
2018-06-17,2.4115985013301033,2.281073290159165,2.5061338373655726,-0.928374535819504,-0.6373091229483867,2.3928836620239267,2.2357677244500045,2.462529037537749,-0.8583991891938071,-0.7311830196266482,2.4583729899996385,2.4484579086515574,2.476281536924643,0.12059158561737221,-1.006378288303999,2.3672544850360544,2.260134470071651,2.46209759338926,-1.226252499142954,-0.6593525329532504,0.8666723538055453,0.01957774550740824,1.5548693655789152,-0.3859904622943986,0.5819390659124167
2018-06-24,1.828063079216993,1.7212248570893243,1.8632121519525788,-0.7527027426479701,-0.44783208324047774,1.8123062291100376,1.6889526482564814,1.8797064859603743,-1.0672391705744333,0.023274743833759028,1.885478638896492,1.8437144596325132,1.885143496590217,-0.1904554339619956,-0.44844707099178927,1.8487137616746558,1.8130076769529804,1.8680931882381837,-0.3269036012631848,0.37599075469889925,-0.5757404815130784,-0.5642889892041237,-0.43988091292535036,-0.5575547050962512,0.2934886057510711
2018-07-01,1.7356827051160648,1.6586411039681492,1.7310506528186573,-0.43414237228749775,0.7512106911660532,1.7432164781511839,1.646259458544904,1.78938756119349,-0.9869165587088583,0.5643938057164185,1.8020980350973688,1.7638650257322046,1.8315571096972756,-0.6376502674863461,0.4751933502402147,1.772669463810411,1.693195623745696,1.7935004955665599,-0.8561955770393465,0.05849246573208522,-0.8839492788846255,-0.7141007080428289,-0.7453623656274394,-0.6686484118145668,0.2686036572673106
2018-07-08,1.6228946742602108,1.591298877612254,1.6340165504282609,-0.38861474732641665,-0.10847974194286011,1.6174013351161372,1.581705913750878,1.6344476667439183,-0.4888655715412266,-0.6948850061757812,1.6529719296727707,1.6046956051452392,1.678083428613776,-0.9555594408898396,-0.4761443688110333,1.6088077062491348,1.585071313704112,1.6157383983535536,-0.39784646448959315,-0.6434171230529164,-0.6449760317319952,-0.46520407620050663,-0.844269044898505,-0.34879084433253127,-0.12267084442400593
2018-07-15,1.4662778016258842,1.392617487537397,1.5134189104408804,-1.0956958750262131,0.015571071628351434,1.4383850961519198,1.3517619971953387,1.5039748753597086,-1.387099780667099,-0.12070511385223914,1.5165124160554049,1.4902195956513915,1.5495914794048193,-0.8642079297900248,-0.2130609770925597,1.4908362087186113,1.4442396733516911,1.5322976813713216,-1.0841099634777336,-0.25767843772265314,-0.7822305557558996,-0.5864426160826086,-0.771694656113234,-0.5092935679382583,0.07168814599479241
2018-07-22,1.3376903496592552,1.281667874841331,1.359969809324386,-0.831780104269236,0.09273010938957363,1.3302332958785172,1.2592100087966915,1.3514410786972875,-0.9917901542614493,-0.455169565253516,1.3639613741981647,1.3294472003449973,1.3680926398262205,-0.6343214289050031,-0.8851203508045284,1.3386432813175766,1.2919725845648704,1.3533505631970053,-0.8808741505864427,-0.8002789770488001,-0.6597745820898921,-0.36432677293015114,-0.5516120061583852,-0.2989288213168245,0.3543230034715057
2018-07-29,1.158797427819197,1.088115977164946,1.1889348800572441,-1.0353951604022453,-0.3876357025720123,1.1303622562411777,1.112445092969351,1.1602475240846317,-0.6280069105711394,-0.19127010822659973,1.1726828436779786,1.1519581893739765,1.1740456824428978,-0.49138827051663686,-0.5357307386448422,1.1378495718628954,1.118704741416303,1.183208512565761,-0.9340497736158575,-0.11315221544358678,-0.42327924016219903,-0.37418753378705355,-0.4263277144261227,-0.3416912613805795,0.21410989174149567
