Date,Arrow Reserve Capital Management_etf_Open_average,Arrow Reserve Capital Management_etf_Open_max,Arrow Reserve Capital Management_etf_Open_min,Arrow Reserve Capital Management_etf_High_average,Arrow Reserve Capital Management_etf_High_max,Arrow Reserve Capital Management_etf_High_min,Arrow Reserve Capital Management_etf_Low_average,Arrow Reserve Capital Management_etf_Low_max,Arrow Reserve Capital Management_etf_Low_min,Arrow Reserve Capital Management_etf_Close_average,Arrow Reserve Capital Management_etf_Close_max,Arrow Reserve Capital Management_etf_Close_min
2018-04-08,-0.12412024630884616,-0.12412024630884616,-0.12412024630884616,-0.13012604018510898,-0.13012604018510898,-0.13012604018510898,-0.004932146246425941,-0.004932146246425941,-0.004932146246425941,-0.004932146246425941,-0.004932146246425941,-0.004932146246425941
2018-04-15,-0.11841718249671822,-0.11841718249671822,-0.11841718249671822,-0.12439938569816714,-0.12439938569816714,-0.12439938569816714,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-22,0.8259776766378156,0.8259776766378156,0.8259776766378156,0.8229118531993376,0.8229118531993376,0.8229118531993376,0.8244699972892939,0.8244699972892939,0.8244699972892939,0.8244699972892939,0.8244699972892939,0.8244699972892939
2018-04-29,-1.4386189892005936,-1.4386189892005936,-1.4386189892005936,-1.4386189892005936,-1.4386189892005936,-1.4386189892005936,-1.4386189892005936,-1.4386189892005936,-1.4386189892005936,-1.4386189892005936,-1.4386189892005936,-1.4386189892005936
2018-05-06,-1.2153119233035312,-1.2153119233035312,-1.2153119233035312,-1.2153119233035312,-1.2153119233035312,-1.2153119233035312,-1.2153119233035312,-1.2153119233035312,-1.2153119233035312,-1.2153119233035312,-1.2153119233035312,-1.2153119233035312
2018-05-13,0.3020161759650393,0.3020161759650393,0.3020161759650393,0.3020161759650393,0.3020161759650393,0.3020161759650393,0.3020161759650393,0.3020161759650393,0.3020161759650393,0.3020161759650393,0.3020161759650393,0.3020161759650393
2018-05-20,0.2588710079699704,0.2588710079699704,0.2588710079699704,0.2588710079699704,0.2588710079699704,0.2588710079699704,0.2588710079699704,0.2588710079699704,0.2588710079699704,0.2588710079699704,0.2588710079699704,0.2588710079699704
2018-05-27,-0.4357268175494364,-0.4357268175494364,-0.4357268175494364,-0.4357268175494364,-0.4357268175494364,-0.4357268175494364,-0.4357268175494364,-0.4357268175494364,-0.4357268175494364,-0.4357268175494364,-0.4357268175494364,-0.4357268175494364
2018-06-03,0.12529400275817462,0.12529400275817462,0.12529400275817462,0.12529400275817462,0.12529400275817462,0.12529400275817462,0.12529400275817462,0.12529400275817462,0.12529400275817462,0.12529400275817462,0.12529400275817462,0.12529400275817462
2018-06-10,0.1003718555790694,0.1003718555790694,0.1003718555790694,0.1003718555790694,0.1003718555790694,0.1003718555790694,0.1003718555790694,0.1003718555790694,0.1003718555790694,0.1003718555790694,0.1003718555790694,0.1003718555790694
