Date,GCBCStock_Open_average,GCBCStock_Open_max,GCBCStock_Open_min,GCBCStock_Open_volatility,GCBCStock_Open_change,GCBCStock_High_average,GCBCStock_High_max,GCBCStock_High_min,GCBCStock_High_volatility,GCBCStock_High_change,GCBCStock_Low_average,GCBCStock_Low_max,GCBCStock_Low_min,GCBCStock_Low_volatility,GCBCStock_Low_change,GCBCStock_Close_average,GCBCStock_Close_max,GCBCStock_Close_min,GCBCStock_Close_volatility,GCBCStock_Close_change,GCBCStock_Volume_average,GCBCStock_Volume_max,GCBCStock_Volume_min,GCBCStock_Volume_volatility,GCBCStock_Volume_change
2018-05-27,-2.1242755857657674,-2.2604125728288422,-1.9323090921855215,-0.18261874033771788,1.1020131608033814,-2.142122218369379,-2.2469865162060727,-1.962237600357065,-1.0588438930887034,0.8001608834316102,-2.042583759996032,-2.263549120503621,-1.755701190498079,-0.9227978995286897,0.6688302004440247,-2.1464744352111915,-2.3873568418055187,-1.976940084973596,-1.361525746567566,0.32965314416754204,0.8269021199348635,0.8126732750811073,0.884762120233074,0.6991225492861235,0.03491500361918099
2018-06-03,-1.957190870370002,-1.939362565688616,-1.7559482222222311,-0.021693360865648173,-0.41026648818760114,-2.0256724549728524,-1.9295267258036402,-2.014282715798885,0.6703884172143466,-0.4286355370893635,-1.8847188273239008,-2.015881718180847,-1.6937269824268006,-0.820362662549855,0.48827371156349314,-1.9420014699850763,-2.038620876572287,-1.903578302592698,-0.6720092854154782,0.6563371316594377,-1.0096830598779611,-0.8843461942029525,-1.632789639420929,-0.5925442792630284,-0.46844466809133894
2018-06-10,-1.8267774713706966,-1.7470104828151263,-1.7622560558693663,0.5116669333769677,-1.1885203602909695,-1.836547516981198,-1.7362473628516863,-1.7728379392509162,0.4264589044717355,-0.807538538453179,-1.7482312696410505,-1.737962478125392,-1.6632452038137187,-0.4140551917721079,-0.19875897288388805,-1.7132527053188153,-1.7396433773937277,-1.6777720303855603,-0.5710981654656144,-0.06240535117809088,-0.4141477584052074,-0.34120128632333596,-0.5150445542548304,-0.2591387718407835,-0.27247643339183536
2018-06-17,-1.6030554840373963,-1.7815188112841154,-1.476300300316171,-0.7164486997117429,0.7256010691351098,-1.492540886198212,-1.0754638120881834,-1.5519442449639183,2.5078157121071567,2.567437221508395,-1.5477109341787607,-1.4847067672792005,-1.5723403821189565,0.007945991830479521,1.426633575449214,-1.4369150673944484,-0.8892098669645065,-1.5265499041109871,2.242043338134914,2.925541941555005,3.5845120463919904,3.4753651213431223,1.8950573112112095,3.5207130542642973,2.548778067135374
2018-06-24,-0.5414428744934104,-0.3455047598346024,-0.8084076265002823,1.5699521627822803,2.0109416290161173,-0.0806286115417665,-0.05194154120895622,-0.2746409204513704,1.0077353833004026,0.9450549697391704,-0.45849281226947924,-0.2882919646550956,-0.883668649357917,1.798791632853353,1.8403013931154744,-0.0768741031167061,-0.0036897711599145327,-0.1320674488549201,0.4512546910010876,0.9964571268665493,0.6434621456282437,0.749765014627115,-0.560745645429734,0.8987244306625363,-1.9816039005566974
2018-07-01,0.264140078252701,0.0890559557820999,0.39012010441239264,-0.9800414084911123,0.6147167449433427,0.24476348252351737,0.08116157962686706,0.33578402531821044,-1.1351578393559476,0.06744263384237041,0.3615615113564087,0.2139221701036754,0.4843919714181069,-0.795150958103749,0.5011515350040513,0.3210588594377211,0.21416167383684495,0.415726036752133,-0.7042795220770842,-0.32452447734079476,-0.5084570329508085,-0.5437150556539524,0.23237483247450333,-0.6248394684215788,-0.7602685265877549
2018-07-08,0.04003854423310917,-0.04867379056099439,0.06547301283639641,-0.3533548493358729,-0.09437801891119077,0.00861687813134186,-0.0029031002980537714,0.02199218063011565,-0.1079492488498343,-0.7418624964810092,0.03477872036414943,0.09968303483773804,-0.08990734501295045,0.5833220507582884,-1.139177795645328,0.10798758642103634,0.08623841311153832,0.07402332101975895,0.04203783090891469,-0.880649138609797,-0.5628726778861559,-0.3762715791342881,-0.5155462636143118,-0.33818202689658633,0.587807242727048
2018-07-15,-0.1439592851402243,0.06798899486761784,-0.7559969172213177,2.3241644651961053,0.8869259146919378,0.06927480098028342,-0.05238931927439877,0.14075275172124085,-0.816448186044992,-0.0005460291307664656,-0.05705291492612317,0.2024418245965833,-0.681554540885789,2.3243752793372643,0.9988306706724366,0.15943632733265112,0.06783320667112377,0.19914770990834554,-0.4501728976609057,-0.36175224400839007,-0.23592645138167959,-0.17905559249458905,-0.4626871842244297,-0.13372012720062884,-0.4489538055027513
2018-07-22,0.4516131223990455,0.29147498173335995,0.594587660918546,-0.8994067800297213,0.18493221370441845,0.3518941731986286,0.19926364857843912,0.44416218148925307,-1.0573806713647997,-0.05789303435451351,0.41733863711736646,0.3511009583860102,0.4359970523558322,-0.17880008326912963,-0.5491563280886173,0.28543125566579824,0.23226894671505144,0.22318239152259264,0.035631708033587894,-0.783237076711793,-0.675568157876708,-0.7272317865078209,-0.6931436930909122,-0.700914222644902,-0.2400369193066296
2018-07-29,0.229716314454717,0.16253743672349805,0.3724236825541846,-0.590817089761573,0.7525877187554535,0.12465095352754199,0.20588776007729975,0.11059925873315149,0.3058430557144922,0.9972129093612054,0.3189552466848714,0.29144252335592996,0.3922128645671405,-0.194665193173458,1.204990130446112,0.23061838625252148,0.3070110455354169,0.2514629322731704,0.19541415119387914,1.3728867392630903,-0.39420942281284915,-0.42324690770559603,-0.7770695868791231,-0.35553496290162073,-0.7453018151554429
