Date,BlackRock MuniAssets Closed Fund_Open_average,BlackRock MuniAssets Closed Fund_Open_max,BlackRock MuniAssets Closed Fund_Open_min,BlackRock MuniAssets Closed Fund_High_average,BlackRock MuniAssets Closed Fund_High_max,BlackRock MuniAssets Closed Fund_High_min,BlackRock MuniAssets Closed Fund_Low_average,BlackRock MuniAssets Closed Fund_Low_max,BlackRock MuniAssets Closed Fund_Low_min,BlackRock MuniAssets Closed Fund_Close_average,BlackRock MuniAssets Closed Fund_Close_max,BlackRock MuniAssets Closed Fund_Close_min
2019-05-05,0.973706438099451,0.973706438099451,0.973706438099451,0.9908054255076644,0.9908054255076644,0.9908054255076644,1.1041626233965836,1.1041626233965836,1.1041626233965836,1.0724243513181746,1.0724243513181746,1.0724243513181746
2019-05-12,0.6280927114852703,0.6280927114852703,0.6280927114852703,0.6624587167106283,0.6624587167106283,0.6624587167106283,0.6737213311815237,0.6737213311815237,0.6737213311815237,0.5284587838859889,0.5284587838859889,0.5284587838859889
2019-05-19,0.5722213309621668,0.5722213309621668,0.5722213309621668,0.4581354163361454,0.4581354163361454,0.4581354163361454,0.6250355430745795,0.6250355430745795,0.6250355430745795,0.5555782710754034,0.5555782710754034,0.5555782710754034
2019-05-26,1.2368756945650397,1.2368756945650397,1.2368756945650397,1.5603876448406515,1.5603876448406515,1.5603876448406515,1.3506669159133768,1.3506669159133768,1.3506669159133768,1.6391884546424207,1.6391884546424207,1.6391884546424207
2019-06-02,1.4976845076721859,1.4976845076721859,1.4976845076721859,1.646667522816258,1.646667522816258,1.646667522816258,1.629695609916108,1.629695609916108,1.629695609916108,1.5488257635285114,1.5488257635285114,1.5488257635285114
2019-06-09,1.5008058015987777,1.5008058015987777,1.5008058015987777,1.2517888755482833,1.2517888755482833,1.2517888755482833,0.7188099315700227,0.7188099315700227,0.7188099315700227,0.8523069686692775,0.8523069686692775,0.8523069686692775
2019-06-16,1.001173930331214,1.001173930331214,1.001173930331214,1.9321886366681016,1.9321886366681016,1.9321886366681016,1.4231737239032458,1.4231737239032458,1.4231737239032458,2.266359959380098,2.266359959380098,2.266359959380098
2019-06-23,2.6084532910528346,2.6084532910528346,2.6084532910528346,2.473223979857299,2.473223979857299,2.473223979857299,2.7155259435664276,2.7155259435664276,2.7155259435664276,2.5558378590509174,2.5558378590509174,2.5558378590509174
2019-06-30,1.66363188318567,1.66363188318567,1.66363188318567,1.391182331780455,1.391182331780455,1.391182331780455,1.5198605268280903,1.5198605268280903,1.5198605268280903,1.3675454102791784,1.3675454102791784,1.3675454102791784
2019-07-07,0.548340683363795,0.548340683363795,0.548340683363795,0.433726728911772,0.433726728911772,0.433726728911772,0.5821098498042525,0.5821098498042525,0.5821098498042525,0.3519074969680522,0.3519074969680522,0.3519074969680522
2019-07-14,0.2049737779303249,0.2049737779303249,0.2049737779303249,0.029017961144224492,0.029017961144224492,0.029017961144224492,0.31914532275873403,0.31914532275873403,0.31914532275873403,0.145053194966399,0.145053194966399,0.145053194966399
2019-07-21,0.04925960678261006,0.04925960678261006,0.04925960678261006,-0.2106513086118103,-0.2106513086118103,-0.2106513086118103,-0.11888762178845824,-0.11888762178845824,-0.11888762178845824,-0.2577840315467705,-0.2577840315467705,-0.2577840315467705
2019-07-28,0.3784783319307147,0.3784783319307147,0.3784783319307147,0.1528957546374572,0.1528957546374572,0.1528957546374572,0.462617713604906,0.462617713604906,0.462617713604906,0.28335625087504546,0.28335625087504546,0.28335625087504546
2019-08-04,-0.7100887203554255,-0.7100887203554255,-0.7100887203554255,-0.7687022101958144,-0.7687022101958144,-0.7687022101958144,-0.5817441150584414,-0.5817441150584414,-0.5817441150584414,-0.6026874937975943,-0.6026874937975943,-0.6026874937975943
2019-08-11,-1.336185280936798,-1.336185280936798,-1.336185280936798,-0.6133583831738151,-0.6133583831738151,-0.6133583831738151,-1.087614492222626,-1.087614492222626,-1.087614492222626,-0.8258297687855101,-0.8258297687855101,-0.8258297687855101
2019-08-18,-0.7215166027762645,-0.7215166027762645,-0.7215166027762645,-1.061075165682579,-1.061075165682579,-1.061075165682579,-0.620802017551158,-0.620802017551158,-0.620802017551158,-0.71843418373279,-0.71843418373279,-0.71843418373279
2019-08-25,0.12045535659645557,0.12045535659645557,0.12045535659645557,0.042466769483557675,0.042466769483557675,0.042466769483557675,0.1601301674258087,0.1601301674258087,0.1601301674258087,-0.08875318848218425,-0.08875318848218425,-0.08875318848218425
2019-09-01,1.019386610369254,1.019386610369254,1.019386610369254,0.6933709505934414,0.6933709505934414,0.6933709505934414,0.32251758958168303,0.32251758958168303,0.32251758958168303,-0.023696293675795572,-0.023696293675795572,-0.023696293675795572
2019-09-08,-1.6724989447346683,-1.6724989447346683,-1.6724989447346683,-0.7947220075518426,-0.7947220075518426,-0.7947220075518426,-1.8785573234049078,-1.8785573234049078,-1.8785573234049078,-1.032779076323459,-1.032779076323459,-1.032779076323459
2019-09-15,0.9407504762059303,0.9407504762059303,0.9407504762059303,1.0620833768177458,1.0620833768177458,1.0620833768177458,-0.12874847699348385,-0.12874847699348385,-0.12874847699348385,0.23001990307228765,0.23001990307228765,0.23001990307228765
2019-09-22,-0.5736632662855716,-0.5736632662855716,-0.5736632662855716,0.18717500375165153,0.18717500375165153,0.18717500375165153,-0.2144757069453019,-0.2144757069453019,-0.2144757069453019,0.7858969456508276,0.7858969456508276,0.7858969456508276
2019-09-29,-0.006920877897291232,-0.006920877897291232,-0.006920877897291232,0.07940285008045327,0.07940285008045327,0.07940285008045327,0.42266542022695974,0.42266542022695974,0.42266542022695974,0.3327790364391924,0.3327790364391924,0.3327790364391924
2019-10-06,1.341132366471387,1.341132366471387,1.341132366471387,1.5478613031499364,1.5478613031499364,1.5478613031499364,0.13136928396800518,0.13136928396800518,0.13136928396800518,-0.012569545845761072,-0.012569545845761072,-0.012569545845761072
2019-10-13,1.3788198614482605,1.3788198614482605,1.3788198614482605,1.4875836338421682,1.4875836338421682,1.4875836338421682,1.3598224792081772,1.3598224792081772,1.3598224792081772,1.4992281351915964,1.4992281351915964,1.4992281351915964
2019-10-20,0.17518627754229524,0.17518627754229524,0.17518627754229524,0.015335541526304213,0.015335541526304213,0.015335541526304213,0.3039893606412786,0.3039893606412786,0.3039893606412786,-0.02305836191467199,-0.02305836191467199,-0.02305836191467199
2019-10-27,0.5632706237100124,0.5632706237100124,0.5632706237100124,1.1703924637839782,1.1703924637839782,1.1703924637839782,1.3716388635982772,1.3716388635982772,1.3716388635982772,2.119901742225458,2.119901742225458,2.119901742225458
2019-11-03,1.553901579620494,1.553901579620494,1.553901579620494,1.5722240881213054,1.5722240881213054,1.5722240881213054,2.0959989107482175,2.0959989107482175,2.0959989107482175,1.9721798338389593,1.9721798338389593,1.9721798338389593
2019-11-10,1.259352125035619,1.259352125035619,1.259352125035619,1.158277192010776,1.158277192010776,1.158277192010776,1.640817888377468,1.640817888377468,1.640817888377468,1.823955342140124,1.823955342140124,1.823955342140124
2019-11-17,-1.07253442179189,-1.07253442179189,-1.07253442179189,-1.8589891346364202,-1.8589891346364202,-1.8589891346364202,-1.8672501937022967,-1.8672501937022967,-1.8672501937022967,-2.2601205168768437,-2.2601205168768437,-2.2601205168768437
2019-11-24,-1.8199773544002058,-1.8199773544002058,-1.8199773544002058,-2.25873305422988,-2.25873305422988,-2.25873305422988,-1.5881507145407336,-1.5881507145407336,-1.5881507145407336,-1.6283494292334681,-1.6283494292334681,-1.6283494292334681
2019-12-01,-1.5251662973620268,-1.5251662973620268,-1.5251662973620268,-1.6395884763100037,-1.6395884763100037,-1.6395884763100037,-1.2627243523384677,-1.2627243523384677,-1.2627243523384677,-1.3450745075635822,-1.3450745075635822,-1.3450745075635822
2019-12-08,-1.1977662525506425,-1.1977662525506425,-1.1977662525506425,-1.3307405149154516,-1.3307405149154516,-1.3307405149154516,-0.9896424916046127,-0.9896424916046127,-0.9896424916046127,-1.1095426506279313,-1.1095426506279313,-1.1095426506279313
2019-12-15,-1.1721481563882243,-1.1721481563882243,-1.1721481563882243,-1.2973266897156717,-1.2973266897156717,-1.2973266897156717,-0.9641035833444392,-0.9641035833444392,-0.9641035833444392,-1.2001280204836424,-1.2001280204836424,-1.2001280204836424
2019-12-22,-0.4180043875442702,-0.4180043875442702,-0.4180043875442702,-0.48751298388251635,-0.48751298388251635,-0.48751298388251635,-0.2500199695636612,-0.2500199695636612,-0.2500199695636612,-0.3742063386693396,-0.3742063386693396,-0.3742063386693396
2019-12-29,-0.19785894771503862,-0.19785894771503862,-0.19785894771503862,-0.22765888005820037,-0.22765888005820037,-0.22765888005820037,-0.06122763498636939,-0.06122763498636939,-0.06122763498636939,-0.2516527461362543,-0.2516527461362543,-0.2516527461362543
