Date,John Hancock Multifactor IndustrialsEtf_Open_average,John Hancock Multifactor IndustrialsEtf_Open_max,John Hancock Multifactor IndustrialsEtf_Open_min,John Hancock Multifactor IndustrialsEtf_High_average,John Hancock Multifactor IndustrialsEtf_High_max,John Hancock Multifactor IndustrialsEtf_High_min,John Hancock Multifactor IndustrialsEtf_Low_average,John Hancock Multifactor IndustrialsEtf_Low_max,John Hancock Multifactor IndustrialsEtf_Low_min,John Hancock Multifactor IndustrialsEtf_Close_average,John Hancock Multifactor IndustrialsEtf_Close_max,John Hancock Multifactor IndustrialsEtf_Close_min
2018-05-27,-0.11304371935965055,-0.11304371935965055,-0.11304371935965055,-0.35566513083338575,-0.35566513083338575,-0.35566513083338575,0.08544143316093822,0.08544143316093822,0.08544143316093822,-0.13826332083553688,-0.13826332083553688,-0.13826332083553688
2018-06-03,0.4968072520630213,0.4968072520630213,0.4968072520630213,0.21452987664149828,0.21452987664149828,0.21452987664149828,0.7047257377062747,0.7047257377062747,0.7047257377062747,0.4972328493655935,0.4972328493655935,0.4972328493655935
2018-06-10,0.533400957122131,0.533400957122131,0.533400957122131,0.1734510108394261,0.1734510108394261,0.1734510108394261,0.7146319255305419,0.7146319255305419,0.7146319255305419,0.51755084068328,0.51755084068328,0.51755084068328
2018-06-17,-0.10570462976567999,-0.10570462976567999,-0.10570462976567999,-0.3632341677217199,-0.3632341677217199,-0.3632341677217199,-0.0020049441209606567,-0.0020049441209606567,-0.0020049441209606567,-0.1990136264126832,-0.1990136264126832,-0.1990136264126832
2018-06-24,-1.9510953355374776,-1.9510953355374776,-1.9510953355374776,-1.7656517662523517,-1.7656517662523517,-1.7656517662523517,-1.7476226688049128,-1.7476226688049128,-1.7476226688049128,-1.8384745458983767,-1.8384745458983767,-1.8384745458983767
2018-07-01,-0.7078063826843515,-0.7078063826843515,-0.7078063826843515,-0.946993398545463,-0.946993398545463,-0.946993398545463,-0.5820742195872378,-0.5820742195872378,-0.5820742195872378,-0.7637142009719075,-0.7637142009719075,-0.7637142009719075
2018-07-08,0.22126327668141588,0.22126327668141588,0.22126327668141588,-0.018325056777624776,-0.018325056777624776,-0.018325056777624776,0.31240310160521295,0.31240310160521295,0.31240310160521295,0.17213394603306245,0.17213394603306245,0.17213394603306245
2018-07-15,0.49879447301041097,0.49879447301041097,0.49879447301041097,0.41020466632690866,0.41020466632690866,0.41020466632690866,0.5756384452528406,0.5756384452528406,0.5756384452528406,0.48089732115577716,0.48089732115577716,0.48089732115577716
2018-07-22,1.5348441044855796,1.5348441044855796,1.5348441044855796,1.6654685226727226,1.6654685226727226,1.6654685226727226,1.5560427411011086,1.5560427411011086,1.5560427411011086,1.6250382253120275,1.6250382253120275,1.6250382253120275
2018-07-29,1.2918294184142836,1.2918294184142836,1.2918294184142836,1.4394998237521104,1.4394998237521104,1.4394998237521104,1.340249437518769,1.340249437518769,1.340249437518769,1.4476385885213279,1.4476385885213279,1.4476385885213279
2018-08-05,1.559427262520159,1.559427262520159,1.559427262520159,1.662367946343521,1.662367946343521,1.662367946343521,1.3358275745150245,1.3358275745150245,1.3358275745150245,1.4364307027142695,1.4364307027142695,1.4364307027142695
2018-08-12,1.3748964110059625,1.3748964110059625,1.3748964110059625,1.5640758095554803,1.5640758095554803,1.5640758095554803,1.4320418064634213,1.4320418064634213,1.4320418064634213,1.5853939177134224,1.5853939177134224,1.5853939177134224
2018-08-19,1.8555933488950807,1.8555933488950807,1.8555933488950807,1.9512007034514622,1.9512007034514622,1.9512007034514622,1.903719325949392,1.903719325949392,1.903719325949392,1.9821573728623973,1.9821573728623973,1.9821573728623973
2018-08-26,1.9069065168737591,1.9069065168737591,1.9069065168737591,1.9995186535950538,1.9995186535950538,1.9995186535950538,1.9430227787799155,1.9430227787799155,1.9430227787799155,2.019420453007658,2.019420453007658,2.019420453007658
2018-09-02,1.661622839946922,1.661622839946922,1.661622839946922,1.763837272167395,1.763837272167395,1.763837272167395,1.6888281281879902,1.6888281281879902,1.6888281281879902,1.7606712778772238,1.7606712778772238,1.7606712778772238
2018-09-09,2.2566894144181453,2.2566894144181453,2.2566894144181453,2.3395834924533156,2.3395834924533156,2.3395834924533156,2.028966648228178,2.028966648228178,2.028966648228178,2.0957146335118066,2.0957146335118066,2.0957146335118066
2018-09-16,2.118438323890801,2.118438323890801,2.118438323890801,2.1244967742737977,2.1244967742737977,2.1244967742737977,2.0671502984765073,2.0671502984765073,2.0671502984765073,2.0726608909094084,2.0726608909094084,2.0726608909094084
2018-09-23,1.234928939055502,1.234928939055502,1.234928939055502,1.2332572177828718,1.2332572177828718,1.2332572177828718,1.2552031516258195,1.2552031516258195,1.2552031516258195,1.261489211912312,1.261489211912312,1.261489211912312
2018-09-30,0.8716335271516644,0.8716335271516644,0.8716335271516644,0.9392984013971833,0.9392984013971833,0.9392984013971833,0.8167690370360673,0.8167690370360673,0.8167690370360673,0.8355815573503833,0.8355815573503833,0.8355815573503833
2018-10-07,-0.29392959186262796,-0.29392959186262796,-0.29392959186262796,-0.31580209432228834,-0.31580209432228834,-0.31580209432228834,-1.6243664095534176,-1.6243664095534176,-1.6243664095534176,-1.649530356642347,-1.649530356642347,-1.649530356642347
2018-10-14,-1.4107399792640725,-1.4107399792640725,-1.4107399792640725,-1.3595118914119588,-1.3595118914119588,-1.3595118914119588,-1.4546182268814334,-1.4546182268814334,-1.4546182268814334,-1.469392038146148,-1.469392038146148,-1.469392038146148
2018-10-21,-2.3636486196573068,-2.3636486196573068,-2.3636486196573068,-2.2567701657247428,-2.2567701657247428,-2.2567701657247428,-2.3911868870779633,-2.3911868870779633,-2.3911868870779633,-2.2212314445419716,-2.2212314445419716,-2.2212314445419716
2018-10-28,-1.3954115080233056,-1.3954115080233056,-1.3954115080233056,-1.447321053391717,-1.447321053391717,-1.447321053391717,-1.2468670819894296,-1.2468670819894296,-1.2468670819894296,-1.3021607287529462,-1.3021607287529462,-1.3021607287529462
2018-11-04,-0.1365196342629518,-0.1365196342629518,-0.1365196342629518,-0.1695583582517419,-0.1695583582517419,-0.1695583582517419,-0.7464352483945896,-0.7464352483945896,-0.7464352483945896,-0.799077190503448,-0.799077190503448,-0.799077190503448
2018-11-11,-1.3655138916325609,-1.3655138916325609,-1.3655138916325609,-1.4225183135465895,-1.4225183135465895,-1.4225183135465895,-1.1610737221635048,-1.1610737221635048,-1.1610737221635048,-1.2187200000345,-1.2187200000345,-1.2187200000345
2018-11-18,-1.4670105366135475,-1.4670105366135475,-1.4670105366135475,-1.5210576251687273,-1.5210576251687273,-1.5210576251687273,-1.2750868537385724,-1.2750868537385724,-1.2750868537385724,-1.3315412011185241,-1.3315412011185241,-1.3315412011185241
2018-11-25,-0.8703536309926235,-0.8703536309926235,-0.8703536309926235,-0.8096151863829104,-0.8096151863829104,-0.8096151863829104,-0.7048800007169528,-0.7048800007169528,-0.7048800007169528,-0.6454055670860523,-0.6454055670860523,-0.6454055670860523
2018-12-02,-1.4075585411496072,-1.4075585411496072,-1.4075585411496072,-1.462692148118094,-1.462692148118094,-1.462692148118094,-1.5438279914208926,-1.5438279914208926,-1.5438279914208926,-1.60525856943182,-1.60525856943182,-1.60525856943182
