Date,SPDR S&P InsuranceEtf_Open_average,SPDR S&P InsuranceEtf_Open_max,SPDR S&P InsuranceEtf_Open_min,SPDR S&P InsuranceEtf_High_average,SPDR S&P InsuranceEtf_High_max,SPDR S&P InsuranceEtf_High_min,SPDR S&P InsuranceEtf_Low_average,SPDR S&P InsuranceEtf_Low_max,SPDR S&P InsuranceEtf_Low_min,SPDR S&P InsuranceEtf_Close_average,SPDR S&P InsuranceEtf_Close_max,SPDR S&P InsuranceEtf_Close_min
2018-05-27,-0.46018799914283176,-0.46018799914283176,-0.46018799914283176,-0.6346156441672111,-0.6346156441672111,-0.6346156441672111,-0.20406803930894707,-0.20406803930894707,-0.20406803930894707,-0.510328351686584,-0.510328351686584,-0.510328351686584
2018-06-03,0.19044379500995318,0.19044379500995318,0.19044379500995318,0.27134012785083717,0.27134012785083717,0.27134012785083717,0.4287162446493628,0.4287162446493628,0.4287162446493628,0.5065501572500447,0.5065501572500447,0.5065501572500447
2018-06-10,-0.33571283950696323,-0.33571283950696323,-0.33571283950696323,-0.4551082424344854,-0.4551082424344854,-0.4551082424344854,-0.38311261193287316,-0.38311261193287316,-0.38311261193287316,-0.14140240737924933,-0.14140240737924933,-0.14140240737924933
2018-06-17,-0.928840728025651,-0.928840728025651,-0.928840728025651,-1.1945242822697366,-1.1945242822697366,-1.1945242822697366,-0.554705186847646,-0.554705186847646,-0.554705186847646,-0.9999567233522276,-0.9999567233522276,-0.9999567233522276
2018-06-24,-1.8576814560512946,-1.8576814560512946,-1.8576814560512946,-1.772509937348275,-1.772509937348275,-1.772509937348275,-1.6752867403452985,-1.6752867403452985,-1.6752867403452985,-1.9414051717243035,-1.9414051717243035,-1.9414051717243035
2018-07-01,-1.4452996012325967,-1.4452996012325967,-1.4452996012325967,-1.2616158473779084,-1.2616158473779084,-1.2616158473779084,-1.1731945681680611,-1.1731945681680611,-1.1731945681680611,-1.0892998848233626,-1.0892998848233626,-1.0892998848233626
2018-07-08,-0.5980798575267369,-0.5980798575267369,-0.5980798575267369,-0.8120742692977586,-0.8120742692977586,-0.8120742692977586,-0.5124048584656986,-0.5124048584656986,-0.5124048584656986,-0.6409361927284007,-0.6409361927284007,-0.6409361927284007
2018-07-15,-0.05298986729811819,-0.05298986729811819,-0.05298986729811819,-0.1585169899710499,-0.1585169899710499,-0.1585169899710499,0.07929405004246647,0.07929405004246647,0.07929405004246647,0.06668910681457156,0.06668910681457156,0.06668910681457156
2018-07-22,1.4873177322184359,1.4873177322184359,1.4873177322184359,1.929397706166834,1.929397706166834,1.929397706166834,1.6123241048473873,1.6123241048473873,1.6123241048473873,1.42849178466359,1.42849178466359,1.42849178466359
2018-07-29,1.5192893805032974,1.5192893805032974,1.5192893805032974,1.7340632940893428,1.7340632940893428,1.7340632940893428,1.7901216875871593,1.7901216875871593,1.7901216875871593,2.011818790026206,2.011818790026206,2.011818790026206
