Date,FlexShares Currency Hedged Morningstar DM ex-USEtf_Open_average,FlexShares Currency Hedged Morningstar DM ex-USEtf_Open_max,FlexShares Currency Hedged Morningstar DM ex-USEtf_Open_min,FlexShares Currency Hedged Morningstar DM ex-USEtf_High_average,FlexShares Currency Hedged Morningstar DM ex-USEtf_High_max,FlexShares Currency Hedged Morningstar DM ex-USEtf_High_min,FlexShares Currency Hedged Morningstar DM ex-USEtf_Low_average,FlexShares Currency Hedged Morningstar DM ex-USEtf_Low_max,FlexShares Currency Hedged Morningstar DM ex-USEtf_Low_min,FlexShares Currency Hedged Morningstar DM ex-USEtf_Close_average,FlexShares Currency Hedged Morningstar DM ex-USEtf_Close_max,FlexShares Currency Hedged Morningstar DM ex-USEtf_Close_min
2018-08-12,-1.002467176226176,-1.002467176226176,-1.002467176226176,-0.9749360278174414,-0.9749360278174414,-0.9749360278174414,-1.0612643231666696,-1.0612643231666696,-1.0612643231666696,-1.0697508869422803,-1.0697508869422803,-1.0697508869422803
2018-08-19,-0.5789875421205039,-0.5789875421205039,-0.5789875421205039,-0.5973889643783016,-0.5973889643783016,-0.5973889643783016,-0.4531475479473324,-0.4531475479473324,-0.4531475479473324,-0.47380629430740506,-0.47380629430740506,-0.47380629430740506
2018-08-26,-0.6725804962015745,-0.6725804962015745,-0.6725804962015745,-0.6284199148218178,-0.6284199148218178,-0.6284199148218178,-0.6189689117727651,-0.6189689117727651,-0.6189689117727651,-0.5743614346808701,-0.5743614346808701,-0.5743614346808701
2018-09-02,-1.931055071005296,-1.931055071005296,-1.931055071005296,-1.70771204299524,-1.70771204299524,-1.70771204299524,-1.9544174213648478,-1.9544174213648478,-1.9544174213648478,-1.715878631320289,-1.715878631320289,-1.715878631320289
2018-09-09,-1.1775052266043424,-1.1775052266043424,-1.1775052266043424,-1.2370838225072296,-1.2370838225072296,-1.2370838225072296,-1.2349448978226731,-1.2349448978226731,-1.2349448978226731,-1.2909170420371106,-1.2909170420371106,-1.2909170420371106
2018-09-16,0.034305136224498364,0.034305136224498364,0.034305136224498364,-0.0029929339902458685,-0.0029929339902458685,-0.0029929339902458685,0.1088339998758498,0.1088339998758498,0.1088339998758498,0.06503567310581593,0.06503567310581593,0.06503567310581593
2018-09-23,0.18329391379007284,0.18329391379007284,0.18329391379007284,0.1454999100434535,0.1454999100434535,0.1454999100434535,0.24398950134498718,0.24398950134498718,0.24398950134498718,0.20844486454005182,0.20844486454005182,0.20844486454005182
2018-09-30,-0.13780369556864328,-0.13780369556864328,-0.13780369556864328,-0.18799913886386393,-0.18799913886386393,-0.18799913886386393,-0.0822525463612693,-0.0822525463612693,-0.0822525463612693,-0.1293415081547312,-0.1293415081547312,-0.1293415081547312
2018-10-07,-2.737209917935063,-2.737209917935063,-2.737209917935063,-2.788715103561254,-2.788715103561254,-2.788715103561254,-3.2756193468710713,-3.2756193468710713,-3.2756193468710713,-2.7586961280229714,-2.7586961280229714,-2.7586961280229714
2018-10-14,-2.319948169629195,-2.319948169629195,-2.319948169629195,-2.347443051819061,-2.347443051819061,-2.347443051819061,-1.8994706680814712,-1.8994706680814712,-1.8994706680814712,-2.2829654321049255,-2.2829654321049255,-2.2829654321049255
2018-10-21,-3.044102450441802,-3.044102450441802,-3.044102450441802,-2.8852833245076646,-2.8852833245076646,-2.8852833245076646,-2.8460743692090884,-2.8460743692090884,-2.8460743692090884,-2.9459117779566304,-2.9459117779566304,-2.9459117779566304
2018-10-28,-1.3827607134782909,-1.3827607134782909,-1.3827607134782909,-1.497680418867867,-1.497680418867867,-1.497680418867867,-1.3373386208188194,-1.3373386208188194,-1.3373386208188194,-1.590063646918137,-1.590063646918137,-1.590063646918137
2018-11-04,-1.2725701386314723,-1.2725701386314723,-1.2725701386314723,-1.3579993707387288,-1.3579993707387288,-1.3579993707387288,-1.0815161800925588,-1.0815161800925588,-1.0815161800925588,-1.2705068243928104,-1.2705068243928104,-1.2705068243928104
2018-11-11,-1.6427619787371437,-1.6427619787371437,-1.6427619787371437,-1.6313207698917387,-1.6313207698917387,-1.6313207698917387,-1.5086253068845428,-1.5086253068845428,-1.5086253068845428,-1.6215267783053713,-1.6215267783053713,-1.6215267783053713
2018-11-18,-1.6620099244379833,-1.6620099244379833,-1.6620099244379833,-1.699057283350287,-1.699057283350287,-1.699057283350287,-1.4940719851995672,-1.4940719851995672,-1.4940719851995672,-1.65701100204497,-1.65701100204497,-1.65701100204497
2018-11-25,-1.1606539125572346,-1.1606539125572346,-1.1606539125572346,-1.2343412065368626,-1.2343412065368626,-1.2343412065368626,-1.0363675392641356,-1.0363675392641356,-1.0363675392641356,-1.1706213863601755,-1.1706213863601755,-1.1706213863601755
2018-12-02,-1.6027368064470728,-1.6027368064470728,-1.6027368064470728,-1.6702567951268241,-1.6702567951268241,-1.6702567951268241,-1.7781322883069528,-1.7781322883069528,-1.7781322883069528,-1.9312490073763848,-1.9312490073763848,-1.9312490073763848
2018-12-09,-1.5487867810256444,-1.5487867810256444,-1.5487867810256444,-1.6211838016739781,-1.6211838016739781,-1.6211838016739781,-1.5657758378781288,-1.5657758378781288,-1.5657758378781288,-1.6840997551708194,-1.6840997551708194,-1.6840997551708194
2018-12-16,-2.216491924395831,-2.216491924395831,-2.216491924395831,-2.2624810895273533,-2.2624810895273533,-2.2624810895273533,-2.155766166639303,-2.155766166639303,-2.155766166639303,-2.25478751693699,-2.25478751693699,-2.25478751693699
2018-12-23,-1.8784786428485472,-1.8784786428485472,-1.8784786428485472,-1.8432443396370202,-1.8432443396370202,-1.8432443396370202,-1.7270677878753997,-1.7270677878753997,-1.7270677878753997,-1.7252631886234302,-1.7252631886234302,-1.7252631886234302
2018-12-30,-1.426947395632989,-1.426947395632989,-1.426947395632989,-1.3405829314429054,-1.3405829314429054,-1.3405829314429054,-1.294357706621144,-1.294357706621144,-1.294357706621144,-1.223550936591144,-1.223550936591144,-1.223550936591144
2019-01-06,-0.7499720698892199,-0.7499720698892199,-0.7499720698892199,-0.7905316721562082,-0.7905316721562082,-0.7905316721562082,-0.6472369597069454,-0.6472369597069454,-0.6472369597069454,-0.7004291839919033,-0.7004291839919033,-0.7004291839919033
2019-01-13,-0.24867869200801962,-0.24867869200801962,-0.24867869200801962,-0.3001518539027736,-0.3001518539027736,-0.3001518539027736,-0.1607921661230468,-0.1607921661230468,-0.1607921661230468,-0.22863199495029665,-0.22863199495029665,-0.22863199495029665
2019-01-20,-0.26682759385815447,-0.26682759385815447,-0.26682759385815447,-0.314870334181512,-0.314870334181512,-0.314870334181512,-0.17808437574539657,-0.17808437574539657,-0.17808437574539657,-0.2423820352537266,-0.2423820352537266,-0.2423820352537266
2019-01-27,-0.16851042386321513,-0.16851042386321513,-0.16851042386321513,-0.16434187757100913,-0.16434187757100913,-0.16434187757100913,-0.08142073551458247,-0.08142073551458247,-0.08142073551458247,-0.10548647383661704,-0.10548647383661704,-0.10548647383661704
2019-02-03,-0.14718478937706178,-0.14718478937706178,-0.14718478937706178,-0.20083617795937683,-0.20083617795937683,-0.20083617795937683,-0.05174182877046185,-0.05174182877046185,-0.05174182877046185,-0.12483767432085155,-0.12483767432085155,-0.12483767432085155
2019-02-10,0.6700611149977364,0.6700611149977364,0.6700611149977364,0.6520897343964223,0.6520897343964223,0.6520897343964223,0.7618742644740087,0.7618742644740087,0.7618742644740087,0.696517735801562,0.696517735801562,0.696517735801562
2019-02-17,1.196657903014815,1.196657903014815,1.196657903014815,1.1900316284552943,1.1900316284552943,1.1900316284552943,1.2993030811872677,1.2993030811872677,1.2993030811872677,1.2076738951963226,1.2076738951963226,1.2076738951963226
2019-02-24,1.5164751966671512,1.5164751966671512,1.5164751966671512,1.5257770872814302,1.5257770872814302,1.5257770872814302,1.513995425122406,1.513995425122406,1.513995425122406,1.515869295133674,1.515869295133674,1.515869295133674
2019-03-03,0.8075351149210963,0.8075351149210963,0.8075351149210963,0.7814730055522365,0.7814730055522365,0.7814730055522365,0.842236884678896,0.842236884678896,0.842236884678896,0.8186927742978569,0.8186927742978569,0.8186927742978569
2019-03-10,1.3438348587623277,1.3438348587623277,1.3438348587623277,1.3677711342926833,1.3677711342926833,1.3677711342926833,1.3418411455746595,1.3418411455746595,1.3418411455746595,1.358074947609709,1.358074947609709,1.358074947609709
2019-03-17,0.9901066172306274,0.9901066172306274,0.9901066172306274,0.9865361099718448,0.9865361099718448,0.9865361099718448,0.8972573501560072,0.8972573501560072,0.8972573501560072,0.8887781433216811,0.8887781433216811,0.8887781433216811
2019-03-24,1.1525254903854132,1.1525254903854132,1.1525254903854132,1.1569916586450724,1.1569916586450724,1.1569916586450724,1.153931262696313,1.153931262696313,1.153931262696313,1.1542215505749234,1.1542215505749234,1.1542215505749234
2019-03-31,1.6936438737122295,1.6936438737122295,1.6936438737122295,1.770755664591541,1.770755664591541,1.770755664591541,1.6648378173832636,1.6648378173832636,1.6648378173832636,1.7280945834007873,1.7280945834007873,1.7280945834007873
2019-04-07,1.6073540266299329,1.6073540266299329,1.6073540266299329,1.6695661789579985,1.6695661789579985,1.6695661789579985,1.5507913887129416,1.5507913887129416,1.5507913887129416,1.5604958307390828,1.5604958307390828,1.5604958307390828
2019-04-14,1.6130151406323554,1.6130151406323554,1.6130151406323554,1.6476738172104637,1.6476738172104637,1.6476738172104637,1.594553295959309,1.594553295959309,1.594553295959309,1.6276429887115025,1.6276429887115025,1.6276429887115025
2019-04-21,1.346451252149286,1.346451252149286,1.346451252149286,1.349484973338377,1.349484973338377,1.349484973338377,1.3364469055788601,1.3364469055788601,1.3364469055788601,1.3405187011887008,1.3405187011887008,1.3405187011887008
2019-04-28,1.41620798377016,1.41620798377016,1.41620798377016,1.424138683074513,1.424138683074513,1.424138683074513,1.298108315342598,1.298108315342598,1.298108315342598,1.304383875751438,1.304383875751438,1.304383875751438
2019-05-05,0.17554176176013972,0.17554176176013972,0.17554176176013972,0.41118406145791636,0.41118406145791636,0.41118406145791636,0.19221791978635974,0.19221791978635974,0.19221791978635974,0.43479753513994673,0.43479753513994673,0.43479753513994673
2019-05-12,0.31911095531356176,0.31911095531356176,0.31911095531356176,0.2845291784710267,0.2845291784710267,0.2845291784710267,0.3398980860524226,0.3398980860524226,0.3398980860524226,0.3095091529659497,0.3095091529659497,0.3095091529659497
2019-05-19,-0.06382435373840503,-0.06382435373840503,-0.06382435373840503,-0.09766082942142311,-0.09766082942142311,-0.09766082942142311,-0.04629726769832899,-0.04629726769832899,-0.04629726769832899,-0.07707056519084118,-0.07707056519084118,-0.07707056519084118
2019-05-26,-0.7536578330486366,-0.7536578330486366,-0.7536578330486366,-0.691339204829801,-0.691339204829801,-0.691339204829801,-0.7498100812889508,-0.7498100812889508,-0.7498100812889508,-0.7649001438149261,-0.7649001438149261,-0.7649001438149261
2019-06-02,-0.0015058662740738411,-0.0015058662740738411,-0.0015058662740738411,-0.04366907958730476,-0.04366907958730476,-0.04366907958730476,0.020022060738600904,0.020022060738600904,0.020022060738600904,-0.01384625733772024,-0.01384625733772024,-0.01384625733772024
2019-06-09,-0.037959255448251454,-0.037959255448251454,-0.037959255448251454,0.024331359743273766,0.024331359743273766,0.024331359743273766,-0.01571602163300975,-0.01571602163300975,-0.01571602163300975,0.05801990542621057,0.05801990542621057,0.05801990542621057
2019-06-16,0.30311326560892576,0.30311326560892576,0.30311326560892576,0.2533693629368202,0.2533693629368202,0.2533693629368202,0.3359982813237569,0.3359982813237569,0.3359982813237569,0.2942959853226385,0.2942959853226385,0.2942959853226385
2019-06-23,-0.11218579180853598,-0.11218579180853598,-0.11218579180853598,-0.17066638375087212,-0.17066638375087212,-0.17066638375087212,-0.22359680136895715,-0.22359680136895715,-0.22359680136895715,-0.2720921417596225,-0.2720921417596225,-0.2720921417596225
2019-06-30,0.765731038345881,0.765731038345881,0.765731038345881,0.7180424965532487,0.7180424965532487,0.7180424965532487,0.8221958638588931,0.8221958638588931,0.8221958638588931,0.7812901737619854,0.7812901737619854,0.7812901737619854
2019-07-07,0.22711311547395563,0.22711311547395563,0.22711311547395563,0.17194876289606814,0.17194876289606814,0.17194876289606814,0.269849105936301,0.269849105936301,0.269849105936301,0.22450124043756836,0.22450124043756836,0.22450124043756836
2019-07-14,-0.10896042930878011,-0.10896042930878011,-0.10896042930878011,-0.16999754548980134,-0.16999754548980134,-0.16999754548980134,-0.07440606306083963,-0.07440606306083963,-0.07440606306083963,-0.12362131439118311,-0.12362131439118311,-0.12362131439118311
2019-07-21,0.5018634148699078,0.5018634148699078,0.5018634148699078,0.45246511900034364,0.45246511900034364,0.45246511900034364,0.5521948425027332,0.5521948425027332,0.5521948425027332,0.5112038406512174,0.5112038406512174,0.5112038406512174
2019-07-28,-1.3049001637559112,-1.3049001637559112,-1.3049001637559112,-1.3900687124857811,-1.3900687124857811,-1.3900687124857811,-1.29697656383124,-1.29697656383124,-1.29697656383124,-1.3621918531700796,-1.3621918531700796,-1.3621918531700796
2019-08-04,-1.8699824150179463,-1.8699824150179463,-1.8699824150179463,-1.949398716288398,-1.949398716288398,-1.949398716288398,-1.8984774093914245,-1.8984774093914245,-1.8984774093914245,-1.9599309756422671,-1.9599309756422671,-1.9599309756422671
2019-08-11,-2.010993384980988,-2.010993384980988,-2.010993384980988,-2.0711080335561185,-2.0711080335561185,-2.0711080335561185,-2.0505567601787718,-2.0505567601787718,-2.0505567601787718,-2.0962153558709247,-2.0962153558709247,-2.0962153558709247
2019-08-18,-1.8841366684276155,-1.8841366684276155,-1.8841366684276155,-1.9282856322137572,-1.9282856322137572,-1.9282856322137572,-1.963693441973316,-1.963693441973316,-1.963693441973316,-1.9973724104467905,-1.9973724104467905,-1.9973724104467905
2019-08-25,-0.7197842754426742,-0.7197842754426742,-0.7197842754426742,-0.7583002800783637,-0.7583002800783637,-0.7583002800783637,-0.7362271546144159,-0.7362271546144159,-0.7362271546144159,-0.7661813282914756,-0.7661813282914756,-0.7661813282914756
2019-09-01,0.36243780635358924,0.36243780635358924,0.36243780635358924,0.3290586163619679,0.3290586163619679,0.3290586163619679,-0.013784996503184477,-0.013784996503184477,-0.013784996503184477,0.004307523648170738,0.004307523648170738,0.004307523648170738
2019-09-08,1.4030985092793138,1.4030985092793138,1.4030985092793138,1.3757284747739666,1.3757284747739666,1.3757284747739666,1.4362959236705068,1.4362959236705068,1.4362959236705068,1.401404821840756,1.401404821840756,1.401404821840756
2019-09-15,1.4690650710792044,1.4690650710792044,1.4690650710792044,1.4848537008144451,1.4848537008144451,1.4848537008144451,1.4911824429338838,1.4911824429338838,1.4911824429338838,1.4532258037273247,1.4532258037273247,1.4532258037273247
2019-09-22,1.0707922385772133,1.0707922385772133,1.0707922385772133,1.0579361560905112,1.0579361560905112,1.0579361560905112,0.8167645175299042,0.8167645175299042,0.8167645175299042,0.9538996868259246,0.9538996868259246,0.9538996868259246
2019-09-29,0.24605168548587436,0.24605168548587436,0.24605168548587436,0.2314678977872872,0.2314678977872872,0.2314678977872872,0.3051130735723623,0.3051130735723623,0.3051130735723623,0.28502971355970824,0.28502971355970824,0.28502971355970824
2019-10-06,1.125489825706589,1.125489825706589,1.125489825706589,1.1144872055455899,1.1144872055455899,1.1144872055455899,1.1882537347881963,1.1882537347881963,1.1882537347881963,1.1646445501692744,1.1646445501692744,1.1646445501692744
2019-10-13,1.2604354761742644,1.2604354761742644,1.2604354761742644,1.2492222725030073,1.2492222725030073,1.2492222725030073,1.314332875039187,1.314332875039187,1.314332875039187,1.292970666324943,1.292970666324943,1.292970666324943
2019-10-20,1.6200613007638835,1.6200613007638835,1.6200613007638835,1.635897640120298,1.635897640120298,1.635897640120298,1.6619537354239249,1.6619537354239249,1.6619537354239249,1.6690357215018798,1.6690357215018798,1.6690357215018798
2019-10-27,1.7363827662094782,1.7363827662094782,1.7363827662094782,1.726238404063539,1.726238404063539,1.726238404063539,1.7662946165442843,1.7662946165442843,1.7662946165442843,1.7499978719891638,1.7499978719891638,1.7499978719891638
2019-11-03,2.108487084524776,2.108487084524776,2.108487084524776,2.1001114682276882,2.1001114682276882,2.1001114682276882,2.1244761208599336,2.1244761208599336,2.1244761208599336,2.1121900265065032,2.1121900265065032,2.1121900265065032
2019-11-10,1.6782546942639969,1.6782546942639969,1.6782546942639969,1.7270592746789786,1.7270592746789786,1.7270592746789786,1.690794506899128,1.690794506899128,1.690794506899128,1.6909459010022614,1.6909459010022614,1.6909459010022614
2019-11-17,1.4195616489834317,1.4195616489834317,1.4195616489834317,1.404208825835523,1.404208825835523,1.404208825835523,1.4230342061997698,1.4230342061997698,1.4230342061997698,1.4228053604956548,1.4228053604956548,1.4228053604956548
2019-11-24,1.4196517470812042,1.4196517470812042,1.4196517470812042,1.4063429288238416,1.4063429288238416,1.4063429288238416,1.430394977841192,1.430394977841192,1.430394977841192,1.4212060258503108,1.4212060258503108,1.4212060258503108
2019-12-01,1.3153906661242782,1.3153906661242782,1.3153906661242782,1.3374744121301518,1.3374744121301518,1.3374744121301518,1.3242605640102962,1.3242605640102962,1.3242605640102962,1.3494863984868377,1.3494863984868377,1.3494863984868377
2019-12-08,1.5012038706873927,1.5012038706873927,1.5012038706873927,1.4858941158126229,1.4858941158126229,1.4858941158126229,1.4824261107234018,1.4824261107234018,1.4824261107234018,1.4710794275501606,1.4710794275501606,1.4710794275501606
2019-12-15,1.479149781087613,1.479149781087613,1.479149781087613,1.4660609076775333,1.4660609076775333,1.4660609076775333,1.4828488956944943,1.4828488956944943,1.4828488956944943,1.4737205543239928,1.4737205543239928,1.4737205543239928
2019-12-22,1.029803631796274,1.029803631796274,1.029803631796274,1.0353833789745825,1.0353833789745825,1.0353833789745825,0.9880638307750224,0.9880638307750224,0.9880638307750224,0.9799813154587592,0.9799813154587592,0.9799813154587592
2019-12-29,0.7794218014414805,0.7794218014414805,0.7794218014414805,0.7675820994952953,0.7675820994952953,0.7675820994952953,0.7923014010102686,0.7923014010102686,0.7923014010102686,0.7845633830247783,0.7845633830247783,0.7845633830247783
