Date,ALSKStock_Open_average,ALSKStock_Open_max,ALSKStock_Open_min,ALSKStock_Open_volatility,ALSKStock_Open_change,ALSKStock_High_average,ALSKStock_High_max,ALSKStock_High_min,ALSKStock_High_volatility,ALSKStock_High_change,ALSKStock_Low_average,ALSKStock_Low_max,ALSKStock_Low_min,ALSKStock_Low_volatility,ALSKStock_Low_change,ALSKStock_Close_average,ALSKStock_Close_max,ALSKStock_Close_min,ALSKStock_Close_volatility,ALSKStock_Close_change,ALSKStock_Volume_average,ALSKStock_Volume_max,ALSKStock_Volume_min,ALSKStock_Volume_volatility,ALSKStock_Volume_change
2018-05-27,-0.8357388385787722,-0.9636603006363623,-0.7262921816494965,-1.2335455012296122,0.6136437879451682,-0.8813950225990427,-1.0441038370682716,-0.7714844252194306,-1.2171804351263722,0.4374091603156157,-0.8295566472928695,-0.9218121456943875,-0.7461247610152345,-0.9537161360096168,0.3490284309026347,-0.8216445400192831,-0.9156971220242189,-0.715488019258131,-1.0596948653653966,-0.06088442921212307,-0.6191573009874008,-0.7093259293263027,0.11045384182172086,-0.858634788820485,0.03835526638550562
2018-06-03,-0.7555743160171409,-0.8581278705797843,-0.6543228548986466,-1.003724060800567,0.5554979025033486,-0.7651255033106533,-0.9439484765235019,-0.6379068554825927,-1.2366919334364799,0.3790517618060639,-0.6822775283293361,-0.7864935308745686,-0.6121079272412422,-0.9138805029623346,0.44231038487708907,-0.7399911352885593,-0.8402944526562839,-0.6440137369375728,-0.9962423752841434,0.5209506796966509,-1.0422815918703434,-0.8804563642868104,-0.7430884798208522,-0.8565214284451697,-0.30779693598778385
2018-06-10,-0.6626047899134341,-0.7212969531073876,-0.6131799629045737,-0.4974342204105922,-0.005149974446703421,-0.6780839523194948,-0.8052869241495466,-0.5956127969437256,-0.7137360177350572,-0.21679617642190444,-0.6663494716939579,-0.7151975792267132,-0.6060133120798828,-0.5263290429058799,-0.3986294878701098,-0.6922882742066107,-0.7018848148458375,-0.6368499292450017,-0.34669657786192687,-0.30569417277775235,-0.4316391405297837,-0.5079737667357036,-0.2826113492619624,-0.5321496434929703,0.5785854021042769
2018-06-17,-0.6269070411994467,-0.6795981789629889,-0.6459225543542415,-0.173519568926482,1.1989305880549628,-0.6022855395234479,-0.6897122657485198,-0.5557425931432141,-0.44135581600584195,0.6217851841771402,-0.5381021591592907,-0.5668700483698494,-0.5317573841293689,-0.17539147783487283,0.6454808941729462,-0.5301204908030712,-0.6252935498397253,-0.5258148100168173,-0.45790536542464527,0.44590501462585014,-0.36880964492369595,-0.024908023688198402,-1.0009776355073197,0.23397613276987278,0.9902241491535806
2018-06-24,-0.38179099876182143,-0.42087862863413467,-0.3097815994387186,-0.42893280269811423,0.7877933259775013,-0.3196715872640876,-0.45149756407632624,-0.27659949742496726,-0.6114657907834158,0.861207152318319,-0.27141087237105427,-0.34219711494710153,-0.271736075489163,-0.29519425480839345,0.8371206450269557,-0.29647974040120656,-0.3668478378372167,-0.2638963108580837,-0.41931640938598863,0.87807560005312,-0.14134572872796933,-0.2945224823613809,-0.04024254306449317,-0.3403390040944161,-0.05573940317764426
2018-07-01,-0.36855090830398485,-0.38213171594446127,-0.4746988685397444,0.32982151078762983,0.8709412448990027,-0.2739716839267076,-0.4683342580687917,-0.09187511705729362,-1.2532399004069368,0.21504177394807025,-0.36432115396356574,-0.33063413174625766,-0.4386647904829452,0.43346380593840106,0.6396293775881757,-0.26495524992550834,-0.409698273071399,-0.2666554422738302,-0.5423524551239622,0.005621788961541721,-0.4663931036325461,0.006688970222619681,-1.2967428816315327,0.34918334052368416,-1.5989966753926572
2018-07-08,-0.16672305455207212,-0.17415192372637656,-0.13124932540610562,-0.15366577144307444,-0.03992861261435612,-0.1180076885762136,-0.04061370656501818,-0.27473989102286284,0.7246698285751566,-0.9417232499437151,-0.10758043460715257,-0.04763587982001143,-0.04927622834472064,0.005071909497992628,-0.24732737038446923,-0.1745827965465098,-0.20919958865712102,-0.1796602150686115,-0.14505574159551962,-0.8324366823734493,-1.0001463613925186,-0.3486376602057823,-1.052263025242285,-0.1337066247397294,-1.1922955653193439
2018-07-15,-0.3293086860966261,-0.4658116800388106,-0.18288219541292652,-0.8545550386287063,0.020272852181746893,-0.3968881908599431,-0.4786661826563265,-0.231559615460081,-0.7148983002923555,0.4298441960178884,-0.2589277075036596,-0.3893337053731844,-0.14634571822624753,-0.7842670864118788,0.24468321652520533,-0.31239979399159323,-0.4444212719261445,-0.18681617943926904,-0.8286607352215795,0.09741571027125287,-0.7996102747780843,-0.6090281190278287,-1.2417853478955374,-0.3776182518741134,-0.04726546105518335
2018-07-22,-0.4954954970381533,-0.492360912937489,-0.5320868068901856,-0.007079954384375544,-0.7299615819803419,-0.6774614487327211,-0.7128838285222853,-0.5838398323367451,-0.4444132096039461,-0.3963700540581274,-0.4645828777382409,-0.46393057699251444,-0.43795613615145096,-0.14907710547929123,-0.6919771416142164,-0.5915823104139858,-0.5180413559682079,-0.6045076698855932,0.038153841210836634,-0.9519844666082948,-0.6868820248082276,-0.5968483706012654,-0.8050743087058146,-0.481802385712494,0.3298430130112051
2018-07-29,-0.5525965594296627,-0.5380642489955143,-0.5407191721748292,-0.17263235710863942,0.8847642236406161,-0.4734121970157686,-0.54536337374705,-0.4613766001757502,-0.2764077881891045,1.2278073146968436,-0.3837644389076225,-0.458841395357168,-0.4350030370887347,-0.17503475529443707,0.8750394744088641,-0.3869166362303877,-0.4557551174650839,-0.48728124699881237,-0.06992230627942232,1.2031398214209332,-0.8819116344837705,-0.6096921731081125,-0.5901295231684421,-0.5586372208699785,-0.03457611964027512
2018-08-05,0.7601046393939148,1.3142997329782369,0.005822848450847641,2.0291492024942235,1.1525342152722529,1.3892262378691507,2.190828680985807,0.7339861669294797,2.4170242280225542,0.6125760502539486,0.6858245282338021,0.578533820840982,0.22863455731880053,0.6921284266006812,1.0903447855627115,1.0824841117256794,1.3578335352792494,0.934001149249049,0.9884977279716352,0.5604526470500357,1.9943772643050133,2.4490038729452515,0.9794176369674832,2.6124796880935914,0.28797553958210925
