Date,iShares Currency Hedged MSCI Canada_Open_average,iShares Currency Hedged MSCI Canada_Open_max,iShares Currency Hedged MSCI Canada_Open_min,iShares Currency Hedged MSCI Canada_High_average,iShares Currency Hedged MSCI Canada_High_max,iShares Currency Hedged MSCI Canada_High_min,iShares Currency Hedged MSCI Canada_Low_average,iShares Currency Hedged MSCI Canada_Low_max,iShares Currency Hedged MSCI Canada_Low_min,iShares Currency Hedged MSCI Canada_Close_average,iShares Currency Hedged MSCI Canada_Close_max,iShares Currency Hedged MSCI Canada_Close_min
2018-04-08,-0.8295547111127746,-0.8295547111127746,-0.8295547111127746,-0.9200854606739758,-0.9200854606739758,-0.9200854606739758,-0.6761917554296818,-0.6761917554296818,-0.6761917554296818,-0.7875523746050738,-0.7875523746050738,-0.7875523746050738
2018-04-15,0.2105134888329085,0.2105134888329085,0.2105134888329085,0.10101380630005935,0.10101380630005935,0.10101380630005935,0.4307954567274266,0.4307954567274266,0.4307954567274266,0.3065653019365906,0.3065653019365906,0.3065653019365906
2018-04-22,1.4902234765354487,1.4902234765354487,1.4902234765354487,1.426922422381233,1.426922422381233,1.426922422381233,1.6268807622707169,1.6268807622707169,1.6268807622707169,1.5471613153084491,1.5471613153084491,1.5471613153084491
2018-04-29,1.3296800563153364,1.3296800563153364,1.3296800563153364,1.288996003285632,1.288996003285632,1.288996003285632,1.531631802995531,1.531631802995531,1.531631802995531,1.4932567402186538,1.4932567402186538,1.4932567402186538
2018-05-06,2.0862223162881492,2.0862223162881492,2.0862223162881492,2.1124068113664802,2.1124068113664802,2.1124068113664802,2.1557157951863073,2.1557157951863073,2.1557157951863073,2.1844700334887612,2.1844700334887612,2.1844700334887612
2018-05-13,2.0891177026686516,2.0891177026686516,2.0891177026686516,2.1555562589275516,2.1555562589275516,2.1555562589275516,2.1350460853460373,2.1350460853460373,2.1350460853460373,2.2010719777114978,2.2010719777114978,2.2010719777114978
2018-05-20,1.5573755457526246,1.5573755457526246,1.5573755457526246,1.5534879726550779,1.5534879726550779,1.5534879726550779,1.5971280842336293,1.5971280842336293,1.5971280842336293,1.5930007043665662,1.5930007043665662,1.5930007043665662
2018-05-27,1.1245213770418414,1.1245213770418414,1.1245213770418414,1.115887811547499,1.115887811547499,1.115887811547499,1.1597647068885055,1.1597647068885055,1.1597647068885055,1.1557617965966414,1.1557617965966414,1.1557617965966414
2018-06-03,1.5041943642956732,1.5041943642956732,1.5041943642956732,1.4994424449602872,1.4994424449602872,1.4994424449602872,1.4863637010367483,1.4863637010367483,1.4863637010367483,1.488410607444289,1.488410607444289,1.488410607444289
2018-06-10,1.2021772041244996,1.2021772041244996,1.2021772041244996,1.307832659186847,1.307832659186847,1.307832659186847,1.1658999855922985,1.1658999855922985,1.1658999855922985,1.1661844418509795,1.1661844418509795,1.1661844418509795
2018-06-17,1.3246622934982422,1.3246622934982422,1.3246622934982422,1.4637708240254699,1.4637708240254699,1.4637708240254699,1.2798739327018729,1.2798739327018729,1.2798739327018729,1.478627552574663,1.478627552574663,1.478627552574663
2018-06-24,0.8600782384233748,0.8600782384233748,0.8600782384233748,0.7964370699304413,0.7964370699304413,0.7964370699304413,0.8780292555115752,0.8780292555115752,0.8780292555115752,0.8269001194799505,0.8269001194799505,0.8269001194799505
