Date,ARCH_stock_Open_average,ARCH_stock_Open_max,ARCH_stock_Open_min,ARCH_stock_Open_volatility,ARCH_stock_Open_change,ARCH_stock_High_average,ARCH_stock_High_max,ARCH_stock_High_min,ARCH_stock_High_volatility,ARCH_stock_High_change,ARCH_stock_Low_average,ARCH_stock_Low_max,ARCH_stock_Low_min,ARCH_stock_Low_volatility,ARCH_stock_Low_change,ARCH_stock_Close_average,ARCH_stock_Close_max,ARCH_stock_Close_min,ARCH_stock_Close_volatility,ARCH_stock_Close_change,ARCH_stock_Volume_average,ARCH_stock_Volume_max,ARCH_stock_Volume_min,ARCH_stock_Volume_volatility,ARCH_stock_Volume_change
2018-04-08,0.6977485478167409,0.6182015731796997,0.22607786835678673,0.7454037966100555,1.2666002713136484,0.6854923696283449,0.48385194736512116,0.45711704291127714,0.03771861285966625,1.0220098751862814,0.8301177879369324,0.6635969964418276,0.4412434615562474,0.5994853632911661,1.2902684132425644,0.9217729434008126,0.695835393355259,0.8806934713791578,-0.1467331944955979,1.0261742169423929,-0.806227670129862,-0.8301931979214513,-0.6896377677496116,-0.6196960063906293,-1.1386638820890234
2018-04-15,1.28850039014936,1.4563227824869711,1.3745399244540184,0.10002359012214893,0.6279539444220587,1.2559536319869264,1.5411969623666337,1.1293392729287863,1.124013630727069,1.2152704283674853,1.411513905096288,1.4326426220044723,1.4860493068570602,-0.0904919068315743,0.9681418157961462,1.300435876912795,1.3036027358807356,1.4333485122428244,0.12596810261650523,1.1334790234001477,-0.39478899202741,-0.18581862490018838,-0.7375612402119961,0.35594214930159346,-0.5914252609965116
2018-04-22,0.1690881695086348,1.2008021316119355,-2.268660679673653,3.1412306747860814,-2.846753054538933,-0.011986795170932308,0.8824840584937034,-1.999366578103496,3.07282867641643,-2.7671227409709016,-0.7131919666159551,0.7967809457006586,-2.3005056044320322,3.2422113397897716,-2.736534369832386,-0.8268335108265883,0.6992371608638392,-2.477924368985849,3.156217427183445,-2.8483418605473023,2.9134683828571317,3.264148322839724,0.2519840052202933,3.30382237414783,3.037720448759043
2018-04-29,-2.693775158333308,-2.658432796149616,-2.120592041087537,-0.5082745913740818,0.1125802089916647,-2.666848087108909,-2.619686190388398,-2.2899898084392576,-0.5139372273113662,0.1151325695268573,-2.5620976111357017,-2.6357093202358755,-1.950101320085378,-0.863056508134168,0.24475736435584364,-2.5928376723989492,-2.6260227751771477,-2.1023630242889624,-0.5381146090641118,0.0907626884016959,0.6748196564105607,0.11366992678197313,0.7810984517415305,0.0225092174341875,-1.7128701234142258
2018-05-06,-2.061714291142859,-2.0334615631923048,-1.8243527479702524,-0.1672060619719453,-0.5426077985467914,-2.144678016236901,-1.9582611593170547,-1.9740524999150062,0.18198540449613193,-0.7712385726123935,-2.0717556784491706,-1.9738054731952923,-1.7586033699938146,-0.3123768361810363,-0.4124855526652122,-2.167303151427886,-2.1045966682483246,-1.8665848583304983,-0.2632537653654783,-0.4590302474438823,0.24671651740270303,-0.1379144625306759,0.2238142757474284,-0.16721950710727554,-0.8534271187372298
2018-05-13,-1.6733396501619304,-1.6986315882362804,-1.5043059991172927,-0.32252838469077466,0.6261221724979584,-1.678806208142612,-1.73697680014096,-1.472741581731755,-0.5653223444054827,0.40364370226477375,-1.5838200719885933,-1.6307489100098482,-1.436300432193527,-0.42094638700133247,0.26255663869306367,-1.6163873141017027,-1.7494392829949559,-1.4237655855219224,-0.6330964898448708,0.37365113381516074,-0.5894368868413805,-0.47851891234075755,0.07678725925458539,-0.4925640953130418,-0.25971673265536704
2018-05-20,-1.3281679646405935,-1.380274695105683,-1.1435286425217877,-0.4952298258411632,0.0175441717973424,-1.346460849102055,-1.459683296468179,-1.1627617558717598,-0.7656157066631212,0.3611889200508167,-1.2586356286268876,-1.3494595634439375,-1.0121662250151706,-0.760741917311768,0.1752887330838483,-1.2581223579633911,-1.3701831922848466,-1.0131183609787857,-0.7827330694572453,0.3382152889607169,-0.5353469207538211,-0.3687702231959809,-0.3239264310743705,-0.3588485090098482,-0.05619047801071239
2018-05-27,-0.8397389431982304,-0.8334754784403943,-0.819294425081665,-0.09640709252016726,0.6346485628630179,-0.7106625067474573,-0.7616590314782992,-0.5882326072840792,-0.515552665574269,0.42451062475664875,-0.762698300129519,-0.8294526300269277,-0.6925468609274441,-0.3859040109811581,0.5678810596117827,-0.741980948081999,-0.8516366377452793,-0.5569161794503501,-0.6468863657261059,0.3397059647021143,-0.10781272660549814,-0.21419775815651446,0.3261867739550385,-0.23602600797554152,0.5856686563518738
2018-06-03,-0.35480759155096464,-0.3977300875947732,-0.20198101361152182,-0.37221649486653685,0.5443384000927448,-0.3746123868255642,-0.408021013432206,-0.3315235773758748,-0.23957252919561756,0.6506052998011941,-0.34434568906481844,-0.4387192195073168,-0.14371270990901322,-0.5372638656999463,0.22106359488141752,-0.36896503399070757,-0.4575499934004734,-0.23812910480040803,-0.42272876772524715,0.3471386993140156,0.029416843154665515,0.01819262654601393,-0.6501397857349487,0.054170063486218376,0.2716255566562117
2018-06-10,-0.4743833148941328,-0.5496594221590128,-0.47802997181309104,-0.2224076156736106,-0.40777011098779,-0.5475095755479281,-0.5532725364995771,-0.5099076709781873,-0.24404911439504676,-0.4810187758165228,-0.48250531366425137,-0.48862719406118665,-0.7588134278206949,0.28670053346797214,-0.7960708502332834,-0.5772163111677161,-0.550556565717316,-0.7936116395641305,0.2612095453573045,-0.7598507413903528,-0.2406362229014954,-0.0655184938843041,-0.3085112472640749,-0.049777225691883926,0.9592210117004619
