Date,SXCStock_Open_average,SXCStock_Open_max,SXCStock_Open_min,SXCStock_Open_volatility,SXCStock_Open_change,SXCStock_High_average,SXCStock_High_max,SXCStock_High_min,SXCStock_High_volatility,SXCStock_High_change,SXCStock_Low_average,SXCStock_Low_max,SXCStock_Low_min,SXCStock_Low_volatility,SXCStock_Low_change,SXCStock_Close_average,SXCStock_Close_max,SXCStock_Close_min,SXCStock_Close_volatility,SXCStock_Close_change,SXCStock_Volume_average,SXCStock_Volume_max,SXCStock_Volume_min,SXCStock_Volume_volatility,SXCStock_Volume_change
2018-04-08,-0.5305002362006691,-0.7157936991809141,-0.2811928936356733,-0.7352713249155648,0.40279120556781683,-0.5910962115662385,-0.6949651707279412,-0.28353954747385496,-0.6488018141200161,0.12090513846574603,-0.46728147594554237,-0.6937147374800933,-0.21108926268609535,-0.5720939705565327,0.287228667024319,-0.5764351004698666,-0.7311222949696157,-0.3410523626991786,-0.4475181332237098,0.32913371018888654,-0.7450289335161472,-0.4775409394061646,-1.0065021094776052,-0.10500305314834465,-1.085939871538663
2018-04-15,-0.2521227087936105,-0.3293935390289272,-0.15445900212380098,-0.26725873025189845,0.3413380295581292,-0.3003033066901965,-0.2740033271313796,-0.19728457485964795,-0.12816462475908466,0.3863842571745281,-0.14498977378687264,-0.19413822108025294,0.05171454918390946,-0.2777788320922236,0.36587962829741305,-0.24402711384528705,-0.3191218871188882,-0.09058812757832288,-0.26734266378050137,0.3561551859431828,-0.8403129461603873,-0.958704466227313,-0.4477800390060629,-0.9259817321669876,-0.22325938580375096
2018-04-22,0.37846916974328104,0.8166471002666214,0.07018074029678381,0.8945065259588041,1.3183925478979743,0.44197760251814877,1.019726035744609,0.1566774865344167,0.9980263917034364,1.438488296185585,0.1596776842128583,0.4570642240894159,0.25517466658918453,0.23376511205911937,0.9762579735342399,0.4570839677626242,1.1334005662982123,0.31752363028138,0.8778434551741549,0.9971166455228088,-0.4807950329357739,0.001810517882597594,-0.883838113259006,0.40166775197269833,0.4485975104155702
2018-04-29,1.0403521377979914,0.8131192344859788,1.3169110236596653,-0.611256342734175,5.216052518544104e-17,1.1556442259106479,1.0482206784085284,1.3471508514235597,0.014524207437138713,0.2825458927005074,1.1487719351690833,1.1375919063920468,1.0381940666901992,0.4649492802436759,0.2638583084384142,1.2482326396901582,1.1998359250382251,1.355891340005387,-0.018948312907761243,0.4722500971705154,-0.8345586605000442,-0.725112882170296,-0.45167703722312624,-0.5394740780325096,-0.6862755924642556
2018-05-06,1.9776214091487885,1.816212183141777,2.0942153700459496,-0.09383518226063833,0.42665346159975387,2.0175729764261487,1.9149405640610568,2.130114701641407,0.28625142930762315,0.4506751619703542,2.1708737518566616,2.114782993647002,2.233085431594063,0.22723819111790755,0.7713840868930877,2.1056675300193164,1.9241651289541934,2.2704618081598036,-0.23637172458243172,0.4806911189224289,-1.548140498086605,-1.188136454241506,-0.8123860342367685,-0.9919552880348349,-0.263287406261444
2018-05-13,2.3310508016144,2.2532248023356827,2.2718919323712448,0.8316388414014746,0.9064047676349315,2.3366254435755365,2.180423065966559,2.378353075418554,0.6170308587297701,0.7809548192064278,2.373365949366241,2.2810609080856996,2.405967350368208,0.7218466804242426,1.0013386139150167,2.329857263131474,2.205741643496214,2.25528497401518,0.5657680364220562,1.0889748672022568,-0.8842366090466985,-0.7539077429634887,-0.4267898404119846,-0.6781035628239223,0.02519567884716214
2018-05-20,2.1214297408556515,1.8018095184973133,2.2934416164411315,-1.0213430107666188,-0.35978401053956155,2.03723298982772,1.834036119671946,2.282789159378699,-0.7252120026862555,-0.5404789090546794,2.0747527466286177,1.9149459207307193,2.309897165188994,-1.162425166326007,-0.39236572270623954,2.0241510404469003,1.8228378914417156,2.2049130841159594,-1.0674729785876866,-0.6263379841351201,-0.9917084664760663,-0.8076871991367395,-0.6808091255248805,-0.6928098274912282,-0.21937640495177163
2018-05-27,1.8587633095671994,1.8276179143444193,1.6671745668952747,0.5874756972675331,0.8498086737581286,1.9295677367816457,1.8497018488377004,1.8745060778615137,0.07942725717569263,0.562139875106477,1.8380471964259948,1.8804403087201826,1.6409565417402912,1.2061690843444437,1.2947950136577997,1.8406898267768568,1.776249829563549,1.8853251854492745,-0.6789215491233656,0.25736461779206354,-0.5634841825272564,-0.6696968302265842,-0.39195566452548497,-0.6105764437701122,-0.04409123594410313
2018-06-03,1.7614470518123049,1.7116348647393302,1.8956557225097692,-0.6129625459761638,-0.5867176816264585,1.669522658320844,1.5535700584351095,1.7968276946171815,-0.9799620531012972,-0.7171653899021821,1.7070244759771496,1.5927046548932047,1.8519638497198387,-1.1753605469667114,-0.7109691117863488,1.6461721679883954,1.6280767231697844,1.647388155246662,-0.43719784894353453,-0.8873860648046091,-0.6491756804226725,-0.6059632452829418,-0.6977537902992959,-0.5005425709273721,-0.5590829054313549
2018-06-10,1.4809759447246271,1.421679054372246,1.4072262085513094,0.13270686984999697,0.5861986904771881,1.478911552787552,1.434597836605053,1.433046718137216,-0.024430032828654757,0.1070896424148056,1.4707817648686796,1.4173779690960124,1.505599947535237,-0.5057097843399168,0.011776638736535191,1.474840426514887,1.5122353715627448,1.4299627167288504,0.08192780934129543,0.27286784524691404,1.9484802342412362,1.880565896744008,1.3282058398838377,1.6864430010045945,2.2711015437572457
