Date,Hartford Multifactor Low Volatility InternationalEtf_Open_average,Hartford Multifactor Low Volatility InternationalEtf_Open_max,Hartford Multifactor Low Volatility InternationalEtf_Open_min,Hartford Multifactor Low Volatility InternationalEtf_High_average,Hartford Multifactor Low Volatility InternationalEtf_High_max,Hartford Multifactor Low Volatility InternationalEtf_High_min,Hartford Multifactor Low Volatility InternationalEtf_Low_average,Hartford Multifactor Low Volatility InternationalEtf_Low_max,Hartford Multifactor Low Volatility InternationalEtf_Low_min,Hartford Multifactor Low Volatility InternationalEtf_Close_average,Hartford Multifactor Low Volatility InternationalEtf_Close_max,Hartford Multifactor Low Volatility InternationalEtf_Close_min
2018-09-02,-1.7634273344711655,-1.7634273344711655,-1.7634273344711655,-1.5840700296529615,-1.5840700296529615,-1.5840700296529615,-1.323129776994613,-1.323129776994613,-1.323129776994613,-1.1739516441249596,-1.1739516441249596,-1.1739516441249596
2018-09-09,-0.7955811955791086,-0.7955811955791086,-0.7955811955791086,-0.885785887055291,-0.885785887055291,-0.885785887055291,-0.532243599898716,-0.532243599898716,-0.532243599898716,-0.618272054026804,-0.618272054026804,-0.618272054026804
2018-09-16,0.16496713227377202,0.16496713227377202,0.16496713227377202,0.06404330682649706,0.06404330682649706,0.06404330682649706,0.13131879172053396,0.13131879172053396,0.13131879172053396,0.039220456045713996,0.039220456045713996,0.039220456045713996
2018-09-23,0.17357218653898124,0.17357218653898124,0.17357218653898124,0.06513641508375881,0.06513641508375881,0.06513641508375881,0.3010527096085302,0.3010527096085302,0.3010527096085302,0.1951511280277851,0.1951511280277851,0.1951511280277851
2018-09-30,-0.017669915535807403,-0.017669915535807403,-0.017669915535807403,-0.10834073841187818,-0.10834073841187818,-0.10834073841187818,0.2370171679129641,0.2370171679129641,0.2370171679129641,0.14709224974674662,0.14709224974674662,0.14709224974674662
2018-10-07,-2.0027042335428296,-2.0027042335428296,-2.0027042335428296,-2.0902383953930412,-2.0902383953930412,-2.0902383953930412,-1.627528614325252,-1.627528614325252,-1.627528614325252,-1.6868560584466397,-1.6868560584466397,-1.6868560584466397
2018-10-14,-2.851258606611175,-2.851258606611175,-2.851258606611175,-2.8289727397430737,-2.8289727397430737,-2.8289727397430737,-2.64548970850361,-2.64548970850361,-2.64548970850361,-2.6543124331221777,-2.6543124331221777,-2.6543124331221777
2018-10-21,-3.203543254939095,-3.203543254939095,-3.203543254939095,-3.239440262906604,-3.239440262906604,-3.239440262906604,-3.1515617678393957,-3.1515617678393957,-3.1515617678393957,-3.144523730347082,-3.144523730347082,-3.144523730347082
2018-10-28,-1.643217492356305,-1.643217492356305,-1.643217492356305,-1.6750264924676106,-1.6750264924676106,-1.6750264924676106,-2.499326839807406,-2.499326839807406,-2.499326839807406,-2.4994051158235364,-2.4994051158235364,-2.4994051158235364
2018-11-04,-1.533306524029136,-1.533306524029136,-1.533306524029136,-1.5581180168776736,-1.5581180168776736,-1.5581180168776736,-1.3522055208363946,-1.3522055208363946,-1.3522055208363946,-1.3618953451761293,-1.3618953451761293,-1.3618953451761293
2018-11-11,-1.1590598608174794,-1.1590598608174794,-1.1590598608174794,-1.1759720760904637,-1.1759720760904637,-1.1759720760904637,-1.2181704028336446,-1.2181704028336446,-1.2181704028336446,-1.2235502980359219,-1.2235502980359219,-1.2235502980359219
2018-11-18,-1.4642327141543232,-1.4642327141543232,-1.4642327141543232,-1.3628809957552697,-1.3628809957552697,-1.3628809957552697,-1.2206636490717895,-1.2206636490717895,-1.2206636490717895,-1.112603594627543,-1.112603594627543,-1.112603594627543
2018-11-25,-0.7501158685364243,-0.7501158685364243,-0.7501158685364243,-0.7786626714830824,-0.7786626714830824,-0.7786626714830824,-0.9963129285194988,-0.9963129285194988,-0.9963129285194988,-1.0148345713920086,-1.0148345713920086,-1.0148345713920086
2018-12-02,-1.4149270872926738,-1.4149270872926738,-1.4149270872926738,-1.44018166459571,-1.44018166459571,-1.44018166459571,-1.1862787487135786,-1.1862787487135786,-1.1862787487135786,-1.2013137087090318,-1.2013137087090318,-1.2013137087090318
2018-12-09,-1.3465680740131412,-1.3465680740131412,-1.3465680740131412,-1.3668328119854498,-1.3668328119854498,-1.3668328119854498,-1.181811876474776,-1.181811876474776,-1.181811876474776,-1.193512556099434,-1.193512556099434,-1.193512556099434
2018-12-16,-2.201641949481943,-2.201641949481943,-2.201641949481943,-2.2225787260627876,-2.2225787260627876,-2.2225787260627876,-2.0682158098020778,-2.0682158098020778,-2.0682158098020778,-2.0790080186622384,-2.0790080186622384,-2.0790080186622384
2018-12-23,-1.5622571192298813,-1.5622571192298813,-1.5622571192298813,-1.5772565842298432,-1.5772565842298432,-1.5772565842298432,-1.484541321968973,-1.484541321968973,-1.484541321968973,-1.493552490058537,-1.493552490058537,-1.493552490058537
2018-12-30,-1.0116373695338827,-1.0116373695338827,-1.0116373695338827,-1.0244543334244838,-1.0244543334244838,-1.0244543334244838,-0.9349093469200552,-0.9349093469200552,-0.9349093469200552,-0.9434573770558916,-0.9434573770558916,-0.9434573770558916
2019-01-06,-0.5108802694306981,-0.5108802694306981,-0.5108802694306981,-0.5234990949952709,-0.5234990949952709,-0.5234990949952709,-0.4407980413116752,-0.4407980413116752,-0.4407980413116752,-0.45005828524168157,-0.45005828524168157,-0.45005828524168157
2019-01-13,-0.07216368986074059,-0.07216368986074059,-0.07216368986074059,-0.0662358176442542,-0.0662358176442542,-0.0662358176442542,-0.0015236785073555236,-0.0015236785073555236,-0.0015236785073555236,-0.012645877968761694,-0.012645877968761694,-0.012645877968761694
2019-01-20,0.06570151480138388,0.06570151480138388,0.06570151480138388,0.05566317499010371,0.05566317499010371,0.05566317499010371,0.11670092806760347,0.11670092806760347,0.11670092806760347,0.11056109961421914,0.11056109961421914,0.11056109961421914
2019-01-27,0.44288308823058725,0.44288308823058725,0.44288308823058725,0.4329604538973066,0.4329604538973066,0.4329604538973066,0.5013975014887116,0.5013975014887116,0.5013975014887116,0.4952102134602532,0.4952102134602532,0.4952102134602532
2019-02-03,0.44064930798492213,0.44064930798492213,0.44064930798492213,0.4292700332489252,0.4292700332489252,0.4292700332489252,0.48845585702319655,0.48845585702319655,0.48845585702319655,0.4813728053386043,0.4813728053386043,0.4813728053386043
2019-02-10,1.0116409264283095,1.0116409264283095,1.0116409264283095,0.9985857457725655,0.9985857457725655,0.9985857457725655,1.0664169764045706,1.0664169764045706,1.0664169764045706,1.0580733782522176,1.0580733782522176,1.0580733782522176
2019-02-17,1.523594280701773,1.523594280701773,1.523594280701773,1.5078658364730113,1.5078658364730113,1.5078658364730113,1.5934897441061866,1.5934897441061866,1.5934897441061866,1.5830426704247536,1.5830426704247536,1.5830426704247536
2019-02-24,1.3464940910889365,1.3464940910889365,1.3464940910889365,1.3309852366963455,1.3309852366963455,1.3309852366963455,1.4691319659825985,1.4691319659825985,1.4691319659825985,1.4588116124845696,1.4588116124845696,1.4588116124845696
2019-03-03,0.7510351501446457,0.7510351501446457,0.7510351501446457,0.7417960091216694,0.7417960091216694,0.7417960091216694,0.8381365968394686,0.8381365968394686,0.8381365968394686,0.8296631360935686,0.8296631360935686,0.8296631360935686
2019-03-10,1.4471730103618232,1.4471730103618232,1.4471730103618232,1.44072086506044,1.44072086506044,1.44072086506044,1.4869507382417353,1.4869507382417353,1.4869507382417353,1.4802149721698938,1.4802149721698938,1.4802149721698938
2019-03-17,1.0202109058659397,1.0202109058659397,1.0202109058659397,1.0134760336174196,1.0134760336174196,1.0134760336174196,1.0841824885139113,1.0841824885139113,1.0841824885139113,1.0781493948109284,1.0781493948109284,1.0781493948109284
2019-03-24,1.1399880332585328,1.1399880332585328,1.1399880332585328,1.1344174200922759,1.1344174200922759,1.1344174200922759,1.1568727998541042,1.1568727998541042,1.1568727998541042,1.1517417971423918,1.1517417971423918,1.1517417971423918
2019-03-31,1.207440327775091,1.207440327775091,1.207440327775091,1.329859974292566,1.329859974292566,1.329859974292566,1.2332268431124873,1.2332268431124873,1.2332268431124873,1.3323274086193637,1.3323274086193637,1.3323274086193637
2019-04-07,1.1835750467187622,1.1835750467187622,1.1835750467187622,1.165476535679893,1.165476535679893,1.165476535679893,1.1727051448458885,1.1727051448458885,1.1727051448458885,1.1587518573191293,1.1587518573191293,1.1587518573191293
2019-04-14,1.1254773605776165,1.1254773605776165,1.1254773605776165,1.1092865335929731,1.1092865335929731,1.1092865335929731,1.120913702291268,1.120913702291268,1.120913702291268,1.108492742190664,1.108492742190664,1.108492742190664
2019-04-21,0.9508287953554411,0.9508287953554411,0.9508287953554411,0.9367805746458749,0.9367805746458749,0.9367805746458749,0.947389050110849,0.947389050110849,0.947389050110849,0.9366763584698743,0.9366763584698743,0.9366763584698743
2019-04-28,1.0166521908182196,1.0166521908182196,1.0166521908182196,1.0031081544813554,1.0031081544813554,1.0031081544813554,1.0125777893738979,1.0125777893738979,1.0125777893738979,1.002154202168472,1.002154202168472,1.002154202168472
2019-05-05,0.2272676601251504,0.2272676601251504,0.2272676601251504,0.5572947658786548,0.5572947658786548,0.5572947658786548,0.2993547050947683,0.2993547050947683,0.2993547050947683,0.516520327188755,0.516520327188755,0.516520327188755
2019-05-12,0.08856401054250711,0.08856401054250711,0.08856401054250711,0.051727015510878965,0.051727015510878965,0.051727015510878965,0.04657696979693262,0.04657696979693262,0.04657696979693262,0.022010553317512647,0.022010553317512647,0.022010553317512647
2019-05-19,0.31584099709463176,0.31584099709463176,0.31584099709463176,0.26539325508414396,0.26539325508414396,0.26539325508414396,0.31106565155121385,0.31106565155121385,0.31106565155121385,0.27539769909952344,0.27539769909952344,0.27539769909952344
2019-05-26,-0.6464292656386986,-0.6464292656386986,-0.6464292656386986,-0.524025614847494,-0.524025614847494,-0.524025614847494,-0.5122482288216361,-0.5122482288216361,-0.5122482288216361,-0.3713699872476072,-0.3713699872476072,-0.3713699872476072
2019-06-02,1.4693250546613403,1.4693250546613403,1.4693250546613403,1.5519275831094999,1.5519275831094999,1.5519275831094999,1.5983187054829995,1.5983187054829995,1.5983187054829995,1.6921330877195582,1.6921330877195582,1.6921330877195582
2019-06-09,0.7655940897495398,0.7655940897495398,0.7655940897495398,0.898525478420507,0.898525478420507,0.898525478420507,0.9045374482671166,0.9045374482671166,0.9045374482671166,1.0454560361556366,1.0454560361556366,1.0454560361556366
2019-06-16,2.3577642519634767,2.3577642519634767,2.3577642519634767,2.431570577054353,2.431570577054353,2.431570577054353,2.4300440708818556,2.4300440708818556,2.4300440708818556,2.497329207524448,2.497329207524448,2.497329207524448
2019-06-23,1.4729430724533017,1.4729430724533017,1.4729430724533017,1.509109258457576,1.509109258457576,1.509109258457576,1.5512346952821454,1.5512346952821454,1.5512346952821454,1.5828863670352216,1.5828863670352216,1.5828863670352216
2019-06-30,1.780581884570967,1.780581884570967,1.780581884570967,1.7971069213172006,1.7971069213172006,1.7971069213172006,1.828680366788603,1.828680366788603,1.828680366788603,1.8369374125283593,1.8369374125283593,1.8369374125283593
2019-07-07,1.4911862342563418,1.4911862342563418,1.4911862342563418,1.5280880935809094,1.5280880935809094,1.5280880935809094,1.530007270731143,1.530007270731143,1.530007270731143,1.5604599928489316,1.5604599928489316,1.5604599928489316
2019-07-14,1.0871942771031167,1.0871942771031167,1.0871942771031167,1.102728381459574,1.102728381459574,1.102728381459574,1.1284537147884612,1.1284537147884612,1.1284537147884612,1.1412524200385805,1.1412524200385805,1.1412524200385805
2019-07-21,1.2001979660498165,1.2001979660498165,1.2001979660498165,1.060103024064709,1.060103024064709,1.060103024064709,0.786829293492097,0.786829293492097,0.786829293492097,0.8634125523356573,0.8634125523356573,0.8634125523356573
2019-07-28,-0.9900024384446955,-0.9900024384446955,-0.9900024384446955,-0.9208216825077484,-0.9208216825077484,-0.9208216825077484,-0.8922450521132634,-0.8922450521132634,-0.8922450521132634,-0.797057242764231,-0.797057242764231,-0.797057242764231
2019-08-04,-1.2279199662168347,-1.2279199662168347,-1.2279199662168347,-1.3589987957946323,-1.3589987957946323,-1.3589987957946323,-1.3158770579607746,-1.3158770579607746,-1.3158770579607746,-1.2826299641968495,-1.2826299641968495,-1.2826299641968495
2019-08-11,-1.7536643348428702,-1.7536643348428702,-1.7536643348428702,-1.7122500471094217,-1.7122500471094217,-1.7122500471094217,-1.670613980305524,-1.670613980305524,-1.670613980305524,-1.6056868095629888,-1.6056868095629888,-1.6056868095629888
2019-08-18,-1.9724297257651087,-1.9724297257651087,-1.9724297257651087,-2.0631977389750875,-2.0631977389750875,-2.0631977389750875,-1.9178783334521452,-1.9178783334521452,-1.9178783334521452,-1.988635448705796,-1.988635448705796,-1.988635448705796
2019-08-25,-0.8213154853978951,-0.8213154853978951,-0.8213154853978951,-0.9135744933762977,-0.9135744933762977,-0.9135744933762977,-0.7691184926659604,-0.7691184926659604,-0.7691184926659604,-0.857934137574973,-0.857934137574973,-0.857934137574973
2019-09-01,0.11346875051983284,0.11346875051983284,0.11346875051983284,0.009134871398551077,0.009134871398551077,0.009134871398551077,0.16798257393976113,0.16798257393976113,0.16798257393976113,0.055706849786940675,0.055706849786940675,0.055706849786940675
2019-09-08,0.5741440152182822,0.5741440152182822,0.5741440152182822,0.465422211081191,0.465422211081191,0.465422211081191,0.6245006308699539,0.6245006308699539,0.6245006308699539,0.5034745216436827,0.5034745216436827,0.5034745216436827
2019-09-15,0.4391351218469853,0.4391351218469853,0.4391351218469853,0.3317514486235308,0.3317514486235308,0.3317514486235308,0.48172729875488346,0.48172729875488346,0.48172729875488346,0.3641925625746601,0.3641925625746601,0.3641925625746601
2019-09-22,-0.060866838377147986,-0.060866838377147986,-0.060866838377147986,-0.13445363070723973,-0.13445363070723973,-0.13445363070723973,-0.018743835278476735,-0.018743835278476735,-0.018743835278476735,-0.1078084681651357,-0.1078084681651357,-0.1078084681651357
2019-09-29,-0.4426669937960557,-0.4426669937960557,-0.4426669937960557,-0.50786738770508,-0.50786738770508,-0.50786738770508,-0.4115598337202439,-0.4115598337202439,-0.4115598337202439,-0.49125173052373744,-0.49125173052373744,-0.49125173052373744
2019-10-06,0.0959449131355528,0.0959449131355528,0.0959449131355528,0.016397776647438553,0.016397776647438553,0.016397776647438553,0.12611618232518976,0.12611618232518976,0.12611618232518976,0.029506059644991096,0.029506059644991096,0.029506059644991096
2019-10-13,0.38500234460653676,0.38500234460653676,0.38500234460653676,0.30086388364576433,0.30086388364576433,0.30086388364576433,0.41891527895569475,0.41891527895569475,0.41891527895569475,0.31649865541736333,0.31649865541736333,0.31649865541736333
2019-10-20,0.8477157607876361,0.8477157607876361,0.8477157607876361,0.7627461767505629,0.7627461767505629,0.7627461767505629,0.8844408476457598,0.8844408476457598,0.8844408476457598,0.781216290258883,0.781216290258883,0.781216290258883
2019-10-27,1.3370996033020583,1.3370996033020583,1.3370996033020583,1.2590577849738025,1.2590577849738025,1.2590577849738025,1.372008202765844,1.372008202765844,1.372008202765844,1.2783370491791397,1.2783370491791397,1.2783370491791397
2019-11-03,1.5839058517594853,1.5839058517594853,1.5839058517594853,1.5323486076827397,1.5323486076827397,1.5323486076827397,1.6174081237468754,1.6174081237468754,1.6174081237468754,1.552127357866024,1.552127357866024,1.552127357866024
2019-11-10,1.1930962244986765,1.1930962244986765,1.1930962244986765,1.1577575998919178,1.1577575998919178,1.1577575998919178,1.2227381386790979,1.2227381386790979,1.2227381386790979,1.1747125997187922,1.1747125997187922,1.1747125997187922
2019-11-17,0.7879711676835008,0.7879711676835008,0.7879711676835008,0.7636529182931134,0.7636529182931134,0.7636529182931134,0.8168343251816939,0.8168343251816939,0.8168343251816939,0.7793251602665399,0.7793251602665399,0.7793251602665399
2019-11-24,0.7935526202305325,0.7935526202305325,0.7935526202305325,0.7828451829108077,0.7828451829108077,0.7828451829108077,0.8225992734207874,0.8225992734207874,0.8225992734207874,0.798923655988691,0.798923655988691,0.798923655988691
2019-12-01,1.2285604848401852,1.2285604848401852,1.2285604848401852,1.23673453988875,1.23673453988875,1.23673453988875,1.2567622495007145,1.2567622495007145,1.2567622495007145,1.2538663310727305,1.2538663310727305,1.2538663310727305
2019-12-08,1.6416363638872153,1.6416363638872153,1.6416363638872153,1.6560142813132146,1.6560142813132146,1.6560142813132146,1.635290242763956,1.635290242763956,1.635290242763956,1.6541655861927604,1.6541655861927604,1.6541655861927604
2019-12-15,1.1709155354377216,1.1709155354377216,1.1709155354377216,1.1950039192194286,1.1950039192194286,1.1950039192194286,1.1677128948954747,1.1677128948954747,1.1677128948954747,1.1940714098279257,1.1940714098279257,1.1940714098279257
2019-12-22,1.317909925640014,1.317909925640014,1.317909925640014,1.324789954566469,1.324789954566469,1.324789954566469,1.317909925640014,1.317909925640014,1.317909925640014,1.324789954566469,1.324789954566469,1.324789954566469
2019-12-29,1.1880238788705337,1.1880238788705337,1.1880238788705337,1.2036727293705913,1.2036727293705913,1.2036727293705913,1.1880238788705337,1.1880238788705337,1.1880238788705337,1.2036727293705913,1.2036727293705913,1.2036727293705913
