Date,SPDR SSgA Income Allocation_Open_average,SPDR SSgA Income Allocation_Open_max,SPDR SSgA Income Allocation_Open_min,SPDR SSgA Income Allocation_High_average,SPDR SSgA Income Allocation_High_max,SPDR SSgA Income Allocation_High_min,SPDR SSgA Income Allocation_Low_average,SPDR SSgA Income Allocation_Low_max,SPDR SSgA Income Allocation_Low_min,SPDR SSgA Income Allocation_Close_average,SPDR SSgA Income Allocation_Close_max,SPDR SSgA Income Allocation_Close_min
2018-04-08,-0.225227231786454,-0.225227231786454,-0.225227231786454,-0.3511706388986641,-0.3511706388986641,-0.3511706388986641,-0.14964971540835972,-0.14964971540835972,-0.14964971540835972,-0.24880249810567287,-0.24880249810567287,-0.24880249810567287
2018-04-15,-0.3782552744074196,-0.3782552744074196,-0.3782552744074196,-0.6628622211499661,-0.6628622211499661,-0.6628622211499661,-0.415545054419419,-0.415545054419419,-0.415545054419419,-0.675328833648679,-0.675328833648679,-0.675328833648679
2018-04-22,-0.20790847881060612,-0.20790847881060612,-0.20790847881060612,-0.6018414949538994,-0.6018414949538994,-0.6018414949538994,-0.43285645022569397,-0.43285645022569397,-0.43285645022569397,-0.8408350579646745,-0.8408350579646745,-0.8408350579646745
2018-04-29,-0.6168977150372612,-0.6168977150372612,-0.6168977150372612,-0.8906875604292169,-0.8906875604292169,-0.8906875604292169,-0.4374011339639268,-0.4374011339639268,-0.4374011339639268,-0.8107432073799419,-0.8107432073799419,-0.8107432073799419
2018-05-06,0.23794673167350097,0.23794673167350097,0.23794673167350097,0.10311064371496097,0.10311064371496097,0.10311064371496097,0.43248280363277936,0.43248280363277936,0.43248280363277936,0.26530184664581535,0.26530184664581535,0.26530184664581535
2018-05-13,-0.8661850259741521,-0.8661850259741521,-0.8661850259741521,-0.950600122644478,-0.950600122644478,-0.950600122644478,-0.546293074883877,-0.546293074883877,-0.546293074883877,-0.5616053377444891,-0.5616053377444891,-0.5616053377444891
2018-05-20,0.1299272470242448,0.1299272470242448,0.1299272470242448,-0.37387926857484916,-0.37387926857484916,-0.37387926857484916,0.012582773894560102,0.012582773894560102,0.012582773894560102,-0.3589881222804198,-0.3589881222804198,-0.3589881222804198
2018-05-27,0.5580150903617459,0.5580150903617459,0.5580150903617459,0.10328800418301609,0.10328800418301609,0.10328800418301609,0.5069584545793723,0.5069584545793723,0.5069584545793723,0.30644839596891527,0.30644839596891527,0.30644839596891527
2018-06-03,1.281298419485361,1.281298419485361,1.281298419485361,0.861735964938071,0.861735964938071,0.861735964938071,1.301759556074372,1.301759556074372,1.301759556074372,1.166138943282193,1.166138943282193,1.166138943282193
2018-06-10,-0.05242387379708395,-0.05242387379708395,-0.05242387379708395,-0.3749364449175063,-0.3749364449175063,-0.3749364449175063,0.10493785092535696,0.10493785092535696,0.10493785092535696,-0.14209270206385008,-0.14209270206385008,-0.14209270206385008
2018-06-17,-2.321736331627952,-2.321736331627952,-2.321736331627952,-2.500007982482116,-2.500007982482116,-2.500007982482116,-2.35512882550004,-2.35512882550004,-2.35512882550004,-2.27143923211536,-2.27143923211536,-2.27143923211536
2018-06-24,-2.16259219055953,-2.16259219055953,-2.16259219055953,-2.2273184838389755,-2.2273184838389755,-2.2273184838389755,-2.1948141068838383,-2.1948141068838383,-2.1948141068838383,-2.2178348472474605,-2.2178348472474605,-2.2178348472474605
2018-07-01,0.4661722223899686,0.4661722223899686,0.4661722223899686,0.3956160717298144,0.3956160717298144,0.3956160717298144,0.3999471521011691,0.3999471521011691,0.3999471521011691,0.5160887192857289,0.5160887192857289,0.5160887192857289
2018-07-08,-0.08569928965061706,-0.08569928965061706,-0.08569928965061706,-0.02112156565741999,-0.02112156565741999,-0.02112156565741999,0.20869282572377015,0.20869282572377015,0.20869282572377015,0.28717286086609467,0.28717286086609467,0.28717286086609467
