Date,Global X Social MediaEtf_Open_average,Global X Social MediaEtf_Open_max,Global X Social MediaEtf_Open_min,Global X Social MediaEtf_High_average,Global X Social MediaEtf_High_max,Global X Social MediaEtf_High_min,Global X Social MediaEtf_Low_average,Global X Social MediaEtf_Low_max,Global X Social MediaEtf_Low_min,Global X Social MediaEtf_Close_average,Global X Social MediaEtf_Close_max,Global X Social MediaEtf_Close_min
2018-05-27,-0.1302302552019521,-0.1302302552019521,-0.1302302552019521,0.08969515612169017,0.08969515612169017,0.08969515612169017,0.08166918352221998,0.08166918352221998,0.08166918352221998,0.2183249275172764,0.2183249275172764,0.2183249275172764
2018-06-03,0.39847911303563643,0.39847911303563643,0.39847911303563643,0.5884610325935862,0.5884610325935862,0.5884610325935862,0.4953880458314575,0.4953880458314575,0.4953880458314575,0.6625633112166412,0.6625633112166412,0.6625633112166412
2018-06-10,1.4112893267528521,1.4112893267528521,1.4112893267528521,1.2630331111021906,1.2630331111021906,1.2630331111021906,1.4056479463421787,1.4056479463421787,1.4056479463421787,1.2687473567669547,1.2687473567669547,1.2687473567669547
2018-06-17,0.8832249790164124,0.8832249790164124,0.8832249790164124,0.8123909526707889,0.8123909526707889,0.8123909526707889,0.8615061408399098,0.8615061408399098,0.8615061408399098,0.856740909289125,0.856740909289125,0.856740909289125
2018-06-24,0.08900294398292687,0.08900294398292687,0.08900294398292687,-0.03024254393456033,-0.03024254393456033,-0.03024254393456033,0.12600839084838072,0.12600839084838072,0.12600839084838072,-0.061973685730973505,-0.061973685730973505,-0.061973685730973505
2018-07-01,0.21072869536295538,0.21072869536295538,0.21072869536295538,0.5073183850498931,0.5073183850498931,0.5073183850498931,0.38328058003544,0.38328058003544,0.38328058003544,0.5875438911396101,0.5875438911396101,0.5875438911396101
2018-07-08,0.8743099053295761,0.8743099053295761,0.8743099053295761,0.7924240359265692,0.7924240359265692,0.7924240359265692,0.768333481941553,0.768333481941553,0.768333481941553,0.6540714147510761,0.6540714147510761,0.6540714147510761
2018-07-15,0.3510676510267426,0.3510676510267426,0.3510676510267426,0.4335259952821735,0.4335259952821735,0.4335259952821735,0.526717152111414,0.526717152111414,0.526717152111414,0.4740205200381539,0.4740205200381539,0.4740205200381539
2018-07-22,-0.11798439267670169,-0.11798439267670169,-0.11798439267670169,-0.2236616979114231,-0.2236616979114231,-0.2236616979114231,-0.6502105842029712,-0.6502105842029712,-0.6502105842029712,-0.6991635221292141,-0.6991635221292141,-0.6991635221292141
2018-07-29,-1.5659411057684696,-1.5659411057684696,-1.5659411057684696,-1.6645093349697464,-1.6645093349697464,-1.6645093349697464,-1.3486288786743865,-1.3486288786743865,-1.3486288786743865,-1.402185768314525,-1.402185768314525,-1.402185768314525
2018-08-05,-1.3493331333009597,-1.3493331333009597,-1.3493331333009597,-1.2737643546103217,-1.2737643546103217,-1.2737643546103217,-1.1164436434645562,-1.1164436434645562,-1.1164436434645562,-1.1445073071424046,-1.1445073071424046,-1.1445073071424046
2018-08-12,-1.8802793008591419,-1.8802793008591419,-1.8802793008591419,-1.8247381648698706,-1.8247381648698706,-1.8247381648698706,-1.7911063412266237,-1.7911063412266237,-1.7911063412266237,-1.708784984004825,-1.708784984004825,-1.708784984004825
2018-08-19,-1.2527982261210215,-1.2527982261210215,-1.2527982261210215,-1.2199603139346797,-1.2199603139346797,-1.2199603139346797,-1.087850006088422,-1.087850006088422,-1.087850006088422,-1.0825679860120132,-1.0825679860120132,-1.0825679860120132
2018-08-26,-1.0116559346508907,-1.0116559346508907,-1.0116559346508907,-1.1288337316857922,-1.1288337316857922,-1.1288337316857922,-0.9597113482255971,-0.9597113482255971,-0.9597113482255971,-1.0393272487364287,-1.0393272487364287,-1.0393272487364287
2018-09-02,-1.9485072072452567,-1.9485072072452567,-1.9485072072452567,-1.8051601716415935,-1.8051601716415935,-1.8051601716415935,-1.953085640476329,-1.953085640476329,-1.953085640476329,-1.8147931958929973,-1.8147931958929973,-1.8147931958929973
2018-09-09,-1.2936893175121442,-1.2936893175121442,-1.2936893175121442,-1.3839818272357254,-1.3839818272357254,-1.3839818272357254,-1.3422442622453785,-1.3422442622453785,-1.3422442622453785,-1.3946685516533879,-1.3946685516533879,-1.3946685516533879
2018-09-16,-0.9844440275330585,-0.9844440275330585,-0.9844440275330585,-1.018167710867979,-1.018167710867979,-1.018167710867979,-1.1161045573513908,-1.1161045573513908,-1.1161045573513908,-1.2302239515304345,-1.2302239515304345,-1.2302239515304345
2018-09-23,-1.0435580447995876,-1.0435580447995876,-1.0435580447995876,-1.169515338588592,-1.169515338588592,-1.169515338588592,-1.1102233968364466,-1.1102233968364466,-1.1102233968364466,-1.188475972796342,-1.188475972796342,-1.188475972796342
2018-09-30,-1.6064612586074822,-1.6064612586074822,-1.6064612586074822,-1.6126391367173567,-1.6126391367173567,-1.6126391367173567,-1.7303308933811787,-1.7303308933811787,-1.7303308933811787,-1.67059690969447,-1.67059690969447,-1.67059690969447
2018-10-07,-1.862987915046912,-1.862987915046912,-1.862987915046912,-1.8389151987812522,-1.8389151987812522,-1.8389151987812522,-1.862930552475456,-1.862930552475456,-1.862930552475456,-1.7424482324160446,-1.7424482324160446,-1.7424482324160446
2018-10-14,-1.6360045402948913,-1.6360045402948913,-1.6360045402948913,-1.6772037130539539,-1.6772037130539539,-1.6772037130539539,-1.818620479428833,-1.818620479428833,-1.818620479428833,-1.8499573918739383,-1.8499573918739383,-1.8499573918739383
2018-10-21,-1.9852389128403423,-1.9852389128403423,-1.9852389128403423,-1.807838473408289,-1.807838473408289,-1.807838473408289,-1.9107668197409993,-1.9107668197409993,-1.9107668197409993,-1.8107528260233414,-1.8107528260233414,-1.8107528260233414
2018-10-28,-0.9249144048490257,-0.9249144048490257,-0.9249144048490257,-1.039651170946843,-1.039651170946843,-1.039651170946843,-1.125495596166252,-1.125495596166252,-1.125495596166252,-1.0454486862024344,-1.0454486862024344,-1.0454486862024344
2018-11-04,-1.3325396302395975,-1.3325396302395975,-1.3325396302395975,-1.4422501395890026,-1.4422501395890026,-1.4422501395890026,-1.3614753175599776,-1.3614753175599776,-1.3614753175599776,-1.3801583123841794,-1.3801583123841794,-1.3801583123841794
2018-11-11,-1.247969553974494,-1.247969553974494,-1.247969553974494,-1.2788092089430556,-1.2788092089430556,-1.2788092089430556,-1.1508070858676867,-1.1508070858676867,-1.1508070858676867,-1.2051527167453253,-1.2051527167453253,-1.2051527167453253
2018-11-18,-1.3342875764472064,-1.3342875764472064,-1.3342875764472064,-1.4023946076534626,-1.4023946076534626,-1.4023946076534626,-1.2839372205039645,-1.2839372205039645,-1.2839372205039645,-1.4208735360776785,-1.4208735360776785,-1.4208735360776785
2018-11-25,-0.851285590765484,-0.851285590765484,-0.851285590765484,-0.8782490920993621,-0.8782490920993621,-0.8782490920993621,-0.7838316732765755,-0.7838316732765755,-0.7838316732765755,-0.7901456972804295,-0.7901456972804295,-0.7901456972804295
2018-12-02,-0.8684575502925465,-0.8684575502925465,-0.8684575502925465,-0.8367791248839295,-0.8367791248839295,-0.8367791248839295,-0.888688985224555,-0.888688985224555,-0.888688985224555,-0.9960691441974949,-0.9960691441974949,-0.9960691441974949
2018-12-09,-0.8016915209437564,-0.8016915209437564,-0.8016915209437564,-0.7225704305448498,-0.7225704305448498,-0.7225704305448498,-0.6329725934336533,-0.6329725934336533,-0.6329725934336533,-0.6716913016126862,-0.6716913016126862,-0.6716913016126862
2018-12-16,-1.4471154570873852,-1.4471154570873852,-1.4471154570873852,-1.5911831055719674,-1.5911831055719674,-1.5911831055719674,-1.6669528467248842,-1.6669528467248842,-1.6669528467248842,-1.7683852785669454,-1.7683852785669454,-1.7683852785669454
2018-12-23,-1.1969941953306384,-1.1969941953306384,-1.1969941953306384,-1.2625584467805797,-1.2625584467805797,-1.2625584467805797,-1.1544034711880948,-1.1544034711880948,-1.1544034711880948,-1.2259372282464553,-1.2259372282464553,-1.2259372282464553
2018-12-30,-1.2374452370820532,-1.2374452370820532,-1.2374452370820532,-0.8183485024678129,-0.8183485024678129,-0.8183485024678129,-1.0262116719503334,-1.0262116719503334,-1.0262116719503334,-0.6774375423372738,-0.6774375423372738,-0.6774375423372738
2019-01-06,-0.01840445196997962,-0.01840445196997962,-0.01840445196997962,-0.11495832861446383,-0.11495832861446383,-0.11495832861446383,0.055808694923145885,0.055808694923145885,0.055808694923145885,-0.05786385064891051,-0.05786385064891051,-0.05786385064891051
2019-01-13,0.5750782618116472,0.5750782618116472,0.5750782618116472,0.7484139993086825,0.7484139993086825,0.7484139993086825,0.7892958512678514,0.7892958512678514,0.7892958512678514,0.8162954265995462,0.8162954265995462,0.8162954265995462
2019-01-20,0.49127816931326657,0.49127816931326657,0.49127816931326657,0.647371999238561,0.647371999238561,0.647371999238561,0.7037781715147197,0.7037781715147197,0.7037781715147197,0.8251080489036963,0.8251080489036963,0.8251080489036963
2019-01-27,1.3133538576269208,1.3133538576269208,1.3133538576269208,1.210876098497621,1.210876098497621,1.210876098497621,1.4261003797127363,1.4261003797127363,1.4261003797127363,1.3057197033585881,1.3057197033585881,1.3057197033585881
2019-02-03,0.7974477462107661,0.7974477462107661,0.7974477462107661,0.9940258550214949,0.9940258550214949,0.9940258550214949,0.9429218795525175,0.9429218795525175,0.9429218795525175,1.0498691198696755,1.0498691198696755,1.0498691198696755
2019-02-10,1.5648551732161342,1.5648551732161342,1.5648551732161342,1.4274428909923023,1.4274428909923023,1.4274428909923023,1.4934684040539234,1.4934684040539234,1.4934684040539234,1.318649987805805,1.318649987805805,1.318649987805805
2019-02-17,1.3150586808087033,1.3150586808087033,1.3150586808087033,1.4881501595826292,1.4881501595826292,1.4881501595826292,1.4400590471463266,1.4400590471463266,1.4400590471463266,1.5545235658062881,1.5545235658062881,1.5545235658062881
2019-02-24,1.4674485259677659,1.4674485259677659,1.4674485259677659,1.3570730410420047,1.3570730410420047,1.3570730410420047,1.3889941293487698,1.3889941293487698,1.3889941293487698,1.3268436254690703,1.3268436254690703,1.3268436254690703
2019-03-03,0.9425856733488869,0.9425856733488869,0.9425856733488869,1.0696541151855823,1.0696541151855823,1.0696541151855823,1.0154524086363201,1.0154524086363201,1.0154524086363201,1.0873246714850557,1.0873246714850557,1.0873246714850557
2019-03-10,1.6223933042104202,1.6223933042104202,1.6223933042104202,1.5578980207055129,1.5578980207055129,1.5578980207055129,1.6039493704583403,1.6039493704583403,1.6039493704583403,1.5190073837839386,1.5190073837839386,1.5190073837839386
2019-03-17,1.6167746004708239,1.6167746004708239,1.6167746004708239,1.6112348479457292,1.6112348479457292,1.6112348479457292,1.3868304120680015,1.3868304120680015,1.3868304120680015,1.3153565897562203,1.3153565897562203,1.3153565897562203
2019-03-24,1.2713802062934927,1.2713802062934927,1.2713802062934927,1.170085047670097,1.170085047670097,1.170085047670097,1.2441022101049892,1.2441022101049892,1.2441022101049892,1.21071595038354,1.21071595038354,1.21071595038354
2019-03-31,1.7923270413991397,1.7923270413991397,1.7923270413991397,1.8141761999628303,1.8141761999628303,1.8141761999628303,1.8017582463067912,1.8017582463067912,1.8017582463067912,1.7756627935711105,1.7756627935711105,1.7756627935711105
2019-04-07,1.7380142957281308,1.7380142957281308,1.7380142957281308,1.6953618292603025,1.6953618292603025,1.6953618292603025,1.67788341586835,1.67788341586835,1.67788341586835,1.6528698773939496,1.6528698773939496,1.6528698773939496
2019-04-14,1.3996398140589854,1.3996398140589854,1.3996398140589854,1.3830026083994371,1.3830026083994371,1.3830026083994371,1.3792216166781328,1.3792216166781328,1.3792216166781328,1.3781358159688046,1.3781358159688046,1.3781358159688046
2019-04-21,1.5805833437078007,1.5805833437078007,1.5805833437078007,1.5970918542744161,1.5970918542744161,1.5970918542744161,1.5141589534773958,1.5141589534773958,1.5141589534773958,1.5008990819473556,1.5008990819473556,1.5008990819473556
2019-04-28,1.5808579328514312,1.5808579328514312,1.5808579328514312,1.7091893972294685,1.7091893972294685,1.7091893972294685,1.5941807388378395,1.5941807388378395,1.5941807388378395,1.688738762498001,1.688738762498001,1.688738762498001
2019-05-05,0.9154400134048384,0.9154400134048384,0.9154400134048384,0.9772420805008553,0.9772420805008553,0.9772420805008553,0.7588729983025908,0.7588729983025908,0.7588729983025908,0.9506161114308398,0.9506161114308398,0.9506161114308398
2019-05-12,0.5232025322377268,0.5232025322377268,0.5232025322377268,0.5005336320070913,0.5005336320070913,0.5005336320070913,0.42760241629009277,0.42760241629009277,0.42760241629009277,0.2999859425088558,0.2999859425088558,0.2999859425088558
2019-05-19,-0.49207805420506895,-0.49207805420506895,-0.49207805420506895,-0.6132029028951134,-0.6132029028951134,-0.6132029028951134,-0.4716958258370728,-0.4716958258370728,-0.4716958258370728,-0.5250053626404368,-0.5250053626404368,-0.5250053626404368
2019-05-26,-0.8999029372760327,-0.8999029372760327,-0.8999029372760327,-1.0256020171686815,-1.0256020171686815,-1.0256020171686815,-0.8792792064778281,-0.8792792064778281,-0.8792792064778281,-1.007320732722377,-1.007320732722377,-1.007320732722377
2019-06-02,-0.6227875121561784,-0.6227875121561784,-0.6227875121561784,-0.32555865756093805,-0.32555865756093805,-0.32555865756093805,-0.5090020411157428,-0.5090020411157428,-0.5090020411157428,-0.2857576717963299,-0.2857576717963299,-0.2857576717963299
2019-06-09,-0.15365164769631967,-0.15365164769631967,-0.15365164769631967,-0.32068550643578225,-0.32068550643578225,-0.32068550643578225,-0.28405393714501054,-0.28405393714501054,-0.28405393714501054,-0.38470575393152834,-0.38470575393152834,-0.38470575393152834
2019-06-16,0.3114448908506554,0.3114448908506554,0.3114448908506554,0.15556562608377983,0.15556562608377983,0.15556562608377983,0.28484792234804923,0.28484792234804923,0.28484792234804923,0.19667471530290195,0.19667471530290195,0.19667471530290195
2019-06-23,0.10148648619792448,0.10148648619792448,0.10148648619792448,-0.04818434565347535,-0.04818434565347535,-0.04818434565347535,0.06801839220255257,0.06801839220255257,0.06801839220255257,-0.014228298829815286,-0.014228298829815286,-0.014228298829815286
2019-06-30,0.5430550492000509,0.5430550492000509,0.5430550492000509,0.5575747565521556,0.5575747565521556,0.5575747565521556,0.5811397193026889,0.5811397193026889,0.5811397193026889,0.6393695756052016,0.6393695756052016,0.6393695756052016
2019-07-07,0.9197723186542457,0.9197723186542457,0.9197723186542457,0.9025089997637314,0.9025089997637314,0.9025089997637314,0.9992338552878557,0.9992338552878557,0.9992338552878557,1.0282252251260995,1.0282252251260995,1.0282252251260995
2019-07-14,0.6756213610630861,0.6756213610630861,0.6756213610630861,0.5543584826941412,0.5543584826941412,0.5543584826941412,0.36904961985227835,0.36904961985227835,0.36904961985227835,0.24775209117457436,0.24775209117457436,0.24775209117457436
2019-07-21,1.6482522202916954,1.6482522202916954,1.6482522202916954,1.8108124887787294,1.8108124887787294,1.8108124887787294,1.7876638822365145,1.7876638822365145,1.7876638822365145,1.6729237836012214,1.6729237836012214,1.6729237836012214
2019-07-28,0.6533414027648222,0.6533414027648222,0.6533414027648222,0.5822066476769052,0.5822066476769052,0.5822066476769052,0.5840523087241182,0.5840523087241182,0.5840523087241182,0.5748185767983944,0.5748185767983944,0.5748185767983944
2019-08-04,0.25091335368747963,0.25091335368747963,0.25091335368747963,0.11066572651057023,0.11066572651057023,0.11066572651057023,0.0395663866583804,0.0395663866583804,0.0395663866583804,0.163595472196465,0.163595472196465,0.163595472196465
2019-08-11,-0.7064013461440879,-0.7064013461440879,-0.7064013461440879,-0.6169026943605008,-0.6169026943605008,-0.6169026943605008,-0.5430088940689788,-0.5430088940689788,-0.5430088940689788,-0.4713735231516749,-0.4713735231516749,-0.4713735231516749
2019-08-18,-0.12865165225913874,-0.12865165225913874,-0.12865165225913874,0.006042626838787531,0.006042626838787531,0.006042626838787531,-0.4613359890612827,-0.4613359890612827,-0.4613359890612827,-0.5947265115271967,-0.5947265115271967,-0.5947265115271967
2019-08-25,0.3462881729986382,0.3462881729986382,0.3462881729986382,0.18998202348437748,0.18998202348437748,0.18998202348437748,0.2107823297319246,0.2107823297319246,0.2107823297319246,0.17953438736618157,0.17953438736618157,0.17953438736618157
2019-09-01,0.8795311070531757,0.8795311070531757,0.8795311070531757,0.869692325031474,0.869692325031474,0.869692325031474,1.0022270367210784,1.0022270367210784,1.0022270367210784,0.9726780393382256,0.9726780393382256,0.9726780393382256
2019-09-08,0.9267484107045051,0.9267484107045051,0.9267484107045051,0.945683720994194,0.945683720994194,0.945683720994194,1.0118101343968184,1.0118101343968184,1.0118101343968184,0.9909757152336068,0.9909757152336068,0.9909757152336068
2019-09-15,1.1450494754397578,1.1450494754397578,1.1450494754397578,1.0520586702518862,1.0520586702518862,1.0520586702518862,0.9448984850236384,0.9448984850236384,0.9448984850236384,0.9236353531080844,0.9236353531080844,0.9236353531080844
2019-09-22,0.034165219660070675,0.034165219660070675,0.034165219660070675,-0.09527282366245239,-0.09527282366245239,-0.09527282366245239,-0.9014515571754553,-0.9014515571754553,-0.9014515571754553,-0.7762596184124443,-0.7762596184124443,-0.7762596184124443
2019-09-29,-0.8165241117501182,-0.8165241117501182,-0.8165241117501182,-0.823715288258683,-0.823715288258683,-0.823715288258683,-0.6959005550954003,-0.6959005550954003,-0.6959005550954003,-0.6192530402950572,-0.6192530402950572,-0.6192530402950572
2019-10-06,-0.7833405243071585,-0.7833405243071585,-0.7833405243071585,-0.6835517589410831,-0.6835517589410831,-0.6835517589410831,-0.5562919077723978,-0.5562919077723978,-0.5562919077723978,-0.7476734106357766,-0.7476734106357766,-0.7476734106357766
2019-10-13,-0.7631811639971842,-0.7631811639971842,-0.7631811639971842,-0.9281722161746967,-0.9281722161746967,-0.9281722161746967,-1.045193470381807,-1.045193470381807,-1.045193470381807,-1.1202541844592937,-1.1202541844592937,-1.1202541844592937
2019-10-20,-2.0623833123161224,-2.0623833123161224,-2.0623833123161224,-1.9287516806597003,-1.9287516806597003,-1.9287516806597003,-1.7768995755557933,-1.7768995755557933,-1.7768995755557933,-1.7554286785210567,-1.7554286785210567,-1.7554286785210567
2019-10-27,-0.988005584757001,-0.988005584757001,-0.988005584757001,-0.7163719543119649,-0.7163719543119649,-0.7163719543119649,-0.6226771841550656,-0.6226771841550656,-0.6226771841550656,-0.42080222123277417,-0.42080222123277417,-0.42080222123277417
2019-11-03,-0.24091121111737496,-0.24091121111737496,-0.24091121111737496,-0.303376567388396,-0.303376567388396,-0.303376567388396,-0.03691743913738118,-0.03691743913738118,-0.03691743913738118,-0.23236169423122438,-0.23236169423122438,-0.23236169423122438
2019-11-10,-0.5432374852136899,-0.5432374852136899,-0.5432374852136899,-0.46575097668996407,-0.46575097668996407,-0.46575097668996407,-0.2625254429770234,-0.2625254429770234,-0.2625254429770234,-0.35000855726985175,-0.35000855726985175,-0.35000855726985175
2019-11-17,-0.12011085389482543,-0.12011085389482543,-0.12011085389482543,-0.09521141768551533,-0.09521141768551533,-0.09521141768551533,0.12578604231005241,0.12578604231005241,0.12578604231005241,0.19800481018717914,0.19800481018717914,0.19800481018717914
2019-11-24,0.5378729424639646,0.5378729424639646,0.5378729424639646,0.47297748395631933,0.47297748395631933,0.47297748395631933,0.7681446943281175,0.7681446943281175,0.7681446943281175,0.6888723323996659,0.6888723323996659,0.6888723323996659
2019-12-01,0.4988966422854151,0.4988966422854151,0.4988966422854151,0.31891792461272345,0.31891792461272345,0.31891792461272345,0.5678446288773694,0.5678446288773694,0.5678446288773694,0.5431899826467914,0.5431899826467914,0.5431899826467914
2019-12-08,0.7739090711506544,0.7739090711506544,0.7739090711506544,0.7282252082551398,0.7282252082551398,0.7282252082551398,0.8697955292347094,0.8697955292347094,0.8697955292347094,0.9250855572516101,0.9250855572516101,0.9250855572516101
2019-12-15,2.1309068325142615,2.1309068325142615,2.1309068325142615,2.149769106754935,2.149769106754935,2.149769106754935,2.1928017215178426,2.1928017215178426,2.1928017215178426,2.1332178516934746,2.1332178516934746,2.1332178516934746
2019-12-22,2.2294966553992497,2.2294966553992497,2.2294966553992497,2.2473812946101464,2.2473812946101464,2.2473812946101464,2.2702078784819903,2.2702078784819903,2.2702078784819903,2.2221405757113537,2.2221405757113537,2.2221405757113537
2019-12-29,1.9781905215476996,1.9781905215476996,1.9781905215476996,2.266692344477784,2.266692344477784,2.266692344477784,1.9526401040482624,1.9526401040482624,1.9526401040482624,2.1756799400417806,2.1756799400417806,2.1756799400417806
