Date,iShares MSCI France_Open_average,iShares MSCI France_Open_max,iShares MSCI France_Open_min,iShares MSCI France_High_average,iShares MSCI France_High_max,iShares MSCI France_High_min,iShares MSCI France_Low_average,iShares MSCI France_Low_max,iShares MSCI France_Low_min,iShares MSCI France_Close_average,iShares MSCI France_Close_max,iShares MSCI France_Close_min
2018-06-17,-2.3720822004362336,-2.3720822004362336,-2.3720822004362336,-2.3280647692847114,-2.3280647692847114,-2.3280647692847114,-2.2291116004982836,-2.2291116004982836,-2.2291116004982836,-2.2918911467941223,-2.2918911467941223,-2.2918911467941223
2018-06-24,-2.1791996570981014,-2.1791996570981014,-2.1791996570981014,-2.1419413975502573,-2.1419413975502573,-2.1419413975502573,-2.127613731850687,-2.127613731850687,-2.127613731850687,-2.205760071607767,-2.205760071607767,-2.205760071607767
2018-07-01,-1.3035220962709813,-1.3035220962709813,-1.3035220962709813,-1.3165652448169765,-1.3165652448169765,-1.3165652448169765,-1.226961619781499,-1.226961619781499,-1.226961619781499,-1.215178460692418,-1.215178460692418,-1.215178460692418
2018-07-08,-1.0056037666685427,-1.0056037666685427,-1.0056037666685427,-0.9639116251667174,-0.9639116251667174,-0.9639116251667174,-0.9062524690909414,-0.9062524690909414,-0.9062524690909414,-0.8374646250627465,-0.8374646250627465,-0.8374646250627465
2018-07-15,-1.0484276739132519,-1.0484276739132519,-1.0484276739132519,-0.8827920319541412,-0.8827920319541412,-0.8827920319541412,-0.9628557554043942,-0.9628557554043942,-0.9628557554043942,-0.8141382327887982,-0.8141382327887982,-0.8141382327887982
2018-07-22,-0.2621781226184584,-0.2621781226184584,-0.2621781226184584,-0.3341522329122983,-0.3341522329122983,-0.3341522329122983,-0.27185716545800453,-0.27185716545800453,-0.27185716545800453,-0.40903529010915896,-0.40903529010915896,-0.40903529010915896
2018-07-29,-0.6433172740376457,-0.6433172740376457,-0.6433172740376457,-0.6195386994199528,-0.6195386994199528,-0.6195386994199528,-0.5851742808313816,-0.5851742808313816,-0.5851742808313816,-0.4727250955198281,-0.4727250955198281,-0.4727250955198281
2018-08-05,-1.343878263042999,-1.343878263042999,-1.343878263042999,-1.5142965798128813,-1.5142965798128813,-1.5142965798128813,-1.513633960374981,-1.513633960374981,-1.513633960374981,-1.5554629191292613,-1.5554629191292613,-1.5554629191292613
2018-08-12,-1.8360050060136457,-1.8360050060136457,-1.8360050060136457,-1.6407752339578412,-1.6407752339578412,-1.6407752339578412,-1.750316253201122,-1.750316253201122,-1.750316253201122,-1.5245155275883717,-1.5245155275883717,-1.5245155275883717
2018-08-19,-0.15049836272404718,-0.15049836272404718,-0.15049836272404718,-0.17845334506230137,-0.17845334506230137,-0.17845334506230137,-0.07735722223177008,-0.07735722223177008,-0.07735722223177008,-0.08638703877195583,-0.08638703877195583,-0.08638703877195583
2018-08-26,-0.16473709718125337,-0.16473709718125337,-0.16473709718125337,-0.13978999642587128,-0.13978999642587128,-0.13978999642587128,-0.31058365002829114,-0.31058365002829114,-0.31058365002829114,-0.28429025764860444,-0.28429025764860444,-0.28429025764860444
2018-09-02,-1.6193828769740048,-1.6193828769740048,-1.6193828769740048,-1.7350195939757516,-1.7350195939757516,-1.7350195939757516,-1.565897416930152,-1.565897416930152,-1.565897416930152,-1.654558340079263,-1.654558340079263,-1.654558340079263
2018-09-09,0.10896849364502802,0.10896849364502802,0.10896849364502802,-0.1513006032953617,-0.1513006032953617,-0.1513006032953617,-0.139821216788811,-0.139821216788811,-0.139821216788811,-0.2686421306599577,-0.2686421306599577,-0.2686421306599577
2018-09-16,1.5399705263398034,1.5399705263398034,1.5399705263398034,1.4768331348001749,1.4768331348001749,1.4768331348001749,1.6310927196710616,1.6310927196710616,1.6310927196710616,1.5076587701745037,1.5076587701745037,1.5076587701745037
2018-09-23,0.5810060740441716,0.5810060740441716,0.5810060740441716,0.7896286318202573,0.7896286318202573,0.7896286318202573,0.7129905955001031,0.7129905955001031,0.7129905955001031,0.6460837471387366,0.6460837471387366,0.6460837471387366
2018-09-30,-0.6941701766592941,-0.6941701766592941,-0.6941701766592941,-0.9679326001864821,-0.9679326001864821,-0.9679326001864821,-0.9570683002684743,-0.9570683002684743,-0.9570683002684743,-0.9870578371539536,-0.9870578371539536,-0.9870578371539536
2018-10-07,-2.129726053215996,-2.129726053215996,-2.129726053215996,-2.2605326109372696,-2.2605326109372696,-2.2605326109372696,-2.3026477658352458,-2.3026477658352458,-2.3026477658352458,-2.2421995706458313,-2.2421995706458313,-2.2421995706458313
2018-10-14,-2.0616242844072827,-2.0616242844072827,-2.0616242844072827,-1.9199142307191037,-1.9199142307191037,-1.9199142307191037,-1.8453765490637617,-1.8453765490637617,-1.8453765490637617,-1.9150065166866064,-1.9150065166866064,-1.9150065166866064
2018-10-21,-2.2523187313380495,-2.2523187313380495,-2.2523187313380495,-2.145996270074927,-2.145996270074927,-2.145996270074927,-2.2190408944225473,-2.2190408944225473,-2.2190408944225473,-2.136960982403255,-2.136960982403255,-2.136960982403255
2018-10-28,-0.9948949891268386,-0.9948949891268386,-0.9948949891268386,-1.1199689052778514,-1.1199689052778514,-1.1199689052778514,-1.138598649344412,-1.138598649344412,-1.138598649344412,-1.2331423953797918,-1.2331423953797918,-1.2331423953797918
2018-11-04,-1.1293133770391164,-1.1293133770391164,-1.1293133770391164,-1.2494494743589761,-1.2494494743589761,-1.2494494743589761,-1.0525535909067285,-1.0525535909067285,-1.0525535909067285,-1.1340754827633557,-1.1340754827633557,-1.1340754827633557
2018-11-11,-1.2656023715847255,-1.2656023715847255,-1.2656023715847255,-1.2370462883829325,-1.2370462883829325,-1.2370462883829325,-1.1614907394855558,-1.1614907394855558,-1.1614907394855558,-1.1513870912470223,-1.1513870912470223,-1.1513870912470223
2018-11-18,-1.4417113909197254,-1.4417113909197254,-1.4417113909197254,-1.5107974575546,-1.5107974575546,-1.5107974575546,-1.320634867413001,-1.320634867413001,-1.320634867413001,-1.4791363589420095,-1.4791363589420095,-1.4791363589420095
2018-11-25,-0.9753319846155853,-0.9753319846155853,-0.9753319846155853,-1.055420358626295,-1.055420358626295,-1.055420358626295,-0.9277757930546154,-0.9277757930546154,-0.9277757930546154,-0.9836183559540794,-0.9836183559540794,-0.9836183559540794
2018-12-02,-1.22027452358599,-1.22027452358599,-1.22027452358599,-1.2811892114957721,-1.2811892114957721,-1.2811892114957721,-1.342352610700446,-1.342352610700446,-1.342352610700446,-1.4423294446721644,-1.4423294446721644,-1.4423294446721644
2018-12-09,-1.2357526527117666,-1.2357526527117666,-1.2357526527117666,-1.2696065986484615,-1.2696065986484615,-1.2696065986484615,-1.1487878189237835,-1.1487878189237835,-1.1487878189237835,-1.2637352558636143,-1.2637352558636143,-1.2637352558636143
2018-12-16,-1.5870031901285269,-1.5870031901285269,-1.5870031901285269,-1.6233002681918363,-1.6233002681918363,-1.6233002681918363,-1.6531357746168676,-1.6531357746168676,-1.6531357746168676,-1.7104538119173671,-1.7104538119173671,-1.7104538119173671
2018-12-23,-1.3265385694032736,-1.3265385694032736,-1.3265385694032736,-1.4460950392228418,-1.4460950392228418,-1.4460950392228418,-1.3714585264560544,-1.3714585264560544,-1.3714585264560544,-1.38222116024363,-1.38222116024363,-1.38222116024363
2018-12-30,-1.4365501400043466,-1.4365501400043466,-1.4365501400043466,-1.2007949131137685,-1.2007949131137685,-1.2007949131137685,-1.3208976816079527,-1.3208976816079527,-1.3208976816079527,-1.0614414714901712,-1.0614414714901712,-1.0614414714901712
2019-01-06,-0.5339283864716515,-0.5339283864716515,-0.5339283864716515,-0.6767361567828125,-0.6767361567828125,-0.6767361567828125,-0.47578428657276983,-0.47578428657276983,-0.47578428657276983,-0.5645117378397816,-0.5645117378397816,-0.5645117378397816
2019-01-13,-0.11055658347889649,-0.11055658347889649,-0.11055658347889649,-0.28351711763580983,-0.28351711763580983,-0.28351711763580983,-0.05811950353553136,-0.05811950353553136,-0.05811950353553136,-0.18053181400977308,-0.18053181400977308,-0.18053181400977308
2019-01-20,0.13760870693124044,0.13760870693124044,0.13760870693124044,0.1328568263048062,0.1328568263048062,0.1328568263048062,0.28917857092192417,0.28917857092192417,0.28917857092192417,0.21311129027208556,0.21311129027208556,0.21311129027208556
2019-01-27,1.1191071196953666,1.1191071196953666,1.1191071196953666,1.1029948027042298,1.1029948027042298,1.1029948027042298,1.1144705319822208,1.1144705319822208,1.1144705319822208,1.0461829179963795,1.0461829179963795,1.0461829179963795
2019-02-03,0.5556845413740039,0.5556845413740039,0.5556845413740039,0.5074405666960462,0.5074405666960462,0.5074405666960462,0.5035228141456609,0.5035228141456609,0.5035228141456609,0.606947183748852,0.606947183748852,0.606947183748852
2019-02-10,1.6461885881600136,1.6461885881600136,1.6461885881600136,1.7111995815963317,1.7111995815963317,1.7111995815963317,1.6178035441271539,1.6178035441271539,1.6178035441271539,1.712636854826182,1.712636854826182,1.712636854826182
2019-02-17,1.8598120434522236,1.8598120434522236,1.8598120434522236,1.867197250507697,1.867197250507697,1.867197250507697,1.8397530888308524,1.8397530888308524,1.8397530888308524,1.784984812737275,1.784984812737275,1.784984812737275
2019-02-24,1.9257719362374408,1.9257719362374408,1.9257719362374408,1.9282644329112524,1.9282644329112524,1.9282644329112524,1.877648122900446,1.877648122900446,1.877648122900446,1.8817419735290188,1.8817419735290188,1.8817419735290188
2019-03-03,1.0405501269488717,1.0405501269488717,1.0405501269488717,1.1378749948625364,1.1378749948625364,1.1378749948625364,1.0895524808149284,1.0895524808149284,1.0895524808149284,1.1573427138719352,1.1573427138719352,1.1573427138719352
2019-03-10,1.644351548203816,1.644351548203816,1.644351548203816,1.6790100098912537,1.6790100098912537,1.6790100098912537,1.6323419273587079,1.6323419273587079,1.6323419273587079,1.6586904752538159,1.6586904752538159,1.6586904752538159
2019-03-17,1.0599598890915838,1.0599598890915838,1.0599598890915838,1.0355186023996459,1.0355186023996459,1.0355186023996459,0.8722859362879177,0.8722859362879177,0.8722859362879177,0.8456303019864985,0.8456303019864985,0.8456303019864985
2019-03-24,0.899757143781234,0.899757143781234,0.899757143781234,0.8990541766789056,0.8990541766789056,0.8990541766789056,0.877613589232466,0.877613589232466,0.877613589232466,0.9543225750492074,0.9543225750492074,0.9543225750492074
2019-03-31,1.4410051856690769,1.4410051856690769,1.4410051856690769,1.446419195546732,1.446419195546732,1.446419195546732,1.5026380127876906,1.5026380127876906,1.5026380127876906,1.4665447367988023,1.4665447367988023,1.4665447367988023
2019-04-07,1.5480762446326182,1.5480762446326182,1.5480762446326182,1.497147519465424,1.497147519465424,1.497147519465424,1.5646443055011714,1.5646443055011714,1.5646443055011714,1.5255317172044447,1.5255317172044447,1.5255317172044447
2019-04-14,1.524195850520037,1.524195850520037,1.524195850520037,1.558432478269343,1.558432478269343,1.558432478269343,1.559318841026679,1.559318841026679,1.559318841026679,1.5125897690383747,1.5125897690383747,1.5125897690383747
2019-04-21,1.1365963747710353,1.1365963747710353,1.1365963747710353,1.1284216116815662,1.1284216116815662,1.1284216116815662,1.1185413435706542,1.1185413435706542,1.1185413435706542,1.133253454145808,1.133253454145808,1.133253454145808
2019-04-28,1.01929338411488,1.01929338411488,1.01929338411488,1.094415768573163,1.094415768573163,1.094415768573163,1.0630016165116642,1.0630016165116642,1.0630016165116642,1.1458963850017359,1.1458963850017359,1.1458963850017359
2019-05-05,-0.09114868773776857,-0.09114868773776857,-0.09114868773776857,0.13592753691207862,0.13592753691207862,0.13592753691207862,-0.15585256073578374,-0.15585256073578374,-0.15585256073578374,0.16016731060076264,0.16016731060076264,0.16016731060076264
2019-05-12,-0.013825672216336255,-0.013825672216336255,-0.013825672216336255,0.051760566955496634,0.051760566955496634,0.051760566955496634,0.088831437678847,0.088831437678847,0.088831437678847,-0.03438654120125001,-0.03438654120125001,-0.03438654120125001
2019-05-19,-0.6228131920577666,-0.6228131920577666,-0.6228131920577666,-0.6871746273189346,-0.6871746273189346,-0.6871746273189346,-0.5347936642504988,-0.5347936642504988,-0.5347936642504988,-0.5816899030068374,-0.5816899030068374,-0.5816899030068374
2019-05-26,-1.621585438821454,-1.621585438821454,-1.621585438821454,-1.5553049052155343,-1.5553049052155343,-1.5553049052155343,-1.5346946293588632,-1.5346946293588632,-1.5346946293588632,-1.476345210053328,-1.476345210053328,-1.476345210053328
2019-06-02,0.5123422169345305,0.5123422169345305,0.5123422169345305,0.6389302273044312,0.6389302273044312,0.6389302273044312,0.5197239325480421,0.5197239325480421,0.5197239325480421,0.48596228178241596,0.48596228178241596,0.48596228178241596
2019-06-09,0.16610365036255995,0.16610365036255995,0.16610365036255995,-0.017748061869570335,-0.017748061869570335,-0.017748061869570335,0.1671861201703057,0.1671861201703057,0.1671861201703057,0.03749474149511422,0.03749474149511422,0.03749474149511422
2019-06-16,0.6890714657715424,0.6890714657715424,0.6890714657715424,0.7417237674842709,0.7417237674842709,0.7417237674842709,0.6830579939047036,0.6830579939047036,0.6830579939047036,0.6516915667117021,0.6516915667117021,0.6516915667117021
2019-06-23,0.8357999201183968,0.8357999201183968,0.8357999201183968,0.9266789118401059,0.9266789118401059,0.9266789118401059,0.9043497456738762,0.9043497456738762,0.9043497456738762,0.8560085771200511,0.8560085771200511,0.8560085771200511
2019-06-30,0.8478968707360874,0.8478968707360874,0.8478968707360874,0.7323323389807422,0.7323323389807422,0.7323323389807422,0.6308049241610795,0.6308049241610795,0.6308049241610795,0.7902462520765258,0.7902462520765258,0.7902462520765258
2019-07-07,0.6820590008561128,0.6820590008561128,0.6820590008561128,0.6071380183957737,0.6071380183957737,0.6071380183957737,0.6934902850121787,0.6934902850121787,0.6934902850121787,0.7000432746296548,0.7000432746296548,0.7000432746296548
2019-07-14,0.566090161991959,0.566090161991959,0.566090161991959,0.4382123087230667,0.4382123087230667,0.4382123087230667,0.43394477157128536,0.43394477157128536,0.43394477157128536,0.3680108067278594,0.3680108067278594,0.3680108067278594
2019-07-21,0.6087984363017152,0.6087984363017152,0.6087984363017152,0.4707422058678908,0.4707422058678908,0.4707422058678908,0.6209297607055871,0.6209297607055871,0.6209297607055871,0.42888764510562427,0.42888764510562427,0.42888764510562427
2019-07-28,-1.1821586577080025,-1.1821586577080025,-1.1821586577080025,-1.3853857319738299,-1.3853857319738299,-1.3853857319738299,-1.5441032408236843,-1.5441032408236843,-1.5441032408236843,-1.6765083230244204,-1.6765083230244204,-1.6765083230244204
2019-08-04,-1.246178255155016,-1.246178255155016,-1.246178255155016,-1.2899192911288366,-1.2899192911288366,-1.2899192911288366,-1.325799534364756,-1.325799534364756,-1.325799534364756,-1.2807900549437843,-1.2807900549437843,-1.2807900549437843
2019-08-11,-1.968872429270723,-1.968872429270723,-1.968872429270723,-1.7952205793298612,-1.7952205793298612,-1.7952205793298612,-1.8203254197334373,-1.8203254197334373,-1.8203254197334373,-1.763293034502092,-1.763293034502092,-1.763293034502092
2019-08-18,-1.1054234564566465,-1.1054234564566465,-1.1054234564566465,-0.9832352621661582,-0.9832352621661582,-0.9832352621661582,-1.2551669273224257,-1.2551669273224257,-1.2551669273224257,-1.4601796621965242,-1.4601796621965242,-1.4601796621965242
2019-08-25,-0.4647265156582276,-0.4647265156582276,-0.4647265156582276,-0.6121510287805707,-0.6121510287805707,-0.6121510287805707,-0.6274771378110388,-0.6274771378110388,-0.6274771378110388,-0.5988937855846272,-0.5988937855846272,-0.5988937855846272
2019-09-01,0.25264886864069175,0.25264886864069175,0.25264886864069175,0.244115877320015,0.244115877320015,0.244115877320015,0.3514351247999485,0.3514351247999485,0.3514351247999485,0.23495070481726252,0.23495070481726252,0.23495070481726252
2019-09-08,0.8445329229651374,0.8445329229651374,0.8445329229651374,0.7823499664955144,0.7823499664955144,0.7823499664955144,0.821928779709832,0.821928779709832,0.821928779709832,0.7609512809809016,0.7609512809809016,0.7609512809809016
2019-09-15,0.7343741553977139,0.7343741553977139,0.7343741553977139,0.7380660061278419,0.7380660061278419,0.7380660061278419,0.7042649291315117,0.7042649291315117,0.7042649291315117,0.6352716975157033,0.6352716975157033,0.6352716975157033
2019-09-22,0.042004284655560054,0.042004284655560054,0.042004284655560054,0.09523627313295296,0.09523627313295296,0.09523627313295296,0.13459141182552853,0.13459141182552853,0.13459141182552853,0.06307401415100618,0.06307401415100618,0.06307401415100618
2019-09-29,-0.7529615648452483,-0.7529615648452483,-0.7529615648452483,-0.6948576371917264,-0.6948576371917264,-0.6948576371917264,-0.576929112926255,-0.576929112926255,-0.576929112926255,-0.4394862627828908,-0.4394862627828908,-0.4394862627828908
2019-10-06,0.7526053148323328,0.7526053148323328,0.7526053148323328,0.947070807900833,0.947070807900833,0.947070807900833,0.8604394052702957,0.8604394052702957,0.8604394052702957,0.8706709805329721,0.8706709805329721,0.8706709805329721
2019-10-13,1.1397070890114283,1.1397070890114283,1.1397070890114283,1.2237351076955656,1.2237351076955656,1.2237351076955656,1.1478167514905826,1.1478167514905826,1.1478167514905826,1.310179150046591,1.310179150046591,1.310179150046591
2019-10-20,1.2877747010596308,1.2877747010596308,1.2877747010596308,1.4155138869291388,1.4155138869291388,1.4155138869291388,1.3757916264207437,1.3757916264207437,1.3757916264207437,1.4984232335926413,1.4984232335926413,1.4984232335926413
2019-10-27,1.7032582957340887,1.7032582957340887,1.7032582957340887,1.7245204919310624,1.7245204919310624,1.7245204919310624,1.683501402336924,1.683501402336924,1.683501402336924,1.7386069195878224,1.7386069195878224,1.7386069195878224
2019-11-03,1.5374619236171714,1.5374619236171714,1.5374619236171714,1.6524516710805734,1.6524516710805734,1.6524516710805734,1.5320514875548772,1.5320514875548772,1.5320514875548772,1.6406183110901287,1.6406183110901287,1.6406183110901287
2019-11-10,1.6363066076232557,1.6363066076232557,1.6363066076232557,1.70229125769621,1.70229125769621,1.70229125769621,1.626582682869734,1.626582682869734,1.626582682869734,1.6359269611417093,1.6359269611417093,1.6359269611417093
2019-11-17,1.4120381944602012,1.4120381944602012,1.4120381944602012,1.3167366304258086,1.3167366304258086,1.3167366304258086,1.2748704663851655,1.2748704663851655,1.2748704663851655,1.258782160712121,1.258782160712121,1.258782160712121
2019-11-24,1.1028071691145735,1.1028071691145735,1.1028071691145735,1.1019370860737527,1.1019370860737527,1.1019370860737527,1.1605807703851847,1.1605807703851847,1.1605807703851847,1.0568244176746788,1.0568244176746788,1.0568244176746788
2019-12-01,0.9340919361921721,0.9340919361921721,0.9340919361921721,0.8773517168137553,0.8773517168137553,0.8773517168137553,0.9177374785907297,0.9177374785907297,0.9177374785907297,0.9386488027126583,0.9386488027126583,0.9386488027126583
2019-12-08,1.2808070846278232,1.2808070846278232,1.2808070846278232,1.4512117552640549,1.4512117552640549,1.4512117552640549,1.2823555305127805,1.2823555305127805,1.2823555305127805,1.2490997922122005,1.2490997922122005,1.2490997922122005
2019-12-15,1.2620986958220817,1.2620986958220817,1.2620986958220817,1.2680275369252207,1.2680275369252207,1.2680275369252207,1.3272011372762211,1.3272011372762211,1.3272011372762211,1.2795617912216726,1.2795617912216726,1.2795617912216726
2019-12-22,1.4937961354115863,1.4937961354115863,1.4937961354115863,1.4356364062684792,1.4356364062684792,1.4356364062684792,1.4589694538285425,1.4589694538285425,1.4589694538285425,1.416786819729793,1.416786819729793,1.416786819729793
2019-12-29,1.2327581912462964,1.2327581912462964,1.2327581912462964,1.4326546345407143,1.4326546345407143,1.4326546345407143,1.30238530554398,1.30238530554398,1.30238530554398,1.3122257839832865,1.3122257839832865,1.3122257839832865
