Date,OFG_Open_average,OFG_Open_max,OFG_Open_min,OFG_Open_volatility,OFG_Open_change,OFG_High_average,OFG_High_max,OFG_High_min,OFG_High_volatility,OFG_High_change,OFG_Low_average,OFG_Low_max,OFG_Low_min,OFG_Low_volatility,OFG_Low_change,OFG_Close_average,OFG_Close_max,OFG_Close_min,OFG_Close_volatility,OFG_Close_change,OFG_Volume_average,OFG_Volume_max,OFG_Volume_min,OFG_Volume_volatility,OFG_Volume_change
2018-04-08,1.1240232728354353,1.2001485047766534,1.023915081258315,0.37432619858271116,0.6038810848771173,1.0807099526437725,1.0641369580794935,1.0399744520692777,0.06728493006669817,0.6108967908977573,1.1770311127739843,1.12659662312957,1.160689981400655,0.019480800818958446,0.5663419213078555,1.1290561765822515,1.078588337729722,1.010346785981666,0.39837663347034397,1.1982182871388867,-0.14953409755598637,0.7788113706244464,-0.45686311699693466,1.2456600692482542,0.19811304525912118
2018-04-15,1.505730346031017,2.0722081739008247,1.1834889959581878,1.7187834811007257,1.0328036938953977,1.6547010805236955,2.083828247732391,1.4151450125568261,1.6609956443583749,1.4923527045828526,1.4537771633451788,1.8743660181714459,1.3111059776408627,1.0758889371394549,1.1909853212274313,1.5037694635654755,1.9805914897626122,1.176762007206183,1.9526353184955403,1.5685670344683424,0.31455025696559497,0.385936913646999,0.50374644997517,0.27611072544878007,0.1394379180347708
2018-04-22,2.596131913417781,2.29757488329929,2.411301426356368,0.38682401238371045,0.8767438814613027,2.640453650864973,2.409911425417904,2.6739333882572405,-0.5507106917958411,0.033427091630335436,2.5998194573409665,2.3609944530067875,2.43234446129729,0.11335169140919249,0.6249703403092958,2.6470954394661783,2.3947203149928056,2.7522383151541256,-0.7778444682625957,-0.7541275754364809,1.129979278179895,1.0684936512204453,0.5774734923641928,1.1321800496009586,-2.3527570975745777
2018-04-29,2.189576549212058,2.002390370800137,2.3267678507405796,-0.08843423913526144,0.3735611540006316,2.1825343006098445,2.0529527824561984,2.230292287549405,-0.4552175949832494,-0.015423142267163297,2.1605785793432344,2.0056795666965517,2.2610066916020206,-0.24738431808148237,0.2345773597517473,2.1791841518647637,2.0444404386055597,2.266911332337874,-0.8391119259081018,-0.2581565643048747,0.5582583015864704,0.31972826428582657,-0.5168671908183305,0.5155062897979685,-1.1993483179165936
2018-05-06,1.7742767313374304,1.6233884697551126,1.834180534527399,-0.31462420480713776,-0.7117480520203974,1.6268670555943048,1.6831823595440887,1.5979198809085138,0.5199142504628201,-1.318268873323262,1.7167232548703764,1.6908811716870107,1.767612816657104,0.011561900926418846,-0.9612381003751298,1.5827532490700431,1.553368938281585,1.471673281205143,0.21383788773250267,-1.421635735042488,0.7281079103386919,1.368471972538619,0.2655134889127215,1.464614198173751,-0.4616419502132509
2018-05-13,1.6589096566266208,1.6164178042090134,1.597999735421693,0.34970229762025257,0.9382267307328257,1.660661405417034,1.6136018404972383,1.6421692531897225,-0.07131920214557161,0.668701222917589,1.6776015225439092,1.6253287386926645,1.6428834663002623,0.1173092830508662,0.7670677529516525,1.6577632900918187,1.523421992323247,1.6604578035700346,-0.8539866978374718,0.2315896396577062,0.5753744269168043,-0.6523744339943537,2.068547186960531,-1.3513827542152168,0.36713943397203064
2018-05-20,1.4473323030555756,1.2958663099661671,1.655678728329084,-1.6882179885115705,-0.5067466634944884,1.3877649976606439,1.3523539739371149,1.4228781734618416,-0.5025584309225771,-0.7310024123806665,1.477936995368043,1.3915576721505463,1.5415754824349086,-0.923141763652937,-0.4695264982332572,1.4193713559839527,1.3132047517602705,1.485480754024006,-1.2188856390206064,-0.634264941317614,-0.5544308456581492,-0.4809008011112668,-0.0473587673100522,-0.4679913903435311,0.28031647743460225
2018-05-27,1.1961688504591927,1.0770954601439535,1.324345940321075,-1.3366377580623399,-0.024046478668874976,1.1171348905555274,0.9966317328074153,1.2058207432505632,-1.2948133353006885,-0.3675977714266074,1.1642955728331847,1.0908062250361559,1.2660798433086826,-1.238695850198714,0.025643562522855226,1.1088422280395942,1.0252922965213633,1.1449824417251346,-0.9287618671930076,-0.08316280903712354,0.2746601488215648,-0.280254407879098,0.45183028145272475,-0.4065011959856099,0.7504503664371399
2018-06-03,1.2225610052592435,1.219479448456657,1.1830274891719081,-0.2995381059616248,0.5153875680561769,1.2179941673754944,1.1706906043351348,1.230477335477662,-0.7017183902537808,0.3757984269822959,1.2861198300628254,1.2489901950056699,1.252110394088447,-0.3998462311359263,0.4642064869899979,1.2437746007935047,1.226479354254826,1.2038911315426848,-0.4787688502560001,-0.052215702327746985,1.5387248434972995,2.5314522293475905,-0.7189764093680757,2.5264664421208263,2.684314279617615
2018-06-10,0.9225930916256899,1.0426661334370972,1.0422308705470777,-0.5262348115842154,-1.1242369690418077,0.8777776226534244,0.9146538623678321,0.9077853927262607,-0.4029158028972105,-0.6755156982682696,0.9023224324885988,0.8783566754936964,1.0118844970168575,-1.1756672766235394,-0.7795561192974876,0.8835767890283653,0.8602853977168249,0.8917557482899445,-0.5819609633098203,-0.031396261532497964,-0.6876191225264277,-0.1397717727882187,-0.9993056726106098,0.0837116971728532,-0.4709691156773161
