Date,ProShares UltraShort GoldEtf_Open_average,ProShares UltraShort GoldEtf_Open_max,ProShares UltraShort GoldEtf_Open_min,ProShares UltraShort GoldEtf_High_average,ProShares UltraShort GoldEtf_High_max,ProShares UltraShort GoldEtf_High_min,ProShares UltraShort GoldEtf_Low_average,ProShares UltraShort GoldEtf_Low_max,ProShares UltraShort GoldEtf_Low_min,ProShares UltraShort GoldEtf_Close_average,ProShares UltraShort GoldEtf_Close_max,ProShares UltraShort GoldEtf_Close_min
2018-07-29,1.5889494441672336,1.5889494441672336,1.5889494441672336,1.6046696723090572,1.6046696723090572,1.6046696723090572,1.5766151117630316,1.5766151117630316,1.5766151117630316,1.6447814262601803,1.6447814262601803,1.6447814262601803
2018-08-05,1.4222903102288291,1.4222903102288291,1.4222903102288291,1.4763691650831532,1.4763691650831532,1.4763691650831532,1.426661911123869,1.426661911123869,1.426661911123869,1.4954001046813752,1.4954001046813752,1.4954001046813752
2018-08-12,1.9263285518119682,1.9263285518119682,1.9263285518119682,1.9816359190691508,1.9816359190691508,1.9816359190691508,1.9417954571515879,1.9417954571515879,1.9417954571515879,1.8538614059981804,1.8538614059981804,1.8538614059981804
2018-08-19,1.2772942653519759,1.2772942653519759,1.2772942653519759,1.2299330685233933,1.2299330685233933,1.2299330685233933,1.0317809324932445,1.0317809324932445,1.0317809324932445,1.0735844384559063,1.0735844384559063,1.0735844384559063
2018-08-26,0.9984362339799944,0.9984362339799944,0.9984362339799944,1.0078906024514918,1.0078906024514918,1.0078906024514918,1.0720301894795279,1.0720301894795279,1.0720301894795279,1.094849484482882,1.094849484482882,1.094849484482882
2018-09-02,0.986798731542599,0.986798731542599,0.986798731542599,0.999029931262222,0.999029931262222,0.999029931262222,1.0818167221234818,1.0818167221234818,1.0818167221234818,1.086309205182345,1.086309205182345,1.086309205182345
2018-09-09,0.6996860599339637,0.6996860599339637,0.6996860599339637,0.9333654153849292,0.9333654153849292,0.9333654153849292,0.8812588981108465,0.8812588981108465,0.8812588981108465,1.0407228280011396,1.0407228280011396,1.0407228280011396
2018-09-16,0.9538423352816467,0.9538423352816467,0.9538423352816467,0.9020251611761467,0.9020251611761467,0.9020251611761467,0.8931794578710917,0.8931794578710917,0.8931794578710917,0.8545056440847084,0.8545056440847084,0.8545056440847084
2018-09-23,1.127273918115195,1.127273918115195,1.127273918115195,1.0270167468982898,1.0270167468982898,1.0270167468982898,1.0486342293141377,1.0486342293141377,1.0486342293141377,0.9653217455236801,0.9653217455236801,0.9653217455236801
2018-09-30,0.2516023679922506,0.2516023679922506,0.2516023679922506,0.2429385981272094,0.2429385981272094,0.2429385981272094,0.41805092293894536,0.41805092293894536,0.41805092293894536,0.3000875486862847,0.3000875486862847,0.3000875486862847
2018-10-07,-1.0557341415556167,-1.0557341415556167,-1.0557341415556167,-0.9170212734790666,-0.9170212734790666,-0.9170212734790666,-0.8835217126175835,-0.8835217126175835,-0.8835217126175835,-0.8918844972554477,-0.8918844972554477,-0.8918844972554477
2018-10-14,-1.5061997073456879,-1.5061997073456879,-1.5061997073456879,-1.5114855841989094,-1.5114855841989094,-1.5114855841989094,-1.354030424289921,-1.354030424289921,-1.354030424289921,-1.5534274099243872,-1.5534274099243872,-1.5534274099243872
2018-10-21,-1.744217703919914,-1.744217703919914,-1.744217703919914,-1.804347559738588,-1.804347559738588,-1.804347559738588,-2.006595036604143,-2.006595036604143,-2.006595036604143,-1.9164427091009315,-1.9164427091009315,-1.9164427091009315
2018-10-28,-1.4242653699572219,-1.4242653699572219,-1.4242653699572219,-1.482222620652837,-1.482222620652837,-1.482222620652837,-1.5043760802945936,-1.5043760802945936,-1.5043760802945936,-1.5368618271368166,-1.5368618271368166,-1.5368618271368166
2018-11-04,-0.17917462249598068,-0.17917462249598068,-0.17917462249598068,-0.12529112532385914,-0.12529112532385914,-0.12529112532385914,-0.02782415371568095,-0.02782415371568095,-0.02782415371568095,-0.14453727989182158,-0.14453727989182158,-0.14453727989182158
2018-11-11,-0.9168681111899014,-0.9168681111899014,-0.9168681111899014,-0.7339025823875481,-0.7339025823875481,-0.7339025823875481,-0.70251637830048,-0.70251637830048,-0.70251637830048,-0.7384280507872091,-0.7384280507872091,-0.7384280507872091
2018-11-18,-0.5870907119312813,-0.5870907119312813,-0.5870907119312813,-0.7572270345149901,-0.7572270345149901,-0.7572270345149901,-0.4145244417641554,-0.4145244417641554,-0.4145244417641554,-0.6940385183457196,-0.6940385183457196,-0.6940385183457196
2018-11-25,-0.24305869799190896,-0.24305869799190896,-0.24305869799190896,-0.3338466101693415,-0.3338466101693415,-0.3338466101693415,-0.24117481785534206,-0.24117481785534206,-0.24117481785534206,-0.5075476485249913,-0.5075476485249913,-0.5075476485249913
2018-12-02,-1.4252217896834296,-1.4252217896834296,-1.4252217896834296,-1.5427892874153504,-1.5427892874153504,-1.5427892874153504,-1.6336239797303689,-1.6336239797303689,-1.6336239797303689,-1.750412087242298,-1.750412087242298,-1.750412087242298
2018-12-09,-0.7102880063401573,-0.7102880063401573,-0.7102880063401573,-0.8293515596923148,-0.8293515596923148,-0.8293515596923148,-0.8712138941865042,-0.8712138941865042,-0.8712138941865042,-1.007137860515338,-1.007137860515338,-1.007137860515338
2018-12-16,-1.8144916840796332,-1.8144916840796332,-1.8144916840796332,-1.6828730733573734,-1.6828730733573734,-1.6828730733573734,-1.6627953333679704,-1.6627953333679704,-1.6627953333679704,-1.638171082572532,-1.638171082572532,-1.638171082572532
2018-12-23,-2.257397806076263,-2.257397806076263,-2.257397806076263,-2.2811564455669258,-2.2811564455669258,-2.2811564455669258,-2.1530610786289346,-2.1530610786289346,-2.1530610786289346,-2.3234971935473,-2.3234971935473,-2.3234971935473
2018-12-30,-1.9095799120692627,-1.9095799120692627,-1.9095799120692627,-1.9613370490302273,-1.9613370490302273,-1.9613370490302273,-1.8715986465932302,-1.8715986465932302,-1.8715986465932302,-1.9619235021291512,-1.9619235021291512,-1.9619235021291512
2019-01-06,-1.6639070574354762,-1.6639070574354762,-1.6639070574354762,-1.6681277649058217,-1.6681277649058217,-1.6681277649058217,-1.6198311839443158,-1.6198311839443158,-1.6198311839443158,-1.6164280899423402,-1.6164280899423402,-1.6164280899423402
2019-01-13,-1.1760164433212312,-1.1760164433212312,-1.1760164433212312,-1.1536742129426212,-1.1536742129426212,-1.1536742129426212,-1.1641457434904467,-1.1641457434904467,-1.1641457434904467,-1.1030403475668977,-1.1030403475668977,-1.1030403475668977
2019-01-20,-1.2638880495746334,-1.2638880495746334,-1.2638880495746334,-1.2957250623539225,-1.2957250623539225,-1.2957250623539225,-1.4186597875622253,-1.4186597875622253,-1.4186597875622253,-1.4590260397404502,-1.4590260397404502,-1.4590260397404502
2019-01-27,-1.7342463268335777,-1.7342463268335777,-1.7342463268335777,-1.6547830809172865,-1.6547830809172865,-1.6547830809172865,-1.67098122188113,-1.67098122188113,-1.67098122188113,-1.6118873771473148,-1.6118873771473148,-1.6118873771473148
2019-02-03,-1.2900473489678639,-1.2900473489678639,-1.2900473489678639,-1.3240218066471838,-1.3240218066471838,-1.3240218066471838,-1.2564575508142861,-1.2564575508142861,-1.2564575508142861,-1.2916117493398311,-1.2916117493398311,-1.2916117493398311
2019-02-10,-1.215299535564381,-1.215299535564381,-1.215299535564381,-1.171150206485678,-1.171150206485678,-1.171150206485678,-1.2322460076337345,-1.2322460076337345,-1.2322460076337345,-1.2891501365713423,-1.2891501365713423,-1.2891501365713423
2019-02-17,-1.299350841458241,-1.299350841458241,-1.299350841458241,-1.336215199973057,-1.336215199973057,-1.336215199973057,-1.3416718675817254,-1.3416718675817254,-1.3416718675817254,-1.285074054986201,-1.285074054986201,-1.285074054986201
2019-02-24,-0.5442311721440638,-0.5442311721440638,-0.5442311721440638,-0.06481471012559331,-0.06481471012559331,-0.06481471012559331,-0.5925645193484117,-0.5925645193484117,-0.5925645193484117,0.04272947374751127,0.04272947374751127,0.04272947374751127
2019-03-03,-0.12989155725728613,-0.12989155725728613,-0.12989155725728613,-0.12620946117972132,-0.12620946117972132,-0.12620946117972132,-0.0696091369513475,-0.0696091369513475,-0.0696091369513475,-0.19639237377325175,-0.19639237377325175,-0.19639237377325175
2019-03-10,-0.09016069589779654,-0.09016069589779654,-0.09016069589779654,-0.2195619296255096,-0.2195619296255096,-0.2195619296255096,-0.09602442933486452,-0.09602442933486452,-0.09602442933486452,-0.08842868718440214,-0.08842868718440214,-0.08842868718440214
2019-03-17,-0.46771592158708836,-0.46771592158708836,-0.46771592158708836,-0.5875969771155266,-0.5875969771155266,-0.5875969771155266,-0.45969869614051356,-0.45969869614051356,-0.45969869614051356,-0.565472439856596,-0.565472439856596,-0.565472439856596
2019-03-24,0.5133960096148356,0.5133960096148356,0.5133960096148356,0.7693448360702908,0.7693448360702908,0.7693448360702908,0.7005910538092012,0.7005910538092012,0.7005910538092012,0.9037469023950667,0.9037469023950667,0.9037469023950667
2019-03-31,1.211844378103039,1.211844378103039,1.211844378103039,1.070839220419775,1.070839220419775,1.070839220419775,1.237136524384001,1.237136524384001,1.237136524384001,0.9551790504786565,0.9551790504786565,0.9551790504786565
2019-04-07,1.0758635629648527,1.0758635629648527,1.0758635629648527,0.9044095117925377,0.9044095117925377,0.9044095117925377,1.0931260779464655,1.0931260779464655,1.0931260779464655,1.031002595610735,1.031002595610735,1.031002595610735
2019-04-14,2.0686509508396465,2.0686509508396465,2.0686509508396465,1.9298138922829822,1.9298138922829822,1.9298138922829822,2.1032920023163615,2.1032920023163615,2.1032920023163615,1.9138753112732567,1.9138753112732567,1.9138753112732567
2019-04-21,1.22829799931366,1.22829799931366,1.22829799931366,1.0501228296416314,1.0501228296416314,1.0501228296416314,0.7219561316908406,0.7219561316908406,0.7219561316908406,1.0657766414282532,1.0657766414282532,1.0657766414282532
2019-04-28,1.4355560696547789,1.4355560696547789,1.4355560696547789,1.3176779917387715,1.3176779917387715,1.3176779917387715,1.3789962848997623,1.3789962848997623,1.3789962848997623,1.300413979111729,1.300413979111729,1.300413979111729
2019-05-05,0.8196181716691336,0.8196181716691336,0.8196181716691336,0.7287037464962495,0.7287037464962495,0.7287037464962495,0.8630093488562991,0.8630093488562991,0.8630093488562991,0.7571251509657054,0.7571251509657054,0.7571251509657054
2019-05-12,0.9138681801204019,0.9138681801204019,0.9138681801204019,1.19768003875225,1.19768003875225,1.19768003875225,1.1282432547079948,1.1282432547079948,1.1282432547079948,1.0984638545860392,1.0984638545860392,1.0984638545860392
2019-05-19,0.8087418786735653,0.8087418786735653,0.8087418786735653,0.8028674119317711,0.8028674119317711,0.8028674119317711,0.947936586763915,0.947936586763915,0.947936586763915,0.6429694502399359,0.6429694502399359,0.6429694502399359
2019-05-26,-0.34376304931961377,-0.34376304931961377,-0.34376304931961377,-0.5101746535148607,-0.5101746535148607,-0.5101746535148607,-0.823617567945191,-0.823617567945191,-0.823617567945191,-1.0372466242961662,-1.0372466242961662,-1.0372466242961662
2019-06-02,-2.5284101974553153,-2.5284101974553153,-2.5284101974553153,-2.45949898898382,-2.45949898898382,-2.45949898898382,-2.5024410428244392,-2.5024410428244392,-2.5024410428244392,-2.4283882651651982,-2.4283882651651982,-2.4283882651651982
2019-06-09,-2.0587415444036505,-2.0587415444036505,-2.0587415444036505,-1.9346392763871487,-1.9346392763871487,-1.9346392763871487,-2.0323375328338664,-2.0323375328338664,-2.0323375328338664,-1.9009333003398186,-1.9009333003398186,-1.9009333003398186
2019-06-16,-2.5166116376681154,-2.5166116376681154,-2.5166116376681154,-2.5469861565062337,-2.5469861565062337,-2.5469861565062337,-2.488355887360717,-2.488355887360717,-2.488355887360717,-2.6125843362781747,-2.6125843362781747,-2.6125843362781747
2019-06-23,-2.0550917462677503,-2.0550917462677503,-2.0550917462677503,-2.1016156819202707,-2.1016156819202707,-2.1016156819202707,-2.017270863050879,-2.017270863050879,-2.017270863050879,-2.0747418833920324,-2.0747418833920324,-2.0747418833920324
2019-06-30,-1.4394416277057882,-1.4394416277057882,-1.4394416277057882,-1.4406853787563634,-1.4406853787563634,-1.4406853787563634,-1.4946889382554733,-1.4946889382554733,-1.4946889382554733,-1.5376183274811477,-1.5376183274811477,-1.5376183274811477
2019-07-07,-1.3949086427714923,-1.3949086427714923,-1.3949086427714923,-1.4492312502901403,-1.4492312502901403,-1.4492312502901403,-1.430078664650703,-1.430078664650703,-1.430078664650703,-1.4532094683427002,-1.4532094683427002,-1.4532094683427002
2019-07-14,-1.483019387543285,-1.483019387543285,-1.483019387543285,-1.405300788105691,-1.405300788105691,-1.405300788105691,-1.483736863103441,-1.483736863103441,-1.483736863103441,-1.3370496929999203,-1.3370496929999203,-1.3370496929999203
2019-07-21,-1.1036390262138354,-1.1036390262138354,-1.1036390262138354,-1.1261115096113712,-1.1261115096113712,-1.1261115096113712,-1.0349483235645422,-1.0349483235645422,-1.0349483235645422,-1.0311167415895592,-1.0311167415895592,-1.0311167415895592
2019-07-28,-1.0923202183927052,-1.0923202183927052,-1.0923202183927052,-1.1811464903920548,-1.1811464903920548,-1.1811464903920548,-1.1759449158605308,-1.1759449158605308,-1.1759449158605308,-1.174210275251912,-1.174210275251912,-1.174210275251912
2019-08-04,-1.5728245933823957,-1.5728245933823957,-1.5728245933823957,-1.6252424293835204,-1.6252424293835204,-1.6252424293835204,-1.5864942105019835,-1.5864942105019835,-1.5864942105019835,-1.5914358113460847,-1.5914358113460847,-1.5914358113460847
2019-08-11,-1.5220854319159247,-1.5220854319159247,-1.5220854319159247,-1.5029073961813424,-1.5029073961813424,-1.5029073961813424,-1.4850678291298862,-1.4850678291298862,-1.4850678291298862,-1.5290435709337489,-1.5290435709337489,-1.5290435709337489
2019-08-18,-1.280202246122787,-1.280202246122787,-1.280202246122787,-1.3328406502862118,-1.3328406502862118,-1.3328406502862118,-1.4762360980986822,-1.4762360980986822,-1.4762360980986822,-1.5208282388570595,-1.5208282388570595,-1.5208282388570595
2019-08-25,-1.448088594350424,-1.448088594350424,-1.448088594350424,-1.4080190709869713,-1.4080190709869713,-1.4080190709869713,-1.3635740119412663,-1.3635740119412663,-1.3635740119412663,-1.324791133699715,-1.324791133699715,-1.324791133699715
2019-09-01,-1.2646975205325748,-1.2646975205325748,-1.2646975205325748,-1.0985996311980075,-1.0985996311980075,-1.0985996311980075,-1.1721926702506271,-1.1721926702506271,-1.1721926702506271,-0.9743847546200166,-0.9743847546200166,-0.9743847546200166
2019-09-08,-0.8658931956868106,-0.8658931956868106,-0.8658931956868106,-0.7090961419459447,-0.7090961419459447,-0.7090961419459447,-0.762381128336191,-0.762381128336191,-0.762381128336191,-0.5893594140306161,-0.5893594140306161,-0.5893594140306161
2019-09-15,-0.7164342467045651,-0.7164342467045651,-0.7164342467045651,-0.8446940604805998,-0.8446940604805998,-0.8446940604805998,-0.8175991091727618,-0.8175991091727618,-0.8175991091727618,-0.9626219849011936,-0.9626219849011936,-0.9626219849011936
2019-09-22,-0.37686224692812936,-0.37686224692812936,-0.37686224692812936,-0.4814377185101991,-0.4814377185101991,-0.4814377185101991,-0.45393499587833286,-0.45393499587833286,-0.45393499587833286,-0.5006555209664905,-0.5006555209664905,-0.5006555209664905
2019-09-29,-0.5230768914443114,-0.5230768914443114,-0.5230768914443114,-0.6211437450290718,-0.6211437450290718,-0.6211437450290718,-0.4914147580210568,-0.4914147580210568,-0.4914147580210568,-0.5759242031810095,-0.5759242031810095,-0.5759242031810095
2019-10-06,0.03304251959706134,0.03304251959706134,0.03304251959706134,0.1369899735460455,0.1369899735460455,0.1369899735460455,0.20891481557032912,0.20891481557032912,0.20891481557032912,0.02182233594192266,0.02182233594192266,0.02182233594192266
2019-10-13,0.020140100787496416,0.020140100787496416,0.020140100787496416,-0.1541424765982201,-0.1541424765982201,-0.1541424765982201,0.21308747122283703,0.21308747122283703,0.21308747122283703,0.030770621114056866,0.030770621114056866,0.030770621114056866
2019-10-20,-0.6949008707409624,-0.6949008707409624,-0.6949008707409624,-0.38501967473840343,-0.38501967473840343,-0.38501967473840343,-0.37936398656267806,-0.37936398656267806,-0.37936398656267806,-0.20205638561913877,-0.20205638561913877,-0.20205638561913877
2019-10-27,-0.4305923391802472,-0.4305923391802472,-0.4305923391802472,-0.8482063313307278,-0.8482063313307278,-0.8482063313307278,-0.22437201537446075,-0.22437201537446075,-0.22437201537446075,-0.5288002721742775,-0.5288002721742775,-0.5288002721742775
2019-11-03,2.4172432378925848,2.4172432378925848,2.4172432378925848,2.398981983787997,2.398981983787997,2.398981983787997,2.358336654286836,2.358336654286836,2.358336654286836,2.4314395725382965,2.4314395725382965,2.4314395725382965
2019-11-10,1.7346831580687736,1.7346831580687736,1.7346831580687736,1.6139163481245256,1.6139163481245256,1.6139163481245256,1.7669822074432586,1.7669822074432586,1.7669822074432586,1.6198852135296329,1.6198852135296329,1.6198852135296329
2019-11-17,1.2724633867150346,1.2724633867150346,1.2724633867150346,1.4460278490343037,1.4460278490343037,1.4460278490343037,1.4581768851880763,1.4581768851880763,1.4581768851880763,1.5326136253380502,1.5326136253380502,1.5326136253380502
2019-11-24,1.6454015299617786,1.6454015299617786,1.6454015299617786,1.5886167739002817,1.5886167739002817,1.5886167739002817,1.3693500089733437,1.3693500089733437,1.3693500089733437,1.2727877657667652,1.2727877657667652,1.2727877657667652
2019-12-01,1.1768926883511652,1.1768926883511652,1.1768926883511652,1.2237772696070084,1.2237772696070084,1.2237772696070084,1.3794821400896886,1.3794821400896886,1.3794821400896886,1.2812699968921304,1.2812699968921304,1.2812699968921304
2019-12-08,0.6419920440135097,0.6419920440135097,0.6419920440135097,0.7520873021936475,0.7520873021936475,0.7520873021936475,0.5808173342494133,0.5808173342494133,0.5808173342494133,0.4676997006809173,0.4676997006809173,0.4676997006809173
2019-12-15,0.21032654679799956,0.21032654679799956,0.21032654679799956,0.1439396153652695,0.1439396153652695,0.1439396153652695,0.3663656190826941,0.3663656190826941,0.3663656190826941,0.32332953611951265,0.32332953611951265,0.32332953611951265
2019-12-22,-1.2233185311346448,-1.2233185311346448,-1.2233185311346448,-1.457663513203618,-1.457663513203618,-1.457663513203618,-1.2390746560969415,-1.2390746560969415,-1.2390746560969415,-1.2592717904112887,-1.2592717904112887,-1.2592717904112887
2019-12-29,-2.112945780646119,-2.112945780646119,-2.112945780646119,-2.221605632407865,-2.221605632407865,-2.221605632407865,-2.1906000205651495,-2.1906000205651495,-2.1906000205651495,-2.207029937307188,-2.207029937307188,-2.207029937307188
