Date,DL_Open_average,DL_Open_max,DL_Open_min,DL_Open_volatility,DL_Open_change,DL_High_average,DL_High_max,DL_High_min,DL_High_volatility,DL_High_change,DL_Low_average,DL_Low_max,DL_Low_min,DL_Low_volatility,DL_Low_change,DL_Close_average,DL_Close_max,DL_Close_min,DL_Close_volatility,DL_Close_change,DL_Volume_average,DL_Volume_max,DL_Volume_min,DL_Volume_volatility,DL_Volume_change
2018-04-08,-1.3395308659769656,-1.5107347597775398,-1.280293667158178,-0.9598886509965223,0.5748683573986948,-1.328409613128212,-1.3362340559007408,-1.2366464674584114,-0.7475378363173787,0.25272026828798194,-1.2455432193888478,-1.2620496367549117,-1.1960363740810906,-1.0042341899680012,0.2968739756936945,-1.2196945285506027,-1.1958456918806712,-1.094874994876928,-0.7407994686985987,0.1403409411808933,-0.5354852091320954,-0.24626399259446485,-0.40536397096702326,-0.011817985146362436,0.1866728691818078
2018-04-15,-1.1177311228173326,-1.2497194934183558,-1.005380282807857,-1.07307650187921,0.21913772568645265,-1.1714180336929911,-1.2029932863186241,-1.1228803966746295,-0.7178482785401672,0.6962890171706179,-1.0496494334547397,-1.0478219125456503,-1.037978996629414,-0.8035893817778976,0.30768792470465506,-1.0918688267180878,-1.0387407971413767,-1.0443813748268256,-0.5477015466655669,0.35288468074363677,-1.0899734443553077,-0.9409677754018784,-0.899142458859799,-0.8268375670197741,0.5238984874662324
2018-04-22,-1.1218573441956499,-1.194809684819756,-1.1059411611893968,-0.7090529251367226,-0.1435443795715042,-1.1195540047545112,-1.1354538475934526,-1.1765083131409393,-0.45230443545072385,0.2883236737375541,-1.0401577988453612,-1.0063993955580777,-1.0460522273307566,-0.6594399443443854,-0.25514635342960224,-1.1545955102024257,-1.0659409292320363,-1.1384298343475983,-0.45822012476784735,-0.1799597385122584,-1.0292625566574147,-1.116052329719199,-0.2429656588514035,-1.1413936857657658,0.18476421613476415
2018-04-29,-1.0833838818467691,-1.2157913401416296,-1.0209253069906992,-1.0033662729762225,0.20544950032389434,-1.0410537673540072,-1.0637772266407677,-0.9865883546980035,-0.7441805674062711,0.3608226117928074,-0.992169821356006,-0.9614554409555904,-1.0233397863614422,-0.552247278059611,0.021953444374220955,-1.0557183628511877,-0.9583663213260188,-1.0881135069100865,-0.3347077558249704,0.46182257462342535,-0.8521293856965836,-0.8922878011386187,-0.9005349256956007,-0.8050848985527701,0.3131920889391108
2018-05-06,-0.8460694803070808,-0.8867297035199602,-0.9755014452157991,-0.044237295323682445,1.1759130120746355,-0.8089993179458345,-0.8190888747688791,-0.7516898332791804,-0.622969124113188,0.6078122796377239,-0.754737143408878,-0.6488527313715301,-0.9294610070241116,0.3421049017491825,1.0779747028116202,-0.7681769862072849,-0.7682696621395221,-0.7721111127438727,-0.4320268752580274,0.4965048365364537,-0.6251231893739642,-0.6255239394829164,-0.4293467986201393,-0.6171479144054548,0.17240600478066156
2018-05-13,-0.6482990988799259,-0.6536557663489931,-0.6927963852121212,-0.18842808578285508,-0.4277483683380268,-0.725528035966804,-0.6883824370974088,-0.8464628067154311,-0.1285980859121124,-0.6481898685237938,-0.76788279183464,-0.5382933929524921,-1.1040795336368718,1.2146645845174244,-1.6268096958146778,-0.8287906010827224,-0.652128970290861,-1.188582101247257,0.4695687122563752,-1.4285458125858903,-0.18921119334689052,-0.1072034181257659,0.8353056399610802,-0.2182461508760627,1.1540838250697258
2018-05-20,-1.0507706017363634,-1.1142409352184341,-1.0427201889136728,-0.7741889975068277,0.6078379937988652,-0.9929230401974456,-0.920261640462274,-0.9724046436896738,-0.5405230079808792,0.03620081994892104,-0.9586163508937464,-1.0066583824278557,-0.9200922366069334,-0.7492563614611174,0.4581535804342436,-0.9692733462124983,-0.8972063875599955,-0.9894413195646121,-0.48809183774267373,0.33709923123726687,-0.40215303102153194,-0.34377279434136904,-0.9993691902772651,-0.24971785057944818,-0.22541929644903377
2018-05-27,-1.0610532388633955,-1.1084197551121617,-1.1225750826405945,-0.8000399689815425,-5.297920469188501e-16,-1.0047889216607744,-0.8556460893793847,-1.1619989840166602,-0.36408520154038665,-0.2192903571943586,-1.0299172002720014,-0.9076020352111666,-1.4470772834696626,0.33187979990513305,-0.7810584492314175,-1.103991176034124,-0.8982112735250009,-1.5696319967156827,-0.05237036885651065,-0.5873555116636139,-0.7469498240323453,-0.5995316759040786,-0.6998428017404611,-0.5584914387698345,0.7276114159747539
2018-06-03,-1.8806306607303243,-1.484459709546322,-1.9947903651876868,-0.35649999691985673,0.7504087848297388,-1.7282717035900632,-1.3158046551073557,-1.7360443889681447,-0.1709091481516199,0.5711629919101097,-2.0754721762601673,-1.9338896888452326,-1.8674714480545493,0.3634539593023479,0.7343013119723625,-1.7062416118400523,-1.861722714587615,-1.2950969857431684,-1.1630929222932234,0.4192180050134652,-0.3819901969432661,-0.6524498607747713,0.8114183606065568,-0.8635213153940398,0.33335521496857545
2018-06-10,-1.5848881029540092,-1.3207628708256522,-1.8317578582002099,1.3612273434061446,-1.6349746930496307,-1.8399492489276832,-1.7040889238996038,-2.1469381867478963,1.809907737072005,-1.4754232954057807,-1.8457452749407322,-1.4770695843275592,-2.071322894540467,1.8831544517659453,-1.7491160749207224,-1.8986412738077043,-1.571195303468031,-2.1758785199931374,1.9702170671497505,-1.7377797338510859,0.2864643724006617,0.5853457631070528,-0.7635240501619801,0.7254681198647265,-1.35328800858278
2018-06-17,-2.254342016278578,-2.2189270849166673,-2.136705358098159,-0.7218571113500798,0.7746594311221233,-2.13590025323999,-2.1131779998954174,-2.017820814554171,0.42283643300840273,-0.4410599895269374,-2.244626539609173,-2.3854733952662075,-1.8554892752100156,-0.3550628812866707,0.6419117939259161,-2.148113524618367,-2.1200808633712453,-1.810364506049267,-0.08423333730679168,0.6546697248155993,-1.2580316740436175,-1.28682911733003,-0.28998103500946876,-1.209879675116263,0.2241973806197783
2018-06-24,-1.7889696340021877,-1.4323974852414076,-1.8135741317273413,1.7714729311122774,0.6495591503197904,-1.713779186707412,-1.7729736608114512,-1.8129411284514119,1.1301434783877582,2.0502948059264043,-1.8724857447145526,-2.0614136701461034,-1.520206565697948,-1.1083588722847146,0.27139766557527606,-1.7946086829232653,-1.5924659561207362,-1.6065161525391964,0.6200939917180608,1.7271210959639087,0.09202262062519187,-0.314878557905975,-0.0367279607278746,-0.3042437016694492,0.27448311756022375
2018-07-01,-0.961107545808118,-0.8371876393490422,-0.9377087173264443,0.6330292563347371,0.3113869966259744,-1.0286013279854778,-1.0752289991285247,-1.0563606123809588,0.5564866749122125,1.1820090499453315,-1.1131442479502658,-1.1601964485234353,-0.9142916088837344,-0.6465437532927145,0.42992067345748314,-0.9304759712734552,-1.0221869825710008,-0.8547807758266396,-0.07296484549361046,0.8391748650105963,-1.2681904173469374,-1.0355193917911183,-1.8074033508032923,-0.6417500372085798,-0.9282271302518067
2018-07-08,-1.0282097102105678,-1.1230028366745297,-0.9263851701569551,-0.6072483550876056,-0.5268693348620176,-1.1220864177901588,-1.012406014562933,-1.124043673698734,1.1771419392016873,-1.3447462396572318,-1.1231391388848129,-0.8577927390888374,-1.053294044181874,0.35056574376107646,-0.7653020395429391,-1.206700301736862,-1.137738069431852,-0.9929913955225949,-0.08253711780808447,-0.5768180029001639,-0.29927862087695895,-0.557881082173951,0.3611718106058206,-0.701533205508107,0.3279383047544211
2018-07-15,-0.9546396083847386,-0.8729921766611017,-1.0159760767049746,0.6541121006013807,1.528643352068863,-0.8196030056602507,-0.48591882125075075,-0.8289004723107855,1.6856041386450078,1.8883935089219042,-0.7302795580398557,-0.5307408203572126,-0.738796044621415,0.33985349609732934,1.2961131140307682,-0.6867260427525915,-0.8037537557019921,-0.5001097801502299,-0.6190283835606448,0.934755643199737,-1.6074792950374648,-0.9278626066929234,-1.3473470486403512,-0.511622487925317,0.7474544307554141
