Date,SPDR S&P Technology Hardware_Open_average,SPDR S&P Technology Hardware_Open_max,SPDR S&P Technology Hardware_Open_min,SPDR S&P Technology Hardware_High_average,SPDR S&P Technology Hardware_High_max,SPDR S&P Technology Hardware_High_min,SPDR S&P Technology Hardware_Low_average,SPDR S&P Technology Hardware_Low_max,SPDR S&P Technology Hardware_Low_min,SPDR S&P Technology Hardware_Close_average,SPDR S&P Technology Hardware_Close_max,SPDR S&P Technology Hardware_Close_min
2018-04-08,-0.6115807609944969,-0.6115807609944969,-0.6115807609944969,-0.48803908834047033,-0.48803908834047033,-0.48803908834047033,-0.5343524678194188,-0.5343524678194188,-0.5343524678194188,-0.3921026404108101,-0.3921026404108101,-0.3921026404108101
2018-04-15,0.2680737370809854,0.2680737370809854,0.2680737370809854,0.15853890657737243,0.15853890657737243,0.15853890657737243,0.37308872757545936,0.37308872757545936,0.37308872757545936,0.2696105956816131,0.2696105956816131,0.2696105956816131
2018-04-22,-0.8928592202168519,-0.8928592202168519,-0.8928592202168519,-1.0093525385862847,-1.0093525385862847,-1.0093525385862847,-0.8319065639558547,-0.8319065639558547,-0.8319065639558547,-0.9450246467975264,-0.9450246467975264,-0.9450246467975264
2018-04-29,-0.5556683879119039,-0.5556683879119039,-0.5556683879119039,-0.6576180383332818,-0.6576180383332818,-0.6576180383332818,-0.552119384661572,-0.552119384661572,-0.552119384661572,-0.6574662209788263,-0.6574662209788263,-0.6574662209788263
2018-05-06,0.562306814082673,0.562306814082673,0.562306814082673,0.4762655820585015,0.4762655820585015,0.4762655820585015,0.6158248770980561,0.6158248770980561,0.6158248770980561,0.5375441908253247,0.5375441908253247,0.5375441908253247
2018-05-13,0.3601364224228755,0.3601364224228755,0.3601364224228755,0.27219137395014187,0.27219137395014187,0.27219137395014187,0.4042878462479402,0.4042878462479402,0.4042878462479402,0.3220161749215824,0.3220161749215824,0.3220161749215824
2018-05-20,0.4030297045324065,0.4030297045324065,0.4030297045324065,0.3433363570825437,0.3433363570825437,0.3433363570825437,0.44866783747148165,0.44866783747148165,0.44866783747148165,0.3977338006727749,0.3977338006727749,0.3977338006727749
2018-05-27,0.7205773624296614,0.7205773624296614,0.7205773624296614,0.775989705099498,0.775989705099498,0.775989705099498,0.7780731558733297,0.7780731558733297,0.7780731558733297,0.8507150878659473,0.8507150878659473,0.8507150878659473
2018-06-03,1.4947637647911636,1.4947637647911636,1.4947637647911636,1.5265020601654773,1.5265020601654773,1.5265020601654773,1.5870434899865156,1.5870434899865156,1.5870434899865156,1.623890091477213,1.623890091477213,1.623890091477213
2018-06-10,1.5720928686068198,1.5720928686068198,1.5720928686068198,1.5723177319536266,1.5723177319536266,1.5723177319536266,1.5720928686068198,1.5720928686068198,1.5720928686068198,1.5723177319536266,1.5723177319536266,1.5723177319536266
