Date,Oppenheimer Global ESG RevenueEtf_Open_average,Oppenheimer Global ESG RevenueEtf_Open_max,Oppenheimer Global ESG RevenueEtf_Open_min,Oppenheimer Global ESG RevenueEtf_High_average,Oppenheimer Global ESG RevenueEtf_High_max,Oppenheimer Global ESG RevenueEtf_High_min,Oppenheimer Global ESG RevenueEtf_Low_average,Oppenheimer Global ESG RevenueEtf_Low_max,Oppenheimer Global ESG RevenueEtf_Low_min,Oppenheimer Global ESG RevenueEtf_Close_average,Oppenheimer Global ESG RevenueEtf_Close_max,Oppenheimer Global ESG RevenueEtf_Close_min
2018-09-30,-0.17667871667019344,-0.17667871667019344,-0.17667871667019344,-0.24469699844133794,-0.24469699844133794,-0.24469699844133794,-0.09128535519810535,-0.09128535519810535,-0.09128535519810535,-0.17527573860261458,-0.17527573860261458,-0.17527573860261458
2018-10-07,-0.7478175438311788,-0.7478175438311788,-0.7478175438311788,-0.7675329839864427,-0.7675329839864427,-0.7675329839864427,-0.6032044540019926,-0.6032044540019926,-0.6032044540019926,-0.6510235716575254,-0.6510235716575254,-0.6510235716575254
2018-10-14,-2.386102099166048,-2.386102099166048,-2.386102099166048,-2.52531107443407,-2.52531107443407,-2.52531107443407,-2.278480439701318,-2.278480439701318,-2.278480439701318,-2.453740917746231,-2.453740917746231,-2.453740917746231
2018-10-21,-3.22109393957693,-3.22109393957693,-3.22109393957693,-3.128985006578332,-3.128985006578332,-3.128985006578332,-3.1144938335042034,-3.1144938335042034,-3.1144938335042034,-3.14601644122689,-3.14601644122689,-3.14601644122689
2018-10-28,-1.5996322018146745,-1.5996322018146745,-1.5996322018146745,-1.7420284074706591,-1.7420284074706591,-1.7420284074706591,-1.5278540374263097,-1.5278540374263097,-1.5278540374263097,-1.61150268273255,-1.61150268273255,-1.61150268273255
2018-11-04,-1.1351560680531871,-1.1351560680531871,-1.1351560680531871,-1.1703319727044141,-1.1703319727044141,-1.1703319727044141,-1.0810431875394722,-1.0810431875394722,-1.0810431875394722,-1.0812386193935493,-1.0812386193935493,-1.0812386193935493
2018-11-11,-1.4163873930716315,-1.4163873930716315,-1.4163873930716315,-1.5113436661347026,-1.5113436661347026,-1.5113436661347026,-1.3646550725673523,-1.3646550725673523,-1.3646550725673523,-1.4192309179570566,-1.4192309179570566,-1.4192309179570566
2018-11-18,-1.6771674886088208,-1.6771674886088208,-1.6771674886088208,-1.7572616889610124,-1.7572616889610124,-1.7572616889610124,-1.6460497732546187,-1.6460497732546187,-1.6460497732546187,-1.6753819288110814,-1.6753819288110814,-1.6753819288110814
2018-11-25,-1.2414595958578456,-1.2414595958578456,-1.2414595958578456,-1.302401513452386,-1.302401513452386,-1.302401513452386,-1.300226724932442,-1.300226724932442,-1.300226724932442,-1.297027652039432,-1.297027652039432,-1.297027652039432
2018-12-02,-1.7706521806936633,-1.7706521806936633,-1.7706521806936633,-1.8252246248600132,-1.8252246248600132,-1.8252246248600132,-1.8706268168406464,-1.8706268168406464,-1.8706268168406464,-1.8071037125692977,-1.8071037125692977,-1.8071037125692977
2018-12-09,-1.9607026308932325,-1.9607026308932325,-1.9607026308932325,-2.0034024002942994,-2.0034024002942994,-2.0034024002942994,-1.906305892167064,-1.906305892167064,-1.906305892167064,-1.9400050630907208,-1.9400050630907208,-1.9400050630907208
2018-12-16,-2.373500193662269,-2.373500193662269,-2.373500193662269,-2.359519859869902,-2.359519859869902,-2.359519859869902,-2.391402078575482,-2.391402078575482,-2.391402078575482,-2.41799535764033,-2.41799535764033,-2.41799535764033
2018-12-23,-1.95644288829053,-1.95644288829053,-1.95644288829053,-1.9833812379505305,-1.9833812379505305,-1.9833812379505305,-1.9384123329443417,-1.9384123329443417,-1.9384123329443417,-1.919253967831974,-1.919253967831974,-1.919253967831974
2018-12-30,-1.6097365003456798,-1.6097365003456798,-1.6097365003456798,-1.420041794042275,-1.420041794042275,-1.420041794042275,-1.5714093451131372,-1.5714093451131372,-1.5714093451131372,-1.3752149354955343,-1.3752149354955343,-1.3752149354955343
2019-01-06,-0.8180907288293211,-0.8180907288293211,-0.8180907288293211,-0.8725575713503405,-0.8725575713503405,-0.8725575713503405,-0.7901152888440774,-0.7901152888440774,-0.7901152888440774,-0.8378091201279739,-0.8378091201279739,-0.8378091201279739
2019-01-13,-0.4404076633764856,-0.4404076633764856,-0.4404076633764856,-0.39793718714628873,-0.39793718714628873,-0.39793718714628873,-0.41602054561331225,-0.41602054561331225,-0.41602054561331225,-0.36955774613983616,-0.36955774613983616,-0.36955774613983616
2019-01-20,-0.20503005237411837,-0.20503005237411837,-0.20503005237411837,-0.17989585175522546,-0.17989585175522546,-0.17989585175522546,-0.1853530052123899,-0.1853530052123899,-0.1853530052123899,-0.15682338294356576,-0.15682338294356576,-0.15682338294356576
2019-01-27,0.12879703344447846,0.12879703344447846,0.12879703344447846,0.08822528746511567,0.08822528746511567,0.08822528746511567,0.1453597440608223,0.1453597440608223,0.1453597440608223,0.10798492554420647,0.10798492554420647,0.10798492554420647
2019-02-03,0.001225806513973324,0.001225806513973324,0.001225806513973324,-0.04482738206979605,-0.04482738206979605,-0.04482738206979605,0.013316653465201476,0.013316653465201476,0.013316653465201476,-0.02867271351078878,-0.02867271351078878,-0.02867271351078878
2019-02-10,0.691613058628719,0.691613058628719,0.691613058628719,0.6673433503844465,0.6673433503844465,0.6673433503844465,0.7046479321577909,0.7046479321577909,0.7046479321577909,0.6807605587188684,0.6807605587188684,0.6807605587188684
2019-02-17,0.9745347573322307,0.9745347573322307,0.9745347573322307,1.0246773052010425,1.0246773052010425,1.0246773052010425,0.9847454435122339,0.9847454435122339,0.9847454435122339,1.0316266787673876,1.0316266787673876,1.0316266787673876
2019-02-24,1.150677833625639,1.150677833625639,1.150677833625639,1.1714895366370748,1.1714895366370748,1.1714895366370748,1.1589906802505485,1.1589906802505485,1.1589906802505485,1.1754174672285973,1.1754174672285973,1.1754174672285973
2019-03-03,0.347496129032624,0.347496129032624,0.347496129032624,0.29848542429848934,0.29848542429848934,0.29848542429848934,0.3642660275577723,0.3642660275577723,0.3642660275577723,0.3185178707198375,0.3185178707198375,0.3185178707198375
2019-03-10,1.1572346342256876,1.1572346342256876,1.1572346342256876,1.1567871903120694,1.1567871903120694,1.1567871903120694,1.1306564928880656,1.1306564928880656,1.1306564928880656,1.1191131510694419,1.1191131510694419,1.1191131510694419
2019-03-17,0.6789010111041216,0.6789010111041216,0.6789010111041216,0.6586846016560018,0.6586846016560018,0.6586846016560018,0.6908104518630614,0.6908104518630614,0.6908104518630614,0.6633623052958859,0.6633623052958859,0.6633623052958859
2019-03-24,0.7640608672501994,0.7640608672501994,0.7640608672501994,0.7727962138773891,0.7727962138773891,0.7727962138773891,0.7746664684770166,0.7746664684770166,0.7746664684770166,0.7750278273328243,0.7750278273328243,0.7750278273328243
2019-03-31,1.4086688638606473,1.4086688638606473,1.4086688638606473,1.4234788690375293,1.4234788690375293,1.4234788690375293,1.408042220240807,1.408042220240807,1.408042220240807,1.4122749681006566,1.4122749681006566,1.4122749681006566
2019-04-07,1.380417755091719,1.380417755091719,1.380417755091719,1.443649607168317,1.443649607168317,1.443649607168317,1.3794138910467206,1.3794138910467206,1.3794138910467206,1.432535931105152,1.432535931105152,1.432535931105152
2019-04-14,1.452481053395843,1.452481053395843,1.452481053395843,1.4606871186927413,1.4606871186927413,1.4606871186927413,1.4226944342295424,1.4226944342295424,1.4226944342295424,1.4237845770948665,1.4237845770948665,1.4237845770948665
2019-04-21,1.0914594474108885,1.0914594474108885,1.0914594474108885,1.09003607397801,1.09003607397801,1.09003607397801,1.0891732425124565,1.0891732425124565,1.0891732425124565,1.0846549783611676,1.0846549783611676,1.0846549783611676
2019-04-28,1.1315944756455873,1.1315944756455873,1.1315944756455873,1.1366320035376956,1.1366320035376956,1.1366320035376956,1.127794295412174,1.127794295412174,1.127794295412174,1.1291252649486723,1.1291252649486723,1.1291252649486723
2019-05-05,0.2821417524199954,0.2821417524199954,0.2821417524199954,0.2537277072068571,0.2537277072068571,0.2537277072068571,0.2869062982648817,0.2869062982648817,0.2869062982648817,0.2579082505565151,0.2579082505565151,0.2579082505565151
2019-05-12,-0.2986517334644696,-0.2986517334644696,-0.2986517334644696,-0.3238310916418088,-0.3238310916418088,-0.3238310916418088,-0.29552438808889225,-0.29552438808889225,-0.29552438808889225,-0.3205530589093841,-0.3205530589093841,-0.3205530589093841
2019-05-19,-0.7794780432850361,-0.7794780432850361,-0.7794780432850361,-0.823737416675735,-0.823737416675735,-0.823737416675735,-0.7775611170446332,-0.7775611170446332,-0.7775611170446332,-0.8218765141057816,-0.8218765141057816,-0.8218765141057816
2019-05-26,-1.505918328704547,-1.505918328704547,-1.505918328704547,-1.56800371163776,-1.56800371163776,-1.56800371163776,-1.5072809140058134,-1.5072809140058134,-1.5072809140058134,-1.569467313236753,-1.569467313236753,-1.569467313236753
2019-06-02,0.07461136332890961,0.07461136332890961,0.07461136332890961,0.04765393866802889,0.04765393866802889,0.04765393866802889,0.08092633520353058,0.08092633520353058,0.08092633520353058,0.05385617680556462,0.05385617680556462,0.05385617680556462
2019-06-09,-0.1628409818285107,-0.1628409818285107,-0.1628409818285107,-0.1811815859549713,-0.1811815859549713,-0.1811815859549713,-0.1573606252312165,-0.1573606252312165,-0.1573606252312165,-0.17579744816108187,-0.17579744816108187,-0.17579744816108187
2019-06-16,0.9798335273622772,0.9798335273622772,0.9798335273622772,1.0187326229428235,1.0187326229428235,1.0187326229428235,0.9421708357362956,0.9421708357362956,0.9421708357362956,1.0287984578774128,1.0287984578774128,1.0287984578774128
2019-06-23,0.5872647921257911,0.5872647921257911,0.5872647921257911,0.5596262328752875,0.5596262328752875,0.5596262328752875,0.6002531710290901,0.6002531710290901,0.6002531710290901,0.5679543054444361,0.5679543054444361,0.5679543054444361
2019-06-30,0.9417816125830499,0.9417816125830499,0.9417816125830499,0.9625177695240261,0.9625177695240261,0.9625177695240261,0.95650984349946,0.95650984349946,0.95650984349946,0.9721478210638166,0.9721478210638166,0.9721478210638166
2019-07-07,0.953707976484918,0.953707976484918,0.953707976484918,0.9288997152926599,0.9288997152926599,0.9288997152926599,0.9675492407062473,0.9675492407062473,0.9675492407062473,0.9378187470234326,0.9378187470234326,0.9378187470234326
2019-07-14,0.47218065183687186,0.47218065183687186,0.47218065183687186,0.5666122344349717,0.5666122344349717,0.5666122344349717,0.44995062046314255,0.44995062046314255,0.44995062046314255,0.4274392209670135,0.4274392209670135,0.4274392209670135
2019-07-21,0.6896743341603934,0.6896743341603934,0.6896743341603934,0.6616447245010719,0.6616447245010719,0.6616447245010719,0.6190211019321467,0.6190211019321467,0.6190211019321467,0.5952816670257328,0.5952816670257328,0.5952816670257328
2019-07-28,-0.7165691009625915,-0.7165691009625915,-0.7165691009625915,-0.7344792321423691,-0.7344792321423691,-0.7344792321423691,-1.1330306136853867,-1.1330306136853867,-1.1330306136853867,-1.1293093888243466,-1.1293093888243466,-1.1293093888243466
2019-08-04,-1.8702248331257818,-1.8702248331257818,-1.8702248331257818,-1.8774186191852869,-1.8774186191852869,-1.8774186191852869,-2.0732957639576655,-2.0732957639576655,-2.0732957639576655,-1.9036638163300275,-1.9036638163300275,-1.9036638163300275
2019-08-11,-2.463882212751826,-2.463882212751826,-2.463882212751826,-2.2370126259313454,-2.2370126259313454,-2.2370126259313454,-2.3630301508737346,-2.3630301508737346,-2.3630301508737346,-2.183585480236616,-2.183585480236616,-2.183585480236616
2019-08-18,-1.903410774118505,-1.903410774118505,-1.903410774118505,-1.9706919027516951,-1.9706919027516951,-1.9706919027516951,-1.9549065446984906,-1.9549065446984906,-1.9549065446984906,-2.0622596921950325,-2.0622596921950325,-2.0622596921950325
2019-08-25,-0.973391020573545,-0.973391020573545,-0.973391020573545,-1.0259093202751524,-1.0259093202751524,-1.0259093202751524,-1.0939104906198918,-1.0939104906198918,-1.0939104906198918,-1.0035717639147979,-1.0035717639147979,-1.0035717639147979
2019-09-01,-0.04811421119965465,-0.04811421119965465,-0.04811421119965465,-0.07795980361977388,-0.07795980361977388,-0.07795980361977388,-0.02737271159790389,-0.02737271159790389,-0.02737271159790389,-0.07319372785623994,-0.07319372785623994,-0.07319372785623994
2019-09-08,1.1733040906388932,1.1733040906388932,1.1733040906388932,1.2203651777909366,1.2203651777909366,1.2203651777909366,1.1186856635973694,1.1186856635973694,1.1186856635973694,1.1259014965223686,1.1259014965223686,1.1259014965223686
2019-09-15,0.887335030248528,0.887335030248528,0.887335030248528,1.0178961237005226,1.0178961237005226,1.0178961237005226,0.8938497721274434,0.8938497721274434,0.8938497721274434,0.8907438476375391,0.8907438476375391,0.8907438476375391
2019-09-22,0.24035160974566208,0.24035160974566208,0.24035160974566208,0.20496732799441003,0.20496732799441003,0.20496732799441003,0.23483015305290808,0.23483015305290808,0.23483015305290808,0.20053727612712177,0.20053727612712177,0.20053727612712177
2019-09-29,-0.24438595671157737,-0.24438595671157737,-0.24438595671157737,-0.28445556093156354,-0.28445556093156354,-0.28445556093156354,-0.17144636103544975,-0.17144636103544975,-0.17144636103544975,-0.22243877366882608,-0.22243877366882608,-0.22243877366882608
2019-10-06,0.507321465118062,0.507321465118062,0.507321465118062,0.47916676754882864,0.47916676754882864,0.47916676754882864,0.5525191076225976,0.5525191076225976,0.5525191076225976,0.5370932793551414,0.5370932793551414,0.5370932793551414
2019-10-13,0.7603714080773917,0.7603714080773917,0.7603714080773917,0.7769121134574188,0.7769121134574188,0.7769121134574188,0.7903407793496497,0.7903407793496497,0.7903407793496497,0.8282350851509044,0.8282350851509044,0.8282350851509044
2019-10-20,1.3014841941907238,1.3014841941907238,1.3014841941907238,1.2915526046032768,1.2915526046032768,1.2915526046032768,1.2611179831027788,1.2611179831027788,1.2611179831027788,1.2846116955049285,1.2846116955049285,1.2846116955049285
2019-10-27,1.478833108302549,1.478833108302549,1.478833108302549,1.4862811335371573,1.4862811335371573,1.4862811335371573,1.474726603483452,1.474726603483452,1.474726603483452,1.5180380277670908,1.5180380277670908,1.5180380277670908
2019-11-03,1.7963031543487005,1.7963031543487005,1.7963031543487005,1.8718519073185942,1.8718519073185942,1.8718519073185942,1.7758376151086621,1.7758376151086621,1.7758376151086621,1.8485492327576427,1.8485492327576427,1.8485492327576427
2019-11-10,1.6213488557868447,1.6213488557868447,1.6213488557868447,1.6104278858712089,1.6104278858712089,1.6104278858712089,1.6075879164197482,1.6075879164197482,1.6075879164197482,1.6373682003235082,1.6373682003235082,1.6373682003235082
2019-11-17,1.2595636937779418,1.2595636937779418,1.2595636937779418,1.3236197378858723,1.3236197378858723,1.3236197378858723,1.2592143044583601,1.2592143044583601,1.2592143044583601,1.293467510850119,1.293467510850119,1.293467510850119
2019-11-24,1.2313117020002848,1.2313117020002848,1.2313117020002848,1.209959385040662,1.209959385040662,1.209959385040662,1.152818116239231,1.152818116239231,1.152818116239231,1.1636434680444088,1.1636434680444088,1.1636434680444088
2019-12-01,1.2648478312091738,1.2648478312091738,1.2648478312091738,1.2500929142713721,1.2500929142713721,1.2500929142713721,1.2714207683049428,1.2714207683049428,1.2714207683049428,1.2861482999447702,1.2861482999447702,1.2861482999447702
2019-12-08,1.4761510826683384,1.4761510826683384,1.4761510826683384,1.4663431081493978,1.4663431081493978,1.4663431081493978,1.4713937268049442,1.4713937268049442,1.4713937268049442,1.4915857461238973,1.4915857461238973,1.4915857461238973
2019-12-15,1.4592771040066486,1.4592771040066486,1.4592771040066486,1.4530512565834506,1.4530512565834506,1.4530512565834506,1.4515766841521704,1.4515766841521704,1.4515766841521704,1.4725003847523785,1.4725003847523785,1.4725003847523785
2019-12-22,1.262757686406082,1.262757686406082,1.262757686406082,1.2584435801884821,1.2584435801884821,1.2584435801884821,1.261924163980594,1.261924163980594,1.261924163980594,1.2759854724831798,1.2759854724831798,1.2759854724831798
2019-12-29,1.1947505313600961,1.1947505313600961,1.1947505313600961,1.1770075331188652,1.1770075331188652,1.1770075331188652,1.1068874045068409,1.1068874045068409,1.1068874045068409,1.1076776806044848,1.1076776806044848,1.1076776806044848
